genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
EQ973490	PUL3	EQ973490.1_91	EQ973490.1	128243	129961	-	113	EQ973490.1_91		GH43_28;CBM32	
EQ973490	PUL3	EQ973490.1_92	EQ973490.1	129958	132282	-	-3	EQ973490.1_92		GH31_4	
EQ973490	PUL3	EQ973490.1_93	EQ973490.1	132293	135157	-	11	EQ973490.1_93		GH3	
EQ973490	PUL3	EQ973490.1_94	EQ973490.1	135379	137964	+	222	EQ973490.1_94			
EQ973490	PUL3	EQ973490.1_95	EQ973490.1	137961	139193	-	-3	EQ973490.1_95			
EQ973490	PUL3	EQ973490.1_96	EQ973490.1	139229	141658	-	36	EQ973490.1_96		GH95	
EQ973490	PUL4	EQ973490.1_146	EQ973490.1	188735	190597	+	47077	EQ973490.1_146	susC		
EQ973490	PUL4	EQ973490.1_147	EQ973490.1	190597	191079	+	0	EQ973490.1_147			
EQ973490	PUL4	EQ973490.1_148	EQ973490.1	191082	191732	-	3	EQ973490.1_148			
EQ973490	PUL4	EQ973490.1_149	EQ973490.1	191814	192524	-	82	EQ973490.1_149			
EQ973490	PUL4	EQ973490.1_150	EQ973490.1	192534	194672	-	10	EQ973490.1_150			
EQ973490	PUL4	EQ973490.1_151	EQ973490.1	194929	198615	-	257	EQ973490.1_151		GH9	
EQ973490	PUL4	EQ973490.1_152	EQ973490.1	198769	200076	-	154	EQ973490.1_152			
EQ973490	PUL4	EQ973490.1_153	EQ973490.1	200098	202254	-	22	EQ973490.1_153		GH97	
EQ973490	PUL4	EQ973490.1_154	EQ973490.1	202266	202928	-	12	EQ973490.1_154			
EQ973490	PUL4	EQ973490.1_155	EQ973490.1	202990	204903	-	62	EQ973490.1_155	susD		
EQ973490	PUL4	EQ973490.1_156	EQ973490.1	204916	208047	-	13	EQ973490.1_156	susC		
EQ973490	PUL4	EQ973490.1_157	EQ973490.1	208214	209839	-	167	EQ973490.1_157			
EQ973490	PUL4	EQ973490.1_158	EQ973490.1	210016	211050	-	177	EQ973490.1_158			
EQ973490	PUL4	EQ973490.1_159	EQ973490.1	211228	212925	-	178	EQ973490.1_159	susD		
EQ973490	PUL4	EQ973490.1_160	EQ973490.1	212949	216341	-	24	EQ973490.1_160	susC		
EQ973490	PUL5	EQ973490.1_165	EQ973490.1	219674	221497	-	3333	EQ973490.1_165	susD		
EQ973490	PUL5	EQ973490.1_166	EQ973490.1	221510	225031	-	13	EQ973490.1_166	susC		
EQ973490	PUL6	EQ973490.1_170	EQ973490.1	227528	230677	+	2497	EQ973490.1_170	susC		
EQ973490	PUL6	EQ973490.1_171	EQ973490.1	230691	232343	+	14	EQ973490.1_171	susD		
EQ973490	PUL6	EQ973490.1_172	EQ973490.1	232424	232924	+	81	EQ973490.1_172			
EQ973490	PUL6	EQ973490.1_173	EQ973490.1	232980	233468	+	56	EQ973490.1_173			
EQ973490	PUL6	EQ973490.1_174	EQ973490.1	233552	234658	-	84	EQ973490.1_174			
EQ973490	PUL6	EQ973490.1_175	EQ973490.1	234838	236004	+	180	EQ973490.1_175		GH171	
EQ973490	PUL6	EQ973490.1_176	EQ973490.1	236039	237487	+	35	EQ973490.1_176			
EQ973490	PUL6	EQ973490.1_177	EQ973490.1	237510	240638	+	23	EQ973490.1_177			
EQ973490	PUL6	EQ973490.1_178	EQ973490.1	240662	242521	+	24	EQ973490.1_178			
EQ973490	PUL6	EQ973490.1_179	EQ973490.1	242554	244017	+	33	EQ973490.1_179		GT2_Glycos_transf_2	
EQ973490	PUL6	EQ973490.1_180	EQ973490.1	244164	245096	+	147	EQ973490.1_180			
EQ973490	PUL6	EQ973490.1_181	EQ973490.1	245332	246696	+	236	EQ973490.1_181			
EQ973490	PUL6	EQ973490.1_182	EQ973490.1	246716	248590	+	20	EQ973490.1_182			
EQ973490	PUL6	EQ973490.1_183	EQ973490.1	248642	249874	+	52	EQ973490.1_183		GH171	
EQ973490	PUL7	EQ973490.1_197	EQ973490.1	267474	270512	+	17600	EQ973490.1_197	susC		
EQ973490	PUL7	EQ973490.1_198	EQ973490.1	270546	272066	+	34	EQ973490.1_198	susD		
EQ973490	PUL7	EQ973490.1_199	EQ973490.1	272279	274636	+	213	EQ973490.1_199		GH3	
EQ973490	PUL7	EQ973490.1_200	EQ973490.1	274744	276069	+	108	EQ973490.1_200		GH144	
EQ973490	PUL7	EQ973490.1_201	EQ973490.1	276200	278401	-	131	EQ973490.1_201		GH29	
EQ973490	PUL7	EQ973490.1_202	EQ973490.1	278407	280851	-	6	EQ973490.1_202		GH95	
EQ973490	PUL7	EQ973490.1_203	EQ973490.1	280859	281260	-	8	EQ973490.1_203			
EQ973490	PUL7	EQ973490.1_204	EQ973490.1	281283	284846	-	23	EQ973490.1_204		GH106	
EQ973490	PUL7	EQ973490.1_205	EQ973490.1	285052	286512	-	206	EQ973490.1_205		GH28	
EQ973490	PUL7	EQ973490.1_206	EQ973490.1	286593	288389	-	81	EQ973490.1_206	susD		
EQ973490	PUL7	EQ973490.1_207	EQ973490.1	288403	291393	-	14	EQ973490.1_207	susC		
EQ973490	PUL7	EQ973490.1_208	EQ973490.1	291405	291659	-	12	EQ973490.1_208			
EQ973490	PUL7	EQ973490.1_209	EQ973490.1	292078	292941	+	419	EQ973490.1_209			
EQ973490	PUL7	EQ973490.1_210	EQ973490.1	293113	295263	-	172	EQ973490.1_210		GH31_14	
EQ973490	PUL7	EQ973490.1_211	EQ973490.1	295286	296803	-	23	EQ973490.1_211		GH29	
EQ973490	PUL7	EQ973490.1_212	EQ973490.1	296827	299613	-	24	EQ973490.1_212		GH78;CBM67	
EQ973490	PUL7	EQ973490.1_213	EQ973490.1	299625	301922	-	12	EQ973490.1_213		CBM67;GH78	
EQ973490	PUL7	EQ973490.1_214	EQ973490.1	301919	303433	-	-3	EQ973490.1_214		GH29	
EQ973490	PUL7	EQ973490.1_215	EQ973490.1	303561	304985	-	128	EQ973490.1_215			
EQ973490	PUL7	EQ973490.1_216	EQ973490.1	305176	306090	+	191	EQ973490.1_216			
EQ973490	PUL7	EQ973490.1_217	EQ973490.1	306160	306387	-	70	EQ973490.1_217			
EQ973490	PUL7	EQ973490.1_218	EQ973490.1	306603	309671	+	216	EQ973490.1_218	susC		
EQ973490	PUL7	EQ973490.1_219	EQ973490.1	309745	311166	+	74	EQ973490.1_219	susD		
EQ973490	PUL7	EQ973490.1_220	EQ973490.1	311274	313595	+	108	EQ973490.1_220		GH3	
EQ973490	PUL7	EQ973490.1_221	EQ973490.1	313622	314482	+	27	EQ973490.1_221			
EQ973490	PUL7	EQ973490.1_222	EQ973490.1	314491	315813	+	9	EQ973490.1_222		GH144	
EQ973490	PUL7	EQ973490.1_223	EQ973490.1	316011	318839	+	198	EQ973490.1_223			
EQ973490	PUL7	EQ973490.1_224	EQ973490.1	318966	320186	+	127	EQ973490.1_224		CE15	
EQ973490	PUL7	EQ973490.1_225	EQ973490.1	320236	322113	+	50	EQ973490.1_225			
EQ973490	PUL7	EQ973490.1_226	EQ973490.1	322223	324751	-	110	EQ973490.1_226	susC		
EQ973490	PUL8	EQ973490.1_232	EQ973490.1	329020	331143	-	4269	EQ973490.1_232		CBM102	
EQ973490	PUL8	EQ973490.1_233	EQ973490.1	331176	332777	-	33	EQ973490.1_233	susD		
EQ973490	PUL8	EQ973490.1_234	EQ973490.1	332796	335714	-	19	EQ973490.1_234	susC		
EQ973490	PUL9	EQ973490.1_273	EQ973490.1	403078	404637	-	67364	EQ973490.1_273	susD		
EQ973490	PUL9	EQ973490.1_274	EQ973490.1	404650	407820	-	13	EQ973490.1_274	susC		
EQ973490	PUL9	EQ973490.1_275	EQ973490.1	407833	409692	-	13	EQ973490.1_275		GH13_46	
EQ973490	PUL9	EQ973490.1_276	EQ973490.1	409709	411061	-	17	EQ973490.1_276			
EQ973490	PUL9	EQ973490.1_277	EQ973490.1	411058	412587	-	-3	EQ973490.1_277			
EQ973490	PUL9	EQ973490.1_278	EQ973490.1	412605	414704	-	18	EQ973490.1_278		GH13	
EQ973490	PUL9	EQ973490.1_279	EQ973490.1	414905	416506	-	201	EQ973490.1_279			
EQ973490	PUL9	EQ973490.1_280	EQ973490.1	416797	419217	-	291	EQ973490.1_280		GH16_3	
EQ973490	PUL9	EQ973490.1_281	EQ973490.1	419222	421093	-	5	EQ973490.1_281		GH29	
EQ973490	PUL9	EQ973490.1_282	EQ973490.1	421119	424199	-	26	EQ973490.1_282		GH2_10	
EQ973490	PUL9	EQ973490.1_283	EQ973490.1	424212	426527	-	13	EQ973490.1_283		GH20	
EQ973490	PUL9	EQ973490.1_284	EQ973490.1	426554	428137	-	27	EQ973490.1_284			
EQ973490	PUL9	EQ973490.1_285	EQ973490.1	428257	430074	-	120	EQ973490.1_285	susD		
EQ973490	PUL9	EQ973490.1_286	EQ973490.1	430094	433306	-	20	EQ973490.1_286	susC		
EQ973490	PUL9	EQ973490.1_287	EQ973490.1	433627	437478	+	321	EQ973490.1_287			
EQ973490	PUL9	EQ973490.1_288	EQ973490.1	437558	438490	-	80	EQ973490.1_288		GH159	
EQ973490	PUL9	EQ973490.1_289	EQ973490.1	438517	438783	-	27	EQ973490.1_289			
EQ973490	PUL9	EQ973490.1_290	EQ973490.1	438761	439690	-	-22	EQ973490.1_290			
EQ973490	PUL9	EQ973490.1_291	EQ973490.1	439693	442026	-	3	EQ973490.1_291		GH146	
EQ973490	PUL9	EQ973490.1_292	EQ973490.1	442038	444038	-	12	EQ973490.1_292		GH50	
EQ973490	PUL9	EQ973490.1_293	EQ973490.1	444073	445137	-	35	EQ973490.1_293		GH159	
EQ973490	PUL9	EQ973490.1_294	EQ973490.1	445151	447085	-	14	EQ973490.1_294		CE20	
EQ973490	PUL9	EQ973490.1_295	EQ973490.1	447374	449038	-	289	EQ973490.1_295	susD		
EQ973490	PUL9	EQ973490.1_296	EQ973490.1	449061	451796	-	23	EQ973490.1_296	susC		
EQ973490	PUL9	EQ973490.1_297	EQ973490.1	451866	453686	-	70	EQ973490.1_297	susD		
EQ973490	PUL9	EQ973490.1_298	EQ973490.1	453700	456819	-	14	EQ973490.1_298	susC		
EQ973490	PUL9	EQ973490.1_299	EQ973490.1	457117	461211	+	298	EQ973490.1_299			
EQ973490	PUL9	EQ973490.1_300	EQ973490.1	461285	462580	-	74	EQ973490.1_300			
EQ973490	PUL9	EQ973490.1_301	EQ973490.1	462616	465291	-	36	EQ973490.1_301		GH2_6	
EQ973490	PUL10	EQ973490.1_338	EQ973490.1	515377	518553	+	50086	EQ973490.1_338	susC		
EQ973490	PUL10	EQ973490.1_339	EQ973490.1	518575	520125	+	22	EQ973490.1_339	susD		
EQ973490	PUL10	EQ973490.1_340	EQ973490.1	520234	520512	+	109	EQ973490.1_340			
EQ973490	PUL10	EQ973490.1_341	EQ973490.1	520509	521114	+	-3	EQ973490.1_341			
EQ973490	PUL10	EQ973490.1_342	EQ973490.1	521222	524374	+	108	EQ973490.1_342		GH2_10	
EQ973490	PUL10	EQ973490.1_343	EQ973490.1	524429	526357	+	55	EQ973490.1_343		GH63	
EQ973490	PUL10	EQ973490.1_344	EQ973490.1	526438	528642	-	81	EQ973490.1_344			
EQ973490	PUL10	EQ973490.1_345	EQ973490.1	528816	531401	+	174	EQ973490.1_345	susC		
EQ973490	PUL11	EQ973490.1_372	EQ973490.1	560160	562304	-	28759	EQ973490.1_372		GH97	
EQ973490	PUL11	EQ973490.1_373	EQ973490.1	562354	563679	-	50	EQ973490.1_373		GH13_48	
EQ973490	PUL11	EQ973490.1_374	EQ973490.1	563681	565024	-	2	EQ973490.1_374		GH13_48	
EQ973490	PUL11	EQ973490.1_375	EQ973490.1	565188	566867	-	164	EQ973490.1_375			
EQ973490	PUL11	EQ973490.1_376	EQ973490.1	566886	568682	-	19	EQ973490.1_376	susD		
EQ973490	PUL11	EQ973490.1_377	EQ973490.1	568817	571795	-	135	EQ973490.1_377	susC		
EQ973490	PUL12	EQ973490.1_446	EQ973490.1	658468	661608	+	86673	EQ973490.1_446	susC		
EQ973490	PUL12	EQ973490.1_447	EQ973490.1	661626	663230	+	18	EQ973490.1_447	susD		
EQ973490	PUL12	EQ973490.1_448	EQ973490.1	663360	666260	+	130	EQ973490.1_448		PL8_2	
EQ973490	PUL12	EQ973490.1_449	EQ973490.1	666475	667416	+	215	EQ973490.1_449			
EQ973490	PUL12	EQ973490.1_450	EQ973490.1	667426	668793	-	10	EQ973490.1_450			
EQ973490	PUL12	EQ973490.1_451	EQ973490.1	668822	672046	-	29	EQ973490.1_451		PL8_2	
EQ973490	PUL13	EQ973490.1_460	EQ973490.1	682231	683781	+	10185	EQ973490.1_460		GH30_3	
EQ973490	PUL13	EQ973490.1_461	EQ973490.1	683832	685379	+	51	EQ973490.1_461			
EQ973490	PUL13	EQ973490.1_462	EQ973490.1	685422	688616	+	43	EQ973490.1_462	susC		
EQ973490	PUL13	EQ973490.1_463	EQ973490.1	688637	690613	+	21	EQ973490.1_463	susD		
EQ973490	PUL13	EQ973490.1_464	EQ973490.1	690752	693418	+	139	EQ973490.1_464		CBM57;GH2_2	
EQ973490	PUL13	EQ973490.1_465	EQ973490.1	693437	695770	+	19	EQ973490.1_465		GH88;PL38	
EQ973490	PUL14	EQ973490.1_512	EQ973490.1	747302	749182	-	51532	EQ973490.1_512	susD		
EQ973490	PUL14	EQ973490.1_513	EQ973490.1	749206	752244	-	24	EQ973490.1_513	susC		
EQ973490	PUL15	EQ973490.1_560	EQ973490.1	808985	811786	-	56741	EQ973490.1_560		CE20	
EQ973490	PUL15	EQ973490.1_561	EQ973490.1	811801	811890	-	15	EQ973490.1_561			
EQ973490	PUL15	EQ973490.1_562	EQ973490.1	811995	813389	+	105	EQ973490.1_562			
EQ973490	PUL15	EQ973490.1_563	EQ973490.1	813409	813819	+	20	EQ973490.1_563			
EQ973490	PUL15	EQ973490.1_564	EQ973490.1	813706	813972	-	-113	EQ973490.1_564			
EQ973490	PUL15	EQ973490.1_565	EQ973490.1	813999	816020	-	27	EQ973490.1_565		GH182	
EQ973490	PUL15	EQ973490.1_566	EQ973490.1	816043	817020	-	23	EQ973490.1_566		GH43_3	
EQ973490	PUL15	EQ973490.1_567	EQ973490.1	817035	818066	-	15	EQ973490.1_567		GH43_3	
EQ973490	PUL15	EQ973490.1_568	EQ973490.1	818075	819895	-	9	EQ973490.1_568	susD		
EQ973490	PUL15	EQ973490.1_569	EQ973490.1	819930	823052	-	35	EQ973490.1_569	susC		
EQ973490	PUL15	EQ973490.1_570	EQ973490.1	823381	826134	-	329	EQ973490.1_570			
EQ973490	PUL15	EQ973490.1_571	EQ973490.1	826434	828980	-	300	EQ973490.1_571		GH31_15	
EQ973490	PUL15	EQ973490.1_572	EQ973490.1	829250	832222	-	270	EQ973490.1_572		GH115	
EQ973490	PUL15	EQ973490.1_573	EQ973490.1	832248	833354	-	26	EQ973490.1_573		GH105	
EQ973490	PUL15	EQ973490.1_574	EQ973490.1	833419	834588	-	65	EQ973490.1_574		GH130_3	
EQ973490	PUL15	EQ973490.1_575	EQ973490.1	834605	836467	-	17	EQ973490.1_575			
EQ973490	PUL15	EQ973490.1_576	EQ973490.1	836477	839197	-	10	EQ973490.1_576		GH2_17	
EQ973490	PUL15	EQ973490.1_577	EQ973490.1	839249	840352	-	52	EQ973490.1_577		GH105	
EQ973490	PUL16	EQ973490.1_579	EQ973490.1	845313	846275	-	4961	EQ973490.1_579		GH43_31	
EQ973490	PUL16	EQ973490.1_580	EQ973490.1	846327	847877	-	52	EQ973490.1_580			
EQ973490	PUL16	EQ973490.1_581	EQ973490.1	847972	849792	-	95	EQ973490.1_581	susD		
EQ973490	PUL16	EQ973490.1_582	EQ973490.1	849804	853133	-	12	EQ973490.1_582	susC		
EQ973490	PUL16	EQ973490.1_583	EQ973490.1	853517	854416	-	384	EQ973490.1_583			
EQ973490	PUL16	EQ973490.1_584	EQ973490.1	854445	855785	-	29	EQ973490.1_584			
EQ973490	PUL16	EQ973490.1_585	EQ973490.1	855824	857242	-	39	EQ973490.1_585			
EQ973490	PUL16	EQ973490.1_586	EQ973490.1	857284	857532	-	42	EQ973490.1_586			
EQ973490	PUL16	EQ973490.1_587	EQ973490.1	857529	858821	-	-3	EQ973490.1_587		GH177	
EQ973490	PUL16	EQ973490.1_588	EQ973490.1	858973	862890	-	152	EQ973490.1_588			
EQ973490	PUL16	EQ973490.1_589	EQ973490.1	862945	864762	-	55	EQ973490.1_589		GH2_18	
EQ973490	PUL17	EQ973490.1_624	EQ973490.1	901776	905039	+	37014	EQ973490.1_624	susC		
EQ973490	PUL17	EQ973490.1_625	EQ973490.1	905088	907094	+	49	EQ973490.1_625	susD		
EQ973490	PUL17	EQ973490.1_626	EQ973490.1	907148	907921	+	54	EQ973490.1_626			
EQ973490	PUL17	EQ973490.1_627	EQ973490.1	907918	909000	+	-3	EQ973490.1_627			
EQ973490	PUL17	EQ973490.1_628	EQ973490.1	909005	912109	+	5	EQ973490.1_628		GH2_10	
EQ973490	PUL17	EQ973490.1_629	EQ973490.1	912129	913187	+	20	EQ973490.1_629			
EQ973490	PUL17	EQ973490.1_630	EQ973490.1	913687	914886	+	500	EQ973490.1_630		GH76	
EQ973490	PUL17	EQ973490.1_631	EQ973490.1	914915	916378	+	29	EQ973490.1_631		GH125	
EQ973490	PUL17	EQ973490.1_632	EQ973490.1	916393	917097	+	15	EQ973490.1_632			
EQ973490	PUL17	EQ973490.1_633	EQ973490.1	917134	918840	+	37	EQ973490.1_633		CBM32;GH43_28	
EQ973490	PUL17	EQ973490.1_634	EQ973490.1	918866	921340	+	26	EQ973490.1_634		GH3	
EQ973490	PUL17	EQ973490.1_635	EQ973490.1	921372	923846	+	32	EQ973490.1_635		GH3	
EQ973490	PUL17	EQ973490.1_636	EQ973490.1	923930	925270	+	84	EQ973490.1_636			
EQ973490	PUL17	EQ973490.1_637	EQ973490.1	925276	925371	+	6	EQ973490.1_637			
EQ973490	PUL17	EQ973490.1_638	EQ973490.1	925313	928411	+	-58	EQ973490.1_638	susC		
EQ973490	PUL17	EQ973490.1_639	EQ973490.1	928425	930479	+	14	EQ973490.1_639	susD		
EQ973490	PUL17	EQ973490.1_640	EQ973490.1	930498	931466	+	19	EQ973490.1_640			
EQ973490	PUL17	EQ973490.1_641	EQ973490.1	931540	932532	+	74	EQ973490.1_641			
EQ973490	PUL17	EQ973490.1_642	EQ973490.1	932636	935161	+	104	EQ973490.1_642			
EQ973490	PUL17	EQ973490.1_643	EQ973490.1	935169	937205	+	8	EQ973490.1_643		GH127	
EQ973490	PUL17	EQ973490.1_644	EQ973490.1	937240	939396	+	35	EQ973490.1_644		GH31_1	
EQ973490	PUL17	EQ973490.1_645	EQ973490.1	939463	940419	+	67	EQ973490.1_645			
EQ973490	PUL17	EQ973490.1_646	EQ973490.1	940554	941828	-	135	EQ973490.1_646			
EQ973490	PUL17	EQ973490.1_647	EQ973490.1	942167	942805	+	339	EQ973490.1_647			
EQ973490	PUL17	EQ973490.1_648	EQ973490.1	942931	944691	+	126	EQ973490.1_648			
EQ973490	PUL17	EQ973490.1_649	EQ973490.1	944925	947210	+	234	EQ973490.1_649		GH92	
EQ973490	PUL18	EQ973490.1_684	EQ973490.1	997285	1000362	+	50075	EQ973490.1_684	susC		
EQ973490	PUL18	EQ973490.1_685	EQ973490.1	1000377	1002389	+	15	EQ973490.1_685	susD		
EQ973490	PUL18	EQ973490.1_686	EQ973490.1	1002413	1003249	+	24	EQ973490.1_686			
EQ973490	PUL18	EQ973490.1_687	EQ973490.1	1003388	1004866	+	139	EQ973490.1_687		GH30_2	
EQ973490	PUL18	EQ973490.1_688	EQ973490.1	1005207	1009244	-	341	EQ973490.1_688			
EQ973490	PUL18	EQ973490.1_689	EQ973490.1	1009446	1010960	+	202	EQ973490.1_689			
EQ973490	PUL18	EQ973490.1_690	EQ973490.1	1010980	1014018	+	20	EQ973490.1_690	susC		
EQ973490	PUL18	EQ973490.1_691	EQ973490.1	1014031	1015689	+	13	EQ973490.1_691	susD		
EQ973490	PUL18	EQ973490.1_692	EQ973490.1	1015797	1017404	+	108	EQ973490.1_692		GH30_4	
EQ973490	PUL18	EQ973490.1_693	EQ973490.1	1017414	1019849	+	10	EQ973490.1_693		GH2_1	
EQ973490	PUL18	EQ973490.1_694	EQ973490.1	1019872	1021440	+	23	EQ973490.1_694		GH30_4	
EQ973490	PUL18	EQ973490.1_695	EQ973490.1	1021544	1023763	-	104	EQ973490.1_695			
EQ973490	PUL18	EQ973490.1_696	EQ973490.1	1023796	1025232	-	33	EQ973490.1_696			
EQ973490	PUL18	EQ973490.1_697	EQ973490.1	1025399	1025548	-	167	EQ973490.1_697			
EQ973490	PUL18	EQ973490.1_698	EQ973490.1	1025565	1027265	-	17	EQ973490.1_698	susD		
EQ973490	PUL18	EQ973490.1_699	EQ973490.1	1027297	1030260	-	32	EQ973490.1_699	susC		
EQ973490	PUL18	EQ973490.1_700	EQ973490.1	1030303	1032693	-	43	EQ973490.1_700		GH95	
EQ973490	PUL19	EQ973490.1_735	EQ973490.1	1073699	1075480	-	41006	EQ973490.1_735	susD		
EQ973490	PUL19	EQ973490.1_736	EQ973490.1	1075506	1078634	-	26	EQ973490.1_736	susC		
EQ973490	PUL19	EQ973490.1_737	EQ973490.1	1078703	1081165	-	69	EQ973490.1_737		GH127	
EQ973490	PUL20	EQ973490.1_739	EQ973490.1	1082056	1084782	+	891	EQ973490.1_739		GH97	
EQ973490	PUL20	EQ973490.1_740	EQ973490.1	1084850	1087252	+	68	EQ973490.1_740		CBM32;GH43_34	
EQ973490	PUL20	EQ973490.1_741	EQ973490.1	1087275	1089680	+	23	EQ973490.1_741		GH127	
EQ973490	PUL20	EQ973490.1_742	EQ973490.1	1089694	1091946	+	14	EQ973490.1_742			
EQ973490	PUL20	EQ973490.1_743	EQ973490.1	1092126	1094993	+	180	EQ973490.1_743			
EQ973490	PUL20	EQ973490.1_744	EQ973490.1	1095202	1098204	+	209	EQ973490.1_744	susC		
EQ973490	PUL20	EQ973490.1_745	EQ973490.1	1098224	1099843	+	20	EQ973490.1_745	susD		
EQ973490	PUL20	EQ973490.1_746	EQ973490.1	1099861	1102638	+	18	EQ973490.1_746			
EQ973490	PUL20	EQ973490.1_747	EQ973490.1	1102684	1104678	+	46	EQ973490.1_747		GH146	
EQ973490	PUL21	EQ973490.1_761	EQ973490.1	1122029	1123030	+	17351	EQ973490.1_761		GH43_3	
EQ973490	PUL21	EQ973490.1_762	EQ973490.1	1123043	1125352	+	13	EQ973490.1_762		GH3	
EQ973490	PUL21	EQ973490.1_763	EQ973490.1	1125496	1128684	+	144	EQ973490.1_763	susC		
EQ973490	PUL21	EQ973490.1_764	EQ973490.1	1128697	1130409	+	13	EQ973490.1_764	susD		
EQ973490	PUL21	EQ973490.1_765	EQ973490.1	1130515	1131060	+	106	EQ973490.1_765			
EQ973490	PUL21	EQ973490.1_766	EQ973490.1	1131102	1132841	+	42	EQ973490.1_766		GH139	
EQ973490	PUL21	EQ973490.1_767	EQ973490.1	1132834	1133124	+	-7	EQ973490.1_767			
EQ973490	PUL21	EQ973490.1_768	EQ973490.1	1133536	1133901	+	412	EQ973490.1_768		CE1	
EQ973490	PUL22	EQ973490.1_817	EQ973490.1	1197914	1200997	+	64013	EQ973490.1_817	susC		
EQ973490	PUL22	EQ973490.1_818	EQ973490.1	1201013	1203010	+	16	EQ973490.1_818	susD		
EQ973490	PUL22	EQ973490.1_819	EQ973490.1	1203036	1203962	+	26	EQ973490.1_819			
EQ973490	PUL22	EQ973490.1_820	EQ973490.1	1204073	1206724	+	111	EQ973490.1_820			
EQ973490	PUL22	EQ973490.1_821	EQ973490.1	1206757	1210374	+	33	EQ973490.1_821		GH43_10;GH5_21;CBM91	
EQ973490	PUL23	EQ973490.1_884	EQ973490.1	1295257	1296294	+	84883	EQ973490.1_884	susC		
EQ973490	PUL23	EQ973490.1_885	EQ973490.1	1296291	1298309	+	-3	EQ973490.1_885	susC		
EQ973490	PUL23	EQ973490.1_886	EQ973490.1	1298333	1300024	+	24	EQ973490.1_886	susD		
EQ973490	PUL24	EQ973490.1_961	EQ973490.1	1403751	1405820	+	103727	EQ973490.1_961		GH42	
EQ973490	PUL24	EQ973490.1_962	EQ973490.1	1405853	1405951	+	33	EQ973490.1_962			
EQ973490	PUL24	EQ973490.1_963	EQ973490.1	1406011	1409889	+	60	EQ973490.1_963			
