genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
LT622246	PUL8	LT622246.1_296	LT622246.1	360467	363484	-	24	LT622246.1_296		GH115	
LT622246	PUL8	LT622246.1_297	LT622246.1	363468	363578	-	-16	LT622246.1_297			
LT622246	PUL8	LT622246.1_298	LT622246.1	363732	367733	+	154	LT622246.1_298			
LT622246	PUL8	LT622246.1_299	LT622246.1	367797	369182	-	64	LT622246.1_299		CBM6;GH43_29	
LT622246	PUL8	LT622246.1_300	LT622246.1	369222	371579	-	40	LT622246.1_300		GH2_1	
LT622246	PUL8	LT622246.1_301	LT622246.1	371593	374475	-	14	LT622246.1_301		GH2_20	
LT622246	PUL8	LT622246.1_302	LT622246.1	374594	376570	-	119	LT622246.1_302		GH97	
LT622246	PUL8	LT622246.1_303	LT622246.1	376636	377328	-	66	LT622246.1_303			
LT622246	PUL8	LT622246.1_304	LT622246.1	377544	379949	-	216	LT622246.1_304		GH146	
LT622246	PUL8	LT622246.1_305	LT622246.1	379946	382531	-	-3	LT622246.1_305		GH31_4	
LT622246	PUL8	LT622246.1_306	LT622246.1	382599	385163	-	68	LT622246.1_306		GH2_1	
LT622246	PUL8	LT622246.1_307	LT622246.1	385191	387608	-	28	LT622246.1_307		GH31_4	
LT622246	PUL8	LT622246.1_308	LT622246.1	387621	389735	-	13	LT622246.1_308		GH29;CBM32	
LT622246	PUL8	LT622246.1_309	LT622246.1	389757	391784	-	22	LT622246.1_309		GH43_35	
LT622246	PUL8	LT622246.1_310	LT622246.1	391812	393344	-	28	LT622246.1_310			
LT622246	PUL8	LT622246.1_311	LT622246.1	393341	394219	-	-3	LT622246.1_311			
LT622246	PUL8	LT622246.1_312	LT622246.1	394357	395055	-	138	LT622246.1_312			
LT622246	PUL8	LT622246.1_313	LT622246.1	395087	396619	-	32	LT622246.1_313		GH43_9	
LT622246	PUL8	LT622246.1_314	LT622246.1	396680	398008	-	61	LT622246.1_314		GH27	
LT622246	PUL8	LT622246.1_315	LT622246.1	398169	400202	-	161	LT622246.1_315		PL9_2	
LT622246	PUL8	LT622246.1_316	LT622246.1	400236	402299	-	34	LT622246.1_316		GH10	
LT622246	PUL8	LT622246.1_317	LT622246.1	402395	403411	-	96	LT622246.1_317			
LT622246	PUL8	LT622246.1_318	LT622246.1	403490	405553	-	79	LT622246.1_318	susD		
LT622246	PUL8	LT622246.1_319	LT622246.1	405559	408654	-	6	LT622246.1_319	susC		
LT622246	PUL9	LT622246.1_330	LT622246.1	426562	428922	-	17908	LT622246.1_330		GH2_1	
LT622246	PUL9	LT622246.1_331	LT622246.1	428938	429768	-	16	LT622246.1_331			
LT622246	PUL9	LT622246.1_332	LT622246.1	429761	431494	-	-7	LT622246.1_332		GH115	
LT622246	PUL9	LT622246.1_333	LT622246.1	431562	433580	-	68	LT622246.1_333		PL9_2	
LT622246	PUL9	LT622246.1_334	LT622246.1	433611	435365	-	31	LT622246.1_334		GH10	
LT622246	PUL9	LT622246.1_335	LT622246.1	435396	436433	-	31	LT622246.1_335			
LT622246	PUL9	LT622246.1_336	LT622246.1	436481	438241	-	48	LT622246.1_336	susD		
LT622246	PUL9	LT622246.1_337	LT622246.1	438260	441079	-	19	LT622246.1_337			
LT622246	PUL9	LT622246.1_338	LT622246.1	441106	442980	-	27	LT622246.1_338	susD		
LT622246	PUL9	LT622246.1_339	LT622246.1	442999	446109	-	19	LT622246.1_339	susC		
LT622246	PUL9	LT622246.1_340	LT622246.1	446127	446276	-	18	LT622246.1_340			
LT622246	PUL9	LT622246.1_341	LT622246.1	446701	450789	-	425	LT622246.1_341			
LT622246	PUL9	LT622246.1_342	LT622246.1	451168	452400	+	379	LT622246.1_342		GH177	
LT622246	PUL10	LT622246.1_451	LT622246.1	568357	571746	+	115957	LT622246.1_451	susC		
LT622246	PUL10	LT622246.1_452	LT622246.1	571822	573681	+	76	LT622246.1_452	susD		
LT622246	PUL10	LT622246.1_453	LT622246.1	573700	575262	+	19	LT622246.1_453			
LT622246	PUL10	LT622246.1_454	LT622246.1	575264	576661	+	2	LT622246.1_454		GH27	
LT622246	PUL10	LT622246.1_455	LT622246.1	576667	577080	+	6	LT622246.1_455		CBM35	
LT622246	PUL11	LT622246.1_523	LT622246.1	658350	661685	+	81270	LT622246.1_523	susC		
LT622246	PUL11	LT622246.1_524	LT622246.1	661714	663765	+	29	LT622246.1_524	susD		
LT622246	PUL11	LT622246.1_525	LT622246.1	663782	663931	+	17	LT622246.1_525			
LT622246	PUL11	LT622246.1_526	LT622246.1	663951	665573	+	20	LT622246.1_526		CE4;CE12	
LT622246	PUL11	LT622246.1_527	LT622246.1	665579	666970	+	6	LT622246.1_527		GH43_24	
LT622246	PUL11	LT622246.1_528	LT622246.1	667017	669365	+	47	LT622246.1_528		GH115	
LT622246	PUL12	LT622246.1_659	LT622246.1	807587	809770	-	138222	LT622246.1_659		GH89	
LT622246	PUL12	LT622246.1_660	LT622246.1	809777	810862	-	7	LT622246.1_660			
LT622246	PUL12	LT622246.1_661	LT622246.1	810877	812133	-	15	LT622246.1_661			
LT622246	PUL12	LT622246.1_662	LT622246.1	812140	813282	-	7	LT622246.1_662			
LT622246	PUL12	LT622246.1_663	LT622246.1	813291	815447	-	9	LT622246.1_663		GH89	
LT622246	PUL12	LT622246.1_664	LT622246.1	815476	816267	-	29	LT622246.1_664			
LT622246	PUL12	LT622246.1_665	LT622246.1	816287	818020	-	20	LT622246.1_665	susD		
LT622246	PUL12	LT622246.1_666	LT622246.1	818041	821460	-	21	LT622246.1_666	susC		
LT622246	PUL13	LT622246.1_671	LT622246.1	824485	827418	+	3025	LT622246.1_671	susC		
LT622246	PUL13	LT622246.1_672	LT622246.1	827434	828963	+	16	LT622246.1_672	susD		
LT622246	PUL13	LT622246.1_673	LT622246.1	829023	830987	+	60	LT622246.1_673			
LT622246	PUL13	LT622246.1_674	LT622246.1	831000	832607	+	13	LT622246.1_674			
LT622246	PUL13	LT622246.1_675	LT622246.1	832614	834161	+	7	LT622246.1_675			
LT622246	PUL13	LT622246.1_676	LT622246.1	834174	835772	+	13	LT622246.1_676		CE1	
LT622246	PUL13	LT622246.1_677	LT622246.1	835774	837294	+	2	LT622246.1_677		CE1	
LT622246	PUL13	LT622246.1_678	LT622246.1	837313	838320	+	19	LT622246.1_678			
LT622246	PUL13	LT622246.1_679	LT622246.1	838344	839321	+	24	LT622246.1_679			
LT622246	PUL13	LT622246.1_680	LT622246.1	839402	841228	-	81	LT622246.1_680			
LT622246	PUL13	LT622246.1_681	LT622246.1	841400	842374	-	172	LT622246.1_681		GH18	
LT622246	PUL13	LT622246.1_682	LT622246.1	842444	844117	-	70	LT622246.1_682			
LT622246	PUL13	LT622246.1_683	LT622246.1	844141	845775	-	24	LT622246.1_683	susD		
LT622246	PUL13	LT622246.1_684	LT622246.1	845796	848756	-	21	LT622246.1_684	susC		
LT622246	PUL14	LT622246.1_708	LT622246.1	886757	887929	-	38001	LT622246.1_708		GH130_1	
LT622246	PUL14	LT622246.1_709	LT622246.1	887971	890178	-	42	LT622246.1_709		GH36	
LT622246	PUL14	LT622246.1_710	LT622246.1	890188	891288	-	10	LT622246.1_710		GH26	
LT622246	PUL14	LT622246.1_711	LT622246.1	891306	892388	-	18	LT622246.1_711		GH26	
LT622246	PUL14	LT622246.1_712	LT622246.1	892408	893583	-	20	LT622246.1_712			
LT622246	PUL14	LT622246.1_713	LT622246.1	893634	895445	-	51	LT622246.1_713	susD		
LT622246	PUL14	LT622246.1_714	LT622246.1	895472	898720	-	27	LT622246.1_714	susC		
LT622246	PUL15	LT622246.1_719	LT622246.1	905956	907752	-	7236	LT622246.1_719		GH2_4	
LT622246	PUL15	LT622246.1_720	LT622246.1	907859	909157	-	107	LT622246.1_720		CE7	
LT622246	PUL15	LT622246.1_721	LT622246.1	909415	911481	-	258	LT622246.1_721			
LT622246	PUL15	LT622246.1_722	LT622246.1	911489	913357	-	8	LT622246.1_722			
LT622246	PUL15	LT622246.1_723	LT622246.1	913411	914523	-	54	LT622246.1_723		GH105	
LT622246	PUL15	LT622246.1_724	LT622246.1	914553	917006	-	30	LT622246.1_724		GH3	
LT622246	PUL15	LT622246.1_725	LT622246.1	917085	919292	-	79	LT622246.1_725		GH3	
LT622246	PUL15	LT622246.1_726	LT622246.1	919343	920992	-	51	LT622246.1_726			
LT622246	PUL15	LT622246.1_727	LT622246.1	921004	922566	-	12	LT622246.1_727			
LT622246	PUL15	LT622246.1_728	LT622246.1	922666	924306	-	100	LT622246.1_728			
LT622246	PUL15	LT622246.1_729	LT622246.1	924339	926285	-	33	LT622246.1_729	susD		
LT622246	PUL15	LT622246.1_730	LT622246.1	926297	929686	-	12	LT622246.1_730	susC		
LT622246	PUL16	LT622246.1_774	LT622246.1	961875	963908	-	32189	LT622246.1_774		GH182	
LT622246	PUL16	LT622246.1_775	LT622246.1	964083	965186	-	175	LT622246.1_775		GH105	
LT622246	PUL16	LT622246.1_776	LT622246.1	965198	968128	-	12	LT622246.1_776		GH2_17	
LT622246	PUL16	LT622246.1_777	LT622246.1	968143	969288	-	15	LT622246.1_777		GH130_3	
LT622246	PUL16	LT622246.1_778	LT622246.1	969387	972098	-	99	LT622246.1_778		GH2_17	
LT622246	PUL16	LT622246.1_779	LT622246.1	972430	974157	-	332	LT622246.1_779			
LT622246	PUL16	LT622246.1_780	LT622246.1	974208	976076	-	51	LT622246.1_780			
LT622246	PUL16	LT622246.1_781	LT622246.1	976227	977261	-	151	LT622246.1_781			
LT622246	PUL16	LT622246.1_782	LT622246.1	977316	979394	-	55	LT622246.1_782	susD		
LT622246	PUL16	LT622246.1_783	LT622246.1	979408	982488	-	14	LT622246.1_783	susC		
LT622246	PUL16	LT622246.1_784	LT622246.1	982512	983945	-	24	LT622246.1_784			
LT622246	PUL16	LT622246.1_785	LT622246.1	984008	985903	-	63	LT622246.1_785		GH43_3	
LT622246	PUL16	LT622246.1_786	LT622246.1	986269	987339	-	366	LT622246.1_786			
LT622246	PUL16	LT622246.1_787	LT622246.1	987451	988563	-	112	LT622246.1_787		GH105	
LT622246	PUL16	LT622246.1_788	LT622246.1	988612	990408	-	49	LT622246.1_788		GH93	
LT622246	PUL16	LT622246.1_789	LT622246.1	990435	993500	-	27	LT622246.1_789		GH115	
LT622246	PUL16	LT622246.1_790	LT622246.1	993562	995604	-	62	LT622246.1_790	susD		
LT622246	PUL16	LT622246.1_791	LT622246.1	995625	998906	-	21	LT622246.1_791	susC		
LT622246	PUL16	LT622246.1_792	LT622246.1	999212	1000051	-	306	LT622246.1_792			
LT622246	PUL16	LT622246.1_793	LT622246.1	1000164	1001513	-	113	LT622246.1_793			
LT622246	PUL16	LT622246.1_794	LT622246.1	1001579	1002997	-	66	LT622246.1_794			
LT622246	PUL16	LT622246.1_795	LT622246.1	1003059	1003304	-	62	LT622246.1_795			
LT622246	PUL16	LT622246.1_796	LT622246.1	1003301	1004596	-	-3	LT622246.1_796		GH177	
LT622246	PUL16	LT622246.1_797	LT622246.1	1004636	1005643	-	40	LT622246.1_797		GH43_3	
LT622246	PUL17	LT622246.1_828	LT622246.1	1044953	1046950	-	39310	LT622246.1_828		GH172	
LT622246	PUL17	LT622246.1_829	LT622246.1	1047260	1048237	+	310	LT622246.1_829		GH5_2	
LT622246	PUL17	LT622246.1_830	LT622246.1	1048357	1051608	+	120	LT622246.1_830	susC		
LT622246	PUL17	LT622246.1_831	LT622246.1	1051621	1053384	+	13	LT622246.1_831	susD		
LT622246	PUL17	LT622246.1_832	LT622246.1	1053414	1054586	+	30	LT622246.1_832			
LT622246	PUL17	LT622246.1_833	LT622246.1	1054646	1055731	+	60	LT622246.1_833		GH5_5	
LT622246	PUL17	LT622246.1_834	LT622246.1	1055750	1058320	+	19	LT622246.1_834		GH2_13	
LT622246	PUL17	LT622246.1_835	LT622246.1	1058331	1059371	+	11	LT622246.1_835		GH5_5	
LT622246	PUL17	LT622246.1_836	LT622246.1	1059376	1060737	+	5	LT622246.1_836		GH140	
LT622246	PUL17	LT622246.1_837	LT622246.1	1060764	1061933	+	27	LT622246.1_837		GH130_1	
LT622246	PUL17	LT622246.1_838	LT622246.1	1061944	1063338	+	11	LT622246.1_838			
LT622246	PUL17	LT622246.1_839	LT622246.1	1063298	1065319	+	-40	LT622246.1_839		CBM67;GH78	
LT622246	PUL17	LT622246.1_840	LT622246.1	1065414	1066031	+	95	LT622246.1_840			
LT622246	PUL17	LT622246.1_841	LT622246.1	1066034	1066813	+	3	LT622246.1_841			
LT622246	PUL17	LT622246.1_842	LT622246.1	1066832	1068751	+	19	LT622246.1_842		CE20	
LT622246	PUL17	LT622246.1_843	LT622246.1	1068929	1070065	+	178	LT622246.1_843			
LT622246	PUL17	LT622246.1_844	LT622246.1	1070076	1071953	+	11	LT622246.1_844			
LT622246	PUL17	LT622246.1_845	LT622246.1	1071950	1072408	+	-3	LT622246.1_845			
LT622246	PUL17	LT622246.1_846	LT622246.1	1072446	1074023	+	38	LT622246.1_846			
LT622246	PUL17	LT622246.1_847	LT622246.1	1074179	1076407	-	156	LT622246.1_847		GH3	
LT622246	PUL17	LT622246.1_848	LT622246.1	1076430	1078958	-	23	LT622246.1_848		GH2_1	
LT622246	PUL17	LT622246.1_849	LT622246.1	1079005	1081863	-	47	LT622246.1_849		GH31_4	
LT622246	PUL17	LT622246.1_850	LT622246.1	1082013	1086032	-	150	LT622246.1_850			
LT622246	PUL17	LT622246.1_851	LT622246.1	1086118	1087881	-	86	LT622246.1_851		GH9	
LT622246	PUL17	LT622246.1_852	LT622246.1	1087948	1089417	-	67	LT622246.1_852			
LT622246	PUL17	LT622246.1_853	LT622246.1	1089431	1091059	-	14	LT622246.1_853	susD		
LT622246	PUL17	LT622246.1_854	LT622246.1	1091083	1094256	-	24	LT622246.1_854	susC		
LT622246	PUL17	LT622246.1_855	LT622246.1	1094282	1095790	-	26	LT622246.1_855		GH5_4	
LT622246	PUL17	LT622246.1_856	LT622246.1	1095963	1097543	-	173	LT622246.1_856		GH43_12;CBM91	
LT622246	PUL17	LT622246.1_857	LT622246.1	1097712	1099301	-	169	LT622246.1_857		CBM91;GH43_12	
LT622246	PUL17	LT622246.1_858	LT622246.1	1099586	1101946	+	285	LT622246.1_858		GH3	
LT622246	PUL17	LT622246.1_859	LT622246.1	1102147	1102467	-	201	LT622246.1_859			
LT622246	PUL17	LT622246.1_860	LT622246.1	1102578	1104173	-	111	LT622246.1_860		GH30_4	
LT622246	PUL17	LT622246.1_861	LT622246.1	1104254	1105252	-	81	LT622246.1_861		GH43_34	
LT622246	PUL17	LT622246.1_862	LT622246.1	1105330	1106004	-	78	LT622246.1_862			
LT622246	PUL17	LT622246.1_863	LT622246.1	1106018	1107868	-	14	LT622246.1_863	susD		
LT622246	PUL17	LT622246.1_864	LT622246.1	1107883	1111014	-	15	LT622246.1_864	susC		
LT622246	PUL17	LT622246.1_865	LT622246.1	1111101	1111208	+	87	LT622246.1_865			
LT622246	PUL17	LT622246.1_866	LT622246.1	1111205	1112776	+	-3	LT622246.1_866			
LT622246	PUL17	LT622246.1_867	LT622246.1	1112915	1115323	+	139	LT622246.1_867			
LT622246	PUL17	LT622246.1_868	LT622246.1	1115441	1116403	-	118	LT622246.1_868		GH18	
LT622246	PUL18	LT622246.1_889	LT622246.1	1139676	1142564	-	23273	LT622246.1_889		GH2_10	
LT622246	PUL18	LT622246.1_890	LT622246.1	1142629	1144296	-	65	LT622246.1_890		CE12	
LT622246	PUL18	LT622246.1_891	LT622246.1	1144465	1148766	-	169	LT622246.1_891			
LT622246	PUL18	LT622246.1_892	LT622246.1	1149213	1149434	-	447	LT622246.1_892			
LT622246	PUL18	LT622246.1_893	LT622246.1	1149566	1152850	-	132	LT622246.1_893		GH106	
LT622246	PUL18	LT622246.1_894	LT622246.1	1152863	1154449	-	13	LT622246.1_894			
LT622246	PUL18	LT622246.1_895	LT622246.1	1154504	1155409	-	55	LT622246.1_895			
LT622246	PUL18	LT622246.1_896	LT622246.1	1155443	1157542	-	34	LT622246.1_896		PL11_1	
LT622246	PUL18	LT622246.1_897	LT622246.1	1157582	1159303	-	40	LT622246.1_897			
LT622246	PUL18	LT622246.1_898	LT622246.1	1159309	1162434	-	6	LT622246.1_898	susC		
LT622246	PUL18	LT622246.1_899	LT622246.1	1162480	1164174	-	46	LT622246.1_899			
LT622246	PUL18	LT622246.1_900	LT622246.1	1164183	1165910	-	9	LT622246.1_900			
LT622246	PUL18	LT622246.1_901	LT622246.1	1165918	1167447	-	8	LT622246.1_901	susD		
LT622246	PUL18	LT622246.1_902	LT622246.1	1167459	1170749	-	12	LT622246.1_902	susC		
LT622246	PUL18	LT622246.1_903	LT622246.1	1170770	1173079	-	21	LT622246.1_903			
LT622246	PUL18	LT622246.1_904	LT622246.1	1173370	1175430	-	291	LT622246.1_904		GH2_2	
LT622246	PUL18	LT622246.1_905	LT622246.1	1175438	1176664	-	8	LT622246.1_905		GH88	
LT622246	PUL18	LT622246.1_906	LT622246.1	1176700	1177917	-	36	LT622246.1_906		GH154	
LT622246	PUL18	LT622246.1_907	LT622246.1	1177965	1179605	-	48	LT622246.1_907			
LT622246	PUL18	LT622246.1_908	LT622246.1	1179828	1181462	+	223	LT622246.1_908		GH28	
LT622246	PUL18	LT622246.1_909	LT622246.1	1181736	1184096	+	274	LT622246.1_909		GH95	
LT622246	PUL18	LT622246.1_910	LT622246.1	1184258	1187233	-	162	LT622246.1_910		GH2_21	
LT622246	PUL18	LT622246.1_911	LT622246.1	1187264	1188388	-	31	LT622246.1_911		GH105	
LT622246	PUL18	LT622246.1_912	LT622246.1	1188639	1190567	+	251	LT622246.1_912		PL11_1	
LT622246	PUL19	LT622246.1_921	LT622246.1	1199078	1202668	+	8511	LT622246.1_921	susC		
LT622246	PUL19	LT622246.1_922	LT622246.1	1202692	1204260	+	24	LT622246.1_922	susD		
LT622246	PUL20	LT622246.1_933	LT622246.1	1220550	1221365	+	16290	LT622246.1_933		GH16_3	
LT622246	PUL20	LT622246.1_934	LT622246.1	1221386	1224574	+	21	LT622246.1_934	susC		
LT622246	PUL20	LT622246.1_935	LT622246.1	1224586	1226262	+	12	LT622246.1_935	susD		
LT622246	PUL20	LT622246.1_936	LT622246.1	1226283	1227545	+	21	LT622246.1_936			
LT622246	PUL20	LT622246.1_937	LT622246.1	1227658	1229952	+	113	LT622246.1_937		GH3	
LT622246	PUL21	LT622246.1_938	LT622246.1	1230552	1231949	-	600	LT622246.1_938		CE20	
LT622246	PUL21	LT622246.1_939	LT622246.1	1232040	1232732	-	91	LT622246.1_939			
LT622246	PUL21	LT622246.1_940	LT622246.1	1232745	1233935	-	13	LT622246.1_940			
LT622246	PUL21	LT622246.1_941	LT622246.1	1233951	1235888	-	16	LT622246.1_941	susD		
LT622246	PUL21	LT622246.1_942	LT622246.1	1235901	1239113	-	13	LT622246.1_942	susC		
LT622246	PUL21	LT622246.1_943	LT622246.1	1239218	1241458	-	105	LT622246.1_943		GH3	
LT622246	PUL21	LT622246.1_944	LT622246.1	1241474	1243465	-	16	LT622246.1_944			
LT622246	PUL21	LT622246.1_945	LT622246.1	1243584	1245713	-	119	LT622246.1_945		GH36	
LT622246	PUL22	LT622246.1_965	LT622246.1	1272933	1275437	-	27220	LT622246.1_965		GH31	
LT622246	PUL22	LT622246.1_966	LT622246.1	1275474	1277252	-	37	LT622246.1_966		GH66	
LT622246	PUL22	LT622246.1_967	LT622246.1	1277267	1278781	-	15	LT622246.1_967			
LT622246	PUL22	LT622246.1_968	LT622246.1	1278818	1280281	-	37	LT622246.1_968	susD		
LT622246	PUL22	LT622246.1_969	LT622246.1	1280324	1283323	-	43	LT622246.1_969	susC		
LT622246	PUL23	LT622246.1_974	LT622246.1	1290213	1292417	-	6890	LT622246.1_974		GH2_18	
LT622246	PUL23	LT622246.1_975	LT622246.1	1292423	1294090	-	6	LT622246.1_975			
LT622246	PUL23	LT622246.1_976	LT622246.1	1294087	1295274	-	-3	LT622246.1_976		GH43	
LT622246	PUL23	LT622246.1_977	LT622246.1	1295322	1296875	-	48	LT622246.1_977			
LT622246	PUL23	LT622246.1_978	LT622246.1	1297077	1299131	-	202	LT622246.1_978		GH51_2	
LT622246	PUL23	LT622246.1_979	LT622246.1	1299340	1303350	+	209	LT622246.1_979			
LT622246	PUL23	LT622246.1_980	LT622246.1	1303728	1304630	-	378	LT622246.1_980			
LT622246	PUL23	LT622246.1_981	LT622246.1	1304660	1306456	-	30	LT622246.1_981	susD		
LT622246	PUL23	LT622246.1_982	LT622246.1	1306482	1309565	-	26	LT622246.1_982	susC		
LT622246	PUL23	LT622246.1_983	LT622246.1	1309588	1311474	-	23	LT622246.1_983	susD		
LT622246	PUL23	LT622246.1_984	LT622246.1	1311495	1314674	-	21	LT622246.1_984	susC		
LT622246	PUL23	LT622246.1_985	LT622246.1	1314815	1315804	-	141	LT622246.1_985		GH43_31	
LT622246	PUL24	LT622246.1_994	LT622246.1	1329115	1332435	+	13311	LT622246.1_994	susC		
LT622246	PUL24	LT622246.1_995	LT622246.1	1332450	1334132	+	15	LT622246.1_995	susD		
LT622246	PUL25	LT622246.1_1022	LT622246.1	1367397	1370750	+	33265	LT622246.1_1022	susC		
LT622246	PUL25	LT622246.1_1023	LT622246.1	1370767	1372290	+	17	LT622246.1_1023	susD		
LT622246	PUL26	LT622246.1_1031	LT622246.1	1386175	1387656	-	13885	LT622246.1_1031		CE20	
LT622246	PUL26	LT622246.1_1032	LT622246.1	1387876	1391148	+	220	LT622246.1_1032	susC		
LT622246	PUL26	LT622246.1_1033	LT622246.1	1391179	1392990	+	31	LT622246.1_1033	susD		
LT622246	PUL26	LT622246.1_1034	LT622246.1	1393011	1394825	+	21	LT622246.1_1034		PL35	
LT622246	PUL26	LT622246.1_1035	LT622246.1	1394850	1396781	+	25	LT622246.1_1035		PL35	
LT622246	PUL26	LT622246.1_1036	LT622246.1	1396796	1397977	+	15	LT622246.1_1036		GH88	
LT622246	PUL27	LT622246.1_1054	LT622246.1	1421636	1423189	-	23659	LT622246.1_1054	susD		
LT622246	PUL27	LT622246.1_1055	LT622246.1	1423214	1426279	-	25	LT622246.1_1055	susC		
LT622246	PUL27	LT622246.1_1056	LT622246.1	1426297	1427997	-	18	LT622246.1_1056			
LT622246	PUL27	LT622246.1_1057	LT622246.1	1428014	1429276	-	17	LT622246.1_1057			
LT622246	PUL27	LT622246.1_1058	LT622246.1	1429276	1430334	-	0	LT622246.1_1058		GH130_4	
LT622246	PUL28	LT622246.1_1103	LT622246.1	1474103	1475692	-	43769	LT622246.1_1103	susD		
LT622246	PUL28	LT622246.1_1104	LT622246.1	1475697	1479059	-	5	LT622246.1_1104	susC		
LT622246	PUL29	LT622246.1_1113	LT622246.1	1486438	1487052	-	7379	LT622246.1_1113		CE4	
LT622246	PUL29	LT622246.1_1114	LT622246.1	1487161	1490574	-	109	LT622246.1_1114		GT117	
LT622246	PUL29	LT622246.1_1115	LT622246.1	1490824	1491366	+	250	LT622246.1_1115			
LT622246	PUL29	LT622246.1_1116	LT622246.1	1491424	1492425	+	58	LT622246.1_1116			
LT622246	PUL29	LT622246.1_1117	LT622246.1	1492596	1495940	+	171	LT622246.1_1117	susC		
LT622246	PUL29	LT622246.1_1118	LT622246.1	1495959	1497560	+	19	LT622246.1_1118	susD		
LT622246	PUL30	LT622246.1_1192	LT622246.1	1587798	1589192	-	90238	LT622246.1_1192	susD		
LT622246	PUL30	LT622246.1_1193	LT622246.1	1589203	1592616	-	11	LT622246.1_1193	susC		
LT622246	PUL31	LT622246.1_1205	LT622246.1	1604168	1607164	+	11552	LT622246.1_1205	susC		
LT622246	PUL31	LT622246.1_1206	LT622246.1	1607178	1608953	+	14	LT622246.1_1206	susD		
LT622246	PUL31	LT622246.1_1207	LT622246.1	1609009	1610460	+	56	LT622246.1_1207			
LT622246	PUL31	LT622246.1_1208	LT622246.1	1610480	1611373	+	20	LT622246.1_1208			
LT622246	PUL31	LT622246.1_1209	LT622246.1	1611392	1613542	+	19	LT622246.1_1209			
LT622246	PUL31	LT622246.1_1210	LT622246.1	1613600	1614502	+	58	LT622246.1_1210			
LT622246	PUL31	LT622246.1_1211	LT622246.1	1614520	1617027	+	18	LT622246.1_1211		GH20	
LT622246	PUL31	LT622246.1_1212	LT622246.1	1617151	1618794	+	124	LT622246.1_1212			
