genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP002534	PUL17	CP002534.1_2461	CP002534.1	2808304	2811579	-	10	CP002534.1_2461	susC		
CP002534	PUL18	CP002534.1_2491	CP002534.1	2843537	2845267	-	31958	CP002534.1_2491	susD		
CP002534	PUL18	CP002534.1_2492	CP002534.1	2845288	2848371	-	21	CP002534.1_2492	susC		
CP002534	PUL19	CP002534.1_2498	CP002534.1	2855530	2858652	+	7159	CP002534.1_2498	susC		
CP002534	PUL19	CP002534.1_2499	CP002534.1	2858661	2860145	+	9	CP002534.1_2499	susD		
CP002534	PUL20	CP002534.1_2997	CP002534.1	3416583	3420014	+	556438	CP002534.1_2997	susC		
CP002534	PUL20	CP002534.1_2998	CP002534.1	3420033	3421463	+	19	CP002534.1_2998	susD		
CP002534	PUL21	CP002534.1_3249	CP002534.1	3700096	3702372	-	278633	CP002534.1_3249		GH3	
CP002534	PUL21	CP002534.1_3250	CP002534.1	3702380	3704029	-	8	CP002534.1_3250		CBM103;GH16_3	
CP002534	PUL21	CP002534.1_3251	CP002534.1	3704042	3706132	-	13	CP002534.1_3251			
CP002534	PUL21	CP002534.1_3252	CP002534.1	3706144	3707619	-	12	CP002534.1_3252	susD		
CP002534	PUL21	CP002534.1_3253	CP002534.1	3707631	3710666	-	12	CP002534.1_3253	susC		
