genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_ABJL02000007	PUL5	NZ_ABJL02000007.1_113	NZ_ABJL02000007.1	168317	169015	+	31	NZ_ABJL02000007.1_113			
NZ_ABJL02000007	PUL5	NZ_ABJL02000007.1_114	NZ_ABJL02000007.1	169018	170469	+	3	NZ_ABJL02000007.1_114		GH43_7	
NZ_ABJL02000007	PUL5	NZ_ABJL02000007.1_115	NZ_ABJL02000007.1	170902	174027	+	433	NZ_ABJL02000007.1_115	susC		
NZ_ABJL02000007	PUL5	NZ_ABJL02000007.1_116	NZ_ABJL02000007.1	174049	175770	+	22	NZ_ABJL02000007.1_116	susD		
NZ_ABJL02000007	PUL5	NZ_ABJL02000007.1_117	NZ_ABJL02000007.1	175730	175834	-	-40	NZ_ABJL02000007.1_117			
NZ_ABJL02000007	PUL5	NZ_ABJL02000007.1_118	NZ_ABJL02000007.1	176212	178128	+	378	NZ_ABJL02000007.1_118		CE6;CE1	
NZ_ABJL02000007	PUL5	NZ_ABJL02000007.1_119	NZ_ABJL02000007.1	178166	179287	+	38	NZ_ABJL02000007.1_119		CE1	
NZ_ABJL02000007	PUL5	NZ_ABJL02000007.1_120	NZ_ABJL02000007.1	179316	180296	+	29	NZ_ABJL02000007.1_120			
NZ_ABJL02000007	PUL5	NZ_ABJL02000007.1_121	NZ_ABJL02000007.1	180432	181490	+	136	NZ_ABJL02000007.1_121		GH43_17	
NZ_ABJL02000007	PUL5	NZ_ABJL02000007.1_122	NZ_ABJL02000007.1	181539	184127	+	49	NZ_ABJL02000007.1_122		GH3	
NZ_ABJL02000007	PUL5	NZ_ABJL02000007.1_123	NZ_ABJL02000007.1	184228	185559	+	101	NZ_ABJL02000007.1_123		CBM6;GH43_2	
NZ_ABJL02000007	PUL6	NZ_ABJL02000007.1_202	NZ_ABJL02000007.1	282713	286330	-	97154	NZ_ABJL02000007.1_202		CBM91;GH43_10;GH5_21	
NZ_ABJL02000007	PUL6	NZ_ABJL02000007.1_203	NZ_ABJL02000007.1	286360	289035	-	30	NZ_ABJL02000007.1_203			
NZ_ABJL02000007	PUL6	NZ_ABJL02000007.1_204	NZ_ABJL02000007.1	289191	290102	-	156	NZ_ABJL02000007.1_204			
NZ_ABJL02000007	PUL6	NZ_ABJL02000007.1_205	NZ_ABJL02000007.1	290227	291153	-	125	NZ_ABJL02000007.1_205			
NZ_ABJL02000007	PUL6	NZ_ABJL02000007.1_206	NZ_ABJL02000007.1	291179	293176	-	26	NZ_ABJL02000007.1_206	susD		
NZ_ABJL02000007	PUL6	NZ_ABJL02000007.1_207	NZ_ABJL02000007.1	293192	296275	-	16	NZ_ABJL02000007.1_207	susC		
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_270	NZ_ABJL02000007.1	365702	367270	-	69427	NZ_ABJL02000007.1_270		GH30_4	
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_271	NZ_ABJL02000007.1	367293	369716	-	23	NZ_ABJL02000007.1_271		GH2_1	
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_272	NZ_ABJL02000007.1	369739	371343	-	23	NZ_ABJL02000007.1_272		GH30_4	
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_273	NZ_ABJL02000007.1	371459	373117	-	116	NZ_ABJL02000007.1_273	susD		
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_274	NZ_ABJL02000007.1	373132	376167	-	15	NZ_ABJL02000007.1_274	susC		
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_275	NZ_ABJL02000007.1	376192	377697	-	25	NZ_ABJL02000007.1_275			
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_276	NZ_ABJL02000007.1	377898	381941	+	201	NZ_ABJL02000007.1_276			
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_277	NZ_ABJL02000007.1	382113	382547	-	172	NZ_ABJL02000007.1_277			
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_278	NZ_ABJL02000007.1	382691	384157	-	144	NZ_ABJL02000007.1_278		GH30_2	
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_279	NZ_ABJL02000007.1	384596	387214	+	439	NZ_ABJL02000007.1_279			
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_280	NZ_ABJL02000007.1	387268	391329	-	54	NZ_ABJL02000007.1_280			
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_281	NZ_ABJL02000007.1	391488	392747	+	159	NZ_ABJL02000007.1_281		GH76	
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_282	NZ_ABJL02000007.1	392737	394686	-	-10	NZ_ABJL02000007.1_282		GH97	
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_283	NZ_ABJL02000007.1	394879	398508	+	193	NZ_ABJL02000007.1_283		GH38	
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_284	NZ_ABJL02000007.1	398703	401219	-	195	NZ_ABJL02000007.1_284			
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_285	NZ_ABJL02000007.1	401228	402691	-	9	NZ_ABJL02000007.1_285		GH125	
NZ_ABJL02000007	PUL7	NZ_ABJL02000007.1_286	NZ_ABJL02000007.1	402727	403926	-	36	NZ_ABJL02000007.1_286		GH76	
NZ_ABJL02000007	PUL8	NZ_ABJL02000007.1_294	NZ_ABJL02000007.1	411984	413552	-	8058	NZ_ABJL02000007.1_294	susD		
NZ_ABJL02000007	PUL8	NZ_ABJL02000007.1_295	NZ_ABJL02000007.1	413564	416563	-	12	NZ_ABJL02000007.1_295	susC		
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_326	NZ_ABJL02000007.1	447228	449045	+	30665	NZ_ABJL02000007.1_326		GH2_18	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_327	NZ_ABJL02000007.1	449070	453020	+	25	NZ_ABJL02000007.1_327			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_328	NZ_ABJL02000007.1	453178	454470	+	158	NZ_ABJL02000007.1_328		GH177	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_329	NZ_ABJL02000007.1	454467	454715	+	-3	NZ_ABJL02000007.1_329			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_330	NZ_ABJL02000007.1	454758	456176	+	43	NZ_ABJL02000007.1_330			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_331	NZ_ABJL02000007.1	456216	457556	+	40	NZ_ABJL02000007.1_331			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_332	NZ_ABJL02000007.1	457641	458486	+	85	NZ_ABJL02000007.1_332			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_333	NZ_ABJL02000007.1	458763	459710	+	277	NZ_ABJL02000007.1_333		GH43_31	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_334	NZ_ABJL02000007.1	459744	462221	+	34	NZ_ABJL02000007.1_334			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_335	NZ_ABJL02000007.1	462547	465795	+	326	NZ_ABJL02000007.1_335	susC		
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_336	NZ_ABJL02000007.1	465818	467869	+	23	NZ_ABJL02000007.1_336	susD		
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_337	NZ_ABJL02000007.1	467991	468911	+	122	NZ_ABJL02000007.1_337		GH43_3	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_338	NZ_ABJL02000007.1	468902	468994	+	-9	NZ_ABJL02000007.1_338			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_339	NZ_ABJL02000007.1	469017	471047	+	23	NZ_ABJL02000007.1_339		GH182	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_340	NZ_ABJL02000007.1	471070	472206	+	23	NZ_ABJL02000007.1_340			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_341	NZ_ABJL02000007.1	472254	473369	+	48	NZ_ABJL02000007.1_341		GH105	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_342	NZ_ABJL02000007.1	473551	475101	+	182	NZ_ABJL02000007.1_342			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_343	NZ_ABJL02000007.1	475552	479577	+	451	NZ_ABJL02000007.1_343			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_344	NZ_ABJL02000007.1	479770	480873	+	193	NZ_ABJL02000007.1_344		GH105	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_345	NZ_ABJL02000007.1	480924	483644	+	51	NZ_ABJL02000007.1_345		GH2_17	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_346	NZ_ABJL02000007.1	483654	485516	+	10	NZ_ABJL02000007.1_346			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_347	NZ_ABJL02000007.1	485553	486701	+	37	NZ_ABJL02000007.1_347		GH130_3	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_348	NZ_ABJL02000007.1	486764	487870	+	63	NZ_ABJL02000007.1_348		GH105	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_349	NZ_ABJL02000007.1	487891	490848	+	21	NZ_ABJL02000007.1_349		GH115	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_350	NZ_ABJL02000007.1	491251	493767	+	403	NZ_ABJL02000007.1_350		GH31_15	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_351	NZ_ABJL02000007.1	493779	496514	+	12	NZ_ABJL02000007.1_351			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_352	NZ_ABJL02000007.1	496849	499971	+	335	NZ_ABJL02000007.1_352	susC		
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_353	NZ_ABJL02000007.1	500006	501829	+	35	NZ_ABJL02000007.1_353	susD		
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_354	NZ_ABJL02000007.1	501832	502863	+	3	NZ_ABJL02000007.1_354		GH43_3	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_355	NZ_ABJL02000007.1	502928	503854	+	65	NZ_ABJL02000007.1_355		GH43_3	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_356	NZ_ABJL02000007.1	503877	505898	+	23	NZ_ABJL02000007.1_356		GH182	
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_357	NZ_ABJL02000007.1	506009	506419	-	111	NZ_ABJL02000007.1_357			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_358	NZ_ABJL02000007.1	506446	507678	-	27	NZ_ABJL02000007.1_358			
NZ_ABJL02000007	PUL9	NZ_ABJL02000007.1_359	NZ_ABJL02000007.1	507881	509839	+	203	NZ_ABJL02000007.1_359		CE20	
NZ_ABJL02000007	PUL10	NZ_ABJL02000007.1_408	NZ_ABJL02000007.1	570252	572585	-	60413	NZ_ABJL02000007.1_408		PL38;GH88	
NZ_ABJL02000007	PUL10	NZ_ABJL02000007.1_409	NZ_ABJL02000007.1	572604	575279	-	19	NZ_ABJL02000007.1_409		GH2_2;CBM57	
NZ_ABJL02000007	PUL10	NZ_ABJL02000007.1_410	NZ_ABJL02000007.1	575330	578314	-	51	NZ_ABJL02000007.1_410		GH55_3	
NZ_ABJL02000007	PUL10	NZ_ABJL02000007.1_411	NZ_ABJL02000007.1	578319	579368	-	5	NZ_ABJL02000007.1_411			
NZ_ABJL02000007	PUL10	NZ_ABJL02000007.1_412	NZ_ABJL02000007.1	579406	579810	-	38	NZ_ABJL02000007.1_412			
NZ_ABJL02000007	PUL10	NZ_ABJL02000007.1_413	NZ_ABJL02000007.1	579858	581627	-	48	NZ_ABJL02000007.1_413	susD		
NZ_ABJL02000007	PUL10	NZ_ABJL02000007.1_414	NZ_ABJL02000007.1	581654	584722	-	27	NZ_ABJL02000007.1_414	susC		
NZ_ABJL02000007	PUL11	NZ_ABJL02000007.1_431	NZ_ABJL02000007.1	602561	605647	+	17839	NZ_ABJL02000007.1_431		PL8_2	
NZ_ABJL02000007	PUL11	NZ_ABJL02000007.1_432	NZ_ABJL02000007.1	605676	607043	+	29	NZ_ABJL02000007.1_432			
NZ_ABJL02000007	PUL11	NZ_ABJL02000007.1_433	NZ_ABJL02000007.1	607053	607994	-	10	NZ_ABJL02000007.1_433			
NZ_ABJL02000007	PUL11	NZ_ABJL02000007.1_434	NZ_ABJL02000007.1	608231	611131	-	237	NZ_ABJL02000007.1_434		PL8_2	
NZ_ABJL02000007	PUL11	NZ_ABJL02000007.1_435	NZ_ABJL02000007.1	611262	612842	-	131	NZ_ABJL02000007.1_435	susD		
NZ_ABJL02000007	PUL11	NZ_ABJL02000007.1_436	NZ_ABJL02000007.1	612866	616045	-	24	NZ_ABJL02000007.1_436	susC		
NZ_ABJL02000007	PUL12	NZ_ABJL02000007.1_484	NZ_ABJL02000007.1	674066	677044	+	58021	NZ_ABJL02000007.1_484	susC		
NZ_ABJL02000007	PUL12	NZ_ABJL02000007.1_485	NZ_ABJL02000007.1	677080	678876	+	36	NZ_ABJL02000007.1_485	susD		
NZ_ABJL02000007	PUL12	NZ_ABJL02000007.1_486	NZ_ABJL02000007.1	678895	680574	+	19	NZ_ABJL02000007.1_486			
NZ_ABJL02000007	PUL12	NZ_ABJL02000007.1_487	NZ_ABJL02000007.1	680762	682105	+	188	NZ_ABJL02000007.1_487		GH13_48	
NZ_ABJL02000007	PUL12	NZ_ABJL02000007.1_488	NZ_ABJL02000007.1	682107	683432	+	2	NZ_ABJL02000007.1_488		GH13_48	
NZ_ABJL02000007	PUL12	NZ_ABJL02000007.1_489	NZ_ABJL02000007.1	683482	685626	+	50	NZ_ABJL02000007.1_489		GH97	
NZ_ABJL02000007	PUL13	NZ_ABJL02000007.1_517	NZ_ABJL02000007.1	716780	719659	+	31154	NZ_ABJL02000007.1_517		GH2	
NZ_ABJL02000007	PUL13	NZ_ABJL02000007.1_518	NZ_ABJL02000007.1	719870	722128	+	211	NZ_ABJL02000007.1_518		CE20;CE6	
NZ_ABJL02000007	PUL13	NZ_ABJL02000007.1_519	NZ_ABJL02000007.1	722152	725178	+	24	NZ_ABJL02000007.1_519		CBM96	
NZ_ABJL02000007	PUL13	NZ_ABJL02000007.1_520	NZ_ABJL02000007.1	725307	728366	+	129	NZ_ABJL02000007.1_520	susC		
NZ_ABJL02000007	PUL13	NZ_ABJL02000007.1_521	NZ_ABJL02000007.1	728385	729989	+	19	NZ_ABJL02000007.1_521	susD		
NZ_ABJL02000007	PUL13	NZ_ABJL02000007.1_522	NZ_ABJL02000007.1	730032	731852	+	43	NZ_ABJL02000007.1_522			
NZ_ABJL02000007	PUL13	NZ_ABJL02000007.1_523	NZ_ABJL02000007.1	731873	733423	+	21	NZ_ABJL02000007.1_523		GH50	
NZ_ABJL02000007	PUL14	NZ_ABJL02000007.1_583	NZ_ABJL02000007.1	812709	814871	+	79286	NZ_ABJL02000007.1_583		GH89	
NZ_ABJL02000007	PUL14	NZ_ABJL02000007.1_584	NZ_ABJL02000007.1	814896	816002	+	25	NZ_ABJL02000007.1_584			
NZ_ABJL02000007	PUL14	NZ_ABJL02000007.1_585	NZ_ABJL02000007.1	816004	818328	+	2	NZ_ABJL02000007.1_585		GH92	
NZ_ABJL02000007	PUL14	NZ_ABJL02000007.1_586	NZ_ABJL02000007.1	818355	819779	+	27	NZ_ABJL02000007.1_586		GH28	
NZ_ABJL02000007	PUL14	NZ_ABJL02000007.1_587	NZ_ABJL02000007.1	819776	821011	+	-3	NZ_ABJL02000007.1_587			
NZ_ABJL02000007	PUL14	NZ_ABJL02000007.1_588	NZ_ABJL02000007.1	821030	821638	-	19	NZ_ABJL02000007.1_588			
NZ_ABJL02000007	PUL14	NZ_ABJL02000007.1_589	NZ_ABJL02000007.1	821895	822446	-	257	NZ_ABJL02000007.1_589			
NZ_ABJL02000007	PUL14	NZ_ABJL02000007.1_590	NZ_ABJL02000007.1	822443	824719	-	-3	NZ_ABJL02000007.1_590		GH92	
NZ_ABJL02000007	PUL14	NZ_ABJL02000007.1_591	NZ_ABJL02000007.1	824841	826466	-	122	NZ_ABJL02000007.1_591	susD		
NZ_ABJL02000007	PUL14	NZ_ABJL02000007.1_592	NZ_ABJL02000007.1	826479	829475	-	13	NZ_ABJL02000007.1_592	susC		
NZ_ABJL02000007	PUL15	NZ_ABJL02000007.1_608	NZ_ABJL02000007.1	851352	854426	+	21877	NZ_ABJL02000007.1_608	susC		
NZ_ABJL02000007	PUL15	NZ_ABJL02000007.1_609	NZ_ABJL02000007.1	854448	856172	+	22	NZ_ABJL02000007.1_609	susD		
NZ_ABJL02000007	PUL15	NZ_ABJL02000007.1_610	NZ_ABJL02000007.1	856278	856391	+	106	NZ_ABJL02000007.1_610			
NZ_ABJL02000007	PUL15	NZ_ABJL02000007.1_611	NZ_ABJL02000007.1	856475	856711	+	84	NZ_ABJL02000007.1_611			
NZ_ABJL02000007	PUL15	NZ_ABJL02000007.1_612	NZ_ABJL02000007.1	856714	858789	+	3	NZ_ABJL02000007.1_612		PL8_3	
NZ_ABJL02000007	PUL15	NZ_ABJL02000007.1_613	NZ_ABJL02000007.1	858842	862909	-	53	NZ_ABJL02000007.1_613			
NZ_ABJL02000007	PUL15	NZ_ABJL02000007.1_614	NZ_ABJL02000007.1	863138	865813	+	229	NZ_ABJL02000007.1_614		CBM67;GH78	
NZ_ABJL02000007	PUL16	NZ_ABJL02000007.1_615	NZ_ABJL02000007.1	866349	869510	+	536	NZ_ABJL02000007.1_615	susC		
NZ_ABJL02000007	PUL16	NZ_ABJL02000007.1_616	NZ_ABJL02000007.1	869523	871211	+	13	NZ_ABJL02000007.1_616	susD		
NZ_ABJL02000007	PUL16	NZ_ABJL02000007.1_617	NZ_ABJL02000007.1	871245	871622	+	34	NZ_ABJL02000007.1_617			
NZ_ABJL02000007	PUL16	NZ_ABJL02000007.1_618	NZ_ABJL02000007.1	871692	873113	+	70	NZ_ABJL02000007.1_618		GH28	
NZ_ABJL02000007	PUL16	NZ_ABJL02000007.1_619	NZ_ABJL02000007.1	873249	875948	+	136	NZ_ABJL02000007.1_619		GH2_17	
NZ_ABJL02000007	PUL16	NZ_ABJL02000007.1_620	NZ_ABJL02000007.1	875945	878542	+	-3	NZ_ABJL02000007.1_620		GH2_13	
NZ_ABJL02000007	PUL16	NZ_ABJL02000007.1_621	NZ_ABJL02000007.1	878565	879755	+	23	NZ_ABJL02000007.1_621		GH88	
NZ_ABJL02000007	PUL16	NZ_ABJL02000007.1_622	NZ_ABJL02000007.1	879768	881231	+	13	NZ_ABJL02000007.1_622		GH28	
NZ_ABJL02000007	PUL16	NZ_ABJL02000007.1_623	NZ_ABJL02000007.1	881236	886005	+	5	NZ_ABJL02000007.1_623		PL8_3;GH78;CBM67	
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_626	NZ_ABJL02000007.1	891725	894883	+	5720	NZ_ABJL02000007.1_626	susC		
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_627	NZ_ABJL02000007.1	894946	896760	+	63	NZ_ABJL02000007.1_627	susD		
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_628	NZ_ABJL02000007.1	896790	897473	+	30	NZ_ABJL02000007.1_628			
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_629	NZ_ABJL02000007.1	897522	899918	+	49	NZ_ABJL02000007.1_629		GH31_4	
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_630	NZ_ABJL02000007.1	900032	902782	-	114	NZ_ABJL02000007.1_630		GH2_20	
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_631	NZ_ABJL02000007.1	902828	904738	-	46	NZ_ABJL02000007.1_631		PL17_4	
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_632	NZ_ABJL02000007.1	904735	906510	-	-3	NZ_ABJL02000007.1_632		GH105	
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_633	NZ_ABJL02000007.1	906517	909210	-	7	NZ_ABJL02000007.1_633		GH2_20	
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_634	NZ_ABJL02000007.1	909207	911012	-	-3	NZ_ABJL02000007.1_634			
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_635	NZ_ABJL02000007.1	911009	913759	-	-3	NZ_ABJL02000007.1_635		GH2_20	
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_636	NZ_ABJL02000007.1	913789	915411	-	30	NZ_ABJL02000007.1_636		GH30_4	
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_637	NZ_ABJL02000007.1	915446	917065	-	35	NZ_ABJL02000007.1_637	susD		
NZ_ABJL02000007	PUL17	NZ_ABJL02000007.1_638	NZ_ABJL02000007.1	917079	920099	-	14	NZ_ABJL02000007.1_638	susC		
NZ_ABJL02000007	PUL18	NZ_ABJL02000007.1_648	NZ_ABJL02000007.1	935927	937222	-	15828	NZ_ABJL02000007.1_648		CE7	
NZ_ABJL02000007	PUL18	NZ_ABJL02000007.1_649	NZ_ABJL02000007.1	937246	938154	-	24	NZ_ABJL02000007.1_649			
NZ_ABJL02000007	PUL18	NZ_ABJL02000007.1_650	NZ_ABJL02000007.1	938240	940720	-	86	NZ_ABJL02000007.1_650		GH95	
NZ_ABJL02000007	PUL18	NZ_ABJL02000007.1_651	NZ_ABJL02000007.1	940735	942987	-	15	NZ_ABJL02000007.1_651		GH97	
NZ_ABJL02000007	PUL18	NZ_ABJL02000007.1_652	NZ_ABJL02000007.1	943007	945154	-	20	NZ_ABJL02000007.1_652		GH31_14	
NZ_ABJL02000007	PUL18	NZ_ABJL02000007.1_653	NZ_ABJL02000007.1	945231	945926	-	77	NZ_ABJL02000007.1_653			
NZ_ABJL02000007	PUL18	NZ_ABJL02000007.1_654	NZ_ABJL02000007.1	945932	947152	-	6	NZ_ABJL02000007.1_654			
NZ_ABJL02000007	PUL18	NZ_ABJL02000007.1_655	NZ_ABJL02000007.1	947177	949072	-	25	NZ_ABJL02000007.1_655	susD		
NZ_ABJL02000007	PUL18	NZ_ABJL02000007.1_656	NZ_ABJL02000007.1	949088	952543	-	16	NZ_ABJL02000007.1_656	susC		
