genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
FQ312004	PUL16	FQ312004.1_801	FQ312004.1	996400	997404	+	7	FQ312004.1_801			
FQ312004	PUL16	FQ312004.1_802	FQ312004.1	997496	998620	+	92	FQ312004.1_802		GH26	
FQ312004	PUL16	FQ312004.1_803	FQ312004.1	998657	999829	+	37	FQ312004.1_803		GH130_1	
FQ312004	PUL17	FQ312004.1_832	FQ312004.1	1038004	1039386	-	38175	FQ312004.1_832		GH29	
FQ312004	PUL17	FQ312004.1_833	FQ312004.1	1039389	1040840	-	3	FQ312004.1_833			
FQ312004	PUL17	FQ312004.1_834	FQ312004.1	1040959	1042941	-	119	FQ312004.1_834	susD		
FQ312004	PUL17	FQ312004.1_835	FQ312004.1	1042954	1046139	-	13	FQ312004.1_835	susC		
FQ312004	PUL17	FQ312004.1_836	FQ312004.1	1046325	1050410	+	186	FQ312004.1_836			
FQ312004	PUL17	FQ312004.1_837	FQ312004.1	1050577	1052022	-	167	FQ312004.1_837			
FQ312004	PUL17	FQ312004.1_838	FQ312004.1	1052466	1053815	+	444	FQ312004.1_838		GH29	
FQ312004	PUL18	FQ312004.1_880	FQ312004.1	1105461	1107728	-	51646	FQ312004.1_880		GH95	
FQ312004	PUL18	FQ312004.1_881	FQ312004.1	1107852	1110623	-	124	FQ312004.1_881		GH2_20	
FQ312004	PUL18	FQ312004.1_882	FQ312004.1	1110620	1113922	-	-3	FQ312004.1_882			
FQ312004	PUL18	FQ312004.1_883	FQ312004.1	1113936	1115315	-	14	FQ312004.1_883			
FQ312004	PUL18	FQ312004.1_884	FQ312004.1	1115393	1116349	+	78	FQ312004.1_884			
FQ312004	PUL18	FQ312004.1_885	FQ312004.1	1116504	1119155	-	155	FQ312004.1_885		GH3	
FQ312004	PUL18	FQ312004.1_886	FQ312004.1	1119262	1120698	-	107	FQ312004.1_886			
FQ312004	PUL18	FQ312004.1_887	FQ312004.1	1120710	1122188	-	12	FQ312004.1_887			
FQ312004	PUL18	FQ312004.1_888	FQ312004.1	1122272	1123903	-	84	FQ312004.1_888	susD		
FQ312004	PUL18	FQ312004.1_889	FQ312004.1	1123920	1127219	-	17	FQ312004.1_889	susC		
FQ312004	PUL18	FQ312004.1_890	FQ312004.1	1127530	1129290	-	311	FQ312004.1_890	susD		
FQ312004	PUL18	FQ312004.1_891	FQ312004.1	1129319	1132729	-	29	FQ312004.1_891	susC		
FQ312004	PUL18	FQ312004.1_892	FQ312004.1	1133020	1134786	-	291	FQ312004.1_892	susD		
FQ312004	PUL18	FQ312004.1_893	FQ312004.1	1134800	1138111	-	14	FQ312004.1_893	susC		
FQ312004	PUL19	FQ312004.1_897	FQ312004.1	1140940	1144323	+	2829	FQ312004.1_897	susC		
FQ312004	PUL19	FQ312004.1_898	FQ312004.1	1144342	1146126	+	19	FQ312004.1_898	susD		
FQ312004	PUL19	FQ312004.1_899	FQ312004.1	1146217	1147467	-	91	FQ312004.1_899		GH109	
FQ312004	PUL20	FQ312004.1_914	FQ312004.1	1161928	1163952	-	14461	FQ312004.1_914	susD		
FQ312004	PUL20	FQ312004.1_915	FQ312004.1	1163968	1167237	-	16	FQ312004.1_915	susC		
FQ312004	PUL21	FQ312004.1_917	FQ312004.1	1168167	1170209	-	930	FQ312004.1_917	susD		
FQ312004	PUL21	FQ312004.1_918	FQ312004.1	1170223	1173489	-	14	FQ312004.1_918	susC		
FQ312004	PUL22	FQ312004.1_994	FQ312004.1	1265208	1268585	+	91719	FQ312004.1_994	susC		
FQ312004	PUL22	FQ312004.1_995	FQ312004.1	1268599	1270119	+	14	FQ312004.1_995	susD		
FQ312004	PUL22	FQ312004.1_996	FQ312004.1	1270198	1271226	+	79	FQ312004.1_996			
FQ312004	PUL22	FQ312004.1_997	FQ312004.1	1271311	1272384	+	85	FQ312004.1_997			
FQ312004	PUL22	FQ312004.1_998	FQ312004.1	1272587	1273162	-	203	FQ312004.1_998			
FQ312004	PUL22	FQ312004.1_999	FQ312004.1	1273298	1274305	+	136	FQ312004.1_999			
FQ312004	PUL22	FQ312004.1_1000	FQ312004.1	1274474	1277854	+	169	FQ312004.1_1000	susC		
FQ312004	PUL22	FQ312004.1_1001	FQ312004.1	1277861	1279501	+	7	FQ312004.1_1001	susD		
FQ312004	PUL23	FQ312004.1_1219	FQ312004.1	1523274	1526660	+	243773	FQ312004.1_1219	susC		
FQ312004	PUL23	FQ312004.1_1220	FQ312004.1	1526672	1528195	+	12	FQ312004.1_1220	susD		
FQ312004	PUL24	FQ312004.1_1268	FQ312004.1	1581519	1583534	+	53324	FQ312004.1_1268		GH97	
FQ312004	PUL24	FQ312004.1_1269	FQ312004.1	1583511	1584110	-	-23	FQ312004.1_1269			
FQ312004	PUL24	FQ312004.1_1270	FQ312004.1	1584276	1585286	+	166	FQ312004.1_1270			
FQ312004	PUL24	FQ312004.1_1271	FQ312004.1	1585597	1588902	+	311	FQ312004.1_1271	susC		
FQ312004	PUL24	FQ312004.1_1272	FQ312004.1	1588915	1590459	+	13	FQ312004.1_1272	susD		
FQ312004	PUL24	FQ312004.1_1273	FQ312004.1	1590487	1591539	+	28	FQ312004.1_1273			
FQ312004	PUL24	FQ312004.1_1274	FQ312004.1	1591557	1592693	+	18	FQ312004.1_1274			
FQ312004	PUL24	FQ312004.1_1275	FQ312004.1	1592716	1593729	+	23	FQ312004.1_1275			
FQ312004	PUL24	FQ312004.1_1276	FQ312004.1	1593979	1595247	+	250	FQ312004.1_1276			
FQ312004	PUL24	FQ312004.1_1277	FQ312004.1	1595302	1596300	+	55	FQ312004.1_1277		GH130_2	
FQ312004	PUL25	FQ312004.1_1426	FQ312004.1	1754934	1758329	+	158634	FQ312004.1_1426	susC		
FQ312004	PUL25	FQ312004.1_1427	FQ312004.1	1758345	1760042	+	16	FQ312004.1_1427	susD		
FQ312004	PUL25	FQ312004.1_1428	FQ312004.1	1760084	1760542	+	42	FQ312004.1_1428			
FQ312004	PUL25	FQ312004.1_1429	FQ312004.1	1760657	1762159	+	115	FQ312004.1_1429		GH27	
FQ312004	PUL26	FQ312004.1_1539	FQ312004.1	1890597	1893725	+	128438	FQ312004.1_1539	susC		
FQ312004	PUL26	FQ312004.1_1540	FQ312004.1	1893833	1895425	+	108	FQ312004.1_1540	susD		
FQ312004	PUL27	FQ312004.1_1638	FQ312004.1	2005416	2008685	+	109991	FQ312004.1_1638	susC		
FQ312004	PUL27	FQ312004.1_1639	FQ312004.1	2008713	2010284	+	28	FQ312004.1_1639			
FQ312004	PUL27	FQ312004.1_1640	FQ312004.1	2010399	2011961	-	115	FQ312004.1_1640	susD		
FQ312004	PUL27	FQ312004.1_1641	FQ312004.1	2011979	2015302	-	18	FQ312004.1_1641	susC		
FQ312004	PUL27	FQ312004.1_1642	FQ312004.1	2015542	2015640	+	240	FQ312004.1_1642			
FQ312004	PUL27	FQ312004.1_1643	FQ312004.1	2016061	2017629	-	421	FQ312004.1_1643	susD		
FQ312004	PUL27	FQ312004.1_1644	FQ312004.1	2017651	2020980	-	22	FQ312004.1_1644	susC		
FQ312004	PUL28	FQ312004.1_1645	FQ312004.1	2021742	2024912	+	762	FQ312004.1_1645	susC		
FQ312004	PUL28	FQ312004.1_1646	FQ312004.1	2024924	2026939	+	12	FQ312004.1_1646	susD		
FQ312004	PUL28	FQ312004.1_1647	FQ312004.1	2026982	2027170	+	43	FQ312004.1_1647			
FQ312004	PUL28	FQ312004.1_1648	FQ312004.1	2027223	2028857	+	53	FQ312004.1_1648		CBM93;GH33	
FQ312004	PUL28	FQ312004.1_1649	FQ312004.1	2028889	2030901	+	32	FQ312004.1_1649		GH20	
FQ312004	PUL28	FQ312004.1_1650	FQ312004.1	2030922	2031584	+	21	FQ312004.1_1650			
FQ312004	PUL28	FQ312004.1_1651	FQ312004.1	2031581	2033653	+	-3	FQ312004.1_1651		CE20	
FQ312004	PUL28	FQ312004.1_1652	FQ312004.1	2033675	2036245	+	22	FQ312004.1_1652		GH2_13	
FQ312004	PUL28	FQ312004.1_1653	FQ312004.1	2036265	2038589	+	20	FQ312004.1_1653		GH20	
FQ312004	PUL28	FQ312004.1_1654	FQ312004.1	2038600	2039814	+	11	FQ312004.1_1654			
FQ312004	PUL28	FQ312004.1_1655	FQ312004.1	2039882	2041954	+	68	FQ312004.1_1655		GH20	
FQ312004	PUL28	FQ312004.1_1656	FQ312004.1	2042015	2044264	+	61	FQ312004.1_1656		GH92	
FQ312004	PUL28	FQ312004.1_1657	FQ312004.1	2044278	2046779	+	14	FQ312004.1_1657		GH2_1	
FQ312004	PUL28	FQ312004.1_1658	FQ312004.1	2046876	2049131	+	97	FQ312004.1_1658	susC		
FQ312004	PUL28	FQ312004.1_1659	FQ312004.1	2049109	2049621	+	-22	FQ312004.1_1659			
FQ312004	PUL28	FQ312004.1_1660	FQ312004.1	2049636	2051267	+	15	FQ312004.1_1660	susD		
FQ312004	PUL29	FQ312004.1_1671	FQ312004.1	2061962	2065108	+	10695	FQ312004.1_1671	susC		
FQ312004	PUL29	FQ312004.1_1672	FQ312004.1	2065120	2066751	+	12	FQ312004.1_1672	susD		
FQ312004	PUL29	FQ312004.1_1673	FQ312004.1	2066774	2069704	+	23	FQ312004.1_1673		GH92	
FQ312004	PUL29	FQ312004.1_1674	FQ312004.1	2069721	2070584	+	17	FQ312004.1_1674			
FQ312004	PUL29	FQ312004.1_1675	FQ312004.1	2070631	2071773	+	47	FQ312004.1_1675			
FQ312004	PUL29	FQ312004.1_1676	FQ312004.1	2071792	2073396	+	19	FQ312004.1_1676		GH63	
FQ312004	PUL29	FQ312004.1_1677	FQ312004.1	2073409	2074860	+	13	FQ312004.1_1677		GH125	
FQ312004	PUL30	FQ312004.1_1879	FQ312004.1	2311652	2313883	+	236792	FQ312004.1_1879	susC		
FQ312004	PUL30	FQ312004.1_1880	FQ312004.1	2313939	2317316	+	56	FQ312004.1_1880	susC		
FQ312004	PUL30	FQ312004.1_1881	FQ312004.1	2317327	2318832	+	11	FQ312004.1_1881	susD		
FQ312004	PUL31	FQ312004.1_2164	FQ312004.1	2626446	2628023	-	307614	FQ312004.1_2164		GH20	
FQ312004	PUL31	FQ312004.1_2165	FQ312004.1	2628280	2630919	+	257	FQ312004.1_2165			
FQ312004	PUL31	FQ312004.1_2166	FQ312004.1	2631048	2634353	+	129	FQ312004.1_2166	susC		
FQ312004	PUL31	FQ312004.1_2167	FQ312004.1	2634376	2635707	+	23	FQ312004.1_2167	susD		
FQ312004	PUL32	FQ312004.1_2244	FQ312004.1	2726423	2728462	-	90716	FQ312004.1_2244	susD		
FQ312004	PUL32	FQ312004.1_2245	FQ312004.1	2728524	2731793	-	62	FQ312004.1_2245	susC		
FQ312004	PUL33	FQ312004.1_2832	FQ312004.1	3397465	3401226	-	665672	FQ312004.1_2832		GH51_8;GH120	
FQ312004	PUL33	FQ312004.1_2833	FQ312004.1	3401251	3403830	-	25	FQ312004.1_2833		GH3	
FQ312004	PUL33	FQ312004.1_2834	FQ312004.1	3403849	3404853	-	19	FQ312004.1_2834			
FQ312004	PUL33	FQ312004.1_2835	FQ312004.1	3404862	3405545	-	9	FQ312004.1_2835			
FQ312004	PUL33	FQ312004.1_2836	FQ312004.1	3405547	3406182	-	2	FQ312004.1_2836			
FQ312004	PUL33	FQ312004.1_2837	FQ312004.1	3406206	3407456	-	24	FQ312004.1_2837			
FQ312004	PUL33	FQ312004.1_2838	FQ312004.1	3407470	3410055	-	14	FQ312004.1_2838	susC	GH3	
FQ312004	PUL33	FQ312004.1_2839	FQ312004.1	3410227	3411915	-	172	FQ312004.1_2839	susD		
FQ312004	PUL33	FQ312004.1_2840	FQ312004.1	3411936	3415271	-	21	FQ312004.1_2840	susC		
FQ312004	PUL34	FQ312004.1_2863	FQ312004.1	3437653	3438510	-	22382	FQ312004.1_2863		GH25	
FQ312004	PUL34	FQ312004.1_2864	FQ312004.1	3438647	3440350	-	137	FQ312004.1_2864		GH181	
FQ312004	PUL34	FQ312004.1_2865	FQ312004.1	3440447	3442090	-	97	FQ312004.1_2865			
FQ312004	PUL34	FQ312004.1_2866	FQ312004.1	3442305	3445124	-	215	FQ312004.1_2866			
FQ312004	PUL34	FQ312004.1_2867	FQ312004.1	3445139	3445273	-	15	FQ312004.1_2867			
FQ312004	PUL34	FQ312004.1_2868	FQ312004.1	3445493	3446389	-	220	FQ312004.1_2868			
FQ312004	PUL34	FQ312004.1_2869	FQ312004.1	3446411	3448321	-	22	FQ312004.1_2869	susD		
FQ312004	PUL34	FQ312004.1_2870	FQ312004.1	3448331	3451708	-	10	FQ312004.1_2870	susC		
FQ312004	PUL35	FQ312004.1_2950	FQ312004.1	3545468	3548590	+	93760	FQ312004.1_2950	susC		
FQ312004	PUL35	FQ312004.1_2951	FQ312004.1	3548621	3550093	+	31	FQ312004.1_2951	susD		
FQ312004	PUL36	FQ312004.1_3028	FQ312004.1	3631244	3633061	-	81151	FQ312004.1_3028		GH29	
FQ312004	PUL36	FQ312004.1_3029	FQ312004.1	3633111	3636173	-	50	FQ312004.1_3029		GH2_10	
FQ312004	PUL36	FQ312004.1_3030	FQ312004.1	3636251	3638566	-	78	FQ312004.1_3030		GH20	
FQ312004	PUL36	FQ312004.1_3031	FQ312004.1	3638611	3640197	-	45	FQ312004.1_3031			
FQ312004	PUL36	FQ312004.1_3032	FQ312004.1	3640609	3642075	+	412	FQ312004.1_3032			
FQ312004	PUL36	FQ312004.1_3033	FQ312004.1	3642198	3643847	-	123	FQ312004.1_3033		GH20	
FQ312004	PUL36	FQ312004.1_3034	FQ312004.1	3644024	3646948	+	177	FQ312004.1_3034			
FQ312004	PUL36	FQ312004.1_3035	FQ312004.1	3647024	3648121	-	76	FQ312004.1_3035			
FQ312004	PUL36	FQ312004.1_3036	FQ312004.1	3648235	3648981	-	114	FQ312004.1_3036			
FQ312004	PUL36	FQ312004.1_3037	FQ312004.1	3649138	3651480	+	157	FQ312004.1_3037		GH141	
FQ312004	PUL36	FQ312004.1_3038	FQ312004.1	3651622	3653073	-	142	FQ312004.1_3038			
FQ312004	PUL36	FQ312004.1_3039	FQ312004.1	3653216	3654730	-	143	FQ312004.1_3039			
FQ312004	PUL36	FQ312004.1_3040	FQ312004.1	3654746	3656302	-	16	FQ312004.1_3040		GH20	
FQ312004	PUL36	FQ312004.1_3041	FQ312004.1	3656403	3658268	-	101	FQ312004.1_3041	susD		
FQ312004	PUL36	FQ312004.1_3042	FQ312004.1	3658283	3661720	-	15	FQ312004.1_3042	susC		
FQ312004	PUL36	FQ312004.1_3043	FQ312004.1	3661858	3662856	-	138	FQ312004.1_3043			
FQ312004	PUL36	FQ312004.1_3044	FQ312004.1	3662945	3663505	-	89	FQ312004.1_3044			
FQ312004	PUL36	FQ312004.1_3045	FQ312004.1	3663746	3665740	-	241	FQ312004.1_3045		GH13_14	
FQ312004	PUL37	FQ312004.1_3146	FQ312004.1	3801040	3804195	+	135300	FQ312004.1_3146	susC		
FQ312004	PUL37	FQ312004.1_3147	FQ312004.1	3804210	3805901	+	15	FQ312004.1_3147	susD		
