genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
DS264584	PUL9	DS264584.1_501	DS264584.1	678490	681705	+	113	DS264584.1_501	susC		
DS264584	PUL9	DS264584.1_502	DS264584.1	681737	683488	+	32	DS264584.1_502	susD		
DS264584	PUL10	DS264584.1_571	DS264584.1	761042	762184	-	77554	DS264584.1_571	susC		
DS264584	PUL10	DS264584.1_572	DS264584.1	762181	762753	-	-3	DS264584.1_572			
DS264584	PUL10	DS264584.1_573	DS264584.1	762754	763425	-	1	DS264584.1_573			
DS264584	PUL10	DS264584.1_574	DS264584.1	763435	764391	-	10	DS264584.1_574			
DS264584	PUL10	DS264584.1_575	DS264584.1	764388	765044	-	-3	DS264584.1_575			
DS264584	PUL10	DS264584.1_576	DS264584.1	765233	767083	+	189	DS264584.1_576	susC		
DS264584	PUL10	DS264584.1_577	DS264584.1	767481	767834	-	398	DS264584.1_577			
DS264584	PUL10	DS264584.1_578	DS264584.1	767883	768461	-	49	DS264584.1_578			
DS264584	PUL10	DS264584.1_579	DS264584.1	768522	768806	+	61	DS264584.1_579			
DS264584	PUL10	DS264584.1_580	DS264584.1	768803	771697	+	-3	DS264584.1_580	susC		
DS264584	PUL10	DS264584.1_581	DS264584.1	771713	773308	+	16	DS264584.1_581	susD		
DS264584	PUL11	DS264584.1_748	DS264584.1	956614	959235	-	183306	DS264584.1_748		PL15_2	
DS264584	PUL11	DS264584.1_749	DS264584.1	959270	960520	-	35	DS264584.1_749			
DS264584	PUL11	DS264584.1_750	DS264584.1	960682	961623	-	162	DS264584.1_750			
DS264584	PUL11	DS264584.1_751	DS264584.1	961655	963283	-	32	DS264584.1_751			
DS264584	PUL11	DS264584.1_752	DS264584.1	963351	964856	-	68	DS264584.1_752			
DS264584	PUL11	DS264584.1_753	DS264584.1	965021	967021	-	165	DS264584.1_753		PL12_2	
DS264584	PUL11	DS264584.1_754	DS264584.1	967081	968385	-	60	DS264584.1_754		GH88	
DS264584	PUL11	DS264584.1_755	DS264584.1	968566	970239	-	181	DS264584.1_755	susD		
DS264584	PUL11	DS264584.1_756	DS264584.1	970256	973408	-	17	DS264584.1_756	susC		
DS264584	PUL11	DS264584.1_757	DS264584.1	973429	975702	-	21	DS264584.1_757			
DS264584	PUL11	DS264584.1_758	DS264584.1	975715	977904	-	13	DS264584.1_758		PL12_2	
DS264584	PUL12	DS264584.1_766	DS264584.1	990972	993413	-	13068	DS264584.1_766		GH2_1	
DS264584	PUL12	DS264584.1_767	DS264584.1	993485	994597	-	72	DS264584.1_767		GH53	
DS264584	PUL12	DS264584.1_768	DS264584.1	994616	996370	-	19	DS264584.1_768			
DS264584	PUL12	DS264584.1_769	DS264584.1	996394	997974	-	24	DS264584.1_769	susD		
DS264584	PUL12	DS264584.1_770	DS264584.1	997993	1000968	-	19	DS264584.1_770	susC		
DS264584	PUL12	DS264584.1_771	DS264584.1	1001192	1003801	-	224	DS264584.1_771		GH147	
DS264584	PUL12	DS264584.1_772	DS264584.1	1003917	1007441	-	116	DS264584.1_772			
DS264584	PUL12	DS264584.1_773	DS264584.1	1007589	1008140	+	148	DS264584.1_773			
DS264584	PUL12	DS264584.1_774	DS264584.1	1008264	1009442	+	124	DS264584.1_774		PL13	
DS264584	PUL13	DS264584.1_816	DS264584.1	1051874	1055113	+	42432	DS264584.1_816	susC		
DS264584	PUL13	DS264584.1_817	DS264584.1	1055141	1056589	+	28	DS264584.1_817	susD		
DS264584	PUL14	DS264584.1_830	DS264584.1	1069862	1071853	+	13273	DS264584.1_830		GH33	
DS264584	PUL14	DS264584.1_831	DS264584.1	1071937	1072869	+	84	DS264584.1_831			
DS264584	PUL14	DS264584.1_832	DS264584.1	1072850	1073020	-	-19	DS264584.1_832			
DS264584	PUL14	DS264584.1_833	DS264584.1	1073121	1076414	+	101	DS264584.1_833	susC		
DS264584	PUL14	DS264584.1_834	DS264584.1	1076438	1078051	+	24	DS264584.1_834	susD		
DS264584	PUL14	DS264584.1_835	DS264584.1	1078076	1079161	+	25	DS264584.1_835			
DS264584	PUL14	DS264584.1_836	DS264584.1	1079184	1080398	+	23	DS264584.1_836			
DS264584	PUL14	DS264584.1_837	DS264584.1	1080423	1081703	+	25	DS264584.1_837			
DS264584	PUL14	DS264584.1_838	DS264584.1	1081769	1082845	+	66	DS264584.1_838			
DS264584	PUL14	DS264584.1_839	DS264584.1	1082922	1085270	+	77	DS264584.1_839		GH3	
DS264584	PUL15	DS264584.1_849	DS264584.1	1094288	1097830	+	9018	DS264584.1_849	susC		
DS264584	PUL15	DS264584.1_850	DS264584.1	1097850	1099295	+	20	DS264584.1_850	susD		
DS264584	PUL16	DS264584.1_872	DS264584.1	1118402	1121167	+	19107	DS264584.1_872		PL40	
DS264584	PUL16	DS264584.1_873	DS264584.1	1121409	1121954	+	242	DS264584.1_873			
DS264584	PUL16	DS264584.1_874	DS264584.1	1121981	1124014	+	27	DS264584.1_874	susC		
DS264584	PUL16	DS264584.1_875	DS264584.1	1124039	1126405	+	25	DS264584.1_875			
DS264584	PUL16	DS264584.1_876	DS264584.1	1126625	1127995	+	220	DS264584.1_876			
DS264584	PUL16	DS264584.1_877	DS264584.1	1128009	1129154	+	14	DS264584.1_877			
DS264584	PUL16	DS264584.1_878	DS264584.1	1129491	1130903	+	337	DS264584.1_878		GH28	
DS264584	PUL16	DS264584.1_879	DS264584.1	1131351	1133264	+	448	DS264584.1_879			
DS264584	PUL16	DS264584.1_880	DS264584.1	1133318	1137400	+	54	DS264584.1_880			
DS264584	PUL16	DS264584.1_881	DS264584.1	1137515	1137889	+	115	DS264584.1_881			
DS264584	PUL16	DS264584.1_882	DS264584.1	1138127	1138657	+	238	DS264584.1_882			
DS264584	PUL16	DS264584.1_883	DS264584.1	1138711	1141959	+	54	DS264584.1_883	susC		
DS264584	PUL16	DS264584.1_884	DS264584.1	1141993	1143789	+	34	DS264584.1_884	susD		
