genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_KI912107	PUL5	NZ_KI912107.1_523	NZ_KI912107.1	626465	628846	+	29	NZ_KI912107.1_523		GH92	
NZ_KI912107	PUL5	NZ_KI912107.1_524	NZ_KI912107.1	628957	630267	+	111	NZ_KI912107.1_524		GH29	
NZ_KI912107	PUL5	NZ_KI912107.1_525	NZ_KI912107.1	630410	632962	+	143	NZ_KI912107.1_525		GH3	
NZ_KI912107	PUL5	NZ_KI912107.1_526	NZ_KI912107.1	632979	634868	+	17	NZ_KI912107.1_526		GH78	
NZ_KI912107	PUL6	NZ_KI912107.1_759	NZ_KI912107.1	915646	917511	+	280778	NZ_KI912107.1_759		GH110	
NZ_KI912107	PUL6	NZ_KI912107.1_760	NZ_KI912107.1	917735	919099	+	224	NZ_KI912107.1_760			
NZ_KI912107	PUL6	NZ_KI912107.1_761	NZ_KI912107.1	919340	920821	+	241	NZ_KI912107.1_761			
NZ_KI912107	PUL6	NZ_KI912107.1_762	NZ_KI912107.1	920918	923905	+	97	NZ_KI912107.1_762		GH150	
NZ_KI912107	PUL6	NZ_KI912107.1_763	NZ_KI912107.1	923917	924693	+	12	NZ_KI912107.1_763			
NZ_KI912107	PUL6	NZ_KI912107.1_764	NZ_KI912107.1	925101	928274	+	408	NZ_KI912107.1_764	susC		
NZ_KI912107	PUL6	NZ_KI912107.1_765	NZ_KI912107.1	928289	930091	+	15	NZ_KI912107.1_765	susD		
NZ_KI912107	PUL6	NZ_KI912107.1_766	NZ_KI912107.1	930268	930750	+	177	NZ_KI912107.1_766			
NZ_KI912107	PUL6	NZ_KI912107.1_767	NZ_KI912107.1	930982	932358	+	232	NZ_KI912107.1_767		CE20	
NZ_KI912107	PUL6	NZ_KI912107.1_768	NZ_KI912107.1	932419	933870	+	61	NZ_KI912107.1_768			
NZ_KI912107	PUL6	NZ_KI912107.1_769	NZ_KI912107.1	933945	934103	-	75	NZ_KI912107.1_769			
NZ_KI912107	PUL6	NZ_KI912107.1_770	NZ_KI912107.1	934130	936583	+	27	NZ_KI912107.1_770		GH2_1	
NZ_KI912107	PUL6	NZ_KI912107.1_771	NZ_KI912107.1	936597	938105	+	14	NZ_KI912107.1_771			
NZ_KI912107	PUL6	NZ_KI912107.1_772	NZ_KI912107.1	938207	939484	+	102	NZ_KI912107.1_772		GH82	
NZ_KI912107	PUL6	NZ_KI912107.1_773	NZ_KI912107.1	939534	940991	+	50	NZ_KI912107.1_773			
NZ_KI912107	PUL6	NZ_KI912107.1_774	NZ_KI912107.1	941029	944061	+	38	NZ_KI912107.1_774		GH2_1	
NZ_KI912107	PUL6	NZ_KI912107.1_775	NZ_KI912107.1	944551	945864	+	490	NZ_KI912107.1_775		GH16_17	
NZ_KI912107	PUL7	NZ_KI912107.1_784	NZ_KI912107.1	956467	959691	+	10603	NZ_KI912107.1_784		GH2_10	
NZ_KI912107	PUL7	NZ_KI912107.1_785	NZ_KI912107.1	960064	960921	+	373	NZ_KI912107.1_785			
NZ_KI912107	PUL7	NZ_KI912107.1_786	NZ_KI912107.1	961386	964538	+	465	NZ_KI912107.1_786	susC		
NZ_KI912107	PUL7	NZ_KI912107.1_787	NZ_KI912107.1	964567	966282	+	29	NZ_KI912107.1_787	susD		
NZ_KI912107	PUL8	NZ_KI912107.1_788	NZ_KI912107.1	966972	968978	+	690	NZ_KI912107.1_788		GH127	
NZ_KI912107	PUL8	NZ_KI912107.1_789	NZ_KI912107.1	969028	971037	+	50	NZ_KI912107.1_789		GH127	
NZ_KI912107	PUL8	NZ_KI912107.1_790	NZ_KI912107.1	971049	972695	+	12	NZ_KI912107.1_790			
NZ_KI912107	PUL8	NZ_KI912107.1_791	NZ_KI912107.1	972771	974696	+	76	NZ_KI912107.1_791			
NZ_KI912107	PUL8	NZ_KI912107.1_792	NZ_KI912107.1	974910	977195	+	214	NZ_KI912107.1_792		GH167	
NZ_KI912107	PUL8	NZ_KI912107.1_793	NZ_KI912107.1	977358	977519	+	163	NZ_KI912107.1_793			
NZ_KI912107	PUL8	NZ_KI912107.1_794	NZ_KI912107.1	977552	979444	+	33	NZ_KI912107.1_794		GH110	
NZ_KI912107	PUL8	NZ_KI912107.1_795	NZ_KI912107.1	979606	982746	+	162	NZ_KI912107.1_795	susC		
NZ_KI912107	PUL8	NZ_KI912107.1_796	NZ_KI912107.1	982758	984509	+	12	NZ_KI912107.1_796	susD		
NZ_KI912107	PUL9	NZ_KI912107.1_801	NZ_KI912107.1	991137	994259	+	6628	NZ_KI912107.1_801	susC		
NZ_KI912107	PUL9	NZ_KI912107.1_802	NZ_KI912107.1	994271	996070	+	12	NZ_KI912107.1_802	susD		
NZ_KI912107	PUL10	NZ_KI912107.1_819	NZ_KI912107.1	1024495	1027539	+	28425	NZ_KI912107.1_819	susC		
NZ_KI912107	PUL10	NZ_KI912107.1_820	NZ_KI912107.1	1027574	1029184	+	35	NZ_KI912107.1_820	susD		
NZ_KI912107	PUL10	NZ_KI912107.1_821	NZ_KI912107.1	1029462	1031060	+	278	NZ_KI912107.1_821		GH30_4	
NZ_KI912107	PUL10	NZ_KI912107.1_822	NZ_KI912107.1	1031207	1032247	+	147	NZ_KI912107.1_822		GH5	
NZ_KI912107	PUL10	NZ_KI912107.1_823	NZ_KI912107.1	1032494	1033501	+	247	NZ_KI912107.1_823			
NZ_KI912107	PUL10	NZ_KI912107.1_824	NZ_KI912107.1	1033525	1035423	+	24	NZ_KI912107.1_824		GH43_34;GH43_19	
NZ_KI912107	PUL10	NZ_KI912107.1_825	NZ_KI912107.1	1035603	1037357	+	180	NZ_KI912107.1_825			
NZ_KI912107	PUL10	NZ_KI912107.1_826	NZ_KI912107.1	1037452	1040559	+	95	NZ_KI912107.1_826		GH2_10	
NZ_KI912107	PUL10	NZ_KI912107.1_827	NZ_KI912107.1	1040805	1041398	-	246	NZ_KI912107.1_827			
NZ_KI912107	PUL10	NZ_KI912107.1_828	NZ_KI912107.1	1041551	1042504	+	153	NZ_KI912107.1_828			
NZ_KI912107	PUL10	NZ_KI912107.1_829	NZ_KI912107.1	1042602	1045919	+	98	NZ_KI912107.1_829	susC		
NZ_KI912107	PUL10	NZ_KI912107.1_830	NZ_KI912107.1	1046017	1047693	+	98	NZ_KI912107.1_830	susD		
NZ_KI912107	PUL10	NZ_KI912107.1_831	NZ_KI912107.1	1047799	1050645	+	106	NZ_KI912107.1_831		GH115	
NZ_KI912107	PUL11	NZ_KI912107.1_1071	NZ_KI912107.1	1349451	1352681	+	298806	NZ_KI912107.1_1071	susC		
NZ_KI912107	PUL11	NZ_KI912107.1_1072	NZ_KI912107.1	1352692	1354410	+	11	NZ_KI912107.1_1072	susD		
NZ_KI912107	PUL11	NZ_KI912107.1_1073	NZ_KI912107.1	1354445	1355983	+	35	NZ_KI912107.1_1073			
NZ_KI912107	PUL11	NZ_KI912107.1_1074	NZ_KI912107.1	1356056	1357417	+	73	NZ_KI912107.1_1074			
NZ_KI912107	PUL11	NZ_KI912107.1_1075	NZ_KI912107.1	1357698	1358855	+	281	NZ_KI912107.1_1075		GH88	
NZ_KI912107	PUL12	NZ_KI912107.1_1088	NZ_KI912107.1	1373962	1377081	+	15107	NZ_KI912107.1_1088	susC		
NZ_KI912107	PUL12	NZ_KI912107.1_1089	NZ_KI912107.1	1377193	1378974	+	112	NZ_KI912107.1_1089	susD		
NZ_KI912107	PUL12	NZ_KI912107.1_1090	NZ_KI912107.1	1379005	1381803	+	31	NZ_KI912107.1_1090	susC		
NZ_KI912107	PUL12	NZ_KI912107.1_1091	NZ_KI912107.1	1381840	1383501	+	37	NZ_KI912107.1_1091	susD		
NZ_KI912107	PUL12	NZ_KI912107.1_1092	NZ_KI912107.1	1383530	1384225	+	29	NZ_KI912107.1_1092		GH128	
NZ_KI912107	PUL12	NZ_KI912107.1_1093	NZ_KI912107.1	1384182	1384910	+	-43	NZ_KI912107.1_1093			
NZ_KI912107	PUL12	NZ_KI912107.1_1094	NZ_KI912107.1	1385073	1385651	-	163	NZ_KI912107.1_1094			
NZ_KI912107	PUL12	NZ_KI912107.1_1095	NZ_KI912107.1	1385959	1387689	+	308	NZ_KI912107.1_1095			
NZ_KI912107	PUL12	NZ_KI912107.1_1096	NZ_KI912107.1	1387817	1390132	+	128	NZ_KI912107.1_1096			
NZ_KI912107	PUL12	NZ_KI912107.1_1097	NZ_KI912107.1	1390371	1393520	+	239	NZ_KI912107.1_1097	susC		
NZ_KI912107	PUL12	NZ_KI912107.1_1098	NZ_KI912107.1	1393532	1395301	+	12	NZ_KI912107.1_1098	susD		
NZ_KI912107	PUL13	NZ_KI912107.1_1106	NZ_KI912107.1	1406344	1409418	+	11043	NZ_KI912107.1_1106	susC		
NZ_KI912107	PUL13	NZ_KI912107.1_1107	NZ_KI912107.1	1409437	1411095	+	19	NZ_KI912107.1_1107	susD		
NZ_KI912107	PUL13	NZ_KI912107.1_1108	NZ_KI912107.1	1411110	1412828	+	15	NZ_KI912107.1_1108			
NZ_KI912107	PUL13	NZ_KI912107.1_1109	NZ_KI912107.1	1412901	1414850	+	73	NZ_KI912107.1_1109		GH26	
NZ_KI912107	PUL13	NZ_KI912107.1_1110	NZ_KI912107.1	1414910	1416007	+	60	NZ_KI912107.1_1110		GH26	
NZ_KI912107	PUL13	NZ_KI912107.1_1111	NZ_KI912107.1	1416012	1417238	+	5	NZ_KI912107.1_1111		GH130_1	
NZ_KI912107	PUL13	NZ_KI912107.1_1112	NZ_KI912107.1	1417348	1418331	+	110	NZ_KI912107.1_1112			
NZ_KI912107	PUL13	NZ_KI912107.1_1113	NZ_KI912107.1	1418286	1418573	+	-45	NZ_KI912107.1_1113			
NZ_KI912107	PUL13	NZ_KI912107.1_1114	NZ_KI912107.1	1418682	1420121	+	109	NZ_KI912107.1_1114			
NZ_KI912107	PUL13	NZ_KI912107.1_1115	NZ_KI912107.1	1420164	1421666	+	43	NZ_KI912107.1_1115			
NZ_KI912107	PUL13	NZ_KI912107.1_1116	NZ_KI912107.1	1421684	1423516	+	18	NZ_KI912107.1_1116		GH5_41	
NZ_KI912107	PUL13	NZ_KI912107.1_1117	NZ_KI912107.1	1423522	1425294	+	6	NZ_KI912107.1_1117			
NZ_KI912107	PUL13	NZ_KI912107.1_1118	NZ_KI912107.1	1425309	1426562	+	15	NZ_KI912107.1_1118			
NZ_KI912107	PUL13	NZ_KI912107.1_1119	NZ_KI912107.1	1426712	1429312	+	150	NZ_KI912107.1_1119		GH2_13	
NZ_KI912107	PUL13	NZ_KI912107.1_1120	NZ_KI912107.1	1429457	1430752	+	145	NZ_KI912107.1_1120		GH5_7	
NZ_KI912107	PUL13	NZ_KI912107.1_1121	NZ_KI912107.1	1430749	1431294	+	-3	NZ_KI912107.1_1121			
NZ_KI912107	PUL13	NZ_KI912107.1_1122	NZ_KI912107.1	1431359	1431535	+	65	NZ_KI912107.1_1122			
NZ_KI912107	PUL13	NZ_KI912107.1_1123	NZ_KI912107.1	1431748	1433799	+	213	NZ_KI912107.1_1123			
NZ_KI912107	PUL13	NZ_KI912107.1_1124	NZ_KI912107.1	1434112	1436856	+	313	NZ_KI912107.1_1124		GH5_8	
NZ_KI912107	PUL14	NZ_KI912107.1_1313	NZ_KI912107.1	1660995	1662932	+	224139	NZ_KI912107.1_1313		CE20	
NZ_KI912107	PUL14	NZ_KI912107.1_1314	NZ_KI912107.1	1663079	1664725	+	147	NZ_KI912107.1_1314			
NZ_KI912107	PUL14	NZ_KI912107.1_1315	NZ_KI912107.1	1664732	1665301	-	7	NZ_KI912107.1_1315			
NZ_KI912107	PUL14	NZ_KI912107.1_1316	NZ_KI912107.1	1665241	1667037	-	-60	NZ_KI912107.1_1316			
NZ_KI912107	PUL14	NZ_KI912107.1_1317	NZ_KI912107.1	1667119	1668522	-	82	NZ_KI912107.1_1317			
NZ_KI912107	PUL14	NZ_KI912107.1_1318	NZ_KI912107.1	1668571	1671465	-	49	NZ_KI912107.1_1318		GH115	
NZ_KI912107	PUL14	NZ_KI912107.1_1319	NZ_KI912107.1	1671510	1671674	+	45	NZ_KI912107.1_1319			
NZ_KI912107	PUL14	NZ_KI912107.1_1320	NZ_KI912107.1	1671596	1674325	-	-78	NZ_KI912107.1_1320		GH2_1	
NZ_KI912107	PUL14	NZ_KI912107.1_1321	NZ_KI912107.1	1674338	1676038	-	13	NZ_KI912107.1_1321		GH10	
NZ_KI912107	PUL14	NZ_KI912107.1_1322	NZ_KI912107.1	1676035	1676502	-	-3	NZ_KI912107.1_1322			
NZ_KI912107	PUL14	NZ_KI912107.1_1323	NZ_KI912107.1	1676630	1677658	-	128	NZ_KI912107.1_1323			
NZ_KI912107	PUL14	NZ_KI912107.1_1324	NZ_KI912107.1	1677682	1678689	-	24	NZ_KI912107.1_1324			
NZ_KI912107	PUL14	NZ_KI912107.1_1325	NZ_KI912107.1	1678946	1680712	-	257	NZ_KI912107.1_1325	susD		
NZ_KI912107	PUL14	NZ_KI912107.1_1326	NZ_KI912107.1	1680829	1683699	-	117	NZ_KI912107.1_1326			
NZ_KI912107	PUL14	NZ_KI912107.1_1327	NZ_KI912107.1	1683743	1685677	-	44	NZ_KI912107.1_1327	susD		
NZ_KI912107	PUL14	NZ_KI912107.1_1328	NZ_KI912107.1	1685779	1689039	-	102	NZ_KI912107.1_1328	susC		
NZ_KI912107	PUL14	NZ_KI912107.1_1329	NZ_KI912107.1	1689279	1691027	-	240	NZ_KI912107.1_1329		GH43_12;CBM91	
NZ_KI912107	PUL14	NZ_KI912107.1_1330	NZ_KI912107.1	1691259	1695185	-	232	NZ_KI912107.1_1330			
NZ_KI912107	PUL14	NZ_KI912107.1_1331	NZ_KI912107.1	1695480	1696934	-	295	NZ_KI912107.1_1331			
NZ_KI912107	PUL14	NZ_KI912107.1_1332	NZ_KI912107.1	1696948	1697118	-	14	NZ_KI912107.1_1332			
NZ_KI912107	PUL14	NZ_KI912107.1_1333	NZ_KI912107.1	1697145	1698119	-	27	NZ_KI912107.1_1333		GH43_1	
NZ_KI912107	PUL14	NZ_KI912107.1_1334	NZ_KI912107.1	1698131	1699279	-	12	NZ_KI912107.1_1334		GH10	
NZ_KI912107	PUL14	NZ_KI912107.1_1335	NZ_KI912107.1	1699523	1701472	-	244	NZ_KI912107.1_1335	susD		
NZ_KI912107	PUL14	NZ_KI912107.1_1336	NZ_KI912107.1	1701484	1704552	-	12	NZ_KI912107.1_1336	susC		
NZ_KI912107	PUL14	NZ_KI912107.1_1337	NZ_KI912107.1	1704596	1706728	-	44	NZ_KI912107.1_1337		GH67	
NZ_KI912107	PUL15	NZ_KI912107.1_1414	NZ_KI912107.1	1790046	1791074	-	83318	NZ_KI912107.1_1414		GH43_1	
NZ_KI912107	PUL15	NZ_KI912107.1_1415	NZ_KI912107.1	1791381	1792514	-	307	NZ_KI912107.1_1415		GH10	
NZ_KI912107	PUL15	NZ_KI912107.1_1416	NZ_KI912107.1	1792673	1794121	-	159	NZ_KI912107.1_1416			
NZ_KI912107	PUL15	NZ_KI912107.1_1417	NZ_KI912107.1	1794267	1795607	-	146	NZ_KI912107.1_1417		GH10	
NZ_KI912107	PUL15	NZ_KI912107.1_1418	NZ_KI912107.1	1795911	1797062	-	304	NZ_KI912107.1_1418			
NZ_KI912107	PUL15	NZ_KI912107.1_1419	NZ_KI912107.1	1797080	1798639	-	18	NZ_KI912107.1_1419	susD		
NZ_KI912107	PUL15	NZ_KI912107.1_1420	NZ_KI912107.1	1798667	1801789	-	28	NZ_KI912107.1_1420	susC		
NZ_KI912107	PUL15	NZ_KI912107.1_1421	NZ_KI912107.1	1801963	1804611	-	174	NZ_KI912107.1_1421		GH3	
NZ_KI912107	PUL16	NZ_KI912107.1_1455	NZ_KI912107.1	1848683	1851070	-	44072	NZ_KI912107.1_1455		GH95	
NZ_KI912107	PUL16	NZ_KI912107.1_1456	NZ_KI912107.1	1851151	1852857	-	81	NZ_KI912107.1_1456	susD		
NZ_KI912107	PUL16	NZ_KI912107.1_1457	NZ_KI912107.1	1852862	1856224	-	5	NZ_KI912107.1_1457	susC		
NZ_KI912107	PUL16	NZ_KI912107.1_1458	NZ_KI912107.1	1856506	1857492	-	282	NZ_KI912107.1_1458			
NZ_KI912107	PUL16	NZ_KI912107.1_1459	NZ_KI912107.1	1857646	1858227	-	154	NZ_KI912107.1_1459			
NZ_KI912107	PUL16	NZ_KI912107.1_1460	NZ_KI912107.1	1858503	1861253	-	276	NZ_KI912107.1_1460		PL40	
NZ_KI912107	PUL16	NZ_KI912107.1_1461	NZ_KI912107.1	1861402	1864200	-	149	NZ_KI912107.1_1461		PL40	
NZ_KI912107	PUL16	NZ_KI912107.1_1462	NZ_KI912107.1	1864252	1865205	-	52	NZ_KI912107.1_1462		GH43_2	
NZ_KI912107	PUL16	NZ_KI912107.1_1463	NZ_KI912107.1	1865469	1866839	-	264	NZ_KI912107.1_1463		GH29	
NZ_KI912107	PUL16	NZ_KI912107.1_1464	NZ_KI912107.1	1866904	1867638	-	65	NZ_KI912107.1_1464			
NZ_KI912107	PUL16	NZ_KI912107.1_1465	NZ_KI912107.1	1867796	1869232	-	158	NZ_KI912107.1_1465		GH30_2	
NZ_KI912107	PUL16	NZ_KI912107.1_1466	NZ_KI912107.1	1869695	1870525	-	463	NZ_KI912107.1_1466			
NZ_KI912107	PUL16	NZ_KI912107.1_1467	NZ_KI912107.1	1870551	1872524	-	26	NZ_KI912107.1_1467		GH97	
NZ_KI912107	PUL16	NZ_KI912107.1_1468	NZ_KI912107.1	1872922	1874553	-	398	NZ_KI912107.1_1468			
NZ_KI912107	PUL16	NZ_KI912107.1_1469	NZ_KI912107.1	1874577	1877723	-	24	NZ_KI912107.1_1469	susC		
NZ_KI912107	PUL16	NZ_KI912107.1_1470	NZ_KI912107.1	1877746	1879248	-	23	NZ_KI912107.1_1470			
NZ_KI912107	PUL16	NZ_KI912107.1_1471	NZ_KI912107.1	1879433	1881154	-	185	NZ_KI912107.1_1471			
NZ_KI912107	PUL16	NZ_KI912107.1_1472	NZ_KI912107.1	1881179	1882630	-	25	NZ_KI912107.1_1472	susD		
NZ_KI912107	PUL16	NZ_KI912107.1_1473	NZ_KI912107.1	1882643	1885966	-	13	NZ_KI912107.1_1473	susC		
NZ_KI912107	PUL17	NZ_KI912107.1_1476	NZ_KI912107.1	1893965	1895167	-	7999	NZ_KI912107.1_1476		GH88	
NZ_KI912107	PUL17	NZ_KI912107.1_1477	NZ_KI912107.1	1895578	1897170	-	411	NZ_KI912107.1_1477		CE20	
NZ_KI912107	PUL17	NZ_KI912107.1_1478	NZ_KI912107.1	1897206	1898858	-	36	NZ_KI912107.1_1478			
NZ_KI912107	PUL17	NZ_KI912107.1_1479	NZ_KI912107.1	1898882	1902760	-	24	NZ_KI912107.1_1479		CBM6;PL43;CBM88	
NZ_KI912107	PUL17	NZ_KI912107.1_1480	NZ_KI912107.1	1902814	1906302	-	54	NZ_KI912107.1_1480			
NZ_KI912107	PUL17	NZ_KI912107.1_1481	NZ_KI912107.1	1906576	1908513	-	274	NZ_KI912107.1_1481	susD		
NZ_KI912107	PUL17	NZ_KI912107.1_1482	NZ_KI912107.1	1908556	1911795	-	43	NZ_KI912107.1_1482	susC		
NZ_KI912107	PUL18	NZ_KI912107.1_1571	NZ_KI912107.1	2029051	2031324	-	117256	NZ_KI912107.1_1571		GH3	
NZ_KI912107	PUL18	NZ_KI912107.1_1572	NZ_KI912107.1	2031460	2032251	-	136	NZ_KI912107.1_1572		GH16_3	
NZ_KI912107	PUL18	NZ_KI912107.1_1573	NZ_KI912107.1	2032345	2034168	-	94	NZ_KI912107.1_1573		GH2_4	
NZ_KI912107	PUL18	NZ_KI912107.1_1574	NZ_KI912107.1	2034281	2035381	-	113	NZ_KI912107.1_1574		GH16_3	
NZ_KI912107	PUL18	NZ_KI912107.1_1575	NZ_KI912107.1	2035447	2036937	-	66	NZ_KI912107.1_1575		CBM103	
NZ_KI912107	PUL18	NZ_KI912107.1_1576	NZ_KI912107.1	2037010	2038572	-	73	NZ_KI912107.1_1576	susD		
NZ_KI912107	PUL18	NZ_KI912107.1_1577	NZ_KI912107.1	2038691	2041741	-	119	NZ_KI912107.1_1577	susC		
NZ_KI912107	PUL19	NZ_KI912107.1_1626	NZ_KI912107.1	2107978	2109468	-	66237	NZ_KI912107.1_1626	susD		
NZ_KI912107	PUL19	NZ_KI912107.1_1627	NZ_KI912107.1	2109480	2112935	-	12	NZ_KI912107.1_1627	susC		
NZ_KI912107	PUL20	NZ_KI912107.1_1684	NZ_KI912107.1	2193759	2195558	-	80824	NZ_KI912107.1_1684	susD		
NZ_KI912107	PUL20	NZ_KI912107.1_1685	NZ_KI912107.1	2195664	2198756	-	106	NZ_KI912107.1_1685	susC		
NZ_KI912107	PUL21	NZ_KI912107.1_1697	NZ_KI912107.1	2219572	2220933	-	20816	NZ_KI912107.1_1697	susD		
NZ_KI912107	PUL21	NZ_KI912107.1_1698	NZ_KI912107.1	2220946	2223978	-	13	NZ_KI912107.1_1698	susC		
NZ_KI912107	PUL22	NZ_KI912107.1_2005	NZ_KI912107.1	2567468	2569021	-	343490	NZ_KI912107.1_2005	susD		
NZ_KI912107	PUL22	NZ_KI912107.1_2006	NZ_KI912107.1	2569058	2572108	-	37	NZ_KI912107.1_2006	susC		
NZ_KI912107	PUL23	NZ_KI912107.1_2400	NZ_KI912107.1	3042450	3042824	-	470342	NZ_KI912107.1_2400		AA18	
NZ_KI912107	PUL23	NZ_KI912107.1_2401	NZ_KI912107.1	3042945	3045242	-	121	NZ_KI912107.1_2401		PL6_1;PL6	
NZ_KI912107	PUL23	NZ_KI912107.1_2402	NZ_KI912107.1	3045290	3047515	-	48	NZ_KI912107.1_2402		PL17_2	
NZ_KI912107	PUL23	NZ_KI912107.1_2403	NZ_KI912107.1	3047615	3049852	-	100	NZ_KI912107.1_2403		PL6;PL6_1	
NZ_KI912107	PUL23	NZ_KI912107.1_2404	NZ_KI912107.1	3050038	3051576	-	186	NZ_KI912107.1_2404	susD		
NZ_KI912107	PUL23	NZ_KI912107.1_2405	NZ_KI912107.1	3051600	3054644	-	24	NZ_KI912107.1_2405	susC		
NZ_KI912107	PUL23	NZ_KI912107.1_2406	NZ_KI912107.1	3054841	3055545	-	197	NZ_KI912107.1_2406			
NZ_KI912107	PUL23	NZ_KI912107.1_2407	NZ_KI912107.1	3056021	3057517	-	476	NZ_KI912107.1_2407			
NZ_KI912107	PUL23	NZ_KI912107.1_2408	NZ_KI912107.1	3057492	3059042	-	-25	NZ_KI912107.1_2408	susD		
NZ_KI912107	PUL23	NZ_KI912107.1_2409	NZ_KI912107.1	3059065	3062184	-	23	NZ_KI912107.1_2409	susC		
NZ_KI912107	PUL23	NZ_KI912107.1_2410	NZ_KI912107.1	3062455	3063156	-	271	NZ_KI912107.1_2410			
NZ_KI912107	PUL23	NZ_KI912107.1_2411	NZ_KI912107.1	3063287	3065053	-	131	NZ_KI912107.1_2411		PL6	
NZ_KI912107	PUL23	NZ_KI912107.1_2412	NZ_KI912107.1	3065490	3067883	-	437	NZ_KI912107.1_2412	susC		
NZ_KI912107	PUL24	NZ_KI912107.1_2685	NZ_KI912107.1	3380783	3384436	+	312900	NZ_KI912107.1_2685	susC		
NZ_KI912107	PUL24	NZ_KI912107.1_2686	NZ_KI912107.1	3384475	3386073	+	39	NZ_KI912107.1_2686	susD		
NZ_KI912107	PUL25	NZ_KI912107.1_2805	NZ_KI912107.1	3545890	3547635	-	159817	NZ_KI912107.1_2805	susD		
NZ_KI912107	PUL25	NZ_KI912107.1_2806	NZ_KI912107.1	3547640	3550969	-	5	NZ_KI912107.1_2806	susC		
NZ_KI912107	PUL26	NZ_KI912107.1_2939	NZ_KI912107.1	3698360	3701317	+	147391	NZ_KI912107.1_2939	susC		
NZ_KI912107	PUL26	NZ_KI912107.1_2940	NZ_KI912107.1	3701337	3702815	+	20	NZ_KI912107.1_2940	susD		
NZ_KI912107	PUL26	NZ_KI912107.1_2941	NZ_KI912107.1	3703032	3704744	+	217	NZ_KI912107.1_2941			
NZ_KI912107	PUL26	NZ_KI912107.1_2942	NZ_KI912107.1	3704861	3706309	+	117	NZ_KI912107.1_2942		GH30_3	
