genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_JH815203	PUL10	NZ_JH815203.1_945	NZ_JH815203.1	1197265	1199955	+	138	NZ_JH815203.1_945		GH173	
NZ_JH815203	PUL10	NZ_JH815203.1_946	NZ_JH815203.1	1199969	1200607	+	14	NZ_JH815203.1_946			
NZ_JH815203	PUL10	NZ_JH815203.1_947	NZ_JH815203.1	1200613	1201314	+	6	NZ_JH815203.1_947			
NZ_JH815203	PUL10	NZ_JH815203.1_948	NZ_JH815203.1	1201289	1202275	+	-25	NZ_JH815203.1_948			
NZ_JH815203	PUL10	NZ_JH815203.1_949	NZ_JH815203.1	1202411	1204402	-	136	NZ_JH815203.1_949		GH173	
NZ_JH815203	PUL10	NZ_JH815203.1_950	NZ_JH815203.1	1204459	1206066	-	57	NZ_JH815203.1_950	susD		
NZ_JH815203	PUL10	NZ_JH815203.1_951	NZ_JH815203.1	1206079	1209216	-	13	NZ_JH815203.1_951	susC		
NZ_JH815203	PUL10	NZ_JH815203.1_952	NZ_JH815203.1	1209615	1210931	-	399	NZ_JH815203.1_952			
NZ_JH815203	PUL10	NZ_JH815203.1_953	NZ_JH815203.1	1210964	1212604	-	33	NZ_JH815203.1_953			
NZ_JH815203	PUL10	NZ_JH815203.1_954	NZ_JH815203.1	1212613	1213638	-	9	NZ_JH815203.1_954		GH130_5	
