genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_DS990130	PUL2	NZ_DS990130.1_351	NZ_DS990130.1	427060	428019	+	262	NZ_DS990130.1_351		CE1	
NZ_DS990130	PUL2	NZ_DS990130.1_352	NZ_DS990130.1	428041	430491	+	22	NZ_DS990130.1_352		GH95	
NZ_DS990130	PUL2	NZ_DS990130.1_353	NZ_DS990130.1	430531	432138	+	40	NZ_DS990130.1_353		CBM91;GH43_10	
NZ_DS990130	PUL2	NZ_DS990130.1_354	NZ_DS990130.1	432177	434567	+	39	NZ_DS990130.1_354		GH146	
NZ_DS990130	PUL2	NZ_DS990130.1_355	NZ_DS990130.1	434642	436603	+	75	NZ_DS990130.1_355		GH97	
NZ_DS990130	PUL2	NZ_DS990130.1_356	NZ_DS990130.1	436678	438003	+	75	NZ_DS990130.1_356		GH43_29;CBM6	
NZ_DS990130	PUL2	NZ_DS990130.1_357	NZ_DS990130.1	438033	439436	+	30	NZ_DS990130.1_357		GH43_29;CBM6	
NZ_DS990130	PUL2	NZ_DS990130.1_358	NZ_DS990130.1	439453	442131	+	17	NZ_DS990130.1_358		GH31_4	
NZ_DS990130	PUL2	NZ_DS990130.1_359	NZ_DS990130.1	442154	443044	+	23	NZ_DS990130.1_359		CE6	
NZ_DS990130	PUL2	NZ_DS990130.1_360	NZ_DS990130.1	443105	447187	-	61	NZ_DS990130.1_360			
NZ_DS990130	PUL2	NZ_DS990130.1_361	NZ_DS990130.1	447548	449170	+	361	NZ_DS990130.1_361		CE20	
NZ_DS990130	PUL2	NZ_DS990130.1_362	NZ_DS990130.1	449180	450676	+	10	NZ_DS990130.1_362			
NZ_DS990130	PUL2	NZ_DS990130.1_363	NZ_DS990130.1	450692	451840	+	16	NZ_DS990130.1_363		GH10	
NZ_DS990130	PUL2	NZ_DS990130.1_364	NZ_DS990130.1	451890	452867	+	50	NZ_DS990130.1_364		GH43_1	
NZ_DS990130	PUL2	NZ_DS990130.1_365	NZ_DS990130.1	452860	454872	+	-7	NZ_DS990130.1_365		GH67	
NZ_DS990130	PUL3	NZ_DS990130.1_429	NZ_DS990130.1	534647	537661	+	79775	NZ_DS990130.1_429	susC		
NZ_DS990130	PUL3	NZ_DS990130.1_430	NZ_DS990130.1	537687	539318	+	26	NZ_DS990130.1_430	susD		
NZ_DS990130	PUL3	NZ_DS990130.1_431	NZ_DS990130.1	539536	542550	+	218	NZ_DS990130.1_431		GH92	
NZ_DS990130	PUL3	NZ_DS990130.1_432	NZ_DS990130.1	542558	543106	+	8	NZ_DS990130.1_432			
NZ_DS990130	PUL3	NZ_DS990130.1_433	NZ_DS990130.1	543159	543944	+	53	NZ_DS990130.1_433			
NZ_DS990130	PUL3	NZ_DS990130.1_434	NZ_DS990130.1	544084	544359	+	140	NZ_DS990130.1_434			
NZ_DS990130	PUL3	NZ_DS990130.1_435	NZ_DS990130.1	544377	545741	+	18	NZ_DS990130.1_435			
NZ_DS990130	PUL3	NZ_DS990130.1_436	NZ_DS990130.1	546004	549036	+	263	NZ_DS990130.1_436	susC		
NZ_DS990130	PUL3	NZ_DS990130.1_437	NZ_DS990130.1	549061	550743	+	25	NZ_DS990130.1_437	susD		
NZ_DS990130	PUL4	NZ_DS990130.1_579	NZ_DS990130.1	709257	711992	+	158514	NZ_DS990130.1_579		PL40	
NZ_DS990130	PUL4	NZ_DS990130.1_580	NZ_DS990130.1	712235	715195	+	243	NZ_DS990130.1_580			
NZ_DS990130	PUL4	NZ_DS990130.1_581	NZ_DS990130.1	715417	715935	+	222	NZ_DS990130.1_581			
NZ_DS990130	PUL4	NZ_DS990130.1_582	NZ_DS990130.1	715979	719191	+	44	NZ_DS990130.1_582	susC		
NZ_DS990130	PUL4	NZ_DS990130.1_583	NZ_DS990130.1	719205	720923	+	14	NZ_DS990130.1_583	susD		
NZ_DS990130	PUL4	NZ_DS990130.1_584	NZ_DS990130.1	720966	722417	+	43	NZ_DS990130.1_584			
NZ_DS990130	PUL4	NZ_DS990130.1_585	NZ_DS990130.1	722547	723761	+	130	NZ_DS990130.1_585			
NZ_DS990130	PUL4	NZ_DS990130.1_586	NZ_DS990130.1	723841	726966	+	80	NZ_DS990130.1_586		GH2_10	
