genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
AAXF02000049	PUL1	AAXF02000049.1_40	AAXF02000049.1	69586	73704	+	191	AAXF02000049.1_40			
AAXF02000049	PUL1	AAXF02000049.1_41	AAXF02000049.1	73822	74784	-	118	AAXF02000049.1_41		GH18	
AAXF02000049	PUL2	AAXF02000049.1_63	AAXF02000049.1	98061	100946	-	23277	AAXF02000049.1_63		GH2_10	
AAXF02000049	PUL2	AAXF02000049.1_64	AAXF02000049.1	101011	102678	-	65	AAXF02000049.1_64		CE12	
AAXF02000049	PUL2	AAXF02000049.1_65	AAXF02000049.1	102847	107148	-	169	AAXF02000049.1_65			
AAXF02000049	PUL2	AAXF02000049.1_66	AAXF02000049.1	107595	107816	-	447	AAXF02000049.1_66			
AAXF02000049	PUL2	AAXF02000049.1_67	AAXF02000049.1	107948	111232	-	132	AAXF02000049.1_67		GH106	
AAXF02000049	PUL2	AAXF02000049.1_68	AAXF02000049.1	111245	112831	-	13	AAXF02000049.1_68			
AAXF02000049	PUL2	AAXF02000049.1_69	AAXF02000049.1	112886	113791	-	55	AAXF02000049.1_69			
AAXF02000049	PUL2	AAXF02000049.1_70	AAXF02000049.1	113825	115924	-	34	AAXF02000049.1_70		PL11_1	
AAXF02000049	PUL2	AAXF02000049.1_71	AAXF02000049.1	115964	117685	-	40	AAXF02000049.1_71			
AAXF02000049	PUL2	AAXF02000049.1_72	AAXF02000049.1	117691	120816	-	6	AAXF02000049.1_72	susC		
AAXF02000049	PUL2	AAXF02000049.1_73	AAXF02000049.1	120862	122556	-	46	AAXF02000049.1_73			
AAXF02000049	PUL2	AAXF02000049.1_74	AAXF02000049.1	122565	124292	-	9	AAXF02000049.1_74			
AAXF02000049	PUL2	AAXF02000049.1_75	AAXF02000049.1	124300	125829	-	8	AAXF02000049.1_75	susD		
AAXF02000049	PUL2	AAXF02000049.1_76	AAXF02000049.1	125841	129131	-	12	AAXF02000049.1_76	susC		
AAXF02000049	PUL2	AAXF02000049.1_77	AAXF02000049.1	129152	131461	-	21	AAXF02000049.1_77			
AAXF02000049	PUL2	AAXF02000049.1_78	AAXF02000049.1	131752	133812	-	291	AAXF02000049.1_78		GH2_2	
AAXF02000049	PUL2	AAXF02000049.1_79	AAXF02000049.1	133820	135046	-	8	AAXF02000049.1_79		GH88	
AAXF02000049	PUL2	AAXF02000049.1_80	AAXF02000049.1	135082	136299	-	36	AAXF02000049.1_80		GH154	
AAXF02000049	PUL2	AAXF02000049.1_81	AAXF02000049.1	136347	137987	-	48	AAXF02000049.1_81			
AAXF02000049	PUL2	AAXF02000049.1_82	AAXF02000049.1	138210	139844	+	223	AAXF02000049.1_82		GH28	
AAXF02000049	PUL2	AAXF02000049.1_83	AAXF02000049.1	140118	142478	+	274	AAXF02000049.1_83		GH95	
AAXF02000049	PUL2	AAXF02000049.1_84	AAXF02000049.1	142640	145615	-	162	AAXF02000049.1_84		GH2_21	
AAXF02000049	PUL2	AAXF02000049.1_85	AAXF02000049.1	145646	146770	-	31	AAXF02000049.1_85		GH105	
AAXF02000049	PUL2	AAXF02000049.1_86	AAXF02000049.1	147021	148949	+	251	AAXF02000049.1_86		PL11_1	
AAXF02000049	PUL3	AAXF02000049.1_95	AAXF02000049.1	157460	161050	+	8511	AAXF02000049.1_95	susC		
AAXF02000049	PUL3	AAXF02000049.1_96	AAXF02000049.1	161074	162642	+	24	AAXF02000049.1_96	susD		
AAXF02000049	PUL4	AAXF02000049.1_107	AAXF02000049.1	178929	179744	+	16287	AAXF02000049.1_107		GH16_3	
AAXF02000049	PUL4	AAXF02000049.1_108	AAXF02000049.1	179765	182953	+	21	AAXF02000049.1_108	susC		
AAXF02000049	PUL4	AAXF02000049.1_109	AAXF02000049.1	182965	184641	+	12	AAXF02000049.1_109	susD		
AAXF02000049	PUL4	AAXF02000049.1_110	AAXF02000049.1	184662	185924	+	21	AAXF02000049.1_110			
AAXF02000049	PUL4	AAXF02000049.1_111	AAXF02000049.1	186037	188331	+	113	AAXF02000049.1_111		GH3	
AAXF02000049	PUL5	AAXF02000049.1_112	AAXF02000049.1	188931	190328	-	600	AAXF02000049.1_112		CE20	
AAXF02000049	PUL5	AAXF02000049.1_113	AAXF02000049.1	190419	191111	-	91	AAXF02000049.1_113			
AAXF02000049	PUL5	AAXF02000049.1_114	AAXF02000049.1	191124	192314	-	13	AAXF02000049.1_114			
AAXF02000049	PUL5	AAXF02000049.1_115	AAXF02000049.1	192330	194267	-	16	AAXF02000049.1_115	susD		
AAXF02000049	PUL5	AAXF02000049.1_116	AAXF02000049.1	194280	197492	-	13	AAXF02000049.1_116	susC		
AAXF02000049	PUL5	AAXF02000049.1_117	AAXF02000049.1	197597	199837	-	105	AAXF02000049.1_117		GH3	
AAXF02000049	PUL5	AAXF02000049.1_118	AAXF02000049.1	199853	201844	-	16	AAXF02000049.1_118			
AAXF02000049	PUL5	AAXF02000049.1_119	AAXF02000049.1	201963	204092	-	119	AAXF02000049.1_119		GH36	
AAXF02000049	PUL6	AAXF02000049.1_135	AAXF02000049.1	231313	233817	-	27221	AAXF02000049.1_135		GH31	
AAXF02000049	PUL6	AAXF02000049.1_136	AAXF02000049.1	233854	235632	-	37	AAXF02000049.1_136		GH66	
AAXF02000049	PUL6	AAXF02000049.1_137	AAXF02000049.1	235647	237161	-	15	AAXF02000049.1_137			
AAXF02000049	PUL6	AAXF02000049.1_138	AAXF02000049.1	237198	238661	-	37	AAXF02000049.1_138	susD		
AAXF02000049	PUL6	AAXF02000049.1_139	AAXF02000049.1	238704	241703	-	43	AAXF02000049.1_139	susC		
AAXF02000049	PUL7	AAXF02000049.1_145	AAXF02000049.1	248593	250803	-	6890	AAXF02000049.1_145		GH2_18	
AAXF02000049	PUL7	AAXF02000049.1_146	AAXF02000049.1	250803	252470	-	0	AAXF02000049.1_146			
AAXF02000049	PUL7	AAXF02000049.1_147	AAXF02000049.1	252467	253654	-	-3	AAXF02000049.1_147		GH43	
AAXF02000049	PUL7	AAXF02000049.1_148	AAXF02000049.1	253702	255255	-	48	AAXF02000049.1_148			
AAXF02000049	PUL7	AAXF02000049.1_149	AAXF02000049.1	255457	257511	-	202	AAXF02000049.1_149		GH51_2	
AAXF02000049	PUL7	AAXF02000049.1_150	AAXF02000049.1	257720	261730	+	209	AAXF02000049.1_150			
AAXF02000049	PUL7	AAXF02000049.1_151	AAXF02000049.1	262108	263010	-	378	AAXF02000049.1_151			
AAXF02000049	PUL7	AAXF02000049.1_152	AAXF02000049.1	263040	264836	-	30	AAXF02000049.1_152	susD		
AAXF02000049	PUL7	AAXF02000049.1_153	AAXF02000049.1	264862	267945	-	26	AAXF02000049.1_153	susC		
AAXF02000049	PUL7	AAXF02000049.1_154	AAXF02000049.1	267968	269854	-	23	AAXF02000049.1_154	susD		
AAXF02000049	PUL7	AAXF02000049.1_155	AAXF02000049.1	269875	273054	-	21	AAXF02000049.1_155	susC		
AAXF02000049	PUL7	AAXF02000049.1_156	AAXF02000049.1	273195	274184	-	141	AAXF02000049.1_156		GH43_31	
AAXF02000049	PUL8	AAXF02000049.1_165	AAXF02000049.1	287495	290815	+	13311	AAXF02000049.1_165	susC		
AAXF02000049	PUL8	AAXF02000049.1_166	AAXF02000049.1	290830	292512	+	15	AAXF02000049.1_166	susD		
AAXF02000049	PUL9	AAXF02000049.1_192	AAXF02000049.1	325779	329132	+	33267	AAXF02000049.1_192	susC		
AAXF02000049	PUL9	AAXF02000049.1_193	AAXF02000049.1	329149	330672	+	17	AAXF02000049.1_193	susD		
AAXF02000049	PUL10	AAXF02000049.1_201	AAXF02000049.1	344557	346038	-	13885	AAXF02000049.1_201		CE20	
AAXF02000049	PUL10	AAXF02000049.1_202	AAXF02000049.1	346258	349530	+	220	AAXF02000049.1_202	susC		
AAXF02000049	PUL10	AAXF02000049.1_203	AAXF02000049.1	349561	351372	+	31	AAXF02000049.1_203	susD		
AAXF02000049	PUL10	AAXF02000049.1_204	AAXF02000049.1	351393	353207	+	21	AAXF02000049.1_204		PL35	
AAXF02000049	PUL10	AAXF02000049.1_205	AAXF02000049.1	353232	355163	+	25	AAXF02000049.1_205		PL35	
AAXF02000049	PUL10	AAXF02000049.1_206	AAXF02000049.1	355178	356359	+	15	AAXF02000049.1_206		GH88	
AAXF02000049	PUL11	AAXF02000049.1_225	AAXF02000049.1	380018	381571	-	23659	AAXF02000049.1_225	susD		
AAXF02000049	PUL11	AAXF02000049.1_226	AAXF02000049.1	381596	384661	-	25	AAXF02000049.1_226	susC		
AAXF02000049	PUL11	AAXF02000049.1_227	AAXF02000049.1	384679	386379	-	18	AAXF02000049.1_227			
AAXF02000049	PUL11	AAXF02000049.1_228	AAXF02000049.1	386396	387658	-	17	AAXF02000049.1_228			
AAXF02000049	PUL11	AAXF02000049.1_229	AAXF02000049.1	387658	388716	-	0	AAXF02000049.1_229		GH130_4	
