genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_VISB01000001	PUL9	NZ_VISB01000001.1_2650	NZ_VISB01000001.1	3085662	3087191	-	1	NZ_VISB01000001.1_2650	susC		
NZ_VISB01000001	PUL10	NZ_VISB01000001.1_2786	NZ_VISB01000001.1	3242363	3243460	-	155172	NZ_VISB01000001.1_2786		GH33	
NZ_VISB01000001	PUL10	NZ_VISB01000001.1_2787	NZ_VISB01000001.1	3243472	3244890	-	12	NZ_VISB01000001.1_2787		GH29	
NZ_VISB01000001	PUL10	NZ_VISB01000001.1_2788	NZ_VISB01000001.1	3245341	3246699	+	451	NZ_VISB01000001.1_2788		GH177	
NZ_VISB01000001	PUL10	NZ_VISB01000001.1_2789	NZ_VISB01000001.1	3246712	3247788	+	13	NZ_VISB01000001.1_2789			
NZ_VISB01000001	PUL10	NZ_VISB01000001.1_2790	NZ_VISB01000001.1	3247794	3248399	+	6	NZ_VISB01000001.1_2790			
NZ_VISB01000001	PUL10	NZ_VISB01000001.1_2791	NZ_VISB01000001.1	3248478	3249515	+	79	NZ_VISB01000001.1_2791			
NZ_VISB01000001	PUL10	NZ_VISB01000001.1_2792	NZ_VISB01000001.1	3249595	3251253	-	80	NZ_VISB01000001.1_2792	susD		
NZ_VISB01000001	PUL10	NZ_VISB01000001.1_2793	NZ_VISB01000001.1	3251295	3254369	-	42	NZ_VISB01000001.1_2793	susC		
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2808	NZ_VISB01000001.1	3274224	3275546	+	19855	NZ_VISB01000001.1_2808		CE12	
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2809	NZ_VISB01000001.1	3275560	3278415	+	14	NZ_VISB01000001.1_2809		GH2_11	
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2810	NZ_VISB01000001.1	3278418	3279929	+	3	NZ_VISB01000001.1_2810		CE12	
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2811	NZ_VISB01000001.1	3279934	3282375	-	5	NZ_VISB01000001.1_2811		GH115	
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2812	NZ_VISB01000001.1	3282383	3284527	-	8	NZ_VISB01000001.1_2812			
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2813	NZ_VISB01000001.1	3284549	3286030	-	22	NZ_VISB01000001.1_2813		GH28	
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2814	NZ_VISB01000001.1	3286068	3286382	-	38	NZ_VISB01000001.1_2814			
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2815	NZ_VISB01000001.1	3286387	3287742	-	5	NZ_VISB01000001.1_2815			
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2816	NZ_VISB01000001.1	3287746	3289101	-	4	NZ_VISB01000001.1_2816		GH105	
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2817	NZ_VISB01000001.1	3289121	3290398	-	20	NZ_VISB01000001.1_2817			
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2818	NZ_VISB01000001.1	3290411	3291670	-	13	NZ_VISB01000001.1_2818			
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2819	NZ_VISB01000001.1	3291765	3293342	-	95	NZ_VISB01000001.1_2819	susD		
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2820	NZ_VISB01000001.1	3293375	3296359	-	33	NZ_VISB01000001.1_2820	susC		
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2821	NZ_VISB01000001.1	3296603	3298546	-	244	NZ_VISB01000001.1_2821	susD		
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2822	NZ_VISB01000001.1	3298579	3301710	-	33	NZ_VISB01000001.1_2822	susC		
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2823	NZ_VISB01000001.1	3301967	3302518	-	257	NZ_VISB01000001.1_2823			
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2824	NZ_VISB01000001.1	3302515	3304389	-	-3	NZ_VISB01000001.1_2824		GH31_9	
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2825	NZ_VISB01000001.1	3304503	3307325	+	114	NZ_VISB01000001.1_2825		GH106	
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2826	NZ_VISB01000001.1	3307363	3308460	+	38	NZ_VISB01000001.1_2826		GH105	
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2827	NZ_VISB01000001.1	3308485	3310266	+	25	NZ_VISB01000001.1_2827		GH43_18	
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2828	NZ_VISB01000001.1	3310340	3313975	+	74	NZ_VISB01000001.1_2828		CBM67;GH78	
NZ_VISB01000001	PUL11	NZ_VISB01000001.1_2829	NZ_VISB01000001.1	3314017	3314997	-	42	NZ_VISB01000001.1_2829		GH179	
NZ_VISB01000001	PUL12	NZ_VISB01000001.1_3096	NZ_VISB01000001.1	3647822	3649468	-	332825	NZ_VISB01000001.1_3096	susD		
NZ_VISB01000001	PUL12	NZ_VISB01000001.1_3097	NZ_VISB01000001.1	3649493	3652717	-	25	NZ_VISB01000001.1_3097	susC		
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3341	NZ_VISB01000001.1	3923241	3926360	+	270524	NZ_VISB01000001.1_3341	susC		
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3342	NZ_VISB01000001.1	3926371	3928026	+	11	NZ_VISB01000001.1_3342	susD		
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3343	NZ_VISB01000001.1	3928174	3929163	+	148	NZ_VISB01000001.1_3343			
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3344	NZ_VISB01000001.1	3929171	3930400	+	8	NZ_VISB01000001.1_3344		GH105	
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3345	NZ_VISB01000001.1	3930422	3931666	+	22	NZ_VISB01000001.1_3345		GH105	
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3346	NZ_VISB01000001.1	3931854	3932897	+	188	NZ_VISB01000001.1_3346			
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3347	NZ_VISB01000001.1	3932953	3934944	+	56	NZ_VISB01000001.1_3347		PL10_1;CE8	
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3348	NZ_VISB01000001.1	3935001	3935801	+	57	NZ_VISB01000001.1_3348			
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3349	NZ_VISB01000001.1	3935827	3936567	+	26	NZ_VISB01000001.1_3349		CE12	
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3350	NZ_VISB01000001.1	3936677	3937663	+	110	NZ_VISB01000001.1_3350			
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3351	NZ_VISB01000001.1	3937670	3938362	-	7	NZ_VISB01000001.1_3351			
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3352	NZ_VISB01000001.1	3938569	3940746	+	207	NZ_VISB01000001.1_3352		GH43_34;GH43_19	
NZ_VISB01000001	PUL13	NZ_VISB01000001.1_3353	NZ_VISB01000001.1	3940751	3942298	+	5	NZ_VISB01000001.1_3353		GH51_1	
NZ_VISB01000001	PUL14	NZ_VISB01000001.1_3367	NZ_VISB01000001.1	3958175	3961246	+	15877	NZ_VISB01000001.1_3367	susC		
NZ_VISB01000001	PUL14	NZ_VISB01000001.1_3368	NZ_VISB01000001.1	3961259	3962932	+	13	NZ_VISB01000001.1_3368	susD		
NZ_VISB01000001	PUL14	NZ_VISB01000001.1_3369	NZ_VISB01000001.1	3963107	3964324	+	175	NZ_VISB01000001.1_3369			
NZ_VISB01000001	PUL14	NZ_VISB01000001.1_3370	NZ_VISB01000001.1	3964337	3965713	+	13	NZ_VISB01000001.1_3370		GH188	
NZ_VISB01000001	PUL15	NZ_VISB01000001.1_3393	NZ_VISB01000001.1	3990154	3991584	-	24441	NZ_VISB01000001.1_3393	susD		
NZ_VISB01000001	PUL15	NZ_VISB01000001.1_3394	NZ_VISB01000001.1	3991596	3994790	-	12	NZ_VISB01000001.1_3394	susC		
NZ_VISB01000001	PUL16	NZ_VISB01000001.1_3705	NZ_VISB01000001.1	4324182	4324895	+	329392	NZ_VISB01000001.1_3705		CE1	
NZ_VISB01000001	PUL16	NZ_VISB01000001.1_3706	NZ_VISB01000001.1	4324911	4326119	+	16	NZ_VISB01000001.1_3706			
NZ_VISB01000001	PUL16	NZ_VISB01000001.1_3707	NZ_VISB01000001.1	4326195	4327967	-	76	NZ_VISB01000001.1_3707	susD		
NZ_VISB01000001	PUL16	NZ_VISB01000001.1_3708	NZ_VISB01000001.1	4327973	4331257	-	6	NZ_VISB01000001.1_3708	susC		
NZ_VISB01000001	PUL16	NZ_VISB01000001.1_3709	NZ_VISB01000001.1	4331649	4334978	-	392	NZ_VISB01000001.1_3709			
NZ_VISB01000001	PUL16	NZ_VISB01000001.1_3710	NZ_VISB01000001.1	4335126	4338683	-	148	NZ_VISB01000001.1_3710			
NZ_VISB01000001	PUL16	NZ_VISB01000001.1_3711	NZ_VISB01000001.1	4338779	4340527	-	96	NZ_VISB01000001.1_3711	susD		
NZ_VISB01000001	PUL16	NZ_VISB01000001.1_3712	NZ_VISB01000001.1	4340585	4343896	-	58	NZ_VISB01000001.1_3712	susC		
