genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
AAXF02000051	PUL3	AAXF02000051.1_58	AAXF02000051.1	83704	86013	-	49	AAXF02000051.1_58		GH3	
AAXF02000051	PUL3	AAXF02000051.1_59	AAXF02000051.1	86156	87688	-	143	AAXF02000051.1_59	susD		
AAXF02000051	PUL3	AAXF02000051.1_60	AAXF02000051.1	87753	90818	-	65	AAXF02000051.1_60	susC		
AAXF02000051	PUL3	AAXF02000051.1_61	AAXF02000051.1	91066	91956	-	248	AAXF02000051.1_61			
AAXF02000051	PUL3	AAXF02000051.1_62	AAXF02000051.1	92171	93265	-	215	AAXF02000051.1_62			
AAXF02000051	PUL3	AAXF02000051.1_63	AAXF02000051.1	93280	94140	-	15	AAXF02000051.1_63			
AAXF02000051	PUL3	AAXF02000051.1_64	AAXF02000051.1	94140	96923	-	0	AAXF02000051.1_64			
AAXF02000051	PUL3	AAXF02000051.1_65	AAXF02000051.1	96992	98335	-	69	AAXF02000051.1_65		GH177	
AAXF02000051	PUL3	AAXF02000051.1_66	AAXF02000051.1	98666	99991	-	331	AAXF02000051.1_66		GH177	
AAXF02000051	PUL3	AAXF02000051.1_67	AAXF02000051.1	99993	100802	-	2	AAXF02000051.1_67			
AAXF02000051	PUL3	AAXF02000051.1_68	AAXF02000051.1	100815	102224	-	13	AAXF02000051.1_68			
AAXF02000051	PUL3	AAXF02000051.1_69	AAXF02000051.1	102229	103236	-	5	AAXF02000051.1_69			
AAXF02000051	PUL3	AAXF02000051.1_70	AAXF02000051.1	103243	104034	-	7	AAXF02000051.1_70			
AAXF02000051	PUL3	AAXF02000051.1_71	AAXF02000051.1	104015	105202	-	-19	AAXF02000051.1_71		CE9	
AAXF02000051	PUL3	AAXF02000051.1_72	AAXF02000051.1	105220	106536	-	18	AAXF02000051.1_72			
AAXF02000051	PUL3	AAXF02000051.1_73	AAXF02000051.1	106543	108747	-	7	AAXF02000051.1_73		GH3	
AAXF02000051	PUL3	AAXF02000051.1_74	AAXF02000051.1	108771	110339	-	24	AAXF02000051.1_74		GH26	
AAXF02000051	PUL3	AAXF02000051.1_75	AAXF02000051.1	110381	112078	-	42	AAXF02000051.1_75			
AAXF02000051	PUL3	AAXF02000051.1_76	AAXF02000051.1	112098	113732	-	20	AAXF02000051.1_76	susD		
AAXF02000051	PUL3	AAXF02000051.1_77	AAXF02000051.1	113745	116894	-	13	AAXF02000051.1_77	susC		
AAXF02000051	PUL3	AAXF02000051.1_78	AAXF02000051.1	117063	118250	-	169	AAXF02000051.1_78		CE15	
AAXF02000051	PUL4	AAXF02000051.1_89	AAXF02000051.1	128619	130217	+	10369	AAXF02000051.1_89		CBM91;GH43_10	
AAXF02000051	PUL4	AAXF02000051.1_90	AAXF02000051.1	130314	132899	+	97	AAXF02000051.1_90		GH3	
AAXF02000051	PUL4	AAXF02000051.1_91	AAXF02000051.1	133332	135059	+	433	AAXF02000051.1_91		GH43_12;CBM91	
AAXF02000051	PUL4	AAXF02000051.1_92	AAXF02000051.1	135085	137529	+	26	AAXF02000051.1_92		GH31_4	
AAXF02000051	PUL4	AAXF02000051.1_93	AAXF02000051.1	137586	139526	+	57	AAXF02000051.1_93		GH97	
AAXF02000051	PUL4	AAXF02000051.1_94	AAXF02000051.1	139546	140877	+	20	AAXF02000051.1_94		CBM6;GH43_29	
AAXF02000051	PUL4	AAXF02000051.1_95	AAXF02000051.1	141094	142827	+	217	AAXF02000051.1_95		CBM91;GH43_12	
AAXF02000051	PUL4	AAXF02000051.1_96	AAXF02000051.1	142948	146100	+	121	AAXF02000051.1_96	susC		
AAXF02000051	PUL4	AAXF02000051.1_97	AAXF02000051.1	146117	147988	+	17	AAXF02000051.1_97	susD		
AAXF02000051	PUL4	AAXF02000051.1_98	AAXF02000051.1	148021	150840	+	33	AAXF02000051.1_98	susC		
AAXF02000051	PUL4	AAXF02000051.1_99	AAXF02000051.1	150868	152643	+	28	AAXF02000051.1_99	susD		
AAXF02000051	PUL4	AAXF02000051.1_100	AAXF02000051.1	152675	153709	+	32	AAXF02000051.1_100			
AAXF02000051	PUL4	AAXF02000051.1_101	AAXF02000051.1	153742	155994	+	33	AAXF02000051.1_101			
AAXF02000051	PUL4	AAXF02000051.1_102	AAXF02000051.1	156028	157671	+	34	AAXF02000051.1_102		GH30_8	
AAXF02000051	PUL4	AAXF02000051.1_103	AAXF02000051.1	157695	160514	+	24	AAXF02000051.1_103		CBM35;GH98	
AAXF02000051	PUL4	AAXF02000051.1_104	AAXF02000051.1	160609	163143	+	95	AAXF02000051.1_104		GH115	
AAXF02000051	PUL4	AAXF02000051.1_105	AAXF02000051.1	163170	165086	+	27	AAXF02000051.1_105		CE6;CE1	
AAXF02000051	PUL4	AAXF02000051.1_106	AAXF02000051.1	165094	166482	+	8	AAXF02000051.1_106		GH43_29;CBM6	
AAXF02000051	PUL4	AAXF02000051.1_107	AAXF02000051.1	166504	170523	-	22	AAXF02000051.1_107			
AAXF02000051	PUL4	AAXF02000051.1_108	AAXF02000051.1	170682	173117	-	159	AAXF02000051.1_108		GH95	
AAXF02000051	PUL4	AAXF02000051.1_109	AAXF02000051.1	173328	173795	-	211	AAXF02000051.1_109			
AAXF02000051	PUL4	AAXF02000051.1_110	AAXF02000051.1	174014	177979	+	219	AAXF02000051.1_110			
AAXF02000051	PUL4	AAXF02000051.1_111	AAXF02000051.1	178177	179670	+	198	AAXF02000051.1_111		GH30_12	
AAXF02000051	PUL4	AAXF02000051.1_112	AAXF02000051.1	179818	183096	+	148	AAXF02000051.1_112	susC		
AAXF02000051	PUL4	AAXF02000051.1_113	AAXF02000051.1	183110	184966	+	14	AAXF02000051.1_113	susD		
AAXF02000051	PUL5	AAXF02000051.1_165	AAXF02000051.1	258840	259829	+	73874	AAXF02000051.1_165		GT2_Glycos_transf_2	
AAXF02000051	PUL5	AAXF02000051.1_166	AAXF02000051.1	259976	261991	-	147	AAXF02000051.1_166		GH20	
AAXF02000051	PUL5	AAXF02000051.1_167	AAXF02000051.1	262136	262831	+	145	AAXF02000051.1_167			
AAXF02000051	PUL5	AAXF02000051.1_168	AAXF02000051.1	262865	266800	-	34	AAXF02000051.1_168			
AAXF02000051	PUL5	AAXF02000051.1_169	AAXF02000051.1	267058	270384	+	258	AAXF02000051.1_169	susC		
AAXF02000051	PUL5	AAXF02000051.1_170	AAXF02000051.1	270395	272182	+	11	AAXF02000051.1_170	susD		
AAXF02000051	PUL5	AAXF02000051.1_171	AAXF02000051.1	272212	274164	+	30	AAXF02000051.1_171			
AAXF02000051	PUL5	AAXF02000051.1_172	AAXF02000051.1	274164	276407	+	0	AAXF02000051.1_172			
AAXF02000051	PUL5	AAXF02000051.1_173	AAXF02000051.1	276435	278474	+	28	AAXF02000051.1_173			
AAXF02000051	PUL5	AAXF02000051.1_174	AAXF02000051.1	278640	281279	+	166	AAXF02000051.1_174		GH2_6	
AAXF02000051	PUL5	AAXF02000051.1_175	AAXF02000051.1	281441	281752	+	162	AAXF02000051.1_175			
AAXF02000051	PUL5	AAXF02000051.1_176	AAXF02000051.1	281825	282589	+	73	AAXF02000051.1_176			
AAXF02000051	PUL5	AAXF02000051.1_177	AAXF02000051.1	282755	285031	-	166	AAXF02000051.1_177		GH13_47;CBM98	
AAXF02000051	PUL5	AAXF02000051.1_178	AAXF02000051.1	285195	286676	-	164	AAXF02000051.1_178			
AAXF02000051	PUL5	AAXF02000051.1_179	AAXF02000051.1	286702	287874	-	26	AAXF02000051.1_179			
AAXF02000051	PUL5	AAXF02000051.1_180	AAXF02000051.1	287910	289520	-	36	AAXF02000051.1_180	susD		
AAXF02000051	PUL5	AAXF02000051.1_181	AAXF02000051.1	289550	292597	-	30	AAXF02000051.1_181	susC		
AAXF02000051	PUL5	AAXF02000051.1_182	AAXF02000051.1	292703	294919	-	106	AAXF02000051.1_182		GH97	
AAXF02000051	PUL5	AAXF02000051.1_183	AAXF02000051.1	295117	297171	-	198	AAXF02000051.1_183		GH13_46	
AAXF02000051	PUL6	AAXF02000051.1_216	AAXF02000051.1	328985	332308	+	31814	AAXF02000051.1_216	susC		
AAXF02000051	PUL6	AAXF02000051.1_217	AAXF02000051.1	332324	333964	+	16	AAXF02000051.1_217	susD		
AAXF02000051	PUL7	AAXF02000051.1_225	AAXF02000051.1	345468	348704	+	11504	AAXF02000051.1_225	susC		
AAXF02000051	PUL7	AAXF02000051.1_226	AAXF02000051.1	348717	350453	+	13	AAXF02000051.1_226	susD		
AAXF02000051	PUL7	AAXF02000051.1_227	AAXF02000051.1	350481	351878	+	28	AAXF02000051.1_227			
AAXF02000051	PUL7	AAXF02000051.1_228	AAXF02000051.1	351913	353202	+	35	AAXF02000051.1_228			
AAXF02000051	PUL7	AAXF02000051.1_229	AAXF02000051.1	353245	354498	+	43	AAXF02000051.1_229		CE7	
AAXF02000051	PUL8	AAXF02000051.1_233	AAXF02000051.1	358779	360419	-	4281	AAXF02000051.1_233		PL1_2	
AAXF02000051	PUL8	AAXF02000051.1_234	AAXF02000051.1	360702	362321	+	283	AAXF02000051.1_234		CE8	
AAXF02000051	PUL8	AAXF02000051.1_235	AAXF02000051.1	362343	364823	+	22	AAXF02000051.1_235		GH95	
AAXF02000051	PUL8	AAXF02000051.1_236	AAXF02000051.1	364935	368186	+	112	AAXF02000051.1_236	susC		
AAXF02000051	PUL8	AAXF02000051.1_237	AAXF02000051.1	368197	370272	+	11	AAXF02000051.1_237	susD		
AAXF02000051	PUL8	AAXF02000051.1_238	AAXF02000051.1	370289	371962	+	17	AAXF02000051.1_238			
AAXF02000051	PUL8	AAXF02000051.1_239	AAXF02000051.1	371996	373300	+	34	AAXF02000051.1_239		CE8	
AAXF02000051	PUL8	AAXF02000051.1_240	AAXF02000051.1	373337	377716	-	37	AAXF02000051.1_240			
AAXF02000051	PUL8	AAXF02000051.1_241	AAXF02000051.1	377929	379470	+	213	AAXF02000051.1_241		GH28	
AAXF02000051	PUL9	AAXF02000051.1_252	AAXF02000051.1	389283	392858	+	9813	AAXF02000051.1_252	susC		
AAXF02000051	PUL9	AAXF02000051.1_253	AAXF02000051.1	392882	394633	+	24	AAXF02000051.1_253	susD		
AAXF02000051	PUL10	AAXF02000051.1_263	AAXF02000051.1	409288	412425	+	14655	AAXF02000051.1_263	susC		
AAXF02000051	PUL10	AAXF02000051.1_264	AAXF02000051.1	412439	413908	+	14	AAXF02000051.1_264	susD		
AAXF02000051	PUL10	AAXF02000051.1_265	AAXF02000051.1	413922	414533	+	14	AAXF02000051.1_265			
AAXF02000051	PUL10	AAXF02000051.1_266	AAXF02000051.1	414562	416100	+	29	AAXF02000051.1_266			
AAXF02000051	PUL10	AAXF02000051.1_267	AAXF02000051.1	416544	417617	+	444	AAXF02000051.1_267			
AAXF02000051	PUL10	AAXF02000051.1_268	AAXF02000051.1	417675	418688	+	58	AAXF02000051.1_268			
AAXF02000051	PUL10	AAXF02000051.1_269	AAXF02000051.1	418745	420538	+	57	AAXF02000051.1_269		GH99	
AAXF02000051	PUL10	AAXF02000051.1_270	AAXF02000051.1	420547	422904	+	9	AAXF02000051.1_270		GH31_4	
AAXF02000051	PUL10	AAXF02000051.1_271	AAXF02000051.1	422924	425599	+	20	AAXF02000051.1_271		CBM57;GH2_2	
AAXF02000051	PUL10	AAXF02000051.1_272	AAXF02000051.1	425617	426414	+	18	AAXF02000051.1_272		CE20	
AAXF02000051	PUL11	AAXF02000051.1_276	AAXF02000051.1	429239	431509	+	2825	AAXF02000051.1_276		GH92	
AAXF02000051	PUL11	AAXF02000051.1_277	AAXF02000051.1	431810	432970	-	301	AAXF02000051.1_277		GH130_3	
AAXF02000051	PUL11	AAXF02000051.1_278	AAXF02000051.1	433466	434911	-	496	AAXF02000051.1_278		GH125	
AAXF02000051	PUL11	AAXF02000051.1_279	AAXF02000051.1	434971	436101	-	60	AAXF02000051.1_279		GH76	
AAXF02000051	PUL11	AAXF02000051.1_280	AAXF02000051.1	436181	437131	-	80	AAXF02000051.1_280			
AAXF02000051	PUL11	AAXF02000051.1_281	AAXF02000051.1	437185	439467	-	54	AAXF02000051.1_281		GH92	
AAXF02000051	PUL11	AAXF02000051.1_282	AAXF02000051.1	439678	443718	+	211	AAXF02000051.1_282			
AAXF02000051	PUL11	AAXF02000051.1_283	AAXF02000051.1	443907	445088	+	189	AAXF02000051.1_283			
AAXF02000051	PUL11	AAXF02000051.1_284	AAXF02000051.1	445119	446354	+	31	AAXF02000051.1_284			
AAXF02000051	PUL11	AAXF02000051.1_285	AAXF02000051.1	446369	447760	+	15	AAXF02000051.1_285		GH76	
AAXF02000051	PUL11	AAXF02000051.1_286	AAXF02000051.1	447827	451042	+	67	AAXF02000051.1_286	susC		
AAXF02000051	PUL11	AAXF02000051.1_287	AAXF02000051.1	451056	452984	+	14	AAXF02000051.1_287	susD		
AAXF02000051	PUL11	AAXF02000051.1_288	AAXF02000051.1	453021	454586	+	37	AAXF02000051.1_288			
AAXF02000051	PUL11	AAXF02000051.1_289	AAXF02000051.1	454706	454972	-	120	AAXF02000051.1_289			
AAXF02000051	PUL11	AAXF02000051.1_290	AAXF02000051.1	455247	456803	-	275	AAXF02000051.1_290			
AAXF02000051	PUL11	AAXF02000051.1_291	AAXF02000051.1	456822	458894	-	19	AAXF02000051.1_291			
AAXF02000051	PUL11	AAXF02000051.1_292	AAXF02000051.1	458904	460286	-	10	AAXF02000051.1_292		GH29	
AAXF02000051	PUL11	AAXF02000051.1_293	AAXF02000051.1	460299	461756	-	13	AAXF02000051.1_293			
AAXF02000051	PUL11	AAXF02000051.1_294	AAXF02000051.1	461802	463715	-	46	AAXF02000051.1_294	susD		
AAXF02000051	PUL11	AAXF02000051.1_295	AAXF02000051.1	463735	466968	-	20	AAXF02000051.1_295	susC		
