genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_GL882595	PUL3	NZ_GL882595.1_99	NZ_GL882595.1	129387	129836	+	31	NZ_GL882595.1_99			
NZ_GL882595	PUL3	NZ_GL882595.1_100	NZ_GL882595.1	129877	131493	+	41	NZ_GL882595.1_100			
NZ_GL882595	PUL3	NZ_GL882595.1_101	NZ_GL882595.1	131702	134677	+	209	NZ_GL882595.1_101	susC		
NZ_GL882595	PUL3	NZ_GL882595.1_102	NZ_GL882595.1	134697	136394	+	20	NZ_GL882595.1_102	susD		
NZ_GL882595	PUL3	NZ_GL882595.1_103	NZ_GL882595.1	136402	137673	+	8	NZ_GL882595.1_103			
NZ_GL882595	PUL3	NZ_GL882595.1_104	NZ_GL882595.1	137947	141951	+	274	NZ_GL882595.1_104			
NZ_GL882595	PUL3	NZ_GL882595.1_105	NZ_GL882595.1	141974	144847	+	23	NZ_GL882595.1_105		GH2	
NZ_GL882595	PUL3	NZ_GL882595.1_106	NZ_GL882595.1	145001	147259	+	154	NZ_GL882595.1_106		CE20	
NZ_GL882595	PUL3	NZ_GL882595.1_107	NZ_GL882595.1	147282	150308	+	23	NZ_GL882595.1_107		CBM96	
NZ_GL882595	PUL3	NZ_GL882595.1_108	NZ_GL882595.1	150427	153486	+	119	NZ_GL882595.1_108	susC		
NZ_GL882595	PUL3	NZ_GL882595.1_109	NZ_GL882595.1	153503	155122	+	17	NZ_GL882595.1_109	susD		
NZ_GL882595	PUL3	NZ_GL882595.1_110	NZ_GL882595.1	155168	156997	+	46	NZ_GL882595.1_110			
NZ_GL882595	PUL3	NZ_GL882595.1_111	NZ_GL882595.1	157117	158580	+	120	NZ_GL882595.1_111		GH50	
NZ_GL882595	PUL3	NZ_GL882595.1_112	NZ_GL882595.1	158700	160775	+	120	NZ_GL882595.1_112		GH115	
NZ_GL882595	PUL3	NZ_GL882595.1_113	NZ_GL882595.1	160847	163504	+	72	NZ_GL882595.1_113		CBM57;GH2_2	
NZ_GL882595	PUL3	NZ_GL882595.1_114	NZ_GL882595.1	163519	164736	+	15	NZ_GL882595.1_114		CE15	
NZ_GL882595	PUL3	NZ_GL882595.1_115	NZ_GL882595.1	164972	167359	+	236	NZ_GL882595.1_115		GH154;GH88	
NZ_GL882595	PUL3	NZ_GL882595.1_116	NZ_GL882595.1	167380	168768	+	21	NZ_GL882595.1_116			
NZ_GL882595	PUL3	NZ_GL882595.1_117	NZ_GL882595.1	168801	170603	+	33	NZ_GL882595.1_117		GH43_28;CBM32	
NZ_GL882595	PUL3	NZ_GL882595.1_118	NZ_GL882595.1	170610	171983	+	7	NZ_GL882595.1_118			
NZ_GL882595	PUL3	NZ_GL882595.1_119	NZ_GL882595.1	172037	173272	+	54	NZ_GL882595.1_119		GH154	
NZ_GL882595	PUL3	NZ_GL882595.1_120	NZ_GL882595.1	173282	174508	+	10	NZ_GL882595.1_120		GH154	
NZ_GL882595	PUL3	NZ_GL882595.1_121	NZ_GL882595.1	174515	175621	+	7	NZ_GL882595.1_121		GH105	
NZ_GL882595	PUL4	NZ_GL882595.1_152	NZ_GL882595.1	209789	212896	+	34168	NZ_GL882595.1_152	susC		
NZ_GL882595	PUL4	NZ_GL882595.1_153	NZ_GL882595.1	212915	214360	+	19	NZ_GL882595.1_153	susD		
NZ_GL882595	PUL4	NZ_GL882595.1_154	NZ_GL882595.1	214369	215946	+	9	NZ_GL882595.1_154		CE20	
NZ_GL882595	PUL4	NZ_GL882595.1_155	NZ_GL882595.1	215975	218248	+	29	NZ_GL882595.1_155		PL6_1;PL6	
NZ_GL882595	PUL5	NZ_GL882595.1_178	NZ_GL882595.1	242466	245708	+	24218	NZ_GL882595.1_178	susC		
NZ_GL882595	PUL5	NZ_GL882595.1_179	NZ_GL882595.1	245729	247726	+	21	NZ_GL882595.1_179	susD		
NZ_GL882595	PUL5	NZ_GL882595.1_180	NZ_GL882595.1	247757	249661	+	31	NZ_GL882595.1_180			
NZ_GL882595	PUL5	NZ_GL882595.1_181	NZ_GL882595.1	249691	251298	+	30	NZ_GL882595.1_181		PL1_2	
NZ_GL882595	PUL5	NZ_GL882595.1_182	NZ_GL882595.1	251358	253193	+	60	NZ_GL882595.1_182			
NZ_GL882595	PUL5	NZ_GL882595.1_183	NZ_GL882595.1	253219	255669	+	26	NZ_GL882595.1_183		CE8	
NZ_GL882595	PUL6	NZ_GL882595.1_237	NZ_GL882595.1	318400	320082	-	62731	NZ_GL882595.1_237	susD		
NZ_GL882595	PUL6	NZ_GL882595.1_238	NZ_GL882595.1	320130	323513	-	48	NZ_GL882595.1_238	susC		
NZ_GL882595	PUL7	NZ_GL882595.1_285	NZ_GL882595.1	380725	382350	-	57212	NZ_GL882595.1_285	susD		
NZ_GL882595	PUL7	NZ_GL882595.1_286	NZ_GL882595.1	382364	385801	-	14	NZ_GL882595.1_286	susC		
