genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_ABJL02000008	PUL7	NZ_ABJL02000008.1_742	NZ_ABJL02000008.1	849370	851124	+	5	NZ_ABJL02000008.1_742	susD		
NZ_ABJL02000008	PUL7	NZ_ABJL02000008.1_743	NZ_ABJL02000008.1	851146	854355	+	22	NZ_ABJL02000008.1_743	susC		
NZ_ABJL02000008	PUL7	NZ_ABJL02000008.1_744	NZ_ABJL02000008.1	854374	856155	+	19	NZ_ABJL02000008.1_744	susD		
NZ_ABJL02000008	PUL7	NZ_ABJL02000008.1_745	NZ_ABJL02000008.1	856185	856631	+	30	NZ_ABJL02000008.1_745			
NZ_ABJL02000008	PUL7	NZ_ABJL02000008.1_746	NZ_ABJL02000008.1	856733	858646	+	102	NZ_ABJL02000008.1_746		GH43_4	
NZ_ABJL02000008	PUL8	NZ_ABJL02000008.1_774	NZ_ABJL02000008.1	896371	899484	+	37725	NZ_ABJL02000008.1_774	susC		
NZ_ABJL02000008	PUL8	NZ_ABJL02000008.1_775	NZ_ABJL02000008.1	899495	901378	+	11	NZ_ABJL02000008.1_775	susD		
NZ_ABJL02000008	PUL8	NZ_ABJL02000008.1_776	NZ_ABJL02000008.1	901412	904228	+	34	NZ_ABJL02000008.1_776	susC		
NZ_ABJL02000008	PUL8	NZ_ABJL02000008.1_777	NZ_ABJL02000008.1	904256	906016	+	28	NZ_ABJL02000008.1_777	susD		
NZ_ABJL02000008	PUL8	NZ_ABJL02000008.1_778	NZ_ABJL02000008.1	906050	907084	+	34	NZ_ABJL02000008.1_778			
NZ_ABJL02000008	PUL8	NZ_ABJL02000008.1_779	NZ_ABJL02000008.1	907120	909336	+	36	NZ_ABJL02000008.1_779			
NZ_ABJL02000008	PUL8	NZ_ABJL02000008.1_780	NZ_ABJL02000008.1	909348	910988	+	12	NZ_ABJL02000008.1_780		GH30_8	
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_797	NZ_ABJL02000008.1	930854	933196	+	19866	NZ_ABJL02000008.1_797		GT51	
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_798	NZ_ABJL02000008.1	933472	935463	+	276	NZ_ABJL02000008.1_798			
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_799	NZ_ABJL02000008.1	935607	937757	-	144	NZ_ABJL02000008.1_799		PL8_3	
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_800	NZ_ABJL02000008.1	937770	939983	-	13	NZ_ABJL02000008.1_800		GH3	
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_801	NZ_ABJL02000008.1	939988	941772	-	5	NZ_ABJL02000008.1_801		GH2_4	
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_802	NZ_ABJL02000008.1	941786	943786	-	14	NZ_ABJL02000008.1_802		GH97	
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_803	NZ_ABJL02000008.1	943958	944101	+	172	NZ_ABJL02000008.1_803			
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_804	NZ_ABJL02000008.1	944049	945467	+	-52	NZ_ABJL02000008.1_804		CE20	
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_805	NZ_ABJL02000008.1	945653	949603	-	186	NZ_ABJL02000008.1_805			
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_806	NZ_ABJL02000008.1	949743	950150	+	140	NZ_ABJL02000008.1_806			
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_807	NZ_ABJL02000008.1	950626	951279	-	476	NZ_ABJL02000008.1_807		GH88	
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_808	NZ_ABJL02000008.1	951348	951797	-	69	NZ_ABJL02000008.1_808			
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_809	NZ_ABJL02000008.1	951830	953668	-	33	NZ_ABJL02000008.1_809		PL35	
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_810	NZ_ABJL02000008.1	954079	957306	+	411	NZ_ABJL02000008.1_810	susC		
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_811	NZ_ABJL02000008.1	957319	959229	+	13	NZ_ABJL02000008.1_811	susD		
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_812	NZ_ABJL02000008.1	959410	961671	+	181	NZ_ABJL02000008.1_812			
NZ_ABJL02000008	PUL9	NZ_ABJL02000008.1_813	NZ_ABJL02000008.1	961723	963030	+	52	NZ_ABJL02000008.1_813		CE15	
NZ_ABJL02000008	PUL10	NZ_ABJL02000008.1_822	NZ_ABJL02000008.1	974915	976012	-	11885	NZ_ABJL02000008.1_822		GH105	
NZ_ABJL02000008	PUL10	NZ_ABJL02000008.1_823	NZ_ABJL02000008.1	976029	977801	-	17	NZ_ABJL02000008.1_823	susD		
NZ_ABJL02000008	PUL10	NZ_ABJL02000008.1_824	NZ_ABJL02000008.1	978196	980898	-	395	NZ_ABJL02000008.1_824	susC		
NZ_ABJL02000008	PUL10	NZ_ABJL02000008.1_825	NZ_ABJL02000008.1	980925	982910	-	27	NZ_ABJL02000008.1_825			
NZ_ABJL02000008	PUL10	NZ_ABJL02000008.1_826	NZ_ABJL02000008.1	982907	984133	-	-3	NZ_ABJL02000008.1_826		GH154	
NZ_ABJL02000008	PUL10	NZ_ABJL02000008.1_827	NZ_ABJL02000008.1	984152	985384	-	19	NZ_ABJL02000008.1_827		GH154	
NZ_ABJL02000008	PUL10	NZ_ABJL02000008.1_828	NZ_ABJL02000008.1	985592	989569	+	208	NZ_ABJL02000008.1_828			
NZ_ABJL02000008	PUL10	NZ_ABJL02000008.1_829	NZ_ABJL02000008.1	989574	992969	-	5	NZ_ABJL02000008.1_829			
NZ_ABJL02000008	PUL10	NZ_ABJL02000008.1_830	NZ_ABJL02000008.1	993058	993816	+	89	NZ_ABJL02000008.1_830		GT2_Glycos_transf_2	
NZ_ABJL02000008	PUL11	NZ_ABJL02000008.1_924	NZ_ABJL02000008.1	1100075	1101526	-	106259	NZ_ABJL02000008.1_924	susD		
NZ_ABJL02000008	PUL11	NZ_ABJL02000008.1_925	NZ_ABJL02000008.1	1101547	1104903	-	21	NZ_ABJL02000008.1_925	susC		
NZ_ABJL02000008	PUL11	NZ_ABJL02000008.1_926	NZ_ABJL02000008.1	1104920	1106092	-	17	NZ_ABJL02000008.1_926			
NZ_ABJL02000008	PUL11	NZ_ABJL02000008.1_927	NZ_ABJL02000008.1	1106289	1107383	+	197	NZ_ABJL02000008.1_927			
NZ_ABJL02000008	PUL11	NZ_ABJL02000008.1_928	NZ_ABJL02000008.1	1107609	1108169	-	226	NZ_ABJL02000008.1_928			
NZ_ABJL02000008	PUL11	NZ_ABJL02000008.1_929	NZ_ABJL02000008.1	1108320	1110086	+	151	NZ_ABJL02000008.1_929		PL1_2	
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_946	NZ_ABJL02000008.1	1127563	1128381	-	17477	NZ_ABJL02000008.1_946		CE1	
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_947	NZ_ABJL02000008.1	1128453	1129772	+	72	NZ_ABJL02000008.1_947			
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_948	NZ_ABJL02000008.1	1129813	1130292	+	41	NZ_ABJL02000008.1_948			
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_949	NZ_ABJL02000008.1	1130465	1131529	+	173	NZ_ABJL02000008.1_949			
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_950	NZ_ABJL02000008.1	1131674	1132171	+	145	NZ_ABJL02000008.1_950			
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_951	NZ_ABJL02000008.1	1132207	1133073	+	36	NZ_ABJL02000008.1_951		PL6_1	
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_952	NZ_ABJL02000008.1	1133200	1135821	-	127	NZ_ABJL02000008.1_952		GH2_1	
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_953	NZ_ABJL02000008.1	1136017	1137249	+	196	NZ_ABJL02000008.1_953			
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_954	NZ_ABJL02000008.1	1137467	1140616	+	218	NZ_ABJL02000008.1_954	susC		
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_955	NZ_ABJL02000008.1	1140630	1142213	+	14	NZ_ABJL02000008.1_955	susD		
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_956	NZ_ABJL02000008.1	1142240	1142944	+	27	NZ_ABJL02000008.1_956			
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_957	NZ_ABJL02000008.1	1142964	1143932	+	20	NZ_ABJL02000008.1_957			
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_958	NZ_ABJL02000008.1	1144024	1144695	+	92	NZ_ABJL02000008.1_958	susC		
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_959	NZ_ABJL02000008.1	1145025	1148171	+	330	NZ_ABJL02000008.1_959	susC		
NZ_ABJL02000008	PUL12	NZ_ABJL02000008.1_960	NZ_ABJL02000008.1	1148196	1149974	+	25	NZ_ABJL02000008.1_960	susD		
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_963	NZ_ABJL02000008.1	1153327	1155195	+	3353	NZ_ABJL02000008.1_963		PL29	
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_964	NZ_ABJL02000008.1	1155234	1156355	+	39	NZ_ABJL02000008.1_964			
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_965	NZ_ABJL02000008.1	1156576	1159323	-	221	NZ_ABJL02000008.1_965			
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_966	NZ_ABJL02000008.1	1159353	1160366	-	30	NZ_ABJL02000008.1_966			
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_967	NZ_ABJL02000008.1	1160398	1163205	-	32	NZ_ABJL02000008.1_967			
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_968	NZ_ABJL02000008.1	1163233	1163898	-	28	NZ_ABJL02000008.1_968	susC		
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_969	NZ_ABJL02000008.1	1163967	1165058	-	69	NZ_ABJL02000008.1_969			
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_970	NZ_ABJL02000008.1	1165077	1165763	-	19	NZ_ABJL02000008.1_970			
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_971	NZ_ABJL02000008.1	1165791	1167338	-	28	NZ_ABJL02000008.1_971	susD		
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_972	NZ_ABJL02000008.1	1167356	1170526	-	18	NZ_ABJL02000008.1_972	susC		
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_973	NZ_ABJL02000008.1	1170832	1172388	-	306	NZ_ABJL02000008.1_973		PL29	
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_974	NZ_ABJL02000008.1	1172403	1174673	-	15	NZ_ABJL02000008.1_974		GH95	
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_975	NZ_ABJL02000008.1	1174783	1176954	-	110	NZ_ABJL02000008.1_975		PL8_3	
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_976	NZ_ABJL02000008.1	1176961	1178268	-	7	NZ_ABJL02000008.1_976		GH105	
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_977	NZ_ABJL02000008.1	1178281	1179432	-	13	NZ_ABJL02000008.1_977		PL38	
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_978	NZ_ABJL02000008.1	1179452	1181866	-	20	NZ_ABJL02000008.1_978		GH2_2	
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_979	NZ_ABJL02000008.1	1181913	1183136	-	47	NZ_ABJL02000008.1_979		GH88	
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_980	NZ_ABJL02000008.1	1183286	1187374	-	150	NZ_ABJL02000008.1_980			
NZ_ABJL02000008	PUL13	NZ_ABJL02000008.1_981	NZ_ABJL02000008.1	1187415	1188554	-	41	NZ_ABJL02000008.1_981		GH105	
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1137	NZ_ABJL02000008.1	1395772	1397961	-	207218	NZ_ABJL02000008.1_1137		GH36	
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1138	NZ_ABJL02000008.1	1398003	1400288	-	42	NZ_ABJL02000008.1_1138			
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1139	NZ_ABJL02000008.1	1400559	1402166	+	271	NZ_ABJL02000008.1_1139			
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1140	NZ_ABJL02000008.1	1402291	1403715	+	125	NZ_ABJL02000008.1_1140			
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1141	NZ_ABJL02000008.1	1403816	1404700	-	101	NZ_ABJL02000008.1_1141			
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1142	NZ_ABJL02000008.1	1404754	1406397	-	54	NZ_ABJL02000008.1_1142		GH32	
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1143	NZ_ABJL02000008.1	1406418	1407578	-	21	NZ_ABJL02000008.1_1143			
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1144	NZ_ABJL02000008.1	1407784	1408656	+	206	NZ_ABJL02000008.1_1144			
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1145	NZ_ABJL02000008.1	1408817	1410619	-	161	NZ_ABJL02000008.1_1145		GH32	
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1146	NZ_ABJL02000008.1	1410910	1414017	+	291	NZ_ABJL02000008.1_1146	susC		
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1147	NZ_ABJL02000008.1	1414036	1415769	+	19	NZ_ABJL02000008.1_1147	susD		
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1148	NZ_ABJL02000008.1	1415791	1417194	+	22	NZ_ABJL02000008.1_1148			
NZ_ABJL02000008	PUL14	NZ_ABJL02000008.1_1149	NZ_ABJL02000008.1	1417204	1418805	+	10	NZ_ABJL02000008.1_1149		GH32	
NZ_ABJL02000008	PUL15	NZ_ABJL02000008.1_1488	NZ_ABJL02000008.1	1800920	1803670	+	382115	NZ_ABJL02000008.1_1488		PL40	
NZ_ABJL02000008	PUL15	NZ_ABJL02000008.1_1489	NZ_ABJL02000008.1	1803977	1806763	+	307	NZ_ABJL02000008.1_1489			
NZ_ABJL02000008	PUL15	NZ_ABJL02000008.1_1490	NZ_ABJL02000008.1	1807122	1807637	+	359	NZ_ABJL02000008.1_1490			
NZ_ABJL02000008	PUL15	NZ_ABJL02000008.1_1491	NZ_ABJL02000008.1	1807677	1808912	+	40	NZ_ABJL02000008.1_1491			
NZ_ABJL02000008	PUL15	NZ_ABJL02000008.1_1492	NZ_ABJL02000008.1	1808951	1812313	+	39	NZ_ABJL02000008.1_1492	susC		
NZ_ABJL02000008	PUL15	NZ_ABJL02000008.1_1493	NZ_ABJL02000008.1	1812337	1814340	+	24	NZ_ABJL02000008.1_1493	susD		
NZ_ABJL02000008	PUL15	NZ_ABJL02000008.1_1494	NZ_ABJL02000008.1	1814389	1814775	+	49	NZ_ABJL02000008.1_1494			
NZ_ABJL02000008	PUL15	NZ_ABJL02000008.1_1495	NZ_ABJL02000008.1	1814928	1816358	+	153	NZ_ABJL02000008.1_1495		GH28	
NZ_ABJL02000008	PUL16	NZ_ABJL02000008.1_1517	NZ_ABJL02000008.1	1843303	1846521	+	26945	NZ_ABJL02000008.1_1517	susC		
NZ_ABJL02000008	PUL16	NZ_ABJL02000008.1_1518	NZ_ABJL02000008.1	1846534	1848339	+	13	NZ_ABJL02000008.1_1518	susD		
NZ_ABJL02000008	PUL16	NZ_ABJL02000008.1_1519	NZ_ABJL02000008.1	1848362	1849264	+	23	NZ_ABJL02000008.1_1519			
NZ_ABJL02000008	PUL16	NZ_ABJL02000008.1_1520	NZ_ABJL02000008.1	1849271	1851142	+	7	NZ_ABJL02000008.1_1520		GH18	
NZ_ABJL02000008	PUL17	NZ_ABJL02000008.1_1608	NZ_ABJL02000008.1	1960339	1962918	-	109197	NZ_ABJL02000008.1_1608		GH3	
NZ_ABJL02000008	PUL17	NZ_ABJL02000008.1_1609	NZ_ABJL02000008.1	1962946	1965024	-	28	NZ_ABJL02000008.1_1609		GH20	
NZ_ABJL02000008	PUL17	NZ_ABJL02000008.1_1610	NZ_ABJL02000008.1	1965032	1965913	-	8	NZ_ABJL02000008.1_1610			
NZ_ABJL02000008	PUL17	NZ_ABJL02000008.1_1611	NZ_ABJL02000008.1	1965924	1967759	-	11	NZ_ABJL02000008.1_1611		GH127	
NZ_ABJL02000008	PUL17	NZ_ABJL02000008.1_1612	NZ_ABJL02000008.1	1967775	1968863	-	16	NZ_ABJL02000008.1_1612			
NZ_ABJL02000008	PUL17	NZ_ABJL02000008.1_1613	NZ_ABJL02000008.1	1968900	1970699	-	37	NZ_ABJL02000008.1_1613	susD		
NZ_ABJL02000008	PUL17	NZ_ABJL02000008.1_1614	NZ_ABJL02000008.1	1970713	1973805	-	14	NZ_ABJL02000008.1_1614	susC		
NZ_ABJL02000008	PUL17	NZ_ABJL02000008.1_1615	NZ_ABJL02000008.1	1973857	1975698	-	52	NZ_ABJL02000008.1_1615	susD		
NZ_ABJL02000008	PUL17	NZ_ABJL02000008.1_1616	NZ_ABJL02000008.1	1975721	1978918	-	23	NZ_ABJL02000008.1_1616	susC		
NZ_ABJL02000008	PUL17	NZ_ABJL02000008.1_1617	NZ_ABJL02000008.1	1979175	1980140	-	257	NZ_ABJL02000008.1_1617			
NZ_ABJL02000008	PUL17	NZ_ABJL02000008.1_1618	NZ_ABJL02000008.1	1980188	1983337	-	48	NZ_ABJL02000008.1_1618		GH106	
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2052	NZ_ABJL02000008.1	2427922	2430078	-	444585	NZ_ABJL02000008.1_2052		GH97	
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2053	NZ_ABJL02000008.1	2430306	2430680	+	228	NZ_ABJL02000008.1_2053			
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2054	NZ_ABJL02000008.1	2430785	2432065	+	105	NZ_ABJL02000008.1_2054			
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2055	NZ_ABJL02000008.1	2432128	2434380	-	63	NZ_ABJL02000008.1_2055		GH3	
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2056	NZ_ABJL02000008.1	2434383	2435507	-	3	NZ_ABJL02000008.1_2056		GH16_3	
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2057	NZ_ABJL02000008.1	2435509	2436912	-	2	NZ_ABJL02000008.1_2057			
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2058	NZ_ABJL02000008.1	2436933	2438483	-	21	NZ_ABJL02000008.1_2058	susD		
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2059	NZ_ABJL02000008.1	2438511	2441666	-	28	NZ_ABJL02000008.1_2059	susC		
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2060	NZ_ABJL02000008.1	2441976	2444075	-	310	NZ_ABJL02000008.1_2060			
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2061	NZ_ABJL02000008.1	2444508	2446697	+	433	NZ_ABJL02000008.1_2061			
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2062	NZ_ABJL02000008.1	2446973	2447659	+	276	NZ_ABJL02000008.1_2062			
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2063	NZ_ABJL02000008.1	2447749	2450193	+	90	NZ_ABJL02000008.1_2063		GH20	
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2064	NZ_ABJL02000008.1	2450253	2451203	-	60	NZ_ABJL02000008.1_2064			
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2065	NZ_ABJL02000008.1	2451223	2451867	-	20	NZ_ABJL02000008.1_2065			
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2066	NZ_ABJL02000008.1	2451882	2454383	-	15	NZ_ABJL02000008.1_2066			
NZ_ABJL02000008	PUL18	NZ_ABJL02000008.1_2067	NZ_ABJL02000008.1	2454458	2456206	-	75	NZ_ABJL02000008.1_2067		GH123	
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2080	NZ_ABJL02000008.1	2473402	2476542	+	17196	NZ_ABJL02000008.1_2080	susC		
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2081	NZ_ABJL02000008.1	2476562	2478301	+	20	NZ_ABJL02000008.1_2081	susD		
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2082	NZ_ABJL02000008.1	2478317	2479717	+	16	NZ_ABJL02000008.1_2082			
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2083	NZ_ABJL02000008.1	2479764	2482112	+	47	NZ_ABJL02000008.1_2083		GH10	
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2084	NZ_ABJL02000008.1	2482167	2482289	-	55	NZ_ABJL02000008.1_2084			
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2085	NZ_ABJL02000008.1	2482332	2484080	+	43	NZ_ABJL02000008.1_2085		GH35	
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2086	NZ_ABJL02000008.1	2484118	2485788	+	38	NZ_ABJL02000008.1_2086		CE20	
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2087	NZ_ABJL02000008.1	2485862	2487358	+	74	NZ_ABJL02000008.1_2087			
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2088	NZ_ABJL02000008.1	2487374	2490106	+	16	NZ_ABJL02000008.1_2088		GH10;GH43_12;CBM91	
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2089	NZ_ABJL02000008.1	2490126	2491103	+	20	NZ_ABJL02000008.1_2089		GH43_1	
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2090	NZ_ABJL02000008.1	2491121	2492101	+	18	NZ_ABJL02000008.1_2090			
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2091	NZ_ABJL02000008.1	2492123	2494153	+	22	NZ_ABJL02000008.1_2091		GH67	
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2092	NZ_ABJL02000008.1	2494265	2495452	+	112	NZ_ABJL02000008.1_2092			
NZ_ABJL02000008	PUL19	NZ_ABJL02000008.1_2093	NZ_ABJL02000008.1	2495675	2499775	+	223	NZ_ABJL02000008.1_2093			
