genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
FP929033	PUL7	FP929033.1_1097	FP929033.1	1266113	1269346	-	14	FP929033.1_1097	susC		
FP929033	PUL8	FP929033.1_1188	FP929033.1	1366248	1369295	+	96902	FP929033.1_1188	susC		
FP929033	PUL8	FP929033.1_1189	FP929033.1	1369307	1370929	+	12	FP929033.1_1189	susD		
FP929033	PUL8	FP929033.1_1190	FP929033.1	1370953	1372098	+	24	FP929033.1_1190			
FP929033	PUL8	FP929033.1_1191	FP929033.1	1372111	1373337	+	13	FP929033.1_1191		GH76	
FP929033	PUL8	FP929033.1_1192	FP929033.1	1373341	1374540	+	4	FP929033.1_1192		GH76	
FP929033	PUL8	FP929033.1_1193	FP929033.1	1374537	1376912	+	-3	FP929033.1_1193		GH92	
FP929033	PUL9	FP929033.1_1209	FP929033.1	1400707	1404069	+	23795	FP929033.1_1209	susC		
FP929033	PUL9	FP929033.1_1210	FP929033.1	1404075	1405715	+	6	FP929033.1_1210	susD		
FP929033	PUL10	FP929033.1_1280	FP929033.1	1485517	1487133	-	79802	FP929033.1_1280	susD		
FP929033	PUL10	FP929033.1_1281	FP929033.1	1487145	1490102	-	12	FP929033.1_1281	susC		
FP929033	PUL11	FP929033.1_1307	FP929033.1	1524254	1527496	+	34152	FP929033.1_1307	susC		
FP929033	PUL11	FP929033.1_1308	FP929033.1	1527508	1528983	+	12	FP929033.1_1308	susD		
FP929033	PUL11	FP929033.1_1309	FP929033.1	1529020	1530399	+	37	FP929033.1_1309			
FP929033	PUL11	FP929033.1_1310	FP929033.1	1530438	1532948	+	39	FP929033.1_1310		GH20	
FP929033	PUL11	FP929033.1_1311	FP929033.1	1532970	1534598	+	22	FP929033.1_1311		GH20	
FP929033	PUL12	FP929033.1_1331	FP929033.1	1555104	1558241	+	20506	FP929033.1_1331	susC		
FP929033	PUL12	FP929033.1_1332	FP929033.1	1558280	1559833	+	39	FP929033.1_1332	susD		
FP929033	PUL13	FP929033.1_1436	FP929033.1	1686784	1688631	-	126951	FP929033.1_1436		GH32	
FP929033	PUL13	FP929033.1_1437	FP929033.1	1688757	1690709	-	126	FP929033.1_1437		GH91	
FP929033	PUL13	FP929033.1_1438	FP929033.1	1690747	1691874	-	38	FP929033.1_1438		GH91	
FP929033	PUL13	FP929033.1_1439	FP929033.1	1691900	1693657	-	26	FP929033.1_1439	susD		
FP929033	PUL13	FP929033.1_1440	FP929033.1	1693682	1696753	-	25	FP929033.1_1440	susC		
FP929033	PUL13	FP929033.1_1441	FP929033.1	1697043	1697915	+	290	FP929033.1_1441			
FP929033	PUL13	FP929033.1_1442	FP929033.1	1698087	1699949	-	172	FP929033.1_1442		GH32	
FP929033	PUL14	FP929033.1_1566	FP929033.1	1854098	1856002	-	154149	FP929033.1_1566		GH43_4	
FP929033	PUL14	FP929033.1_1567	FP929033.1	1856072	1857844	-	70	FP929033.1_1567			
FP929033	PUL14	FP929033.1_1568	FP929033.1	1857877	1859628	-	33	FP929033.1_1568	susD		
FP929033	PUL14	FP929033.1_1569	FP929033.1	1859668	1862892	-	40	FP929033.1_1569	susC		
FP929033	PUL14	FP929033.1_1570	FP929033.1	1863077	1867348	-	185	FP929033.1_1570			
FP929033	PUL14	FP929033.1_1571	FP929033.1	1867525	1869045	+	177	FP929033.1_1571		GH43_4	
FP929033	PUL14	FP929033.1_1572	FP929033.1	1869073	1871055	+	28	FP929033.1_1572		GH51_2	
FP929033	PUL14	FP929033.1_1573	FP929033.1	1871052	1872020	+	-3	FP929033.1_1573		GH43_29	
FP929033	PUL15	FP929033.1_1801	FP929033.1	2119076	2122438	+	247056	FP929033.1_1801	susC		
FP929033	PUL15	FP929033.1_1802	FP929033.1	2122449	2124104	+	11	FP929033.1_1802	susD		
FP929033	PUL15	FP929033.1_1803	FP929033.1	2124137	2125135	+	33	FP929033.1_1803		GH43_18	
FP929033	PUL15	FP929033.1_1804	FP929033.1	2125162	2127213	+	27	FP929033.1_1804			
FP929033	PUL15	FP929033.1_1805	FP929033.1	2127347	2129458	+	134	FP929033.1_1805		GH42	
FP929033	PUL15	FP929033.1_1806	FP929033.1	2129518	2130615	+	60	FP929033.1_1806		GH5_13	
FP929033	PUL15	FP929033.1_1807	FP929033.1	2130729	2132723	+	114	FP929033.1_1807		GH97	
FP929033	PUL16	FP929033.1_1900	FP929033.1	2227747	2229522	-	95024	FP929033.1_1900	susD		
FP929033	PUL16	FP929033.1_1901	FP929033.1	2229535	2232531	-	13	FP929033.1_1901	susC		
FP929033	PUL16	FP929033.1_1902	FP929033.1	2232562	2233737	-	31	FP929033.1_1902			
FP929033	PUL16	FP929033.1_1903	FP929033.1	2233940	2235037	-	203	FP929033.1_1903		GH43_26	
FP929033	PUL16	FP929033.1_1904	FP929033.1	2235320	2236312	+	283	FP929033.1_1904		GH43_34	
FP929033	PUL16	FP929033.1_1905	FP929033.1	2236353	2238464	+	41	FP929033.1_1905		GH42	
FP929033	PUL16	FP929033.1_1906	FP929033.1	2238481	2240760	+	17	FP929033.1_1906		GH3	
FP929033	PUL16	FP929033.1_1907	FP929033.1	2240993	2242216	+	233	FP929033.1_1907			
FP929033	PUL16	FP929033.1_1908	FP929033.1	2242248	2243273	+	32	FP929033.1_1908		GH78	
FP929033	PUL16	FP929033.1_1909	FP929033.1	2243303	2246149	+	30	FP929033.1_1909		GH36	
FP929033	PUL17	FP929033.1_1948	FP929033.1	2291458	2293641	-	45309	FP929033.1_1948		GH89	
FP929033	PUL17	FP929033.1_1949	FP929033.1	2293648	2294733	-	7	FP929033.1_1949			
FP929033	PUL17	FP929033.1_1950	FP929033.1	2294748	2296004	-	15	FP929033.1_1950			
FP929033	PUL17	FP929033.1_1951	FP929033.1	2296011	2297153	-	7	FP929033.1_1951			
FP929033	PUL17	FP929033.1_1952	FP929033.1	2297162	2299291	-	9	FP929033.1_1952		GH89	
FP929033	PUL17	FP929033.1_1953	FP929033.1	2299347	2300138	-	56	FP929033.1_1953			
FP929033	PUL17	FP929033.1_1954	FP929033.1	2300158	2301891	-	20	FP929033.1_1954	susD		
FP929033	PUL17	FP929033.1_1955	FP929033.1	2301912	2305331	-	21	FP929033.1_1955	susC		
FP929033	PUL18	FP929033.1_1959	FP929033.1	2308355	2311288	+	3024	FP929033.1_1959	susC		
FP929033	PUL18	FP929033.1_1960	FP929033.1	2311303	2312832	+	15	FP929033.1_1960	susD		
FP929033	PUL18	FP929033.1_1961	FP929033.1	2312892	2314856	+	60	FP929033.1_1961			
FP929033	PUL18	FP929033.1_1962	FP929033.1	2314869	2316476	+	13	FP929033.1_1962			
FP929033	PUL18	FP929033.1_1963	FP929033.1	2316483	2318030	+	7	FP929033.1_1963			
FP929033	PUL18	FP929033.1_1964	FP929033.1	2318043	2319641	+	13	FP929033.1_1964		CE1	
FP929033	PUL18	FP929033.1_1965	FP929033.1	2319643	2321163	+	2	FP929033.1_1965		CE1	
FP929033	PUL19	FP929033.1_1977	FP929033.1	2335915	2337915	-	14752	FP929033.1_1977		GH97	
FP929033	PUL19	FP929033.1_1978	FP929033.1	2338083	2339171	-	168	FP929033.1_1978			
FP929033	PUL19	FP929033.1_1979	FP929033.1	2339180	2341381	-	9	FP929033.1_1979		GH3	
FP929033	PUL19	FP929033.1_1980	FP929033.1	2341606	2344758	-	225	FP929033.1_1980		GH2_20	
FP929033	PUL19	FP929033.1_1981	FP929033.1	2344775	2345497	-	17	FP929033.1_1981			
FP929033	PUL19	FP929033.1_1982	FP929033.1	2345518	2347713	-	21	FP929033.1_1982		GH36	
FP929033	PUL19	FP929033.1_1983	FP929033.1	2347796	2349829	-	83	FP929033.1_1983		GH2_2	
FP929033	PUL19	FP929033.1_1984	FP929033.1	2349950	2351620	-	121	FP929033.1_1984			
FP929033	PUL19	FP929033.1_1985	FP929033.1	2351657	2353780	-	37	FP929033.1_1985			
FP929033	PUL19	FP929033.1_1986	FP929033.1	2353807	2355237	-	27	FP929033.1_1986			
FP929033	PUL19	FP929033.1_1987	FP929033.1	2355259	2356458	-	22	FP929033.1_1987	susD		
FP929033	PUL19	FP929033.1_1988	FP929033.1	2356436	2357242	-	-22	FP929033.1_1988	susD		
FP929033	PUL19	FP929033.1_1989	FP929033.1	2357263	2360373	-	21	FP929033.1_1989	susC		
FP929033	PUL19	FP929033.1_1990	FP929033.1	2360533	2362674	-	160	FP929033.1_1990		GH29	
FP929033	PUL20	FP929033.1_2009	FP929033.1	2393671	2395467	-	30997	FP929033.1_2009		GH2_4	
FP929033	PUL20	FP929033.1_2010	FP929033.1	2395582	2396880	-	115	FP929033.1_2010		CE7	
FP929033	PUL20	FP929033.1_2011	FP929033.1	2397115	2399181	-	235	FP929033.1_2011			
FP929033	PUL20	FP929033.1_2012	FP929033.1	2399189	2401057	-	8	FP929033.1_2012			
FP929033	PUL20	FP929033.1_2013	FP929033.1	2401111	2402223	-	54	FP929033.1_2013		GH105	
FP929033	PUL20	FP929033.1_2014	FP929033.1	2402253	2404703	-	30	FP929033.1_2014		GH3	
FP929033	PUL20	FP929033.1_2015	FP929033.1	2404783	2405709	-	80	FP929033.1_2015			
FP929033	PUL20	FP929033.1_2016	FP929033.1	2405657	2406991	-	-52	FP929033.1_2016		GH3	
FP929033	PUL20	FP929033.1_2017	FP929033.1	2407215	2408864	-	224	FP929033.1_2017			
FP929033	PUL20	FP929033.1_2018	FP929033.1	2408876	2410438	-	12	FP929033.1_2018			
FP929033	PUL20	FP929033.1_2019	FP929033.1	2410539	2412179	-	101	FP929033.1_2019			
FP929033	PUL20	FP929033.1_2020	FP929033.1	2412212	2414158	-	33	FP929033.1_2020	susD		
FP929033	PUL20	FP929033.1_2021	FP929033.1	2414170	2417559	-	12	FP929033.1_2021	susC		
FP929033	PUL21	FP929033.1_2063	FP929033.1	2449121	2451133	-	31562	FP929033.1_2063	susD		
FP929033	PUL21	FP929033.1_2064	FP929033.1	2451142	2454180	-	9	FP929033.1_2064	susC		
FP929033	PUL21	FP929033.1_2065	FP929033.1	2454228	2455658	-	48	FP929033.1_2065			
FP929033	PUL21	FP929033.1_2066	FP929033.1	2456087	2458633	-	429	FP929033.1_2066		GH31_15	
FP929033	PUL21	FP929033.1_2067	FP929033.1	2458719	2459783	-	86	FP929033.1_2067		GH43_3	
FP929033	PUL21	FP929033.1_2068	FP929033.1	2459815	2460318	-	32	FP929033.1_2068			
FP929033	PUL21	FP929033.1_2069	FP929033.1	2460352	2461497	-	34	FP929033.1_2069			
FP929033	PUL21	FP929033.1_2070	FP929033.1	2461517	2463409	-	20	FP929033.1_2070	susD		
FP929033	PUL21	FP929033.1_2071	FP929033.1	2463427	2466531	-	18	FP929033.1_2071	susC		
FP929033	PUL21	FP929033.1_2072	FP929033.1	2466697	2468727	-	166	FP929033.1_2072		GH182	
FP929033	PUL21	FP929033.1_2073	FP929033.1	2468892	2469017	+	165	FP929033.1_2073			
FP929033	PUL21	FP929033.1_2074	FP929033.1	2468968	2470977	-	-49	FP929033.1_2074		GH65	
FP929033	PUL22	FP929033.1_2112	FP929033.1	2516068	2518878	+	45091	FP929033.1_2112	susC		
FP929033	PUL22	FP929033.1_2113	FP929033.1	2519040	2519978	+	162	FP929033.1_2113			
FP929033	PUL22	FP929033.1_2114	FP929033.1	2520184	2522040	-	206	FP929033.1_2114			
FP929033	PUL22	FP929033.1_2115	FP929033.1	2522168	2523157	+	128	FP929033.1_2115			
FP929033	PUL22	FP929033.1_2116	FP929033.1	2523154	2525151	-	-3	FP929033.1_2116		GH172	
FP929033	PUL22	FP929033.1_2117	FP929033.1	2525463	2526440	+	312	FP929033.1_2117		GH5_2	
FP929033	PUL22	FP929033.1_2118	FP929033.1	2526560	2529811	+	120	FP929033.1_2118	susC		
FP929033	PUL22	FP929033.1_2119	FP929033.1	2529824	2531587	+	13	FP929033.1_2119	susD		
FP929033	PUL22	FP929033.1_2120	FP929033.1	2531616	2532788	+	29	FP929033.1_2120			
FP929033	PUL22	FP929033.1_2121	FP929033.1	2532848	2533933	+	60	FP929033.1_2121		GH5_5	
FP929033	PUL22	FP929033.1_2122	FP929033.1	2533952	2536522	+	19	FP929033.1_2122		GH2_13	
FP929033	PUL22	FP929033.1_2123	FP929033.1	2536533	2537573	+	11	FP929033.1_2123		GH5_5	
FP929033	PUL22	FP929033.1_2124	FP929033.1	2537578	2538939	+	5	FP929033.1_2124		GH140	
FP929033	PUL22	FP929033.1_2125	FP929033.1	2538966	2540135	+	27	FP929033.1_2125		GH130_1	
FP929033	PUL22	FP929033.1_2126	FP929033.1	2540146	2541540	+	11	FP929033.1_2126			
FP929033	PUL22	FP929033.1_2127	FP929033.1	2541500	2543848	+	-40	FP929033.1_2127		CBM67;GH78	
FP929033	PUL22	FP929033.1_2128	FP929033.1	2543895	2544230	+	47	FP929033.1_2128			
FP929033	PUL22	FP929033.1_2129	FP929033.1	2544233	2545012	+	3	FP929033.1_2129			
FP929033	PUL22	FP929033.1_2130	FP929033.1	2545031	2546950	+	19	FP929033.1_2130		CE20	
FP929033	PUL23	FP929033.1_2176	FP929033.1	2595624	2599214	+	48674	FP929033.1_2176	susC		
FP929033	PUL23	FP929033.1_2177	FP929033.1	2599238	2600806	+	24	FP929033.1_2177	susD		
FP929033	PUL24	FP929033.1_2185	FP929033.1	2609648	2612050	+	8842	FP929033.1_2185		GH3	
FP929033	PUL24	FP929033.1_2186	FP929033.1	2612278	2614563	-	228	FP929033.1_2186		GH3	
FP929033	PUL24	FP929033.1_2187	FP929033.1	2614601	2615962	-	38	FP929033.1_2187		GH144	
FP929033	PUL24	FP929033.1_2188	FP929033.1	2615994	2618102	-	32	FP929033.1_2188		GH43_28;CBM32	
FP929033	PUL24	FP929033.1_2189	FP929033.1	2618126	2619592	-	24	FP929033.1_2189	susD		
FP929033	PUL24	FP929033.1_2190	FP929033.1	2619638	2622667	-	46	FP929033.1_2190	susC		
FP929033	PUL24	FP929033.1_2191	FP929033.1	2622916	2625771	+	249	FP929033.1_2191			
FP929033	PUL24	FP929033.1_2192	FP929033.1	2625868	2629839	+	97	FP929033.1_2192			
FP929033	PUL24	FP929033.1_2193	FP929033.1	2630089	2630535	+	250	FP929033.1_2193			
FP929033	PUL24	FP929033.1_2194	FP929033.1	2630719	2631534	+	184	FP929033.1_2194		GH16_3	
FP929033	PUL24	FP929033.1_2195	FP929033.1	2631555	2634743	+	21	FP929033.1_2195	susC		
FP929033	PUL24	FP929033.1_2196	FP929033.1	2634755	2636431	+	12	FP929033.1_2196	susD		
FP929033	PUL24	FP929033.1_2197	FP929033.1	2636452	2637714	+	21	FP929033.1_2197			
FP929033	PUL24	FP929033.1_2198	FP929033.1	2637827	2640121	+	113	FP929033.1_2198		GH3	
FP929033	PUL24	FP929033.1_2199	FP929033.1	2640362	2641309	-	241	FP929033.1_2199			
FP929033	PUL24	FP929033.1_2200	FP929033.1	2641431	2641772	-	122	FP929033.1_2200		AA18	
FP929033	PUL24	FP929033.1_2201	FP929033.1	2641801	2642670	-	29	FP929033.1_2201			
FP929033	PUL24	FP929033.1_2202	FP929033.1	2642903	2644087	-	233	FP929033.1_2202		GH26	
FP929033	PUL24	FP929033.1_2203	FP929033.1	2644101	2645585	-	14	FP929033.1_2203		GH173	
FP929033	PUL24	FP929033.1_2204	FP929033.1	2645596	2647059	-	11	FP929033.1_2204		GH173	
FP929033	PUL24	FP929033.1_2205	FP929033.1	2647077	2648054	-	18	FP929033.1_2205			
FP929033	PUL24	FP929033.1_2206	FP929033.1	2648071	2649609	-	17	FP929033.1_2206	susD		
FP929033	PUL24	FP929033.1_2207	FP929033.1	2649620	2652748	-	11	FP929033.1_2207	susC		
FP929033	PUL24	FP929033.1_2208	FP929033.1	2652973	2653998	-	225	FP929033.1_2208		GH130_5	
FP929033	PUL24	FP929033.1_2209	FP929033.1	2654013	2655590	-	15	FP929033.1_2209			
FP929033	PUL24	FP929033.1_2210	FP929033.1	2655749	2656615	+	159	FP929033.1_2210			
FP929033	PUL24	FP929033.1_2211	FP929033.1	2656626	2659196	-	11	FP929033.1_2211		GH2_13	
FP929033	PUL25	FP929033.1_2212	FP929033.1	2660218	2662722	-	1022	FP929033.1_2212		GH31	
FP929033	PUL25	FP929033.1_2213	FP929033.1	2662759	2664537	-	37	FP929033.1_2213		GH66	
FP929033	PUL25	FP929033.1_2214	FP929033.1	2664552	2666066	-	15	FP929033.1_2214			
FP929033	PUL25	FP929033.1_2215	FP929033.1	2666103	2667566	-	37	FP929033.1_2215	susD		
FP929033	PUL25	FP929033.1_2216	FP929033.1	2667609	2670698	-	43	FP929033.1_2216	susC		
FP929033	PUL25	FP929033.1_2217	FP929033.1	2670821	2672470	-	123	FP929033.1_2217			
FP929033	PUL25	FP929033.1_2218	FP929033.1	2672479	2672745	+	9	FP929033.1_2218			
FP929033	PUL25	FP929033.1_2219	FP929033.1	2672659	2673687	-	-86	FP929033.1_2219			
FP929033	PUL25	FP929033.1_2220	FP929033.1	2674079	2674522	+	392	FP929033.1_2220			
FP929033	PUL25	FP929033.1_2221	FP929033.1	2674692	2676896	-	170	FP929033.1_2221		GH2_18	
FP929033	PUL25	FP929033.1_2222	FP929033.1	2676902	2678569	-	6	FP929033.1_2222			
FP929033	PUL25	FP929033.1_2223	FP929033.1	2678566	2679753	-	-3	FP929033.1_2223		GH43	
FP929033	PUL25	FP929033.1_2224	FP929033.1	2679801	2681354	-	48	FP929033.1_2224			
FP929033	PUL25	FP929033.1_2225	FP929033.1	2681556	2683610	-	202	FP929033.1_2225		GH51_2	
FP929033	PUL26	FP929033.1_2235	FP929033.1	2694221	2696017	-	10611	FP929033.1_2235	susD		
FP929033	PUL26	FP929033.1_2236	FP929033.1	2696043	2699126	-	26	FP929033.1_2236	susC		
FP929033	PUL26	FP929033.1_2237	FP929033.1	2699149	2701035	-	23	FP929033.1_2237	susD		
FP929033	PUL26	FP929033.1_2238	FP929033.1	2701056	2704244	-	21	FP929033.1_2238	susC		
FP929033	PUL26	FP929033.1_2239	FP929033.1	2704385	2705374	-	141	FP929033.1_2239		GH43_31	
FP929033	PUL27	FP929033.1_2250	FP929033.1	2721413	2724730	+	16039	FP929033.1_2250	susC		
FP929033	PUL27	FP929033.1_2251	FP929033.1	2724744	2726129	+	14	FP929033.1_2251	susD		
FP929033	PUL28	FP929033.1_2258	FP929033.1	2737821	2738915	-	11692	FP929033.1_2258		GH99	
FP929033	PUL28	FP929033.1_2259	FP929033.1	2738928	2740610	-	13	FP929033.1_2259	susD		
FP929033	PUL28	FP929033.1_2260	FP929033.1	2740623	2743814	-	13	FP929033.1_2260	susC		
FP929033	PUL28	FP929033.1_2261	FP929033.1	2744046	2746304	+	232	FP929033.1_2261		GH92	
FP929033	PUL29	FP929033.1_2279	FP929033.1	2767927	2771280	+	21623	FP929033.1_2279	susC		
FP929033	PUL29	FP929033.1_2280	FP929033.1	2771297	2772820	+	17	FP929033.1_2280	susD		
FP929033	PUL30	FP929033.1_2289	FP929033.1	2785872	2787566	-	13052	FP929033.1_2289		GH35	
FP929033	PUL30	FP929033.1_2290	FP929033.1	2787576	2789204	-	10	FP929033.1_2290		GH144	
FP929033	PUL30	FP929033.1_2291	FP929033.1	2789230	2790711	-	26	FP929033.1_2291	susD		
FP929033	PUL30	FP929033.1_2292	FP929033.1	2790841	2793882	-	130	FP929033.1_2292	susC		
FP929033	PUL30	FP929033.1_2293	FP929033.1	2794292	2795032	-	410	FP929033.1_2293			
FP929033	PUL30	FP929033.1_2294	FP929033.1	2795256	2795480	+	224	FP929033.1_2294			
FP929033	PUL30	FP929033.1_2295	FP929033.1	2795517	2796152	+	37	FP929033.1_2295			
FP929033	PUL30	FP929033.1_2296	FP929033.1	2796356	2800327	-	204	FP929033.1_2296			
FP929033	PUL30	FP929033.1_2297	FP929033.1	2800645	2802078	-	318	FP929033.1_2297		CE20	
FP929033	PUL30	FP929033.1_2298	FP929033.1	2802345	2805617	+	267	FP929033.1_2298	susC		
FP929033	PUL30	FP929033.1_2299	FP929033.1	2805648	2807459	+	31	FP929033.1_2299	susD		
FP929033	PUL30	FP929033.1_2300	FP929033.1	2807480	2809294	+	21	FP929033.1_2300		PL35	
FP929033	PUL30	FP929033.1_2301	FP929033.1	2809319	2811250	+	25	FP929033.1_2301		PL35	
FP929033	PUL30	FP929033.1_2302	FP929033.1	2811265	2812443	+	15	FP929033.1_2302		GH88	
FP929033	PUL31	FP929033.1_2319	FP929033.1	2834183	2835835	+	21740	FP929033.1_2319		GH18	
FP929033	PUL31	FP929033.1_2320	FP929033.1	2835865	2839221	+	30	FP929033.1_2320	susC		
FP929033	PUL31	FP929033.1_2321	FP929033.1	2839235	2841049	+	14	FP929033.1_2321	susD		
FP929033	PUL31	FP929033.1_2322	FP929033.1	2841093	2842916	+	44	FP929033.1_2322			
FP929033	PUL31	FP929033.1_2323	FP929033.1	2843015	2845339	+	99	FP929033.1_2323		GH20	
FP929033	PUL32	FP929033.1_2331	FP929033.1	2855599	2857152	-	10260	FP929033.1_2331	susD		
