genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NC_004663	PUL4	NC_004663.1_272	NC_004663.1	296627	298108	-	42	NC_004663.1_272		GH43_24	
NC_004663	PUL4	NC_004663.1_273	NC_004663.1	298121	299581	-	13	NC_004663.1_273			
NC_004663	PUL4	NC_004663.1_274	NC_004663.1	299864	303976	+	283	NC_004663.1_274			
NC_004663	PUL4	NC_004663.1_275	NC_004663.1	304251	307184	+	275	NC_004663.1_275	susC		
NC_004663	PUL4	NC_004663.1_276	NC_004663.1	307218	308756	+	34	NC_004663.1_276	susD		
NC_004663	PUL4	NC_004663.1_277	NC_004663.1	308770	309564	+	14	NC_004663.1_277			
NC_004663	PUL4	NC_004663.1_278	NC_004663.1	309548	310582	+	-16	NC_004663.1_278			
NC_004663	PUL4	NC_004663.1_279	NC_004663.1	310606	313776	+	24	NC_004663.1_279	susC		
NC_004663	PUL5	NC_004663.1_323	NC_004663.1	382145	385333	+	68369	NC_004663.1_323	susC		
NC_004663	PUL5	NC_004663.1_324	NC_004663.1	385353	386567	+	20	NC_004663.1_324	susD		
NC_004663	PUL5	NC_004663.1_325	NC_004663.1	386576	386947	+	9	NC_004663.1_325			
NC_004663	PUL5	NC_004663.1_326	NC_004663.1	387094	387897	-	147	NC_004663.1_326			
NC_004663	PUL5	NC_004663.1_327	NC_004663.1	387935	388405	-	38	NC_004663.1_327			
NC_004663	PUL5	NC_004663.1_328	NC_004663.1	388527	389513	-	122	NC_004663.1_328		GH109	
NC_004663	PUL6	NC_004663.1_366	NC_004663.1	432012	433937	-	42499	NC_004663.1_366		GH43_4	
NC_004663	PUL6	NC_004663.1_367	NC_004663.1	433972	435777	-	35	NC_004663.1_367	susD		
NC_004663	PUL6	NC_004663.1_368	NC_004663.1	435803	438946	-	26	NC_004663.1_368	susC		
NC_004663	PUL6	NC_004663.1_369	NC_004663.1	438957	440732	-	11	NC_004663.1_369	susD		
NC_004663	PUL6	NC_004663.1_370	NC_004663.1	440745	443828	-	13	NC_004663.1_370	susC		
NC_004663	PUL6	NC_004663.1_371	NC_004663.1	443848	446157	-	20	NC_004663.1_371			
NC_004663	PUL6	NC_004663.1_372	NC_004663.1	446387	450649	-	230	NC_004663.1_372			
NC_004663	PUL6	NC_004663.1_373	NC_004663.1	450805	452346	+	156	NC_004663.1_373		GH43_4	
NC_004663	PUL6	NC_004663.1_374	NC_004663.1	452372	454354	+	26	NC_004663.1_374		GH51_2	
NC_004663	PUL6	NC_004663.1_375	NC_004663.1	454377	455321	+	23	NC_004663.1_375		GH43_29	
NC_004663	PUL7	NC_004663.1_445	NC_004663.1	527840	529870	+	72519	NC_004663.1_445		GH89	
NC_004663	PUL7	NC_004663.1_446	NC_004663.1	530005	533124	+	135	NC_004663.1_446	susC		
NC_004663	PUL7	NC_004663.1_447	NC_004663.1	533139	535022	+	15	NC_004663.1_447	susD		
NC_004663	PUL8	NC_004663.1_455	NC_004663.1	543201	545855	-	8179	NC_004663.1_455		CE20	
NC_004663	PUL8	NC_004663.1_456	NC_004663.1	545867	547300	-	12	NC_004663.1_456			
NC_004663	PUL8	NC_004663.1_457	NC_004663.1	547436	548839	-	136	NC_004663.1_457			
NC_004663	PUL8	NC_004663.1_458	NC_004663.1	548886	550583	-	47	NC_004663.1_458			
NC_004663	PUL8	NC_004663.1_459	NC_004663.1	550603	552264	-	20	NC_004663.1_459	susD		
NC_004663	PUL8	NC_004663.1_460	NC_004663.1	552283	555507	-	19	NC_004663.1_460	susC		
NC_004663	PUL9	NC_004663.1_490	NC_004663.1	595675	598419	+	40168	NC_004663.1_490	susC		
NC_004663	PUL9	NC_004663.1_491	NC_004663.1	598438	600171	+	19	NC_004663.1_491	susD		
NC_004663	PUL10	NC_004663.1_773	NC_004663.1	936299	939685	+	336128	NC_004663.1_773	susC		
NC_004663	PUL10	NC_004663.1_774	NC_004663.1	939715	941520	+	30	NC_004663.1_774	susD		
NC_004663	PUL10	NC_004663.1_775	NC_004663.1	941594	943042	+	74	NC_004663.1_775			
NC_004663	PUL10	NC_004663.1_776	NC_004663.1	943044	945092	+	2	NC_004663.1_776		GH2_2	
NC_004663	PUL11	NC_004663.1_886	NC_004663.1	1063214	1065088	-	118122	NC_004663.1_886	susD		
NC_004663	PUL11	NC_004663.1_887	NC_004663.1	1065133	1068345	-	45	NC_004663.1_887	susC		
NC_004663	PUL12	NC_004663.1_1049	NC_004663.1	1270084	1272045	-	201739	NC_004663.1_1049		CE19	
NC_004663	PUL12	NC_004663.1_1050	NC_004663.1	1272083	1273420	-	38	NC_004663.1_1050		GH28	
NC_004663	PUL12	NC_004663.1_1051	NC_004663.1	1273457	1276318	-	37	NC_004663.1_1051		GH78;CBM67	
NC_004663	PUL12	NC_004663.1_1052	NC_004663.1	1276351	1279680	-	33	NC_004663.1_1052		GH142;GH143	
NC_004663	PUL12	NC_004663.1_1053	NC_004663.1	1279732	1280661	-	52	NC_004663.1_1053		GH43_18	
NC_004663	PUL12	NC_004663.1_1054	NC_004663.1	1280905	1281573	-	244	NC_004663.1_1054			
NC_004663	PUL12	NC_004663.1_1055	NC_004663.1	1281647	1283386	-	74	NC_004663.1_1055		PL1_2	
NC_004663	PUL12	NC_004663.1_1056	NC_004663.1	1283613	1285883	-	227	NC_004663.1_1056	susD		
NC_004663	PUL12	NC_004663.1_1057	NC_004663.1	1285897	1289205	-	14	NC_004663.1_1057	susC		
NC_004663	PUL13	NC_004663.1_1059	NC_004663.1	1291332	1293545	-	2127	NC_004663.1_1059	susD		
NC_004663	PUL13	NC_004663.1_1060	NC_004663.1	1293560	1296868	-	15	NC_004663.1_1060	susC		
NC_004663	PUL14	NC_004663.1_1063	NC_004663.1	1300094	1302364	-	3226	NC_004663.1_1063		GH92	
NC_004663	PUL14	NC_004663.1_1064	NC_004663.1	1302372	1303340	-	8	NC_004663.1_1064		GH130_2	
NC_004663	PUL14	NC_004663.1_1065	NC_004663.1	1303393	1304724	-	53	NC_004663.1_1065			
NC_004663	PUL14	NC_004663.1_1066	NC_004663.1	1304823	1307027	-	99	NC_004663.1_1066		GH163	
NC_004663	PUL14	NC_004663.1_1067	NC_004663.1	1307194	1308543	-	167	NC_004663.1_1067			
NC_004663	PUL14	NC_004663.1_1068	NC_004663.1	1308560	1309774	-	17	NC_004663.1_1068			
NC_004663	PUL14	NC_004663.1_1069	NC_004663.1	1309791	1310813	-	17	NC_004663.1_1069			
NC_004663	PUL14	NC_004663.1_1070	NC_004663.1	1310840	1312423	-	27	NC_004663.1_1070	susD		
NC_004663	PUL14	NC_004663.1_1071	NC_004663.1	1312432	1315194	-	9	NC_004663.1_1071	susC		
NC_004663	PUL15	NC_004663.1_1074	NC_004663.1	1317605	1320898	+	2411	NC_004663.1_1074	susC		
NC_004663	PUL15	NC_004663.1_1075	NC_004663.1	1320919	1322559	+	21	NC_004663.1_1075	susD		
NC_004663	PUL15	NC_004663.1_1076	NC_004663.1	1322591	1323685	+	32	NC_004663.1_1076			
NC_004663	PUL15	NC_004663.1_1077	NC_004663.1	1323704	1324885	+	19	NC_004663.1_1077			
NC_004663	PUL15	NC_004663.1_1078	NC_004663.1	1325150	1327897	+	265	NC_004663.1_1078	susC		
NC_004663	PUL15	NC_004663.1_1079	NC_004663.1	1327916	1329460	+	19	NC_004663.1_1079	susD		
NC_004663	PUL15	NC_004663.1_1080	NC_004663.1	1329485	1330612	+	25	NC_004663.1_1080			
NC_004663	PUL15	NC_004663.1_1081	NC_004663.1	1330619	1331800	+	7	NC_004663.1_1081			
NC_004663	PUL15	NC_004663.1_1082	NC_004663.1	1331865	1332734	+	65	NC_004663.1_1082			
NC_004663	PUL15	NC_004663.1_1083	NC_004663.1	1332865	1335186	+	131	NC_004663.1_1083		GH20	
NC_004663	PUL16	NC_004663.1_1150	NC_004663.1	1403968	1405584	-	68782	NC_004663.1_1150	susD		
NC_004663	PUL16	NC_004663.1_1151	NC_004663.1	1405597	1408293	-	13	NC_004663.1_1151	susC		
NC_004663	PUL17	NC_004663.1_1314	NC_004663.1	1590525	1593857	+	182232	NC_004663.1_1314	susC		
NC_004663	PUL17	NC_004663.1_1315	NC_004663.1	1593871	1595466	+	14	NC_004663.1_1315	susD		
NC_004663	PUL18	NC_004663.1_1476	NC_004663.1	1769414	1770895	-	173948	NC_004663.1_1476	susD		
NC_004663	PUL18	NC_004663.1_1477	NC_004663.1	1770909	1774037	-	14	NC_004663.1_1477	susC		
NC_004663	PUL19	NC_004663.1_1590	NC_004663.1	1916828	1920118	+	142791	NC_004663.1_1590	susC		
NC_004663	PUL19	NC_004663.1_1591	NC_004663.1	1920158	1921462	+	40	NC_004663.1_1591	susD		
NC_004663	PUL20	NC_004663.1_1660	NC_004663.1	1989363	1992815	+	67901	NC_004663.1_1660	susC		
NC_004663	PUL20	NC_004663.1_1661	NC_004663.1	1992829	1994685	+	14	NC_004663.1_1661	susD		
NC_004663	PUL20	NC_004663.1_1662	NC_004663.1	1994978	1996537	+	293	NC_004663.1_1662		GH20	
NC_004663	PUL20	NC_004663.1_1663	NC_004663.1	1996551	1998053	+	14	NC_004663.1_1663			
NC_004663	PUL20	NC_004663.1_1664	NC_004663.1	1998220	1999395	-	167	NC_004663.1_1664			
NC_004663	PUL20	NC_004663.1_1665	NC_004663.1	1999530	2001077	-	135	NC_004663.1_1665			
NC_004663	PUL20	NC_004663.1_1666	NC_004663.1	2001164	2002984	-	87	NC_004663.1_1666		GH29	
NC_004663	PUL20	NC_004663.1_1667	NC_004663.1	2003149	2006220	-	165	NC_004663.1_1667		GH2_10	
NC_004663	PUL20	NC_004663.1_1668	NC_004663.1	2006246	2008576	-	26	NC_004663.1_1668		GH20	
NC_004663	PUL20	NC_004663.1_1669	NC_004663.1	2008592	2010175	-	16	NC_004663.1_1669			
NC_004663	PUL20	NC_004663.1_1670	NC_004663.1	2010377	2012158	-	202	NC_004663.1_1670			
NC_004663	PUL20	NC_004663.1_1671	NC_004663.1	2012204	2014021	-	46	NC_004663.1_1671	susD		
NC_004663	PUL20	NC_004663.1_1672	NC_004663.1	2014035	2017394	-	14	NC_004663.1_1672	susC		
NC_004663	PUL20	NC_004663.1_1673	NC_004663.1	2017425	2019089	-	31	NC_004663.1_1673		GH18	
NC_004663	PUL21	NC_004663.1_1725	NC_004663.1	2073899	2075854	-	54810	NC_004663.1_1725	susD		
NC_004663	PUL21	NC_004663.1_1726	NC_004663.1	2075866	2079060	-	12	NC_004663.1_1726	susC		
NC_004663	PUL22	NC_004663.1_1804	NC_004663.1	2173001	2174833	-	93941	NC_004663.1_1804		GH32	
NC_004663	PUL22	NC_004663.1_1805	NC_004663.1	2174963	2176534	-	130	NC_004663.1_1805		GH32	
NC_004663	PUL22	NC_004663.1_1806	NC_004663.1	2176550	2177935	-	16	NC_004663.1_1806			
NC_004663	PUL22	NC_004663.1_1807	NC_004663.1	2177962	2179674	-	27	NC_004663.1_1807	susD		
NC_004663	PUL22	NC_004663.1_1808	NC_004663.1	2179702	2182815	-	28	NC_004663.1_1808	susC		
NC_004663	PUL22	NC_004663.1_1809	NC_004663.1	2183127	2183999	+	312	NC_004663.1_1809			
NC_004663	PUL22	NC_004663.1_1810	NC_004663.1	2184204	2186087	-	205	NC_004663.1_1810		GH32	
NC_004663	PUL23	NC_004663.1_1818	NC_004663.1	2202186	2204192	-	16099	NC_004663.1_1818	susD		
NC_004663	PUL23	NC_004663.1_1819	NC_004663.1	2204204	2207509	-	12	NC_004663.1_1819	susC		
NC_004663	PUL24	NC_004663.1_2087	NC_004663.1	2548741	2551722	+	341232	NC_004663.1_2087	susC		
NC_004663	PUL24	NC_004663.1_2088	NC_004663.1	2551744	2553306	+	22	NC_004663.1_2088	susD		
NC_004663	PUL25	NC_004663.1_2161	NC_004663.1	2640758	2643901	+	87452	NC_004663.1_2161		GH92	
NC_004663	PUL25	NC_004663.1_2162	NC_004663.1	2643912	2645072	+	11	NC_004663.1_2162			
NC_004663	PUL25	NC_004663.1_2163	NC_004663.1	2645282	2648461	+	210	NC_004663.1_2163	susC		
NC_004663	PUL25	NC_004663.1_2164	NC_004663.1	2648469	2650397	+	8	NC_004663.1_2164	susD		
NC_004663	PUL25	NC_004663.1_2165	NC_004663.1	2650421	2651620	+	24	NC_004663.1_2165			
NC_004663	PUL25	NC_004663.1_2166	NC_004663.1	2651640	2652869	+	20	NC_004663.1_2166			
NC_004663	PUL25	NC_004663.1_2167	NC_004663.1	2652976	2656104	+	107	NC_004663.1_2167		GH92	
NC_004663	PUL25	NC_004663.1_2168	NC_004663.1	2656128	2657165	+	24	NC_004663.1_2168		GH43_24	
NC_004663	PUL25	NC_004663.1_2169	NC_004663.1	2657209	2660634	+	44	NC_004663.1_2169		GH38	
NC_004663	PUL26	NC_004663.1_2249	NC_004663.1	2748661	2751366	-	88027	NC_004663.1_2249		GH2_10	
NC_004663	PUL26	NC_004663.1_2250	NC_004663.1	2751385	2752839	-	19	NC_004663.1_2250		GH29	
NC_004663	PUL26	NC_004663.1_2251	NC_004663.1	2752866	2754539	-	27	NC_004663.1_2251			
NC_004663	PUL26	NC_004663.1_2252	NC_004663.1	2754557	2755507	-	18	NC_004663.1_2252		CBM32	
NC_004663	PUL26	NC_004663.1_2253	NC_004663.1	2755560	2757302	-	53	NC_004663.1_2253	susD		
NC_004663	PUL26	NC_004663.1_2254	NC_004663.1	2757331	2760693	-	29	NC_004663.1_2254	susC		
NC_004663	PUL26	NC_004663.1_2255	NC_004663.1	2760889	2761854	-	196	NC_004663.1_2255			
NC_004663	PUL26	NC_004663.1_2256	NC_004663.1	2762259	2762840	-	405	NC_004663.1_2256			
NC_004663	PUL26	NC_004663.1_2257	NC_004663.1	2762989	2765265	-	149	NC_004663.1_2257		GH92	
NC_004663	PUL26	NC_004663.1_2258	NC_004663.1	2765368	2767272	-	103	NC_004663.1_2258			
NC_004663	PUL26	NC_004663.1_2259	NC_004663.1	2767291	2768934	-	19	NC_004663.1_2259	susD		
NC_004663	PUL26	NC_004663.1_2260	NC_004663.1	2768949	2771939	-	15	NC_004663.1_2260	susC		
NC_004663	PUL27	NC_004663.1_2313	NC_004663.1	2826115	2827209	+	54176	NC_004663.1_2313		PL10_1	
NC_004663	PUL27	NC_004663.1_2314	NC_004663.1	2827332	2828492	-	123	NC_004663.1_2314			
NC_004663	PUL27	NC_004663.1_2315	NC_004663.1	2828639	2830273	-	147	NC_004663.1_2315			
NC_004663	PUL27	NC_004663.1_2316	NC_004663.1	2830585	2832576	-	312	NC_004663.1_2316			
NC_004663	PUL27	NC_004663.1_2317	NC_004663.1	2832633	2833892	-	57	NC_004663.1_2317			
NC_004663	PUL27	NC_004663.1_2318	NC_004663.1	2834000	2835460	-	108	NC_004663.1_2318	susD		
NC_004663	PUL27	NC_004663.1_2319	NC_004663.1	2835480	2838380	-	20	NC_004663.1_2319	susC		
NC_004663	PUL27	NC_004663.1_2320	NC_004663.1	2838849	2839349	-	469	NC_004663.1_2320			
NC_004663	PUL27	NC_004663.1_2321	NC_004663.1	2839360	2840052	-	11	NC_004663.1_2321			
NC_004663	PUL27	NC_004663.1_2322	NC_004663.1	2840080	2841576	-	28	NC_004663.1_2322	susD		
NC_004663	PUL27	NC_004663.1_2323	NC_004663.1	2841589	2844564	-	13	NC_004663.1_2323	susC		
NC_004663	PUL28	NC_004663.1_2325	NC_004663.1	2847074	2850154	+	2510	NC_004663.1_2325	susC		
NC_004663	PUL28	NC_004663.1_2326	NC_004663.1	2850174	2851583	+	20	NC_004663.1_2326	susD		
NC_004663	PUL29	NC_004663.1_2422	NC_004663.1	2942417	2945503	+	90834	NC_004663.1_2422	susC		
NC_004663	PUL29	NC_004663.1_2423	NC_004663.1	2945516	2947354	+	13	NC_004663.1_2423	susD		
NC_004663	PUL29	NC_004663.1_2424	NC_004663.1	2947596	2950673	+	242	NC_004663.1_2424	susC		
NC_004663	PUL29	NC_004663.1_2425	NC_004663.1	2950707	2952200	+	34	NC_004663.1_2425	susD		
NC_004663	PUL30	NC_004663.1_2449	NC_004663.1	2977831	2980062	+	25631	NC_004663.1_2449	susC		
NC_004663	PUL30	NC_004663.1_2450	NC_004663.1	2980116	2984249	-	54	NC_004663.1_2450			
NC_004663	PUL30	NC_004663.1_2451	NC_004663.1	2984610	2985932	+	361	NC_004663.1_2451			
NC_004663	PUL30	NC_004663.1_2452	NC_004663.1	2985949	2989032	+	17	NC_004663.1_2452	susC		
NC_004663	PUL30	NC_004663.1_2453	NC_004663.1	2989045	2991024	+	13	NC_004663.1_2453	susD		
NC_004663	PUL31	NC_004663.1_2516	NC_004663.1	3076578	3078545	-	85554	NC_004663.1_2516		GH20	
NC_004663	PUL31	NC_004663.1_2517	NC_004663.1	3078618	3080336	-	73	NC_004663.1_2517	susD		
NC_004663	PUL31	NC_004663.1_2518	NC_004663.1	3080348	3083752	-	12	NC_004663.1_2518	susC		
NC_004663	PUL32	NC_004663.1_2585	NC_004663.1	3162750	3165878	+	78998	NC_004663.1_2585	susC		
NC_004663	PUL32	NC_004663.1_2586	NC_004663.1	3165906	3167933	+	28	NC_004663.1_2586	susD		
NC_004663	PUL33	NC_004663.1_2616	NC_004663.1	3192720	3194363	-	24787	NC_004663.1_2616	susD		
NC_004663	PUL33	NC_004663.1_2617	NC_004663.1	3194382	3197753	-	19	NC_004663.1_2617	susC		
NC_004663	PUL34	NC_004663.1_2677	NC_004663.1	3262908	3264857	-	65155	NC_004663.1_2677		GH97	
NC_004663	PUL34	NC_004663.1_2678	NC_004663.1	3264883	3266193	-	26	NC_004663.1_2678			
NC_004663	PUL34	NC_004663.1_2679	NC_004663.1	3266202	3268370	-	9	NC_004663.1_2679		GH67	
NC_004663	PUL34	NC_004663.1_2680	NC_004663.1	3268467	3270020	-	97	NC_004663.1_2680		GH76	
NC_004663	PUL34	NC_004663.1_2681	NC_004663.1	3270036	3271001	-	16	NC_004663.1_2681			
NC_004663	PUL34	NC_004663.1_2682	NC_004663.1	3271013	3272995	-	12	NC_004663.1_2682	susD		
NC_004663	PUL34	NC_004663.1_2683	NC_004663.1	3273006	3276110	-	11	NC_004663.1_2683	susC		
NC_004663	PUL34	NC_004663.1_2684	NC_004663.1	3276144	3277448	-	34	NC_004663.1_2684			
NC_004663	PUL34	NC_004663.1_2685	NC_004663.1	3277622	3277753	-	174	NC_004663.1_2685			
NC_004663	PUL34	NC_004663.1_2686	NC_004663.1	3277939	3281976	-	186	NC_004663.1_2686			
NC_004663	PUL34	NC_004663.1_2687	NC_004663.1	3282187	3284469	+	211	NC_004663.1_2687		GH92	
NC_004663	PUL34	NC_004663.1_2688	NC_004663.1	3284523	3285473	+	54	NC_004663.1_2688			
NC_004663	PUL34	NC_004663.1_2689	NC_004663.1	3285553	3286683	+	80	NC_004663.1_2689		GH76	
NC_004663	PUL34	NC_004663.1_2690	NC_004663.1	3286743	3288188	+	60	NC_004663.1_2690		GH125	
NC_004663	PUL35	NC_004663.1_2865	NC_004663.1	3480830	3484081	+	192642	NC_004663.1_2865	susC		
NC_004663	PUL35	NC_004663.1_2866	NC_004663.1	3484094	3486094	+	13	NC_004663.1_2866	susD		
NC_004663	PUL36	NC_004663.1_2880	NC_004663.1	3502745	3505918	+	16651	NC_004663.1_2880	susC		
NC_004663	PUL36	NC_004663.1_2881	NC_004663.1	3505930	3507687	+	12	NC_004663.1_2881	susD		
NC_004663	PUL36	NC_004663.1_2882	NC_004663.1	3507717	3510497	+	30	NC_004663.1_2882	susC		
NC_004663	PUL36	NC_004663.1_2883	NC_004663.1	3510520	3512241	+	23	NC_004663.1_2883	susD		
NC_004663	PUL36	NC_004663.1_2884	NC_004663.1	3512273	3513751	+	32	NC_004663.1_2884			
NC_004663	PUL36	NC_004663.1_2885	NC_004663.1	3513779	3515254	+	28	NC_004663.1_2885			
NC_004663	PUL36	NC_004663.1_2886	NC_004663.1	3515351	3516469	+	97	NC_004663.1_2886		GH16_3	
NC_004663	PUL36	NC_004663.1_2887	NC_004663.1	3516595	3517638	+	126	NC_004663.1_2887		GH18	
NC_004663	PUL37	NC_004663.1_2914	NC_004663.1	3557328	3559484	-	39690	NC_004663.1_2914		GH36	
NC_004663	PUL37	NC_004663.1_2915	NC_004663.1	3559566	3561110	-	82	NC_004663.1_2915		GH43_10;CBM91	
NC_004663	PUL37	NC_004663.1_2916	NC_004663.1	3561140	3561328	-	30	NC_004663.1_2916			
NC_004663	PUL37	NC_004663.1_2917	NC_004663.1	3561325	3563604	-	-3	NC_004663.1_2917		GH3	
NC_004663	PUL37	NC_004663.1_2918	NC_004663.1	3563611	3566574	-	7	NC_004663.1_2918		CBM32;GH2_17	
NC_004663	PUL37	NC_004663.1_2919	NC_004663.1	3566770	3567984	-	196	NC_004663.1_2919			
NC_004663	PUL37	NC_004663.1_2920	NC_004663.1	3568024	3569229	-	40	NC_004663.1_2920			
NC_004663	PUL37	NC_004663.1_2921	NC_004663.1	3569259	3571199	-	30	NC_004663.1_2921	susD		
NC_004663	PUL37	NC_004663.1_2922	NC_004663.1	3571213	3574341	-	14	NC_004663.1_2922	susC		
NC_004663	PUL38	NC_004663.1_2954	NC_004663.1	3611934	3613646	-	37593	NC_004663.1_2954		GH93	
NC_004663	PUL38	NC_004663.1_2955	NC_004663.1	3613724	3615598	-	78	NC_004663.1_2955	susD		
NC_004663	PUL38	NC_004663.1_2956	NC_004663.1	3615607	3618681	-	9	NC_004663.1_2956	susC		
NC_004663	PUL38	NC_004663.1_2957	NC_004663.1	3618732	3619724	-	51	NC_004663.1_2957		GH43_31	
NC_004663	PUL39	NC_004663.1_2960	NC_004663.1	3626229	3627212	-	6505	NC_004663.1_2960		GH43_31	
NC_004663	PUL39	NC_004663.1_2961	NC_004663.1	3627234	3629267	-	22	NC_004663.1_2961		GH182	
NC_004663	PUL39	NC_004663.1_2962	NC_004663.1	3629280	3629429	+	13	NC_004663.1_2962			
NC_004663	PUL39	NC_004663.1_2963	NC_004663.1	3629371	3629514	+	-58	NC_004663.1_2963			
NC_004663	PUL39	NC_004663.1_2964	NC_004663.1	3629527	3630504	-	13	NC_004663.1_2964		GH43_3	
NC_004663	PUL39	NC_004663.1_2965	NC_004663.1	3630640	3631665	-	136	NC_004663.1_2965		GH159	
NC_004663	PUL39	NC_004663.1_2966	NC_004663.1	3631668	3632876	-	3	NC_004663.1_2966			
NC_004663	PUL39	NC_004663.1_2967	NC_004663.1	3632888	3634084	-	12	NC_004663.1_2967			
NC_004663	PUL39	NC_004663.1_2968	NC_004663.1	3634096	3636018	-	12	NC_004663.1_2968	susD		
NC_004663	PUL39	NC_004663.1_2969	NC_004663.1	3636030	3639233	-	12	NC_004663.1_2969	susC		
NC_004663	PUL39	NC_004663.1_2970	NC_004663.1	3639261	3640571	-	28	NC_004663.1_2970			
NC_004663	PUL39	NC_004663.1_2971	NC_004663.1	3640606	3641964	-	35	NC_004663.1_2971			
NC_004663	PUL39	NC_004663.1_2972	NC_004663.1	3642019	3644565	-	55	NC_004663.1_2972		GH116	
NC_004663	PUL39	NC_004663.1_2973	NC_004663.1	3644584	3646008	-	19	NC_004663.1_2973			
NC_004663	PUL39	NC_004663.1_2974	NC_004663.1	3646091	3646972	-	83	NC_004663.1_2974			
NC_004663	PUL39	NC_004663.1_2975	NC_004663.1	3647317	3649284	-	345	NC_004663.1_2975		GH146	
NC_004663	PUL39	NC_004663.1_2976	NC_004663.1	3649296	3653930	-	12	NC_004663.1_2976		GH43_26;GH106	
NC_004663	PUL39	NC_004663.1_2977	NC_004663.1	3653945	3655153	-	15	NC_004663.1_2977		GH88	
NC_004663	PUL39	NC_004663.1_2978	NC_004663.1	3655177	3656598	-	24	NC_004663.1_2978			
NC_004663	PUL39	NC_004663.1_2979	NC_004663.1	3656629	3657603	-	31	NC_004663.1_2979			
NC_004663	PUL39	NC_004663.1_2980	NC_004663.1	3657687	3658910	-	84	NC_004663.1_2980		GH154	
NC_004663	PUL39	NC_004663.1_2981	NC_004663.1	3658925	3659599	-	15	NC_004663.1_2981			
NC_004663	PUL39	NC_004663.1_2982	NC_004663.1	3659624	3660838	-	25	NC_004663.1_2982			
NC_004663	PUL39	NC_004663.1_2983	NC_004663.1	3660858	3662780	-	20	NC_004663.1_2983	susD		
NC_004663	PUL39	NC_004663.1_2984	NC_004663.1	3662793	3665987	-	13	NC_004663.1_2984	susC		
NC_004663	PUL39	NC_004663.1_2985	NC_004663.1	3666005	3667087	-	18	NC_004663.1_2985		GH105	
NC_004663	PUL39	NC_004663.1_2986	NC_004663.1	3667119	3668933	-	32	NC_004663.1_2986		GH2_18	
NC_004663	PUL40	NC_004663.1_3013	NC_004663.1	3708539	3709825	+	39606	NC_004663.1_3013		GT4	
NC_004663	PUL40	NC_004663.1_3014	NC_004663.1	3709818	3710573	+	-7	NC_004663.1_3014		GT2_Glycos_transf_2	
NC_004663	PUL40	NC_004663.1_3015	NC_004663.1	3710631	3713324	-	58	NC_004663.1_3015		GH92	
NC_004663	PUL40	NC_004663.1_3016	NC_004663.1	3713336	3714526	-	12	NC_004663.1_3016		GH76	
NC_004663	PUL40	NC_004663.1_3017	NC_004663.1	3714548	3715495	-	22	NC_004663.1_3017			
NC_004663	PUL40	NC_004663.1_3018	NC_004663.1	3715522	3717060	-	27	NC_004663.1_3018	susD		
NC_004663	PUL40	NC_004663.1_3019	NC_004663.1	3717066	3720032	-	6	NC_004663.1_3019	susC		
NC_004663	PUL41	NC_004663.1_3026	NC_004663.1	3725843	3728212	-	5811	NC_004663.1_3026		GH115	
