genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP016359	PUL10	CP016359.1_1400	CP016359.1	1668599	1669699	+	8	CP016359.1_1400			
CP016359	PUL10	CP016359.1_1401	CP016359.1	1669783	1671120	+	84	CP016359.1_1401		GH105	
CP016359	PUL10	CP016359.1_1402	CP016359.1	1671349	1672737	+	229	CP016359.1_1402			
CP016359	PUL10	CP016359.1_1403	CP016359.1	1672746	1673060	+	9	CP016359.1_1403			
CP016359	PUL10	CP016359.1_1404	CP016359.1	1673165	1674778	+	105	CP016359.1_1404		GH28	
CP016359	PUL10	CP016359.1_1405	CP016359.1	1675028	1676305	-	250	CP016359.1_1405		CE12	
CP016359	PUL10	CP016359.1_1406	CP016359.1	1676315	1679185	-	10	CP016359.1_1406		GH2_11	
CP016359	PUL11	CP016359.1_1529	CP016359.1	1804855	1807884	+	125670	CP016359.1_1529	susC		
CP016359	PUL11	CP016359.1_1530	CP016359.1	1807895	1809358	+	11	CP016359.1_1530	susD		
CP016359	PUL11	CP016359.1_1531	CP016359.1	1809385	1811535	+	27	CP016359.1_1531		CBM102	
CP016359	PUL11	CP016359.1_1532	CP016359.1	1811550	1813196	+	15	CP016359.1_1532		GH16_3;CBM103	
CP016359	PUL11	CP016359.1_1533	CP016359.1	1813278	1815518	+	82	CP016359.1_1533		GH3	
CP016359	PUL11	CP016359.1_1534	CP016359.1	1815518	1816291	+	0	CP016359.1_1534		GH16_3	
CP016359	PUL12	CP016359.1_1721	CP016359.1	2013036	2016251	+	196745	CP016359.1_1721	susC		
CP016359	PUL12	CP016359.1_1722	CP016359.1	2016263	2017705	+	12	CP016359.1_1722	susD		
CP016359	PUL13	CP016359.1_2081	CP016359.1	2398366	2401374	+	380661	CP016359.1_2081	susC		
CP016359	PUL13	CP016359.1_2082	CP016359.1	2401387	2402967	+	13	CP016359.1_2082	susD		
CP016359	PUL13	CP016359.1_2083	CP016359.1	2402973	2404685	+	6	CP016359.1_2083			
CP016359	PUL13	CP016359.1_2084	CP016359.1	2404788	2406152	+	103	CP016359.1_2084		GH144	
CP016359	PUL13	CP016359.1_2085	CP016359.1	2406194	2408308	+	42	CP016359.1_2085		GH144	
CP016359	PUL13	CP016359.1_2086	CP016359.1	2408316	2409704	+	8	CP016359.1_2086		GH144	
CP016359	PUL13	CP016359.1_2087	CP016359.1	2409691	2410317	+	-13	CP016359.1_2087		CE1	
CP016359	PUL13	CP016359.1_2088	CP016359.1	2410532	2412331	+	215	CP016359.1_2088		GH43_28;CBM32	
CP016359	PUL13	CP016359.1_2089	CP016359.1	2412291	2414618	+	-40	CP016359.1_2089		GH3	
CP016359	PUL14	CP016359.1_2094	CP016359.1	2419822	2423049	+	5204	CP016359.1_2094	susC		
CP016359	PUL14	CP016359.1_2095	CP016359.1	2423062	2424858	+	13	CP016359.1_2095	susD		
CP016359	PUL14	CP016359.1_2096	CP016359.1	2424842	2426443	+	-16	CP016359.1_2096			
CP016359	PUL14	CP016359.1_2097	CP016359.1	2426659	2432124	+	216	CP016359.1_2097		CE8	
CP016359	PUL14	CP016359.1_2098	CP016359.1	2432121	2433971	+	-3	CP016359.1_2098		PL9_1	
CP016359	PUL15	CP016359.1_2183	CP016359.1	2542224	2544359	+	108253	CP016359.1_2183		GH43_19;GH43_34	
CP016359	PUL15	CP016359.1_2184	CP016359.1	2544370	2545548	-	11	CP016359.1_2184		GH105	
CP016359	PUL15	CP016359.1_2185	CP016359.1	2545554	2546780	-	6	CP016359.1_2185		GH154	
CP016359	PUL15	CP016359.1_2186	CP016359.1	2546773	2548611	-	-7	CP016359.1_2186		GH2_4	
CP016359	PUL15	CP016359.1_2187	CP016359.1	2548617	2549906	-	6	CP016359.1_2187		PL42	
CP016359	PUL15	CP016359.1_2188	CP016359.1	2549930	2550922	-	24	CP016359.1_2188		GH43_17	
CP016359	PUL15	CP016359.1_2189	CP016359.1	2550927	2554031	-	5	CP016359.1_2189		GH2_10	
CP016359	PUL15	CP016359.1_2190	CP016359.1	2554153	2555670	-	122	CP016359.1_2190		GH30_4	
CP016359	PUL15	CP016359.1_2191	CP016359.1	2555976	2559032	+	306	CP016359.1_2191	susC		
CP016359	PUL15	CP016359.1_2192	CP016359.1	2559044	2560690	+	12	CP016359.1_2192	susD		
CP016359	PUL15	CP016359.1_2193	CP016359.1	2560830	2564207	+	140	CP016359.1_2193			
CP016359	PUL15	CP016359.1_2194	CP016359.1	2564228	2564593	+	21	CP016359.1_2194			
CP016359	PUL15	CP016359.1_2195	CP016359.1	2564659	2566209	+	66	CP016359.1_2195		GH51_1	
CP016359	PUL15	CP016359.1_2196	CP016359.1	2566261	2568642	+	52	CP016359.1_2196		GH146	
CP016359	PUL15	CP016359.1_2197	CP016359.1	2568645	2569598	+	3	CP016359.1_2197		GH43_29	
CP016359	PUL15	CP016359.1_2198	CP016359.1	2569607	2570593	+	9	CP016359.1_2198		GH43_5	
CP016359	PUL15	CP016359.1_2199	CP016359.1	2570602	2572590	+	9	CP016359.1_2199		GH127	
CP016359	PUL15	CP016359.1_2200	CP016359.1	2572587	2574563	+	-3	CP016359.1_2200		GH51_2	
CP016359	PUL16	CP016359.1_3048	CP016359.1	3448376	3451390	+	873813	CP016359.1_3048	susC		
CP016359	PUL16	CP016359.1_3049	CP016359.1	3451402	3452808	+	12	CP016359.1_3049	susD		
