genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_KB905472	PUL3	NZ_KB905472.1_423	NZ_KB905472.1	548300	550624	+	16	NZ_KB905472.1_423		GH20	
NZ_KB905472	PUL3	NZ_KB905472.1_424	NZ_KB905472.1	550641	551780	+	17	NZ_KB905472.1_424			
NZ_KB905472	PUL3	NZ_KB905472.1_425	NZ_KB905472.1	551777	553837	+	-3	NZ_KB905472.1_425		GH20	
NZ_KB905472	PUL3	NZ_KB905472.1_426	NZ_KB905472.1	553844	556096	+	7	NZ_KB905472.1_426		GH92	
NZ_KB905472	PUL3	NZ_KB905472.1_427	NZ_KB905472.1	556105	558609	+	9	NZ_KB905472.1_427		GH2_1	
NZ_KB905472	PUL3	NZ_KB905472.1_428	NZ_KB905472.1	558788	559951	+	179	NZ_KB905472.1_428		CE9	
NZ_KB905472	PUL4	NZ_KB905472.1_435	NZ_KB905472.1	565630	567111	+	5679	NZ_KB905472.1_435		GH29	
NZ_KB905472	PUL4	NZ_KB905472.1_436	NZ_KB905472.1	567202	569121	-	91	NZ_KB905472.1_436		GH97	
NZ_KB905472	PUL4	NZ_KB905472.1_437	NZ_KB905472.1	569145	571955	-	24	NZ_KB905472.1_437			
NZ_KB905472	PUL4	NZ_KB905472.1_438	NZ_KB905472.1	572263	573939	-	308	NZ_KB905472.1_438	susD		
NZ_KB905472	PUL4	NZ_KB905472.1_439	NZ_KB905472.1	573961	577359	-	22	NZ_KB905472.1_439	susC		
NZ_KB905472	PUL4	NZ_KB905472.1_440	NZ_KB905472.1	577542	578507	-	183	NZ_KB905472.1_440			
NZ_KB905472	PUL4	NZ_KB905472.1_441	NZ_KB905472.1	578573	579121	-	66	NZ_KB905472.1_441			
NZ_KB905472	PUL4	NZ_KB905472.1_442	NZ_KB905472.1	579476	580246	+	355	NZ_KB905472.1_442			
NZ_KB905472	PUL4	NZ_KB905472.1_443	NZ_KB905472.1	580275	583052	-	29	NZ_KB905472.1_443		GH2_20	
NZ_KB905472	PUL4	NZ_KB905472.1_444	NZ_KB905472.1	583119	584612	-	67	NZ_KB905472.1_444		CE20	
NZ_KB905472	PUL5	NZ_KB905472.1_510	NZ_KB905472.1	664700	667258	-	80088	NZ_KB905472.1_510	susC		
NZ_KB905472	PUL5	NZ_KB905472.1_511	NZ_KB905472.1	667270	668145	-	12	NZ_KB905472.1_511			
NZ_KB905472	PUL5	NZ_KB905472.1_512	NZ_KB905472.1	668313	669749	+	168	NZ_KB905472.1_512			
NZ_KB905472	PUL5	NZ_KB905472.1_513	NZ_KB905472.1	669780	670463	+	31	NZ_KB905472.1_513			
NZ_KB905472	PUL5	NZ_KB905472.1_514	NZ_KB905472.1	670552	671430	+	89	NZ_KB905472.1_514			
NZ_KB905472	PUL5	NZ_KB905472.1_515	NZ_KB905472.1	671636	673324	-	206	NZ_KB905472.1_515		GH123_3	
NZ_KB905472	PUL5	NZ_KB905472.1_516	NZ_KB905472.1	673689	675758	-	365	NZ_KB905472.1_516	susD		
NZ_KB905472	PUL5	NZ_KB905472.1_517	NZ_KB905472.1	675771	678965	-	13	NZ_KB905472.1_517	susC		
NZ_KB905472	PUL5	NZ_KB905472.1_518	NZ_KB905472.1	679405	679515	+	440	NZ_KB905472.1_518			
NZ_KB905472	PUL5	NZ_KB905472.1_519	NZ_KB905472.1	679898	680065	-	383	NZ_KB905472.1_519			
NZ_KB905472	PUL5	NZ_KB905472.1_520	NZ_KB905472.1	680070	680345	-	5	NZ_KB905472.1_520			
NZ_KB905472	PUL5	NZ_KB905472.1_521	NZ_KB905472.1	680342	682351	-	-3	NZ_KB905472.1_521	susC		
NZ_KB905472	PUL6	NZ_KB905472.1_1902	NZ_KB905472.1	2241267	2244710	+	1558916	NZ_KB905472.1_1902	susC		
NZ_KB905472	PUL6	NZ_KB905472.1_1903	NZ_KB905472.1	2244724	2246586	+	14	NZ_KB905472.1_1903	susD		
NZ_KB905472	PUL6	NZ_KB905472.1_1904	NZ_KB905472.1	2246721	2248286	+	135	NZ_KB905472.1_1904		GH20	
NZ_KB905472	PUL7	NZ_KB905472.1_1984	NZ_KB905472.1	2329884	2331806	-	81598	NZ_KB905472.1_1984	susD		
NZ_KB905472	PUL7	NZ_KB905472.1_1985	NZ_KB905472.1	2331829	2335344	-	23	NZ_KB905472.1_1985	susC		
NZ_KB905472	PUL8	NZ_KB905472.1_2119	NZ_KB905472.1	2484467	2487697	+	149123	NZ_KB905472.1_2119	susC		
NZ_KB905472	PUL8	NZ_KB905472.1_2120	NZ_KB905472.1	2487719	2489725	+	22	NZ_KB905472.1_2120	susD		
NZ_KB905472	PUL9	NZ_KB905472.1_2259	NZ_KB905472.1	2667940	2670486	-	178215	NZ_KB905472.1_2259		GH116	
NZ_KB905472	PUL9	NZ_KB905472.1_2260	NZ_KB905472.1	2670506	2672137	-	20	NZ_KB905472.1_2260	susD		
NZ_KB905472	PUL9	NZ_KB905472.1_2261	NZ_KB905472.1	2672145	2675375	-	8	NZ_KB905472.1_2261	susC		
NZ_KB905472	PUL10	NZ_KB905472.1_2271	NZ_KB905472.1	2687308	2690370	+	11933	NZ_KB905472.1_2271	susC		
NZ_KB905472	PUL10	NZ_KB905472.1_2272	NZ_KB905472.1	2690386	2692137	+	16	NZ_KB905472.1_2272	susD		
NZ_KB905472	PUL10	NZ_KB905472.1_2273	NZ_KB905472.1	2692467	2693885	+	330	NZ_KB905472.1_2273		GH109	
NZ_KB905472	PUL11	NZ_KB905472.1_2404	NZ_KB905472.1	2857763	2859583	-	163878	NZ_KB905472.1_2404	susD		
NZ_KB905472	PUL11	NZ_KB905472.1_2405	NZ_KB905472.1	2859603	2862839	-	20	NZ_KB905472.1_2405	susC		
NZ_KB905472	PUL12	NZ_KB905472.1_2432	NZ_KB905472.1	2896393	2898585	+	33554	NZ_KB905472.1_2432		GH92	
NZ_KB905472	PUL12	NZ_KB905472.1_2433	NZ_KB905472.1	2898708	2900720	-	123	NZ_KB905472.1_2433	susD		
NZ_KB905472	PUL12	NZ_KB905472.1_2434	NZ_KB905472.1	2900736	2903960	-	16	NZ_KB905472.1_2434	susC		
NZ_KB905472	PUL13	NZ_KB905472.1_2435	NZ_KB905472.1	2904539	2907745	+	579	NZ_KB905472.1_2435	susC		
NZ_KB905472	PUL13	NZ_KB905472.1_2436	NZ_KB905472.1	2907760	2909520	+	15	NZ_KB905472.1_2436	susD		
NZ_KB905472	PUL13	NZ_KB905472.1_2437	NZ_KB905472.1	2909716	2911107	+	196	NZ_KB905472.1_2437		GH29	
NZ_KB905472	PUL14	NZ_KB905472.1_2482	NZ_KB905472.1	2964790	2967795	+	53683	NZ_KB905472.1_2482	susC		
NZ_KB905472	PUL14	NZ_KB905472.1_2483	NZ_KB905472.1	2967822	2969588	+	27	NZ_KB905472.1_2483	susD		
NZ_KB905472	PUL14	NZ_KB905472.1_2484	NZ_KB905472.1	2969661	2971460	+	73	NZ_KB905472.1_2484			
NZ_KB905472	PUL14	NZ_KB905472.1_2485	NZ_KB905472.1	2971512	2971817	+	52	NZ_KB905472.1_2485			
NZ_KB905472	PUL14	NZ_KB905472.1_2486	NZ_KB905472.1	2971704	2974154	-	-113	NZ_KB905472.1_2486		GH31_4	
NZ_KB905472	PUL15	NZ_KB905472.1_2505	NZ_KB905472.1	2990199	2993372	+	16045	NZ_KB905472.1_2505	susC		
NZ_KB905472	PUL15	NZ_KB905472.1_2506	NZ_KB905472.1	2993391	2995064	+	19	NZ_KB905472.1_2506	susD		
NZ_KB905472	PUL15	NZ_KB905472.1_2507	NZ_KB905472.1	2995243	2996028	+	179	NZ_KB905472.1_2507		GH29	
NZ_KB905472	PUL15	NZ_KB905472.1_2508	NZ_KB905472.1	2996078	2997103	+	50	NZ_KB905472.1_2508		CBM32	
NZ_KB905472	PUL16	NZ_KB905472.1_2511	NZ_KB905472.1	3002073	3004442	-	4970	NZ_KB905472.1_2511		GH3	
NZ_KB905472	PUL16	NZ_KB905472.1_2512	NZ_KB905472.1	3004495	3005676	-	53	NZ_KB905472.1_2512			
NZ_KB905472	PUL16	NZ_KB905472.1_2513	NZ_KB905472.1	3005974	3007146	+	298	NZ_KB905472.1_2513			
NZ_KB905472	PUL16	NZ_KB905472.1_2514	NZ_KB905472.1	3007572	3007676	+	426	NZ_KB905472.1_2514			
NZ_KB905472	PUL16	NZ_KB905472.1_2515	NZ_KB905472.1	3007704	3011063	+	28	NZ_KB905472.1_2515	susC		
NZ_KB905472	PUL16	NZ_KB905472.1_2516	NZ_KB905472.1	3011090	3012691	+	27	NZ_KB905472.1_2516	susD		
NZ_KB905472	PUL17	NZ_KB905472.1_2589	NZ_KB905472.1	3073572	3075677	-	60881	NZ_KB905472.1_2589		GH2_2	
NZ_KB905472	PUL17	NZ_KB905472.1_2590	NZ_KB905472.1	3075715	3076824	-	38	NZ_KB905472.1_2590		GH105	
NZ_KB905472	PUL17	NZ_KB905472.1_2591	NZ_KB905472.1	3076842	3078284	-	18	NZ_KB905472.1_2591		GH29	
NZ_KB905472	PUL17	NZ_KB905472.1_2592	NZ_KB905472.1	3078476	3080410	-	192	NZ_KB905472.1_2592	susD		
NZ_KB905472	PUL17	NZ_KB905472.1_2593	NZ_KB905472.1	3080429	3083878	-	19	NZ_KB905472.1_2593	susC		
NZ_KB905472	PUL17	NZ_KB905472.1_2594	NZ_KB905472.1	3084052	3085065	-	174	NZ_KB905472.1_2594			
NZ_KB905472	PUL17	NZ_KB905472.1_2595	NZ_KB905472.1	3085143	3085688	-	78	NZ_KB905472.1_2595			
NZ_KB905472	PUL17	NZ_KB905472.1_2596	NZ_KB905472.1	3085792	3087012	-	104	NZ_KB905472.1_2596		GT30	
NZ_KB905472	PUL18	NZ_KB905472.1_2619	NZ_KB905472.1	3108550	3111639	+	21538	NZ_KB905472.1_2619	susC		
NZ_KB905472	PUL18	NZ_KB905472.1_2620	NZ_KB905472.1	3111648	3113591	+	9	NZ_KB905472.1_2620	susD		
NZ_KB905472	PUL18	NZ_KB905472.1_2621	NZ_KB905472.1	3113610	3114086	+	19	NZ_KB905472.1_2621			
NZ_KB905472	PUL18	NZ_KB905472.1_2622	NZ_KB905472.1	3114191	3115600	+	105	NZ_KB905472.1_2622		GH109	
