genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NC_016610	PUL16	NC_016610.1_1532	NC_016610.1	1826050	1827234	+	48	NC_016610.1_1532	susD		
NC_016610	PUL16	NC_016610.1_1533	NC_016610.1	1827385	1830957	+	151	NC_016610.1_1533	susC		
NC_016610	PUL16	NC_016610.1_1534	NC_016610.1	1831041	1832480	+	84	NC_016610.1_1534	susD		
NC_016610	PUL17	NC_016610.1_1601	NC_016610.1	1909071	1912601	+	76591	NC_016610.1_1601	susC		
NC_016610	PUL17	NC_016610.1_1602	NC_016610.1	1912619	1914514	+	18	NC_016610.1_1602	susD		
NC_016610	PUL18	NC_016610.1_1798	NC_016610.1	2153707	2157141	+	239193	NC_016610.1_1798	susC		
NC_016610	PUL18	NC_016610.1_1799	NC_016610.1	2157166	2158938	+	25	NC_016610.1_1799	susD		
NC_016610	PUL19	NC_016610.1_1883	NC_016610.1	2255756	2256946	-	96818	NC_016610.1_1883	susD		
NC_016610	PUL19	NC_016610.1_1884	NC_016610.1	2256959	2260024	-	13	NC_016610.1_1884	susC		
NC_016610	PUL20	NC_016610.1_2026	NC_016610.1	2427184	2428767	-	167160	NC_016610.1_2026	susD		
NC_016610	PUL20	NC_016610.1_2027	NC_016610.1	2428792	2431836	-	25	NC_016610.1_2027	susC		
NC_016610	PUL20	NC_016610.1_2028	NC_016610.1	2431856	2433982	-	20	NC_016610.1_2028		GH97	
NC_016610	PUL20	NC_016610.1_2029	NC_016610.1	2434188	2435027	-	206	NC_016610.1_2029			
NC_016610	PUL20	NC_016610.1_2030	NC_016610.1	2435269	2436399	+	242	NC_016610.1_2030			
NC_016610	PUL20	NC_016610.1_2031	NC_016610.1	2436401	2437501	+	2	NC_016610.1_2031			
NC_016610	PUL20	NC_016610.1_2032	NC_016610.1	2437585	2439345	+	84	NC_016610.1_2032		GT83	
NC_016610	PUL21	NC_016610.1_2040	NC_016610.1	2445130	2446347	+	5785	NC_016610.1_2040		GH88	
NC_016610	PUL21	NC_016610.1_2041	NC_016610.1	2446405	2449530	+	58	NC_016610.1_2041	susC		
NC_016610	PUL21	NC_016610.1_2042	NC_016610.1	2449569	2451248	+	39	NC_016610.1_2042	susD		
NC_016610	PUL21	NC_016610.1_2043	NC_016610.1	2451447	2452289	+	199	NC_016610.1_2043			
NC_016610	PUL21	NC_016610.1_2044	NC_016610.1	2452249	2453445	+	-40	NC_016610.1_2044			
NC_016610	PUL21	NC_016610.1_2045	NC_016610.1	2453442	2454992	+	-3	NC_016610.1_2045			
NC_016610	PUL21	NC_016610.1_2046	NC_016610.1	2455029	2456954	+	37	NC_016610.1_2046		PL33	
NC_016610	PUL22	NC_016610.1_2168	NC_016610.1	2591967	2595155	+	135013	NC_016610.1_2168	susC		
NC_016610	PUL22	NC_016610.1_2169	NC_016610.1	2595169	2597178	+	14	NC_016610.1_2169	susD		
NC_016610	PUL23	NC_016610.1_2203	NC_016610.1	2629182	2632211	+	32004	NC_016610.1_2203	susC		
NC_016610	PUL23	NC_016610.1_2204	NC_016610.1	2632234	2633868	+	23	NC_016610.1_2204	susD		
NC_016610	PUL23	NC_016610.1_2205	NC_016610.1	2633868	2635415	+	0	NC_016610.1_2205			
NC_016610	PUL23	NC_016610.1_2206	NC_016610.1	2635440	2636900	+	25	NC_016610.1_2206			
NC_016610	PUL23	NC_016610.1_2207	NC_016610.1	2637204	2637377	-	304	NC_016610.1_2207			
NC_016610	PUL23	NC_016610.1_2208	NC_016610.1	2637399	2639597	+	22	NC_016610.1_2208	susC		
NC_016610	PUL24	NC_016610.1_2233	NC_016610.1	2664768	2666456	-	25171	NC_016610.1_2233	susD		
NC_016610	PUL24	NC_016610.1_2234	NC_016610.1	2666477	2669431	-	21	NC_016610.1_2234	susC		
NC_016610	PUL24	NC_016610.1_2235	NC_016610.1	2669493	2669639	-	62	NC_016610.1_2235			
NC_016610	PUL24	NC_016610.1_2236	NC_016610.1	2669881	2670192	-	242	NC_016610.1_2236			
NC_016610	PUL24	NC_016610.1_2237	NC_016610.1	2670207	2672519	-	15	NC_016610.1_2237	susC		
NC_016610	PUL24	NC_016610.1_2238	NC_016610.1	2672834	2673955	-	315	NC_016610.1_2238			
NC_016610	PUL24	NC_016610.1_2239	NC_016610.1	2674124	2674258	+	169	NC_016610.1_2239			
NC_016610	PUL24	NC_016610.1_2240	NC_016610.1	2674357	2675736	-	99	NC_016610.1_2240			
NC_016610	PUL24	NC_016610.1_2241	NC_016610.1	2675733	2676515	-	-3	NC_016610.1_2241		GT2_Glycos_transf_2	
NC_016610	PUL25	NC_016610.1_2325	NC_016610.1	2768335	2771343	+	91820	NC_016610.1_2325	susC		
NC_016610	PUL25	NC_016610.1_2326	NC_016610.1	2771391	2772926	+	48	NC_016610.1_2326	susD		
NC_016610	PUL26	NC_016610.1_2373	NC_016610.1	2829027	2832320	+	56101	NC_016610.1_2373	susC		
NC_016610	PUL26	NC_016610.1_2374	NC_016610.1	2832332	2834077	+	12	NC_016610.1_2374	susD		
NC_016610	PUL26	NC_016610.1_2375	NC_016610.1	2834126	2835607	+	49	NC_016610.1_2375		GH30_2	
NC_016610	PUL27	NC_016610.1_2383	NC_016610.1	2842358	2845822	+	6751	NC_016610.1_2383	susC		
NC_016610	PUL27	NC_016610.1_2384	NC_016610.1	2845835	2847481	+	13	NC_016610.1_2384	susD		
NC_016610	PUL28	NC_016610.1_2475	NC_016610.1	2946614	2948146	-	99133	NC_016610.1_2475	susD		
NC_016610	PUL28	NC_016610.1_2476	NC_016610.1	2948174	2951638	-	28	NC_016610.1_2476	susC		
NC_016610	PUL29	NC_016610.1_2519	NC_016610.1	2997528	2998979	+	45890	NC_016610.1_2519		GH30_3	
NC_016610	PUL29	NC_016610.1_2520	NC_016610.1	2998995	3001505	+	16	NC_016610.1_2520		GH2_1	
NC_016610	PUL29	NC_016610.1_2521	NC_016610.1	3001490	3003628	-	-15	NC_016610.1_2521			
NC_016610	PUL29	NC_016610.1_2522	NC_016610.1	3003717	3005504	+	89	NC_016610.1_2522			
NC_016610	PUL29	NC_016610.1_2523	NC_016610.1	3005640	3006254	+	136	NC_016610.1_2523			
NC_016610	PUL29	NC_016610.1_2524	NC_016610.1	3006409	3009534	+	155	NC_016610.1_2524	susC		
NC_016610	PUL29	NC_016610.1_2525	NC_016610.1	3009547	3011007	+	13	NC_016610.1_2525	susD		
NC_016610	PUL29	NC_016610.1_2526	NC_016610.1	3011091	3012497	-	84	NC_016610.1_2526		GH23	
NC_016610	PUL30	NC_016610.1_2537	NC_016610.1	3025115	3028231	+	12618	NC_016610.1_2537	susC		
NC_016610	PUL30	NC_016610.1_2538	NC_016610.1	3028245	3030128	+	14	NC_016610.1_2538	susD		
NC_016610	PUL31	NC_016610.1_2645	NC_016610.1	3155582	3158623	+	125454	NC_016610.1_2645	susC		
NC_016610	PUL31	NC_016610.1_2646	NC_016610.1	3158644	3160095	+	21	NC_016610.1_2646	susD		
NC_016610	PUL31	NC_016610.1_2647	NC_016610.1	3160239	3162659	-	144	NC_016610.1_2647		GH51_2	
NC_016610	PUL32	NC_016610.1_2821	NC_016610.1	3352780	3355983	+	190121	NC_016610.1_2821	susC		
NC_016610	PUL32	NC_016610.1_2822	NC_016610.1	3356017	3357657	+	34	NC_016610.1_2822	susD		
