genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_CP074436	PUL20	NZ_CP074436.1_3544	NZ_CP074436.1	4239389	4240900	+	74	NZ_CP074436.1_3544			
NZ_CP074436	PUL20	NZ_CP074436.1_3545	NZ_CP074436.1	4241081	4244323	+	181	NZ_CP074436.1_3545		GH2_10	
NZ_CP074436	PUL20	NZ_CP074436.1_3546	NZ_CP074436.1	4244325	4245431	+	2	NZ_CP074436.1_3546			
NZ_CP074436	PUL20	NZ_CP074436.1_3547	NZ_CP074436.1	4245538	4247358	+	107	NZ_CP074436.1_3547		GH110	
NZ_CP074436	PUL20	NZ_CP074436.1_3548	NZ_CP074436.1	4247375	4248982	+	17	NZ_CP074436.1_3548		GH82	
NZ_CP074436	PUL20	NZ_CP074436.1_3549	NZ_CP074436.1	4248990	4250378	+	8	NZ_CP074436.1_3549			
NZ_CP074436	PUL20	NZ_CP074436.1_3550	NZ_CP074436.1	4250756	4253824	+	378	NZ_CP074436.1_3550	susC		
NZ_CP074436	PUL20	NZ_CP074436.1_3551	NZ_CP074436.1	4253837	4255303	+	13	NZ_CP074436.1_3551	susD		
NZ_CP074436	PUL20	NZ_CP074436.1_3552	NZ_CP074436.1	4255441	4258557	+	138	NZ_CP074436.1_3552	susC		
NZ_CP074436	PUL20	NZ_CP074436.1_3553	NZ_CP074436.1	4258577	4260295	+	20	NZ_CP074436.1_3553	susD		
NZ_CP074436	PUL20	NZ_CP074436.1_3554	NZ_CP074436.1	4260309	4260773	+	14	NZ_CP074436.1_3554			
NZ_CP074436	PUL20	NZ_CP074436.1_3555	NZ_CP074436.1	4260805	4262418	+	32	NZ_CP074436.1_3555			
NZ_CP074436	PUL20	NZ_CP074436.1_3556	NZ_CP074436.1	4262561	4264018	+	143	NZ_CP074436.1_3556			
NZ_CP074436	PUL20	NZ_CP074436.1_3557	NZ_CP074436.1	4264091	4266793	+	73	NZ_CP074436.1_3557	susC		
NZ_CP074436	PUL20	NZ_CP074436.1_3558	NZ_CP074436.1	4266929	4268350	+	136	NZ_CP074436.1_3558			
NZ_CP074436	PUL20	NZ_CP074436.1_3559	NZ_CP074436.1	4268463	4269983	+	113	NZ_CP074436.1_3559			
NZ_CP074436	PUL20	NZ_CP074436.1_3560	NZ_CP074436.1	4270022	4272361	+	39	NZ_CP074436.1_3560		GH2_6	
NZ_CP074436	PUL20	NZ_CP074436.1_3561	NZ_CP074436.1	4272629	4273645	+	268	NZ_CP074436.1_3561		GH16_13	
NZ_CP074436	PUL21	NZ_CP074436.1_3569	NZ_CP074436.1	4280757	4283006	+	7112	NZ_CP074436.1_3569		GH16_13	
NZ_CP074436	PUL21	NZ_CP074436.1_3570	NZ_CP074436.1	4283012	4285960	+	6	NZ_CP074436.1_3570			
NZ_CP074436	PUL21	NZ_CP074436.1_3571	NZ_CP074436.1	4286216	4289413	+	256	NZ_CP074436.1_3571	susC		
NZ_CP074436	PUL21	NZ_CP074436.1_3572	NZ_CP074436.1	4289431	4291161	+	18	NZ_CP074436.1_3572	susD		
NZ_CP074436	PUL21	NZ_CP074436.1_3573	NZ_CP074436.1	4291411	4292976	+	250	NZ_CP074436.1_3573			
NZ_CP074436	PUL21	NZ_CP074436.1_3574	NZ_CP074436.1	4293011	4294495	+	35	NZ_CP074436.1_3574		GH16_13	
NZ_CP074436	PUL21	NZ_CP074436.1_3575	NZ_CP074436.1	4294531	4295946	+	36	NZ_CP074436.1_3575			
NZ_CP074436	PUL21	NZ_CP074436.1_3576	NZ_CP074436.1	4296007	4297488	+	61	NZ_CP074436.1_3576		GH16_13	
NZ_CP074436	PUL21	NZ_CP074436.1_3577	NZ_CP074436.1	4297532	4299517	+	44	NZ_CP074436.1_3577		GH127	
NZ_CP074436	PUL21	NZ_CP074436.1_3578	NZ_CP074436.1	4299722	4301593	+	205	NZ_CP074436.1_3578			
NZ_CP074436	PUL21	NZ_CP074436.1_3579	NZ_CP074436.1	4301665	4303143	+	72	NZ_CP074436.1_3579			
NZ_CP074436	PUL21	NZ_CP074436.1_3580	NZ_CP074436.1	4303157	4304764	-	14	NZ_CP074436.1_3580			
NZ_CP074436	PUL21	NZ_CP074436.1_3581	NZ_CP074436.1	4304916	4306490	+	152	NZ_CP074436.1_3581			
NZ_CP074436	PUL21	NZ_CP074436.1_3582	NZ_CP074436.1	4306496	4308592	+	6	NZ_CP074436.1_3582		GH127	
NZ_CP074436	PUL21	NZ_CP074436.1_3583	NZ_CP074436.1	4308726	4309046	+	134	NZ_CP074436.1_3583			
NZ_CP074436	PUL21	NZ_CP074436.1_3584	NZ_CP074436.1	4309252	4310259	+	206	NZ_CP074436.1_3584			
NZ_CP074436	PUL21	NZ_CP074436.1_3585	NZ_CP074436.1	4310267	4311169	+	8	NZ_CP074436.1_3585			
NZ_CP074436	PUL21	NZ_CP074436.1_3586	NZ_CP074436.1	4311199	4312653	+	30	NZ_CP074436.1_3586		GH43_29	
NZ_CP074436	PUL22	NZ_CP074436.1_3592	NZ_CP074436.1	4322164	4324443	+	9511	NZ_CP074436.1_3592		GH167	
NZ_CP074436	PUL22	NZ_CP074436.1_3593	NZ_CP074436.1	4324480	4325919	+	37	NZ_CP074436.1_3593			
NZ_CP074436	PUL22	NZ_CP074436.1_3594	NZ_CP074436.1	4326034	4329243	+	115	NZ_CP074436.1_3594	susC		
NZ_CP074436	PUL22	NZ_CP074436.1_3595	NZ_CP074436.1	4329265	4331049	+	22	NZ_CP074436.1_3595	susD		
