genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP102259	PUL7	CP102259.1_247	CP102259.1	310454	314008	-	16	CP102259.1_247	susC		
CP102259	PUL8	CP102259.1_284	CP102259.1	351341	352303	-	37333	CP102259.1_284		GH43_1	
CP102259	PUL8	CP102259.1_285	CP102259.1	352349	353467	-	46	CP102259.1_285		GH10	
CP102259	PUL8	CP102259.1_286	CP102259.1	353487	354881	-	20	CP102259.1_286			
CP102259	PUL8	CP102259.1_287	CP102259.1	355259	358798	-	378	CP102259.1_287		GH97	
CP102259	PUL8	CP102259.1_288	CP102259.1	358822	360438	-	24	CP102259.1_288			
CP102259	PUL8	CP102259.1_289	CP102259.1	360462	363479	-	24	CP102259.1_289		GH115	
CP102259	PUL8	CP102259.1_290	CP102259.1	363463	363573	-	-16	CP102259.1_290			
CP102259	PUL8	CP102259.1_291	CP102259.1	363727	367728	+	154	CP102259.1_291			
CP102259	PUL8	CP102259.1_292	CP102259.1	367792	369177	-	64	CP102259.1_292		CBM6;GH43_29	
CP102259	PUL8	CP102259.1_293	CP102259.1	369217	371574	-	40	CP102259.1_293		GH2_1	
CP102259	PUL8	CP102259.1_294	CP102259.1	371588	374470	-	14	CP102259.1_294		GH2_20	
CP102259	PUL8	CP102259.1_295	CP102259.1	374589	376565	-	119	CP102259.1_295		GH97	
CP102259	PUL8	CP102259.1_296	CP102259.1	376631	377323	-	66	CP102259.1_296			
CP102259	PUL8	CP102259.1_297	CP102259.1	377539	379944	-	216	CP102259.1_297		GH146	
CP102259	PUL8	CP102259.1_298	CP102259.1	379941	382526	-	-3	CP102259.1_298		GH31_4	
CP102259	PUL8	CP102259.1_299	CP102259.1	382594	385158	-	68	CP102259.1_299		GH2_1	
CP102259	PUL8	CP102259.1_300	CP102259.1	385186	387603	-	28	CP102259.1_300		GH31_4	
CP102259	PUL8	CP102259.1_301	CP102259.1	387616	389730	-	13	CP102259.1_301		GH29;CBM32	
CP102259	PUL8	CP102259.1_302	CP102259.1	389752	391779	-	22	CP102259.1_302		GH43_35	
CP102259	PUL8	CP102259.1_303	CP102259.1	391807	393339	-	28	CP102259.1_303			
CP102259	PUL8	CP102259.1_304	CP102259.1	393336	394214	-	-3	CP102259.1_304			
CP102259	PUL8	CP102259.1_305	CP102259.1	394352	395050	-	138	CP102259.1_305			
CP102259	PUL8	CP102259.1_306	CP102259.1	395082	396614	-	32	CP102259.1_306		GH43_9	
CP102259	PUL8	CP102259.1_307	CP102259.1	396675	398027	-	61	CP102259.1_307		GH27	
CP102259	PUL8	CP102259.1_308	CP102259.1	398165	400198	-	138	CP102259.1_308		PL9_2	
CP102259	PUL8	CP102259.1_309	CP102259.1	400232	402295	-	34	CP102259.1_309		GH10	
CP102259	PUL8	CP102259.1_310	CP102259.1	402391	403407	-	96	CP102259.1_310			
CP102259	PUL8	CP102259.1_311	CP102259.1	403486	405549	-	79	CP102259.1_311	susD		
CP102259	PUL8	CP102259.1_312	CP102259.1	405555	408650	-	6	CP102259.1_312	susC		
CP102259	PUL9	CP102259.1_323	CP102259.1	426558	428918	-	17908	CP102259.1_323		GH2_1	
CP102259	PUL9	CP102259.1_324	CP102259.1	428934	431489	-	16	CP102259.1_324		GH115	
CP102259	PUL9	CP102259.1_325	CP102259.1	431557	433575	-	68	CP102259.1_325		PL9_2	
CP102259	PUL9	CP102259.1_326	CP102259.1	433606	435360	-	31	CP102259.1_326		GH10	
CP102259	PUL9	CP102259.1_327	CP102259.1	435391	436428	-	31	CP102259.1_327			
CP102259	PUL9	CP102259.1_328	CP102259.1	436476	438236	-	48	CP102259.1_328	susD		
CP102259	PUL9	CP102259.1_329	CP102259.1	438255	441074	-	19	CP102259.1_329			
CP102259	PUL9	CP102259.1_330	CP102259.1	441101	442975	-	27	CP102259.1_330	susD		
CP102259	PUL9	CP102259.1_331	CP102259.1	442994	446104	-	19	CP102259.1_331	susC		
CP102259	PUL9	CP102259.1_332	CP102259.1	446122	446271	-	18	CP102259.1_332			
CP102259	PUL9	CP102259.1_333	CP102259.1	446696	450784	-	425	CP102259.1_333			
CP102259	PUL9	CP102259.1_334	CP102259.1	451163	452395	+	379	CP102259.1_334		GH177	
CP102259	PUL10	CP102259.1_441	CP102259.1	568354	571743	+	115959	CP102259.1_441	susC		
CP102259	PUL10	CP102259.1_442	CP102259.1	571819	573678	+	76	CP102259.1_442	susD		
CP102259	PUL10	CP102259.1_443	CP102259.1	573697	575259	+	19	CP102259.1_443			
CP102259	PUL10	CP102259.1_444	CP102259.1	575261	576658	+	2	CP102259.1_444		GH27	
CP102259	PUL10	CP102259.1_445	CP102259.1	576664	577077	+	6	CP102259.1_445		CBM35	
CP102259	PUL11	CP102259.1_505	CP102259.1	655584	658919	+	78507	CP102259.1_505	susC		
CP102259	PUL11	CP102259.1_506	CP102259.1	658948	660999	+	29	CP102259.1_506	susD		
CP102259	PUL11	CP102259.1_507	CP102259.1	661016	661165	+	17	CP102259.1_507			
CP102259	PUL11	CP102259.1_508	CP102259.1	661185	662807	+	20	CP102259.1_508		CE4;CE12	
CP102259	PUL11	CP102259.1_509	CP102259.1	662813	664204	+	6	CP102259.1_509		GH43_24	
CP102259	PUL11	CP102259.1_510	CP102259.1	664251	666599	+	47	CP102259.1_510		GH115	
CP102259	PUL12	CP102259.1_640	CP102259.1	804828	807011	-	138229	CP102259.1_640		GH89	
CP102259	PUL12	CP102259.1_641	CP102259.1	807018	808103	-	7	CP102259.1_641			
CP102259	PUL12	CP102259.1_642	CP102259.1	808118	809374	-	15	CP102259.1_642			
CP102259	PUL12	CP102259.1_643	CP102259.1	809381	810523	-	7	CP102259.1_643			
CP102259	PUL12	CP102259.1_644	CP102259.1	810532	812688	-	9	CP102259.1_644		GH89	
CP102259	PUL12	CP102259.1_645	CP102259.1	812717	813508	-	29	CP102259.1_645			
CP102259	PUL12	CP102259.1_646	CP102259.1	813528	815261	-	20	CP102259.1_646	susD		
CP102259	PUL12	CP102259.1_647	CP102259.1	815282	818701	-	21	CP102259.1_647	susC		
CP102259	PUL13	CP102259.1_652	CP102259.1	821725	824658	+	3024	CP102259.1_652	susC		
CP102259	PUL13	CP102259.1_653	CP102259.1	824674	826203	+	16	CP102259.1_653	susD		
CP102259	PUL13	CP102259.1_654	CP102259.1	826263	828227	+	60	CP102259.1_654			
CP102259	PUL13	CP102259.1_655	CP102259.1	828240	829847	+	13	CP102259.1_655			
CP102259	PUL13	CP102259.1_656	CP102259.1	829854	831401	+	7	CP102259.1_656			
CP102259	PUL13	CP102259.1_657	CP102259.1	831414	833012	+	13	CP102259.1_657		CE1	
CP102259	PUL13	CP102259.1_658	CP102259.1	833014	834534	+	2	CP102259.1_658		CE1	
CP102259	PUL13	CP102259.1_659	CP102259.1	834553	835560	+	19	CP102259.1_659			
CP102259	PUL13	CP102259.1_660	CP102259.1	835584	836561	+	24	CP102259.1_660			
CP102259	PUL13	CP102259.1_661	CP102259.1	836642	838468	-	81	CP102259.1_661			
CP102259	PUL13	CP102259.1_662	CP102259.1	838640	839614	-	172	CP102259.1_662		GH18	
CP102259	PUL13	CP102259.1_663	CP102259.1	839684	841357	-	70	CP102259.1_663			
CP102259	PUL13	CP102259.1_664	CP102259.1	841381	843015	-	24	CP102259.1_664	susD		
CP102259	PUL13	CP102259.1_665	CP102259.1	843036	845996	-	21	CP102259.1_665	susC		
CP102259	PUL14	CP102259.1_688	CP102259.1	883997	885169	-	38001	CP102259.1_688		GH130_1	
CP102259	PUL14	CP102259.1_689	CP102259.1	885211	887418	-	42	CP102259.1_689		GH36	
CP102259	PUL14	CP102259.1_690	CP102259.1	887428	888528	-	10	CP102259.1_690		GH26	
CP102259	PUL14	CP102259.1_691	CP102259.1	888546	889628	-	18	CP102259.1_691		GH26	
CP102259	PUL14	CP102259.1_692	CP102259.1	889648	890823	-	20	CP102259.1_692			
CP102259	PUL14	CP102259.1_693	CP102259.1	890874	892685	-	51	CP102259.1_693	susD		
CP102259	PUL14	CP102259.1_694	CP102259.1	892712	895960	-	27	CP102259.1_694	susC		
CP102259	PUL15	CP102259.1_699	CP102259.1	903197	904993	-	7237	CP102259.1_699		GH2_4	
CP102259	PUL15	CP102259.1_700	CP102259.1	905100	906398	-	107	CP102259.1_700		CE7	
CP102259	PUL15	CP102259.1_701	CP102259.1	906656	908722	-	258	CP102259.1_701			
CP102259	PUL15	CP102259.1_702	CP102259.1	908730	910598	-	8	CP102259.1_702			
CP102259	PUL15	CP102259.1_703	CP102259.1	910652	911764	-	54	CP102259.1_703		GH105	
CP102259	PUL15	CP102259.1_704	CP102259.1	911794	914247	-	30	CP102259.1_704		GH3	
CP102259	PUL15	CP102259.1_705	CP102259.1	914326	916533	-	79	CP102259.1_705		GH3	
CP102259	PUL15	CP102259.1_706	CP102259.1	916584	918233	-	51	CP102259.1_706			
CP102259	PUL15	CP102259.1_707	CP102259.1	918245	919807	-	12	CP102259.1_707			
CP102259	PUL15	CP102259.1_708	CP102259.1	919907	921547	-	100	CP102259.1_708			
CP102259	PUL15	CP102259.1_709	CP102259.1	921580	923526	-	33	CP102259.1_709	susD		
CP102259	PUL15	CP102259.1_710	CP102259.1	923538	926927	-	12	CP102259.1_710	susC		
CP102259	PUL16	CP102259.1_754	CP102259.1	959117	961150	-	32190	CP102259.1_754		GH182	
CP102259	PUL16	CP102259.1_755	CP102259.1	961325	962428	-	175	CP102259.1_755		GH105	
CP102259	PUL16	CP102259.1_756	CP102259.1	962440	965370	-	12	CP102259.1_756		GH2_17	
CP102259	PUL16	CP102259.1_757	CP102259.1	965385	966530	-	15	CP102259.1_757		GH130_3	
CP102259	PUL16	CP102259.1_758	CP102259.1	966629	969340	-	99	CP102259.1_758		GH2_17	
CP102259	PUL16	CP102259.1_759	CP102259.1	969672	971399	-	332	CP102259.1_759			
CP102259	PUL16	CP102259.1_760	CP102259.1	971450	973318	-	51	CP102259.1_760			
CP102259	PUL16	CP102259.1_761	CP102259.1	973469	974503	-	151	CP102259.1_761			
CP102259	PUL16	CP102259.1_762	CP102259.1	974558	976636	-	55	CP102259.1_762	susD		
CP102259	PUL16	CP102259.1_763	CP102259.1	976650	979730	-	14	CP102259.1_763	susC		
CP102259	PUL16	CP102259.1_764	CP102259.1	979754	981187	-	24	CP102259.1_764			
CP102259	PUL16	CP102259.1_765	CP102259.1	981243	983144	-	56	CP102259.1_765		GH43_3	
CP102259	PUL16	CP102259.1_766	CP102259.1	983510	984580	-	366	CP102259.1_766			
CP102259	PUL16	CP102259.1_767	CP102259.1	984692	985804	-	112	CP102259.1_767		GH105	
CP102259	PUL16	CP102259.1_768	CP102259.1	985853	987649	-	49	CP102259.1_768		GH93	
CP102259	PUL16	CP102259.1_769	CP102259.1	987676	990741	-	27	CP102259.1_769		GH115	
CP102259	PUL16	CP102259.1_770	CP102259.1	990803	992845	-	62	CP102259.1_770	susD		
CP102259	PUL16	CP102259.1_771	CP102259.1	992866	996147	-	21	CP102259.1_771	susC		
CP102259	PUL16	CP102259.1_772	CP102259.1	996453	997292	-	306	CP102259.1_772			
CP102259	PUL16	CP102259.1_773	CP102259.1	997405	998754	-	113	CP102259.1_773			
CP102259	PUL16	CP102259.1_774	CP102259.1	998820	1000238	-	66	CP102259.1_774			
CP102259	PUL16	CP102259.1_775	CP102259.1	1000300	1000545	-	62	CP102259.1_775			
CP102259	PUL16	CP102259.1_776	CP102259.1	1000542	1001837	-	-3	CP102259.1_776		GH177	
CP102259	PUL16	CP102259.1_777	CP102259.1	1001877	1002884	-	40	CP102259.1_777		GH43_3	
CP102259	PUL17	CP102259.1_808	CP102259.1	1042194	1044191	-	39310	CP102259.1_808		GH172	
CP102259	PUL17	CP102259.1_809	CP102259.1	1044501	1045478	+	310	CP102259.1_809		GH5_2	
CP102259	PUL17	CP102259.1_810	CP102259.1	1045598	1048849	+	120	CP102259.1_810	susC		
CP102259	PUL17	CP102259.1_811	CP102259.1	1048862	1050625	+	13	CP102259.1_811	susD		
CP102259	PUL17	CP102259.1_812	CP102259.1	1050655	1051827	+	30	CP102259.1_812			
CP102259	PUL17	CP102259.1_813	CP102259.1	1051887	1052972	+	60	CP102259.1_813		GH5_5	
CP102259	PUL17	CP102259.1_814	CP102259.1	1052991	1055561	+	19	CP102259.1_814		GH2_13	
CP102259	PUL17	CP102259.1_815	CP102259.1	1055572	1056612	+	11	CP102259.1_815		GH5_5	
CP102259	PUL17	CP102259.1_816	CP102259.1	1056617	1057978	+	5	CP102259.1_816		GH140	
CP102259	PUL17	CP102259.1_817	CP102259.1	1058005	1059174	+	27	CP102259.1_817		GH130_1	
CP102259	PUL17	CP102259.1_818	CP102259.1	1059185	1060579	+	11	CP102259.1_818			
CP102259	PUL17	CP102259.1_819	CP102259.1	1060539	1063271	+	-40	CP102259.1_819		CBM67;GH78	
CP102259	PUL17	CP102259.1_820	CP102259.1	1063274	1064053	+	3	CP102259.1_820			
CP102259	PUL17	CP102259.1_821	CP102259.1	1064072	1065991	+	19	CP102259.1_821		CE20	
CP102259	PUL17	CP102259.1_822	CP102259.1	1066169	1067305	+	178	CP102259.1_822			
CP102259	PUL17	CP102259.1_823	CP102259.1	1067316	1069193	+	11	CP102259.1_823			
CP102259	PUL17	CP102259.1_824	CP102259.1	1069190	1069648	+	-3	CP102259.1_824			
CP102259	PUL17	CP102259.1_825	CP102259.1	1069686	1071263	+	38	CP102259.1_825			
CP102259	PUL17	CP102259.1_826	CP102259.1	1071419	1073647	-	156	CP102259.1_826		GH3	
CP102259	PUL17	CP102259.1_827	CP102259.1	1073670	1076198	-	23	CP102259.1_827		GH2_1	
CP102259	PUL17	CP102259.1_828	CP102259.1	1076245	1079103	-	47	CP102259.1_828		GH31_4	
CP102259	PUL17	CP102259.1_829	CP102259.1	1079253	1083272	-	150	CP102259.1_829			
CP102259	PUL17	CP102259.1_830	CP102259.1	1083358	1085121	-	86	CP102259.1_830		GH9	
CP102259	PUL17	CP102259.1_831	CP102259.1	1085188	1086657	-	67	CP102259.1_831			
CP102259	PUL17	CP102259.1_832	CP102259.1	1086671	1088299	-	14	CP102259.1_832	susD		
CP102259	PUL17	CP102259.1_833	CP102259.1	1088323	1091496	-	24	CP102259.1_833	susC		
CP102259	PUL17	CP102259.1_834	CP102259.1	1091522	1093030	-	26	CP102259.1_834		GH5_4	
CP102259	PUL17	CP102259.1_835	CP102259.1	1093203	1094783	-	173	CP102259.1_835		GH43_12;CBM91	
CP102259	PUL17	CP102259.1_836	CP102259.1	1094952	1096541	-	169	CP102259.1_836		CBM91;GH43_12	
CP102259	PUL17	CP102259.1_837	CP102259.1	1096826	1099186	+	285	CP102259.1_837		GH3	
CP102259	PUL17	CP102259.1_838	CP102259.1	1099387	1099707	-	201	CP102259.1_838			
CP102259	PUL17	CP102259.1_839	CP102259.1	1099818	1101413	-	111	CP102259.1_839		GH30_4	
CP102259	PUL17	CP102259.1_840	CP102259.1	1101494	1102492	-	81	CP102259.1_840		GH43_34	
CP102259	PUL17	CP102259.1_841	CP102259.1	1102570	1103244	-	78	CP102259.1_841			
CP102259	PUL17	CP102259.1_842	CP102259.1	1103258	1105108	-	14	CP102259.1_842	susD		
CP102259	PUL17	CP102259.1_843	CP102259.1	1105123	1108254	-	15	CP102259.1_843	susC		
CP102259	PUL17	CP102259.1_844	CP102259.1	1108341	1108448	+	87	CP102259.1_844			
CP102259	PUL17	CP102259.1_845	CP102259.1	1108445	1112563	+	-3	CP102259.1_845			
CP102259	PUL17	CP102259.1_846	CP102259.1	1112681	1113643	-	118	CP102259.1_846		GH18	
CP102259	PUL18	CP102259.1_867	CP102259.1	1136921	1139806	-	23278	CP102259.1_867		GH2_10	
CP102259	PUL18	CP102259.1_868	CP102259.1	1139871	1141538	-	65	CP102259.1_868		CE12	
CP102259	PUL18	CP102259.1_869	CP102259.1	1141707	1146008	-	169	CP102259.1_869			
CP102259	PUL18	CP102259.1_870	CP102259.1	1146455	1146676	-	447	CP102259.1_870			
CP102259	PUL18	CP102259.1_871	CP102259.1	1146808	1150092	-	132	CP102259.1_871		GH106	
CP102259	PUL18	CP102259.1_872	CP102259.1	1150105	1151691	-	13	CP102259.1_872			
CP102259	PUL18	CP102259.1_873	CP102259.1	1151746	1152651	-	55	CP102259.1_873			
CP102259	PUL18	CP102259.1_874	CP102259.1	1152685	1154784	-	34	CP102259.1_874		PL11_1	
CP102259	PUL18	CP102259.1_875	CP102259.1	1154824	1156545	-	40	CP102259.1_875			
CP102259	PUL18	CP102259.1_876	CP102259.1	1156551	1159676	-	6	CP102259.1_876	susC		
CP102259	PUL18	CP102259.1_877	CP102259.1	1159722	1161416	-	46	CP102259.1_877			
CP102259	PUL18	CP102259.1_878	CP102259.1	1161425	1163152	-	9	CP102259.1_878			
CP102259	PUL18	CP102259.1_879	CP102259.1	1163160	1164689	-	8	CP102259.1_879	susD		
CP102259	PUL18	CP102259.1_880	CP102259.1	1164701	1167991	-	12	CP102259.1_880	susC		
CP102259	PUL18	CP102259.1_881	CP102259.1	1168012	1170321	-	21	CP102259.1_881			
CP102259	PUL18	CP102259.1_882	CP102259.1	1170612	1172672	-	291	CP102259.1_882		GH2_2	
CP102259	PUL18	CP102259.1_883	CP102259.1	1172680	1173906	-	8	CP102259.1_883		GH88	
CP102259	PUL18	CP102259.1_884	CP102259.1	1173942	1175159	-	36	CP102259.1_884		GH154	
CP102259	PUL18	CP102259.1_885	CP102259.1	1175207	1176847	-	48	CP102259.1_885			
CP102259	PUL18	CP102259.1_886	CP102259.1	1177070	1178704	+	223	CP102259.1_886		GH28	
CP102259	PUL18	CP102259.1_887	CP102259.1	1178978	1181338	+	274	CP102259.1_887		GH95	
CP102259	PUL18	CP102259.1_888	CP102259.1	1181500	1184475	-	162	CP102259.1_888		GH2_21	
CP102259	PUL18	CP102259.1_889	CP102259.1	1184506	1185630	-	31	CP102259.1_889		GH105	
CP102259	PUL18	CP102259.1_890	CP102259.1	1185881	1187809	+	251	CP102259.1_890		PL11_1	
CP102259	PUL19	CP102259.1_899	CP102259.1	1196320	1199910	+	8511	CP102259.1_899	susC		
CP102259	PUL19	CP102259.1_900	CP102259.1	1199934	1201502	+	24	CP102259.1_900	susD		
CP102259	PUL20	CP102259.1_911	CP102259.1	1217790	1218605	+	16288	CP102259.1_911		GH16_3	
CP102259	PUL20	CP102259.1_912	CP102259.1	1218626	1221814	+	21	CP102259.1_912	susC		
CP102259	PUL20	CP102259.1_913	CP102259.1	1221826	1223502	+	12	CP102259.1_913	susD		
CP102259	PUL20	CP102259.1_914	CP102259.1	1223523	1224785	+	21	CP102259.1_914			
CP102259	PUL20	CP102259.1_915	CP102259.1	1224898	1227192	+	113	CP102259.1_915		GH3	
CP102259	PUL21	CP102259.1_916	CP102259.1	1227792	1229189	-	600	CP102259.1_916		CE20	
CP102259	PUL21	CP102259.1_917	CP102259.1	1229280	1229972	-	91	CP102259.1_917			
CP102259	PUL21	CP102259.1_918	CP102259.1	1229985	1231175	-	13	CP102259.1_918			
CP102259	PUL21	CP102259.1_919	CP102259.1	1231191	1233128	-	16	CP102259.1_919	susD		
CP102259	PUL21	CP102259.1_920	CP102259.1	1233141	1236353	-	13	CP102259.1_920	susC		
CP102259	PUL21	CP102259.1_921	CP102259.1	1236458	1238698	-	105	CP102259.1_921		GH3	
CP102259	PUL21	CP102259.1_922	CP102259.1	1238714	1240705	-	16	CP102259.1_922			
CP102259	PUL21	CP102259.1_923	CP102259.1	1240824	1242953	-	119	CP102259.1_923		GH36	
CP102259	PUL22	CP102259.1_939	CP102259.1	1270175	1272679	-	27222	CP102259.1_939		GH31	
CP102259	PUL22	CP102259.1_940	CP102259.1	1272716	1274494	-	37	CP102259.1_940		GH66	
CP102259	PUL22	CP102259.1_941	CP102259.1	1274509	1276023	-	15	CP102259.1_941			
CP102259	PUL22	CP102259.1_942	CP102259.1	1276060	1277523	-	37	CP102259.1_942	susD		
CP102259	PUL22	CP102259.1_943	CP102259.1	1277566	1280565	-	43	CP102259.1_943	susC		
CP102259	PUL23	CP102259.1_948	CP102259.1	1287455	1289659	-	6890	CP102259.1_948		GH2_18	
CP102259	PUL23	CP102259.1_949	CP102259.1	1289665	1291332	-	6	CP102259.1_949			
CP102259	PUL23	CP102259.1_950	CP102259.1	1291329	1292516	-	-3	CP102259.1_950		GH43	
CP102259	PUL23	CP102259.1_951	CP102259.1	1292564	1294117	-	48	CP102259.1_951			
CP102259	PUL23	CP102259.1_952	CP102259.1	1294319	1296373	-	202	CP102259.1_952		GH51_2	
CP102259	PUL23	CP102259.1_953	CP102259.1	1296582	1300592	+	209	CP102259.1_953			
CP102259	PUL23	CP102259.1_954	CP102259.1	1300970	1301872	-	378	CP102259.1_954			
CP102259	PUL23	CP102259.1_955	CP102259.1	1301902	1303698	-	30	CP102259.1_955	susD		
CP102259	PUL23	CP102259.1_956	CP102259.1	1303724	1306807	-	26	CP102259.1_956	susC		
CP102259	PUL23	CP102259.1_957	CP102259.1	1306830	1308716	-	23	CP102259.1_957	susD		
CP102259	PUL23	CP102259.1_958	CP102259.1	1308737	1311916	-	21	CP102259.1_958	susC		
CP102259	PUL23	CP102259.1_959	CP102259.1	1312057	1313046	-	141	CP102259.1_959		GH43_31	
CP102259	PUL24	CP102259.1_968	CP102259.1	1326357	1329677	+	13311	CP102259.1_968	susC		
CP102259	PUL24	CP102259.1_969	CP102259.1	1329692	1331374	+	15	CP102259.1_969	susD		
CP102259	PUL25	CP102259.1_995	CP102259.1	1364641	1367994	+	33267	CP102259.1_995	susC		
CP102259	PUL25	CP102259.1_996	CP102259.1	1368011	1369534	+	17	CP102259.1_996	susD		
CP102259	PUL26	CP102259.1_1004	CP102259.1	1383419	1384900	-	13885	CP102259.1_1004		CE20	
CP102259	PUL26	CP102259.1_1005	CP102259.1	1385120	1388392	+	220	CP102259.1_1005	susC		
CP102259	PUL26	CP102259.1_1006	CP102259.1	1388423	1390234	+	31	CP102259.1_1006	susD		
CP102259	PUL26	CP102259.1_1007	CP102259.1	1390255	1392069	+	21	CP102259.1_1007		PL35	
CP102259	PUL26	CP102259.1_1008	CP102259.1	1392094	1394025	+	25	CP102259.1_1008		PL35	
CP102259	PUL26	CP102259.1_1009	CP102259.1	1394040	1395221	+	15	CP102259.1_1009		GH88	
CP102259	PUL27	CP102259.1_1027	CP102259.1	1418880	1420433	-	23659	CP102259.1_1027	susD		
CP102259	PUL27	CP102259.1_1028	CP102259.1	1420458	1423523	-	25	CP102259.1_1028	susC		
CP102259	PUL27	CP102259.1_1029	CP102259.1	1423541	1425241	-	18	CP102259.1_1029			
CP102259	PUL27	CP102259.1_1030	CP102259.1	1425258	1426520	-	17	CP102259.1_1030			
CP102259	PUL27	CP102259.1_1031	CP102259.1	1426520	1427578	-	0	CP102259.1_1031		GH130_4	
CP102259	PUL28	CP102259.1_1075	CP102259.1	1471348	1472937	-	43770	CP102259.1_1075	susD		
CP102259	PUL28	CP102259.1_1076	CP102259.1	1472942	1476304	-	5	CP102259.1_1076	susC		
CP102259	PUL29	CP102259.1_1085	CP102259.1	1483682	1484296	-	7378	CP102259.1_1085		CE4	
CP102259	PUL29	CP102259.1_1086	CP102259.1	1484405	1487818	-	109	CP102259.1_1086		GT117	
CP102259	PUL29	CP102259.1_1087	CP102259.1	1488070	1488612	+	252	CP102259.1_1087			
CP102259	PUL29	CP102259.1_1088	CP102259.1	1488670	1489671	+	58	CP102259.1_1088			
CP102259	PUL29	CP102259.1_1089	CP102259.1	1489842	1493186	+	171	CP102259.1_1089	susC		
CP102259	PUL29	CP102259.1_1090	CP102259.1	1493205	1494806	+	19	CP102259.1_1090	susD		
CP102259	PUL30	CP102259.1_1161	CP102259.1	1585043	1586437	-	90237	CP102259.1_1161	susD		
CP102259	PUL30	CP102259.1_1162	CP102259.1	1586448	1589861	-	11	CP102259.1_1162	susC		
CP102259	PUL31	CP102259.1_1174	CP102259.1	1601413	1604409	+	11552	CP102259.1_1174	susC		
CP102259	PUL31	CP102259.1_1175	CP102259.1	1604423	1606198	+	14	CP102259.1_1175	susD		
CP102259	PUL31	CP102259.1_1176	CP102259.1	1606254	1607705	+	56	CP102259.1_1176			
CP102259	PUL31	CP102259.1_1177	CP102259.1	1607725	1608618	+	20	CP102259.1_1177			
CP102259	PUL31	CP102259.1_1178	CP102259.1	1608637	1610787	+	19	CP102259.1_1178			
CP102259	PUL31	CP102259.1_1179	CP102259.1	1610845	1611747	+	58	CP102259.1_1179			
CP102259	PUL31	CP102259.1_1180	CP102259.1	1611765	1614272	+	18	CP102259.1_1180		GH20	
CP102259	PUL31	CP102259.1_1181	CP102259.1	1614396	1616039	+	124	CP102259.1_1181			
CP102259	PUL31	CP102259.1_1182	CP102259.1	1616249	1619254	+	210	CP102259.1_1182	susC		
CP102259	PUL31	CP102259.1_1183	CP102259.1	1619254	1620789	+	0	CP102259.1_1183	susD		
CP102259	PUL31	CP102259.1_1184	CP102259.1	1620830	1622311	+	41	CP102259.1_1184		GH30_3	
