genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP065889	PUL6	CP065889.1_336	CP065889.1	434537	437614	-	29	CP065889.1_336	susC		
CP065889	PUL7	CP065889.1_345	CP065889.1	445787	448900	+	8173	CP065889.1_345	susC		
CP065889	PUL7	CP065889.1_346	CP065889.1	448919	450664	+	19	CP065889.1_346	susD		
CP065889	PUL7	CP065889.1_347	CP065889.1	450681	451061	+	17	CP065889.1_347			
CP065889	PUL7	CP065889.1_348	CP065889.1	451080	452264	+	19	CP065889.1_348		GH26	
CP065889	PUL7	CP065889.1_349	CP065889.1	452277	455996	+	13	CP065889.1_349		GH2_17	
CP065889	PUL8	CP065889.1_385	CP065889.1	497164	500253	+	41168	CP065889.1_385	susC		
CP065889	PUL8	CP065889.1_386	CP065889.1	500269	501870	+	16	CP065889.1_386	susD		
CP065889	PUL8	CP065889.1_387	CP065889.1	501999	503084	+	129	CP065889.1_387			
CP065889	PUL8	CP065889.1_388	CP065889.1	503167	505620	+	83	CP065889.1_388		GH9	
CP065889	PUL9	CP065889.1_396	CP065889.1	512429	514960	+	6809	CP065889.1_396	susC		
CP065889	PUL9	CP065889.1_397	CP065889.1	515048	516382	-	88	CP065889.1_397		GH144	
CP065889	PUL9	CP065889.1_398	CP065889.1	516427	517290	-	45	CP065889.1_398			
CP065889	PUL9	CP065889.1_399	CP065889.1	517330	519666	-	40	CP065889.1_399		GH3	
CP065889	PUL9	CP065889.1_400	CP065889.1	519982	521502	-	316	CP065889.1_400	susD		
CP065889	PUL9	CP065889.1_401	CP065889.1	521583	524618	-	81	CP065889.1_401	susC		
CP065889	PUL9	CP065889.1_402	CP065889.1	524756	527047	-	138	CP065889.1_402		GH3	
CP065889	PUL9	CP065889.1_403	CP065889.1	527167	528558	-	120	CP065889.1_403		GH144	
CP065889	PUL9	CP065889.1_404	CP065889.1	528576	530675	-	18	CP065889.1_404		CBM32;GH43_28	
CP065889	PUL9	CP065889.1_405	CP065889.1	530688	532238	-	13	CP065889.1_405	susD		
CP065889	PUL9	CP065889.1_406	CP065889.1	532257	535280	-	19	CP065889.1_406	susC		
CP065889	PUL10	CP065889.1_412	CP065889.1	543730	546570	-	8450	CP065889.1_412		GH43_16;CE20	
CP065889	PUL10	CP065889.1_413	CP065889.1	546620	549010	-	50	CP065889.1_413		GH31_4	
CP065889	PUL10	CP065889.1_414	CP065889.1	549025	550641	-	15	CP065889.1_414		GH29	
CP065889	PUL10	CP065889.1_415	CP065889.1	550699	553806	-	58	CP065889.1_415		GH2_10	
CP065889	PUL10	CP065889.1_416	CP065889.1	553829	555889	-	23	CP065889.1_416		GH42	
CP065889	PUL10	CP065889.1_417	CP065889.1	555916	559641	-	27	CP065889.1_417		GH2_10	
CP065889	PUL10	CP065889.1_418	CP065889.1	559638	561710	-	-3	CP065889.1_418		GH97	
CP065889	PUL10	CP065889.1_419	CP065889.1	561742	563175	-	32	CP065889.1_419		GH5_4	
CP065889	PUL10	CP065889.1_420	CP065889.1	563306	564763	-	131	CP065889.1_420			
CP065889	PUL10	CP065889.1_421	CP065889.1	564804	566426	-	41	CP065889.1_421	susD		
CP065889	PUL10	CP065889.1_422	CP065889.1	566470	569646	-	44	CP065889.1_422	susC		
CP065889	PUL10	CP065889.1_423	CP065889.1	569766	573776	-	120	CP065889.1_423			
CP065889	PUL10	CP065889.1_424	CP065889.1	574021	576018	+	245	CP065889.1_424		GH2_2	
CP065889	PUL10	CP065889.1_425	CP065889.1	576100	577203	-	82	CP065889.1_425		GH43_33	
CP065889	PUL11	CP065889.1_434	CP065889.1	586461	589517	+	9258	CP065889.1_434	susC		
CP065889	PUL11	CP065889.1_435	CP065889.1	589538	591085	+	21	CP065889.1_435	susD		
CP065889	PUL11	CP065889.1_436	CP065889.1	591107	592648	+	22	CP065889.1_436			
CP065889	PUL11	CP065889.1_437	CP065889.1	592684	593880	+	36	CP065889.1_437		CE1	
CP065889	PUL11	CP065889.1_438	CP065889.1	593894	596230	+	14	CP065889.1_438		GH3	
CP065889	PUL12	CP065889.1_460	CP065889.1	627081	628766	-	30851	CP065889.1_460	susD		
CP065889	PUL12	CP065889.1_461	CP065889.1	628789	632184	-	23	CP065889.1_461	susC		
CP065889	PUL12	CP065889.1_462	CP065889.1	632588	633436	+	404	CP065889.1_462			
CP065889	PUL12	CP065889.1_463	CP065889.1	633416	633565	-	-20	CP065889.1_463			
CP065889	PUL12	CP065889.1_464	CP065889.1	633849	637172	+	284	CP065889.1_464	susC		
CP065889	PUL12	CP065889.1_465	CP065889.1	637180	638994	+	8	CP065889.1_465	susD		
CP065889	PUL13	CP065889.1_550	CP065889.1	724741	727755	+	85747	CP065889.1_550		GH3	
CP065889	PUL13	CP065889.1_551	CP065889.1	727776	730820	+	21	CP065889.1_551		GH3	
CP065889	PUL13	CP065889.1_552	CP065889.1	730928	731557	-	108	CP065889.1_552			
CP065889	PUL13	CP065889.1_553	CP065889.1	731681	732319	-	124	CP065889.1_553			
CP065889	PUL13	CP065889.1_554	CP065889.1	732511	734526	-	192	CP065889.1_554		GH97	
CP065889	PUL13	CP065889.1_555	CP065889.1	734533	735537	-	7	CP065889.1_555			
CP065889	PUL13	CP065889.1_556	CP065889.1	735556	738042	-	19	CP065889.1_556		GH94	
CP065889	PUL13	CP065889.1_557	CP065889.1	738265	740709	+	223	CP065889.1_557		GH2_1	
CP065889	PUL13	CP065889.1_558	CP065889.1	741008	741901	+	299	CP065889.1_558			
CP065889	PUL13	CP065889.1_559	CP065889.1	741974	743257	+	73	CP065889.1_559		CE7	
CP065889	PUL13	CP065889.1_560	CP065889.1	743349	744641	+	92	CP065889.1_560		GH5_7	
CP065889	PUL13	CP065889.1_561	CP065889.1	744754	745734	+	113	CP065889.1_561		GH5_2	
CP065889	PUL13	CP065889.1_562	CP065889.1	745960	749226	+	226	CP065889.1_562	susC		
CP065889	PUL13	CP065889.1_563	CP065889.1	749247	750968	+	21	CP065889.1_563	susD		
CP065889	PUL13	CP065889.1_564	CP065889.1	750985	752286	+	17	CP065889.1_564			
CP065889	PUL13	CP065889.1_565	CP065889.1	752308	754293	+	22	CP065889.1_565			
CP065889	PUL13	CP065889.1_566	CP065889.1	754361	756058	+	68	CP065889.1_566		GH26	
CP065889	PUL13	CP065889.1_567	CP065889.1	756464	759712	+	406	CP065889.1_567	susC		
CP065889	PUL13	CP065889.1_568	CP065889.1	759725	761494	+	13	CP065889.1_568	susD		
CP065889	PUL14	CP065889.1_608	CP065889.1	810712	812223	-	49218	CP065889.1_608		GH30_3	
CP065889	PUL14	CP065889.1_609	CP065889.1	812255	813781	-	32	CP065889.1_609	susD		
CP065889	PUL14	CP065889.1_610	CP065889.1	813800	816778	-	19	CP065889.1_610	susC		
CP065889	PUL15	CP065889.1_660	CP065889.1	879498	882623	+	62720	CP065889.1_660	susC		
CP065889	PUL15	CP065889.1_661	CP065889.1	882648	884267	+	25	CP065889.1_661	susD		
CP065889	PUL15	CP065889.1_662	CP065889.1	884292	884759	+	25	CP065889.1_662			
CP065889	PUL15	CP065889.1_663	CP065889.1	884763	885992	+	4	CP065889.1_663		GH76	
CP065889	PUL15	CP065889.1_664	CP065889.1	886007	887476	+	15	CP065889.1_664		GH125	
CP065889	PUL15	CP065889.1_665	CP065889.1	887546	889360	+	70	CP065889.1_665		GH2_18	
CP065889	PUL15	CP065889.1_666	CP065889.1	889385	890770	+	25	CP065889.1_666			
CP065889	PUL15	CP065889.1_667	CP065889.1	890783	892948	+	13	CP065889.1_667		GH92	
CP065889	PUL16	CP065889.1_674	CP065889.1	900591	903131	-	7643	CP065889.1_674		GH3	
CP065889	PUL16	CP065889.1_675	CP065889.1	903189	904607	-	58	CP065889.1_675		GH109	
CP065889	PUL16	CP065889.1_676	CP065889.1	904667	906214	-	60	CP065889.1_676			
CP065889	PUL16	CP065889.1_677	CP065889.1	906236	909700	-	22	CP065889.1_677	susC		
CP065889	PUL16	CP065889.1_678	CP065889.1	910003	910599	+	303	CP065889.1_678			
CP065889	PUL16	CP065889.1_679	CP065889.1	910607	911617	+	8	CP065889.1_679			
CP065889	PUL16	CP065889.1_680	CP065889.1	911622	912758	+	5	CP065889.1_680		GH109	
CP065889	PUL16	CP065889.1_681	CP065889.1	912858	913913	+	100	CP065889.1_681		GH109	
CP065889	PUL16	CP065889.1_682	CP065889.1	913925	914785	-	12	CP065889.1_682			
CP065889	PUL16	CP065889.1_683	CP065889.1	914853	915953	-	68	CP065889.1_683			
CP065889	PUL16	CP065889.1_684	CP065889.1	916196	918475	+	243	CP065889.1_684		GH74	
CP065889	PUL16	CP065889.1_685	CP065889.1	918730	921267	+	255	CP065889.1_685			
CP065889	PUL16	CP065889.1_686	CP065889.1	921678	921830	+	411	CP065889.1_686			
CP065889	PUL16	CP065889.1_687	CP065889.1	921834	923675	+	4	CP065889.1_687			
CP065889	PUL16	CP065889.1_688	CP065889.1	923778	925235	+	103	CP065889.1_688		GH76	
CP065889	PUL16	CP065889.1_689	CP065889.1	925254	928424	+	19	CP065889.1_689	susC		
CP065889	PUL16	CP065889.1_690	CP065889.1	928459	930525	+	35	CP065889.1_690	susD		
CP065889	PUL16	CP065889.1_691	CP065889.1	930554	931369	+	29	CP065889.1_691			
CP065889	PUL16	CP065889.1_692	CP065889.1	931491	933671	+	122	CP065889.1_692			
CP065889	PUL16	CP065889.1_693	CP065889.1	933731	936226	+	60	CP065889.1_693			
CP065889	PUL16	CP065889.1_694	CP065889.1	936223	938550	+	-3	CP065889.1_694		GH92	
CP065889	PUL16	CP065889.1_695	CP065889.1	938680	939684	+	130	CP065889.1_695		GH43_34	
CP065889	PUL16	CP065889.1_696	CP065889.1	939720	941204	+	36	CP065889.1_696		GH125	
CP065889	PUL16	CP065889.1_697	CP065889.1	941213	943270	+	9	CP065889.1_697		GH127	
CP065889	PUL17	CP065889.1_726	CP065889.1	975296	977848	-	32026	CP065889.1_726		GH105	
CP065889	PUL17	CP065889.1_727	CP065889.1	977973	979589	-	125	CP065889.1_727	susD		
CP065889	PUL17	CP065889.1_728	CP065889.1	979611	982850	-	22	CP065889.1_728	susC		
CP065889	PUL17	CP065889.1_729	CP065889.1	982961	983980	-	111	CP065889.1_729			
CP065889	PUL17	CP065889.1_730	CP065889.1	984134	984682	+	154	CP065889.1_730			
CP065889	PUL17	CP065889.1_731	CP065889.1	984752	986962	-	70	CP065889.1_731		GH3	
CP065889	PUL17	CP065889.1_732	CP065889.1	987069	987839	-	107	CP065889.1_732			
CP065889	PUL17	CP065889.1_733	CP065889.1	987851	990571	-	12	CP065889.1_733		GH2_20	
CP065889	PUL17	CP065889.1_734	CP065889.1	990568	992346	-	-3	CP065889.1_734		GH2_4	
CP065889	PUL17	CP065889.1_735	CP065889.1	992404	994398	-	58	CP065889.1_735		GH97	
CP065889	PUL17	CP065889.1_736	CP065889.1	994413	995705	-	15	CP065889.1_736		CE7	
CP065889	PUL17	CP065889.1_737	CP065889.1	995719	997782	-	14	CP065889.1_737			
CP065889	PUL17	CP065889.1_738	CP065889.1	997830	999710	-	48	CP065889.1_738			
CP065889	PUL17	CP065889.1_739	CP065889.1	999847	1001577	-	137	CP065889.1_739	susD		
CP065889	PUL17	CP065889.1_740	CP065889.1	1001592	1004915	-	15	CP065889.1_740	susC		
CP065889	PUL18	CP065889.1_838	CP065889.1	1097371	1100553	+	92456	CP065889.1_838	susC		
CP065889	PUL18	CP065889.1_839	CP065889.1	1100576	1102213	+	23	CP065889.1_839	susD		
CP065889	PUL18	CP065889.1_840	CP065889.1	1102416	1105346	+	203	CP065889.1_840		GH92	
CP065889	PUL18	CP065889.1_841	CP065889.1	1105365	1106228	+	19	CP065889.1_841			
CP065889	PUL18	CP065889.1_842	CP065889.1	1106272	1107384	+	44	CP065889.1_842			
CP065889	PUL18	CP065889.1_843	CP065889.1	1107406	1109010	+	22	CP065889.1_843		GH63	
CP065889	PUL18	CP065889.1_844	CP065889.1	1109025	1110476	+	15	CP065889.1_844		GH125	
CP065889	PUL18	CP065889.1_845	CP065889.1	1110473	1112794	+	-3	CP065889.1_845		GH20	
CP065889	PUL19	CP065889.1_891	CP065889.1	1177439	1180717	+	64645	CP065889.1_891	susC		
CP065889	PUL19	CP065889.1_892	CP065889.1	1180741	1182798	+	24	CP065889.1_892	susD		
CP065889	PUL19	CP065889.1_893	CP065889.1	1182897	1184048	+	99	CP065889.1_893		GH43_24	
CP065889	PUL19	CP065889.1_894	CP065889.1	1184008	1184580	-	-40	CP065889.1_894			
CP065889	PUL19	CP065889.1_895	CP065889.1	1184743	1185924	+	163	CP065889.1_895			
CP065889	PUL19	CP065889.1_896	CP065889.1	1186039	1189359	-	115	CP065889.1_896		GH43_24;GH35	
CP065889	PUL20	CP065889.1_1085	CP065889.1	1394424	1396889	-	205065	CP065889.1_1085		GH9	
CP065889	PUL20	CP065889.1_1086	CP065889.1	1397121	1398785	+	232	CP065889.1_1086			
CP065889	PUL20	CP065889.1_1087	CP065889.1	1398992	1401952	+	207	CP065889.1_1087	susC		
CP065889	PUL20	CP065889.1_1088	CP065889.1	1401985	1403778	+	33	CP065889.1_1088	susD		
CP065889	PUL20	CP065889.1_1089	CP065889.1	1403801	1404979	+	23	CP065889.1_1089			
CP065889	PUL20	CP065889.1_1090	CP065889.1	1405006	1405140	+	27	CP065889.1_1090			
CP065889	PUL20	CP065889.1_1091	CP065889.1	1405290	1406627	+	150	CP065889.1_1091		GH13_48	
CP065889	PUL20	CP065889.1_1092	CP065889.1	1406631	1408778	+	4	CP065889.1_1092		GH97	
CP065889	PUL21	CP065889.1_1157	CP065889.1	1484486	1486900	-	75708	CP065889.1_1157		GH9	
CP065889	PUL21	CP065889.1_1158	CP065889.1	1486906	1487835	-	6	CP065889.1_1158			
CP065889	PUL21	CP065889.1_1159	CP065889.1	1487832	1488326	-	-3	CP065889.1_1159			
CP065889	PUL21	CP065889.1_1160	CP065889.1	1488681	1489259	-	355	CP065889.1_1160			
CP065889	PUL21	CP065889.1_1161	CP065889.1	1489397	1490410	+	138	CP065889.1_1161			
CP065889	PUL21	CP065889.1_1162	CP065889.1	1490646	1494047	+	236	CP065889.1_1162	susC		
CP065889	PUL21	CP065889.1_1163	CP065889.1	1494060	1496051	+	13	CP065889.1_1163	susD		
CP065889	PUL21	CP065889.1_1164	CP065889.1	1496077	1496793	+	26	CP065889.1_1164			
CP065889	PUL21	CP065889.1_1165	CP065889.1	1496865	1499879	+	72	CP065889.1_1165		GH55_3	
CP065889	PUL21	CP065889.1_1166	CP065889.1	1499909	1502911	+	30	CP065889.1_1166		GH55_3	
CP065889	PUL22	CP065889.1_1320	CP065889.1	1675669	1677783	+	172758	CP065889.1_1320		PL27	
CP065889	PUL22	CP065889.1_1321	CP065889.1	1677984	1678319	+	201	CP065889.1_1321			
CP065889	PUL22	CP065889.1_1322	CP065889.1	1678540	1681830	+	221	CP065889.1_1322	susC		
CP065889	PUL22	CP065889.1_1323	CP065889.1	1681843	1683888	+	13	CP065889.1_1323	susD		
CP065889	PUL22	CP065889.1_1324	CP065889.1	1684303	1685946	+	415	CP065889.1_1324		CE4;CE12	
CP065889	PUL22	CP065889.1_1325	CP065889.1	1686229	1688223	+	283	CP065889.1_1325			
CP065889	PUL22	CP065889.1_1326	CP065889.1	1688257	1690593	+	34	CP065889.1_1326		GH2_1	
CP065889	PUL22	CP065889.1_1327	CP065889.1	1690614	1692029	+	21	CP065889.1_1327		GH28	
CP065889	PUL22	CP065889.1_1328	CP065889.1	1692204	1696271	-	175	CP065889.1_1328			
CP065889	PUL22	CP065889.1_1329	CP065889.1	1696678	1697475	+	407	CP065889.1_1329			
CP065889	PUL22	CP065889.1_1330	CP065889.1	1697763	1701044	+	288	CP065889.1_1330	susC		
CP065889	PUL22	CP065889.1_1331	CP065889.1	1701058	1703019	+	14	CP065889.1_1331	susD		
CP065889	PUL22	CP065889.1_1332	CP065889.1	1703284	1706223	+	265	CP065889.1_1332		GH43_9;GH28	
CP065889	PUL22	CP065889.1_1333	CP065889.1	1706300	1707826	+	77	CP065889.1_1333		GH30_2	
CP065889	PUL22	CP065889.1_1334	CP065889.1	1707832	1710225	+	6	CP065889.1_1334		GH2_1	
CP065889	PUL22	CP065889.1_1335	CP065889.1	1710231	1712573	+	6	CP065889.1_1335		GH115	
CP065889	PUL23	CP065889.1_1377	CP065889.1	1754608	1755735	-	42035	CP065889.1_1377		GH18	
CP065889	PUL23	CP065889.1_1378	CP065889.1	1755748	1756683	-	13	CP065889.1_1378			
CP065889	PUL23	CP065889.1_1379	CP065889.1	1756711	1758501	-	28	CP065889.1_1379	susD		
CP065889	PUL23	CP065889.1_1380	CP065889.1	1758517	1761750	-	16	CP065889.1_1380	susC		
CP065889	PUL24	CP065889.1_1694	CP065889.1	2112688	2115690	+	350938	CP065889.1_1694	susC		
CP065889	PUL24	CP065889.1_1695	CP065889.1	2115690	2116910	+	0	CP065889.1_1695	susD		
CP065889	PUL24	CP065889.1_1696	CP065889.1	2116917	2117195	+	7	CP065889.1_1696			
CP065889	PUL24	CP065889.1_1697	CP065889.1	2117215	2118711	+	20	CP065889.1_1697			
CP065889	PUL24	CP065889.1_1698	CP065889.1	2118725	2120530	+	14	CP065889.1_1698		GH66	
CP065889	PUL24	CP065889.1_1699	CP065889.1	2120565	2123063	+	35	CP065889.1_1699		GH31	
CP065889	PUL24	CP065889.1_1700	CP065889.1	2123085	2125238	+	22	CP065889.1_1700		GH97	
CP065889	PUL25	CP065889.1_2022	CP065889.1	2461985	2463616	-	336747	CP065889.1_2022		GH33	
CP065889	PUL25	CP065889.1_2023	CP065889.1	2463630	2465123	-	14	CP065889.1_2023	susD		
CP065889	PUL25	CP065889.1_2024	CP065889.1	2465155	2468334	-	32	CP065889.1_2024	susC		
CP065889	PUL26	CP065889.1_2256	CP065889.1	2736519	2738099	-	268185	CP065889.1_2256	susD		
CP065889	PUL26	CP065889.1_2257	CP065889.1	2738120	2741227	-	21	CP065889.1_2257	susC		
CP065889	PUL27	CP065889.1_2475	CP065889.1	2993046	2994737	-	251819	CP065889.1_2475	susD		
CP065889	PUL27	CP065889.1_2476	CP065889.1	2994772	2997879	-	35	CP065889.1_2476	susC		
CP065889	PUL28	CP065889.1_2636	CP065889.1	3183348	3185591	-	185469	CP065889.1_2636		GH3	
CP065889	PUL28	CP065889.1_2637	CP065889.1	3185603	3186892	-	12	CP065889.1_2637		GH158	
CP065889	PUL28	CP065889.1_2638	CP065889.1	3186981	3188417	-	89	CP065889.1_2638		GH16_3	
CP065889	PUL28	CP065889.1_2639	CP065889.1	3188481	3189854	-	64	CP065889.1_2639			
CP065889	PUL28	CP065889.1_2640	CP065889.1	3189886	3191475	-	32	CP065889.1_2640	susD		
CP065889	PUL28	CP065889.1_2641	CP065889.1	3191494	3194697	-	19	CP065889.1_2641	susC		
CP065889	PUL29	CP065889.1_2761	CP065889.1	3314916	3316913	-	120219	CP065889.1_2761		GH13_14	
CP065889	PUL29	CP065889.1_2762	CP065889.1	3316948	3317517	-	35	CP065889.1_2762			
CP065889	PUL29	CP065889.1_2763	CP065889.1	3317514	3317819	-	-3	CP065889.1_2763			
CP065889	PUL29	CP065889.1_2764	CP065889.1	3318091	3318870	+	272	CP065889.1_2764			
CP065889	PUL29	CP065889.1_2765	CP065889.1	3318941	3320137	-	71	CP065889.1_2765			
CP065889	PUL29	CP065889.1_2766	CP065889.1	3320255	3321565	-	118	CP065889.1_2766	susD		
CP065889	PUL29	CP065889.1_2767	CP065889.1	3321612	3324905	-	47	CP065889.1_2767	susC		
CP065889	PUL30	CP065889.1_2827	CP065889.1	3411132	3412946	-	86227	CP065889.1_2827		GH32	
CP065889	PUL30	CP065889.1_2828	CP065889.1	3413080	3415260	-	134	CP065889.1_2828		CBM38;GH32	
CP065889	PUL30	CP065889.1_2829	CP065889.1	3415265	3417337	-	5	CP065889.1_2829		GH172	
CP065889	PUL30	CP065889.1_2830	CP065889.1	3417334	3418818	-	-3	CP065889.1_2830		GH32	
CP065889	PUL30	CP065889.1_2831	CP065889.1	3418818	3420953	-	0	CP065889.1_2831		GH32	
CP065889	PUL30	CP065889.1_2832	CP065889.1	3421027	3422811	-	74	CP065889.1_2832	susD		
CP065889	PUL30	CP065889.1_2833	CP065889.1	3422831	3425902	-	20	CP065889.1_2833	susC		
CP065889	PUL31	CP065889.1_2991	CP065889.1	3589682	3591925	-	163780	CP065889.1_2991		GH92	
CP065889	PUL31	CP065889.1_2992	CP065889.1	3592221	3593192	-	296	CP065889.1_2992		GH130_2	
CP065889	PUL31	CP065889.1_2993	CP065889.1	3593216	3594526	-	24	CP065889.1_2993			
CP065889	PUL31	CP065889.1_2994	CP065889.1	3594548	3596818	-	22	CP065889.1_2994		GH92	
CP065889	PUL31	CP065889.1_2995	CP065889.1	3596869	3597009	+	51	CP065889.1_2995			
CP065889	PUL31	CP065889.1_2996	CP065889.1	3596985	3598967	-	-24	CP065889.1_2996			
CP065889	PUL31	CP065889.1_2997	CP065889.1	3599006	3600160	-	39	CP065889.1_2997			
CP065889	PUL31	CP065889.1_2998	CP065889.1	3600170	3601183	-	10	CP065889.1_2998			
CP065889	PUL31	CP065889.1_2999	CP065889.1	3601206	3602795	-	23	CP065889.1_2999	susD		
CP065889	PUL31	CP065889.1_3000	CP065889.1	3602807	3606193	-	12	CP065889.1_3000	susC		
CP065889	PUL31	CP065889.1_3001	CP065889.1	3606497	3608773	-	304	CP065889.1_3001		GH92	
CP065889	PUL31	CP065889.1_3002	CP065889.1	3608839	3609828	-	66	CP065889.1_3002			
CP065889	PUL31	CP065889.1_3003	CP065889.1	3609840	3610433	-	12	CP065889.1_3003			
CP065889	PUL31	CP065889.1_3004	CP065889.1	3610445	3612676	-	12	CP065889.1_3004		GH92	
CP065889	PUL32	CP065889.1_3044	CP065889.1	3653932	3656487	-	41256	CP065889.1_3044		GH116	
CP065889	PUL32	CP065889.1_3045	CP065889.1	3656513	3658330	-	26	CP065889.1_3045		GH20	
CP065889	PUL32	CP065889.1_3046	CP065889.1	3658323	3660932	-	-7	CP065889.1_3046		GH3	
CP065889	PUL32	CP065889.1_3047	CP065889.1	3660970	3662130	-	38	CP065889.1_3047		GH172	
CP065889	PUL32	CP065889.1_3048	CP065889.1	3662176	3663372	-	46	CP065889.1_3048		GH33	
CP065889	PUL32	CP065889.1_3049	CP065889.1	3663456	3664946	-	84	CP065889.1_3049	susD		
