genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_JPOL01000002	PUL16	NZ_JPOL01000002.1_1543	NZ_JPOL01000002.1	1845207	1848323	+	41139	NZ_JPOL01000002.1_1543	susC		
NZ_JPOL01000002	PUL16	NZ_JPOL01000002.1_1544	NZ_JPOL01000002.1	1848333	1849847	+	10	NZ_JPOL01000002.1_1544	susD		
NZ_JPOL01000002	PUL16	NZ_JPOL01000002.1_1545	NZ_JPOL01000002.1	1849866	1850732	+	19	NZ_JPOL01000002.1_1545			
NZ_JPOL01000002	PUL16	NZ_JPOL01000002.1_1546	NZ_JPOL01000002.1	1850926	1852359	+	194	NZ_JPOL01000002.1_1546		GH30_3	
NZ_JPOL01000002	PUL16	NZ_JPOL01000002.1_1547	NZ_JPOL01000002.1	1852379	1854118	+	20	NZ_JPOL01000002.1_1547		GH5_46	
NZ_JPOL01000002	PUL16	NZ_JPOL01000002.1_1548	NZ_JPOL01000002.1	1854121	1855527	+	3	NZ_JPOL01000002.1_1548		GH30_3	
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2190	NZ_JPOL01000002.1	2575497	2577755	+	719970	NZ_JPOL01000002.1_2190		GH92	
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2191	NZ_JPOL01000002.1	2577950	2581063	+	195	NZ_JPOL01000002.1_2191	susC		
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2192	NZ_JPOL01000002.1	2581075	2582619	+	12	NZ_JPOL01000002.1_2192	susD		
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2193	NZ_JPOL01000002.1	2582785	2585190	+	166	NZ_JPOL01000002.1_2193		GH3	
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2194	NZ_JPOL01000002.1	2585177	2586643	+	-13	NZ_JPOL01000002.1_2194		GH29	
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2195	NZ_JPOL01000002.1	2586665	2588122	+	22	NZ_JPOL01000002.1_2195		GH29	
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2196	NZ_JPOL01000002.1	2588195	2589208	+	73	NZ_JPOL01000002.1_2196			
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2197	NZ_JPOL01000002.1	2589670	2591094	+	462	NZ_JPOL01000002.1_2197			
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2198	NZ_JPOL01000002.1	2591454	2592353	-	360	NZ_JPOL01000002.1_2198			
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2199	NZ_JPOL01000002.1	2592409	2593746	-	56	NZ_JPOL01000002.1_2199			
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2200	NZ_JPOL01000002.1	2593765	2595336	-	19	NZ_JPOL01000002.1_2200		GH32	
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2201	NZ_JPOL01000002.1	2595477	2596520	+	141	NZ_JPOL01000002.1_2201			
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2202	NZ_JPOL01000002.1	2596530	2597186	+	10	NZ_JPOL01000002.1_2202			
NZ_JPOL01000002	PUL17	NZ_JPOL01000002.1_2203	NZ_JPOL01000002.1	2597190	2599496	+	4	NZ_JPOL01000002.1_2203		GH65	
NZ_JPOL01000002	PUL18	NZ_JPOL01000002.1_2209	NZ_JPOL01000002.1	2611823	2613472	-	12327	NZ_JPOL01000002.1_2209	susD		
NZ_JPOL01000002	PUL18	NZ_JPOL01000002.1_2210	NZ_JPOL01000002.1	2613459	2616593	-	-13	NZ_JPOL01000002.1_2210	susC		
NZ_JPOL01000002	PUL19	NZ_JPOL01000002.1_2492	NZ_JPOL01000002.1	2951658	2955161	+	335065	NZ_JPOL01000002.1_2492	susC		
NZ_JPOL01000002	PUL19	NZ_JPOL01000002.1_2493	NZ_JPOL01000002.1	2955174	2956610	+	13	NZ_JPOL01000002.1_2493	susD		
NZ_JPOL01000002	PUL20	NZ_JPOL01000002.1_2499	NZ_JPOL01000002.1	2966266	2969388	+	9656	NZ_JPOL01000002.1_2499	susC		
NZ_JPOL01000002	PUL20	NZ_JPOL01000002.1_2500	NZ_JPOL01000002.1	2969402	2970991	+	14	NZ_JPOL01000002.1_2500	susD		
NZ_JPOL01000002	PUL20	NZ_JPOL01000002.1_2501	NZ_JPOL01000002.1	2971020	2971871	+	29	NZ_JPOL01000002.1_2501			
NZ_JPOL01000002	PUL20	NZ_JPOL01000002.1_2502	NZ_JPOL01000002.1	2971942	2974422	+	71	NZ_JPOL01000002.1_2502		GH2_1	
NZ_JPOL01000002	PUL20	NZ_JPOL01000002.1_2503	NZ_JPOL01000002.1	2974434	2976863	+	12	NZ_JPOL01000002.1_2503		GH31_3	
NZ_JPOL01000002	PUL20	NZ_JPOL01000002.1_2504	NZ_JPOL01000002.1	2976913	2978463	+	50	NZ_JPOL01000002.1_2504		GH29	
NZ_JPOL01000002	PUL20	NZ_JPOL01000002.1_2505	NZ_JPOL01000002.1	2978522	2979937	+	59	NZ_JPOL01000002.1_2505		GH5_4	
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2718	NZ_JPOL01000002.1	3222509	3223702	-	242572	NZ_JPOL01000002.1_2718		GH130_1	
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2719	NZ_JPOL01000002.1	3223714	3225549	-	12	NZ_JPOL01000002.1_2719			
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2720	NZ_JPOL01000002.1	3225550	3226692	-	1	NZ_JPOL01000002.1_2720		GH26	
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2721	NZ_JPOL01000002.1	3226838	3227743	+	146	NZ_JPOL01000002.1_2721			
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2722	NZ_JPOL01000002.1	3227938	3231177	+	195	NZ_JPOL01000002.1_2722	susC		
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2723	NZ_JPOL01000002.1	3231188	3232762	+	11	NZ_JPOL01000002.1_2723	susD		
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2724	NZ_JPOL01000002.1	3232795	3233838	+	33	NZ_JPOL01000002.1_2724			
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2725	NZ_JPOL01000002.1	3233912	3235120	+	74	NZ_JPOL01000002.1_2725		GH27	
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2726	NZ_JPOL01000002.1	3235207	3236691	+	87	NZ_JPOL01000002.1_2726			
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2727	NZ_JPOL01000002.1	3236800	3238218	-	109	NZ_JPOL01000002.1_2727		CE20	
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2728	NZ_JPOL01000002.1	3238263	3239357	-	45	NZ_JPOL01000002.1_2728		CE2	
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2729	NZ_JPOL01000002.1	3239558	3241531	-	201	NZ_JPOL01000002.1_2729			
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2730	NZ_JPOL01000002.1	3241506	3242498	-	-25	NZ_JPOL01000002.1_2730		GH26	
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2731	NZ_JPOL01000002.1	3242512	3244998	-	14	NZ_JPOL01000002.1_2731		GH9	
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2732	NZ_JPOL01000002.1	3245141	3246490	+	143	NZ_JPOL01000002.1_2732			
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2733	NZ_JPOL01000002.1	3246739	3249855	+	249	NZ_JPOL01000002.1_2733	susC		
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2734	NZ_JPOL01000002.1	3249867	3251414	+	12	NZ_JPOL01000002.1_2734	susD		
NZ_JPOL01000002	PUL21	NZ_JPOL01000002.1_2735	NZ_JPOL01000002.1	3251700	3255116	+	286	NZ_JPOL01000002.1_2735		CBM35;CBM32;GH5_10	
NZ_JPOL01000002	PUL22	NZ_JPOL01000002.1_2757	NZ_JPOL01000002.1	3279905	3283399	+	24789	NZ_JPOL01000002.1_2757	susC		
NZ_JPOL01000002	PUL22	NZ_JPOL01000002.1_2758	NZ_JPOL01000002.1	3283410	3284942	+	11	NZ_JPOL01000002.1_2758	susD		
