genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
JH724241	PUL8	JH724241.1_373	JH724241.1	516728	517726	-	85	JH724241.1_373		GH43_34	
JH724241	PUL8	JH724241.1_374	JH724241.1	517804	518478	-	78	JH724241.1_374			
JH724241	PUL8	JH724241.1_375	JH724241.1	518491	520341	-	13	JH724241.1_375	susD		
JH724241	PUL8	JH724241.1_376	JH724241.1	520357	523464	-	16	JH724241.1_376	susC		
JH724241	PUL8	JH724241.1_377	JH724241.1	523575	523682	+	111	JH724241.1_377			
JH724241	PUL8	JH724241.1_378	JH724241.1	523679	527797	+	-3	JH724241.1_378			
JH724241	PUL8	JH724241.1_379	JH724241.1	527915	528877	-	118	JH724241.1_379		GH18	
JH724241	PUL9	JH724241.1_455	JH724241.1	609101	612691	+	80224	JH724241.1_455	susC		
JH724241	PUL9	JH724241.1_456	JH724241.1	612715	614283	+	24	JH724241.1_456	susD		
JH724241	PUL10	JH724241.1_464	JH724241.1	623081	625483	+	8798	JH724241.1_464		GH3	
JH724241	PUL10	JH724241.1_465	JH724241.1	625711	627996	-	228	JH724241.1_465		GH3	
JH724241	PUL10	JH724241.1_466	JH724241.1	628034	629398	-	38	JH724241.1_466		GH144	
JH724241	PUL10	JH724241.1_467	JH724241.1	629427	631535	-	29	JH724241.1_467		GH43_28;CBM32	
JH724241	PUL10	JH724241.1_468	JH724241.1	631559	633025	-	24	JH724241.1_468	susD		
JH724241	PUL10	JH724241.1_469	JH724241.1	633070	636099	-	45	JH724241.1_469	susC		
JH724241	PUL11	JH724241.1_472	JH724241.1	643890	644705	+	7791	JH724241.1_472		GH16_3	
JH724241	PUL11	JH724241.1_473	JH724241.1	644726	647914	+	21	JH724241.1_473	susC		
JH724241	PUL11	JH724241.1_474	JH724241.1	647926	649602	+	12	JH724241.1_474	susD		
JH724241	PUL11	JH724241.1_475	JH724241.1	649623	650885	+	21	JH724241.1_475			
JH724241	PUL11	JH724241.1_476	JH724241.1	650998	653292	+	113	JH724241.1_476		GH3	
JH724241	PUL12	JH724241.1_483	JH724241.1	659223	660425	-	5931	JH724241.1_483		PL38	
JH724241	PUL12	JH724241.1_484	JH724241.1	660650	661402	-	225	JH724241.1_484			
JH724241	PUL12	JH724241.1_485	JH724241.1	661425	662891	-	23	JH724241.1_485			
JH724241	PUL12	JH724241.1_486	JH724241.1	662896	663240	-	5	JH724241.1_486		AA18	
JH724241	PUL12	JH724241.1_487	JH724241.1	663267	665474	-	27	JH724241.1_487		PL17_2	
JH724241	PUL12	JH724241.1_488	JH724241.1	665511	667787	-	37	JH724241.1_488		PL6;PL6_1	
JH724241	PUL12	JH724241.1_489	JH724241.1	667791	669476	-	4	JH724241.1_489			
JH724241	PUL12	JH724241.1_490	JH724241.1	669498	671015	-	22	JH724241.1_490	susD		
JH724241	PUL12	JH724241.1_491	JH724241.1	671029	674184	-	14	JH724241.1_491	susC		
JH724241	PUL12	JH724241.1_492	JH724241.1	674425	675144	+	241	JH724241.1_492			
JH724241	PUL12	JH724241.1_493	JH724241.1	675317	677932	-	173	JH724241.1_493		GH3	
JH724241	PUL12	JH724241.1_494	JH724241.1	678001	682179	-	69	JH724241.1_494		PL30;GH29	
JH724241	PUL12	JH724241.1_495	JH724241.1	682191	684446	-	12	JH724241.1_495		GH95	
JH724241	PUL12	JH724241.1_496	JH724241.1	684462	686156	-	16	JH724241.1_496		GH123	
JH724241	PUL12	JH724241.1_497	JH724241.1	686192	688069	-	36	JH724241.1_497		GH29	
JH724241	PUL13	JH724241.1_499	JH724241.1	692966	696124	+	4897	JH724241.1_499	susC		
JH724241	PUL13	JH724241.1_500	JH724241.1	696138	697934	+	14	JH724241.1_500	susD		
JH724241	PUL13	JH724241.1_501	JH724241.1	697970	700945	+	36	JH724241.1_501	susC		
JH724241	PUL13	JH724241.1_502	JH724241.1	700959	702620	+	14	JH724241.1_502	susD		
JH724241	PUL13	JH724241.1_503	JH724241.1	702673	704853	+	53	JH724241.1_503		GH16_3	
JH724241	PUL13	JH724241.1_504	JH724241.1	704950	706287	-	97	JH724241.1_504			
JH724241	PUL13	JH724241.1_505	JH724241.1	706434	708938	-	147	JH724241.1_505		GH31	
JH724241	PUL13	JH724241.1_506	JH724241.1	708975	710753	-	37	JH724241.1_506		GH66	
JH724241	PUL13	JH724241.1_507	JH724241.1	710768	712282	-	15	JH724241.1_507			
JH724241	PUL13	JH724241.1_508	JH724241.1	712319	713782	-	37	JH724241.1_508	susD		
JH724241	PUL13	JH724241.1_509	JH724241.1	713825	716824	-	43	JH724241.1_509	susC		
JH724241	PUL13	JH724241.1_510	JH724241.1	717036	718685	-	212	JH724241.1_510			
JH724241	PUL13	JH724241.1_511	JH724241.1	718694	718960	+	9	JH724241.1_511			
JH724241	PUL13	JH724241.1_512	JH724241.1	718874	719902	-	-86	JH724241.1_512			
JH724241	PUL13	JH724241.1_513	JH724241.1	720175	722379	-	273	JH724241.1_513		GH2_18	
JH724241	PUL13	JH724241.1_514	JH724241.1	722385	724052	-	6	JH724241.1_514			
JH724241	PUL13	JH724241.1_515	JH724241.1	724049	725236	-	-3	JH724241.1_515		GH43	
JH724241	PUL13	JH724241.1_516	JH724241.1	725284	726837	-	48	JH724241.1_516			
JH724241	PUL13	JH724241.1_517	JH724241.1	726864	728921	-	27	JH724241.1_517		GH51_2	
JH724241	PUL13	JH724241.1_518	JH724241.1	729130	733140	+	209	JH724241.1_518			
JH724241	PUL13	JH724241.1_519	JH724241.1	733581	734483	-	441	JH724241.1_519			
JH724241	PUL13	JH724241.1_520	JH724241.1	734513	736309	-	30	JH724241.1_520	susD		
JH724241	PUL13	JH724241.1_521	JH724241.1	736335	739418	-	26	JH724241.1_521	susC		
JH724241	PUL13	JH724241.1_522	JH724241.1	739441	741327	-	23	JH724241.1_522	susD		
JH724241	PUL13	JH724241.1_523	JH724241.1	741348	744527	-	21	JH724241.1_523	susC		
JH724241	PUL13	JH724241.1_524	JH724241.1	744668	745642	-	141	JH724241.1_524		GH43_31	
JH724241	PUL14	JH724241.1_534	JH724241.1	758968	762288	+	13326	JH724241.1_534	susC		
JH724241	PUL14	JH724241.1_535	JH724241.1	762303	763985	+	15	JH724241.1_535	susD		
JH724241	PUL15	JH724241.1_543	JH724241.1	772927	775185	+	8942	JH724241.1_543		GH92	
JH724241	PUL15	JH724241.1_544	JH724241.1	775192	776295	+	7	JH724241.1_544			
JH724241	PUL15	JH724241.1_545	JH724241.1	776309	777445	+	14	JH724241.1_545			
JH724241	PUL15	JH724241.1_546	JH724241.1	777587	778426	-	142	JH724241.1_546			
JH724241	PUL15	JH724241.1_547	JH724241.1	778454	779644	-	28	JH724241.1_547			
JH724241	PUL15	JH724241.1_548	JH724241.1	779658	780941	-	14	JH724241.1_548		CE7	
JH724241	PUL15	JH724241.1_549	JH724241.1	780949	782316	-	8	JH724241.1_549			
JH724241	PUL15	JH724241.1_550	JH724241.1	782313	783491	-	-3	JH724241.1_550		GH130_1	
JH724241	PUL15	JH724241.1_551	JH724241.1	783510	784580	-	19	JH724241.1_551		GH26	
JH724241	PUL15	JH724241.1_552	JH724241.1	784616	785815	-	36	JH724241.1_552		GH26	
JH724241	PUL15	JH724241.1_553	JH724241.1	786055	786870	-	240	JH724241.1_553			
JH724241	PUL15	JH724241.1_554	JH724241.1	786912	788084	-	42	JH724241.1_554			
JH724241	PUL15	JH724241.1_555	JH724241.1	788118	789914	-	34	JH724241.1_555	susD		
JH724241	PUL15	JH724241.1_556	JH724241.1	789938	793183	-	24	JH724241.1_556	susC		
JH724241	PUL16	JH724241.1_575	JH724241.1	826677	828311	-	33494	JH724241.1_575		GH78	
JH724241	PUL16	JH724241.1_576	JH724241.1	828319	830085	-	8	JH724241.1_576			
JH724241	PUL16	JH724241.1_577	JH724241.1	830088	831698	-	3	JH724241.1_577	susD		
JH724241	PUL16	JH724241.1_578	JH724241.1	831718	834777	-	20	JH724241.1_578	susC		
JH724241	PUL16	JH724241.1_579	JH724241.1	835215	837470	+	438	JH724241.1_579		GH92	
JH724241	PUL17	JH724241.1_585	JH724241.1	843086	846436	+	5616	JH724241.1_585	susC		
JH724241	PUL17	JH724241.1_586	JH724241.1	846453	847976	+	17	JH724241.1_586	susD		
JH724241	PUL18	JH724241.1_593	JH724241.1	860119	861552	-	12143	JH724241.1_593		CE20	
JH724241	PUL18	JH724241.1_594	JH724241.1	861820	865092	+	268	JH724241.1_594	susC		
JH724241	PUL18	JH724241.1_595	JH724241.1	865122	866933	+	30	JH724241.1_595	susD		
JH724241	PUL18	JH724241.1_596	JH724241.1	866954	868768	+	21	JH724241.1_596		PL35	
JH724241	PUL18	JH724241.1_597	JH724241.1	868790	870721	+	22	JH724241.1_597		PL35	
JH724241	PUL18	JH724241.1_598	JH724241.1	870736	871917	+	15	JH724241.1_598		GH88	
JH724241	PUL19	JH724241.1_611	JH724241.1	890986	892539	-	19069	JH724241.1_611	susD		
JH724241	PUL19	JH724241.1_612	JH724241.1	892564	895632	-	25	JH724241.1_612	susC		
JH724241	PUL19	JH724241.1_613	JH724241.1	895650	897350	-	18	JH724241.1_613			
JH724241	PUL19	JH724241.1_614	JH724241.1	897367	898629	-	17	JH724241.1_614			
JH724241	PUL19	JH724241.1_615	JH724241.1	898629	899687	-	0	JH724241.1_615		GH130_4	
JH724241	PUL20	JH724241.1_660	JH724241.1	946955	948544	-	47268	JH724241.1_660	susD		
JH724241	PUL20	JH724241.1_661	JH724241.1	948549	951911	-	5	JH724241.1_661	susC		
JH724241	PUL21	JH724241.1_670	JH724241.1	959288	959902	-	7377	JH724241.1_670		CE4	
JH724241	PUL21	JH724241.1_671	JH724241.1	960011	963424	-	109	JH724241.1_671		GT117	
JH724241	PUL21	JH724241.1_672	JH724241.1	963676	964218	+	252	JH724241.1_672			
JH724241	PUL21	JH724241.1_673	JH724241.1	964276	965289	+	58	JH724241.1_673			
JH724241	PUL21	JH724241.1_674	JH724241.1	965512	968856	+	223	JH724241.1_674	susC		
JH724241	PUL21	JH724241.1_675	JH724241.1	968875	970476	+	19	JH724241.1_675	susD		
JH724241	PUL22	JH724241.1_733	JH724241.1	1043160	1044626	-	72684	JH724241.1_733		GH125	
JH724241	PUL22	JH724241.1_734	JH724241.1	1044661	1045824	-	35	JH724241.1_734		GH76	
JH724241	PUL22	JH724241.1_735	JH724241.1	1045847	1047352	-	23	JH724241.1_735			
JH724241	PUL22	JH724241.1_736	JH724241.1	1047359	1048747	-	7	JH724241.1_736			
JH724241	PUL22	JH724241.1_737	JH724241.1	1048793	1050298	-	46	JH724241.1_737			
JH724241	PUL22	JH724241.1_738	JH724241.1	1050411	1052087	-	113	JH724241.1_738			
JH724241	PUL22	JH724241.1_739	JH724241.1	1052114	1053967	-	27	JH724241.1_739	susD		
JH724241	PUL22	JH724241.1_740	JH724241.1	1053989	1057144	-	22	JH724241.1_740	susC		
JH724241	PUL23	JH724241.1_755	JH724241.1	1073733	1075127	-	16589	JH724241.1_755	susD		
JH724241	PUL23	JH724241.1_756	JH724241.1	1075138	1078551	-	11	JH724241.1_756	susC		
JH724241	PUL24	JH724241.1_765	JH724241.1	1088784	1091789	+	10233	JH724241.1_765	susC		
JH724241	PUL24	JH724241.1_766	JH724241.1	1091789	1093324	+	0	JH724241.1_766	susD		
JH724241	PUL24	JH724241.1_767	JH724241.1	1093355	1094845	+	31	JH724241.1_767		GH30_3	
JH724241	PUL24	JH724241.1_768	JH724241.1	1094868	1096865	+	23	JH724241.1_768			
JH724241	PUL24	JH724241.1_769	JH724241.1	1097057	1099303	+	192	JH724241.1_769		GH3	
JH724241	PUL25	JH724241.1_787	JH724241.1	1123324	1126395	+	24021	JH724241.1_787		PL8_2	
JH724241	PUL25	JH724241.1_788	JH724241.1	1126813	1128075	-	418	JH724241.1_788			
JH724241	PUL25	JH724241.1_789	JH724241.1	1128103	1129047	-	28	JH724241.1_789			
JH724241	PUL25	JH724241.1_790	JH724241.1	1129192	1130292	-	145	JH724241.1_790			
JH724241	PUL25	JH724241.1_791	JH724241.1	1130323	1132095	-	31	JH724241.1_791	susD		
JH724241	PUL25	JH724241.1_792	JH724241.1	1132123	1135281	-	28	JH724241.1_792	susC		
JH724241	PUL26	JH724241.1_811	JH724241.1	1162441	1165941	+	27160	JH724241.1_811	susC		
JH724241	PUL26	JH724241.1_812	JH724241.1	1165965	1167794	+	24	JH724241.1_812	susD		
JH724241	PUL26	JH724241.1_813	JH724241.1	1167821	1168906	+	27	JH724241.1_813		GH43_3	
JH724241	PUL26	JH724241.1_814	JH724241.1	1168910	1169986	+	4	JH724241.1_814			
JH724241	PUL26	JH724241.1_815	JH724241.1	1170026	1171834	+	40	JH724241.1_815		GH2_18	
JH724241	PUL26	JH724241.1_816	JH724241.1	1172019	1175297	-	185	JH724241.1_816		GH106	
JH724241	PUL26	JH724241.1_817	JH724241.1	1175409	1176146	-	112	JH724241.1_817			
JH724241	PUL26	JH724241.1_818	JH724241.1	1176162	1178027	-	16	JH724241.1_818		GH127	
JH724241	PUL26	JH724241.1_819	JH724241.1	1178256	1179155	-	229	JH724241.1_819			
JH724241	PUL26	JH724241.1_820	JH724241.1	1179317	1181083	-	162	JH724241.1_820	susD		
JH724241	PUL26	JH724241.1_821	JH724241.1	1181098	1184658	-	15	JH724241.1_821	susC		
JH724241	PUL26	JH724241.1_822	JH724241.1	1184809	1185753	-	151	JH724241.1_822			
JH724241	PUL26	JH724241.1_823	JH724241.1	1185918	1187417	-	165	JH724241.1_823			
JH724241	PUL26	JH724241.1_824	JH724241.1	1187486	1187584	-	69	JH724241.1_824			
JH724241	PUL26	JH724241.1_825	JH724241.1	1187856	1188425	-	272	JH724241.1_825			
JH724241	PUL26	JH724241.1_826	JH724241.1	1188887	1190089	+	462	JH724241.1_826		GH88	
JH724241	PUL26	JH724241.1_827	JH724241.1	1190242	1191792	+	153	JH724241.1_827			
JH724241	PUL26	JH724241.1_828	JH724241.1	1191906	1194767	+	114	JH724241.1_828		PL8_2	
JH724241	PUL26	JH724241.1_829	JH724241.1	1194907	1196388	-	140	JH724241.1_829			
JH724241	PUL26	JH724241.1_830	JH724241.1	1196620	1197432	-	232	JH724241.1_830			
JH724241	PUL26	JH724241.1_831	JH724241.1	1197599	1198768	+	167	JH724241.1_831			
JH724241	PUL26	JH724241.1_832	JH724241.1	1198829	1200814	-	61	JH724241.1_832			
JH724241	PUL26	JH724241.1_833	JH724241.1	1200839	1203340	-	25	JH724241.1_833		PL29	
JH724241	PUL27	JH724241.1_953	JH724241.1	1349744	1351453	-	146404	JH724241.1_953	susD		
JH724241	PUL27	JH724241.1_954	JH724241.1	1351473	1354589	-	20	JH724241.1_954	susC		
JH724241	PUL27	JH724241.1_955	JH724241.1	1354622	1356376	-	33	JH724241.1_955	susD		
JH724241	PUL27	JH724241.1_956	JH724241.1	1356381	1359188	-	5	JH724241.1_956	susC		
JH724241	PUL27	JH724241.1_957	JH724241.1	1359222	1359746	-	34	JH724241.1_957			
JH724241	PUL27	JH724241.1_958	JH724241.1	1360038	1361462	+	292	JH724241.1_958			
JH724241	PUL27	JH724241.1_959	JH724241.1	1361871	1362932	+	409	JH724241.1_959			
JH724241	PUL27	JH724241.1_960	JH724241.1	1363044	1364045	-	112	JH724241.1_960			
JH724241	PUL27	JH724241.1_961	JH724241.1	1364064	1366103	-	19	JH724241.1_961	susD		
JH724241	PUL27	JH724241.1_962	JH724241.1	1366118	1369231	-	15	JH724241.1_962	susC		
JH724241	PUL28	JH724241.1_969	JH724241.1	1377984	1381088	+	8753	JH724241.1_969	susC		
JH724241	PUL28	JH724241.1_970	JH724241.1	1381104	1383152	+	16	JH724241.1_970	susD		
JH724241	PUL29	JH724241.1_983	JH724241.1	1402178	1403998	-	19026	JH724241.1_983		GH2_18	
JH724241	PUL29	JH724241.1_984	JH724241.1	1404246	1405355	-	248	JH724241.1_984		GH43_26	
JH724241	PUL29	JH724241.1_985	JH724241.1	1405521	1406510	+	166	JH724241.1_985		GH43_34	
JH724241	PUL29	JH724241.1_986	JH724241.1	1406616	1407188	+	106	JH724241.1_986			
JH724241	PUL29	JH724241.1_987	JH724241.1	1407303	1408505	+	115	JH724241.1_987			
JH724241	PUL29	JH724241.1_988	JH724241.1	1408665	1412096	+	160	JH724241.1_988	susC		
JH724241	PUL29	JH724241.1_989	JH724241.1	1412108	1414027	+	12	JH724241.1_989	susD		
JH724241	PUL29	JH724241.1_990	JH724241.1	1414054	1415373	+	27	JH724241.1_990		GH76	
JH724241	PUL29	JH724241.1_991	JH724241.1	1415399	1416541	+	26	JH724241.1_991			
JH724241	PUL29	JH724241.1_992	JH724241.1	1416564	1418030	+	23	JH724241.1_992			
JH724241	PUL29	JH724241.1_993	JH724241.1	1418263	1419522	+	233	JH724241.1_993		GH76	
JH724241	PUL29	JH724241.1_994	JH724241.1	1419551	1419787	+	29	JH724241.1_994			
JH724241	PUL29	JH724241.1_995	JH724241.1	1419797	1421722	+	10	JH724241.1_995			
JH724241	PUL29	JH724241.1_996	JH724241.1	1421753	1424230	+	31	JH724241.1_996			
JH724241	PUL29	JH724241.1_997	JH724241.1	1424243	1426534	+	13	JH724241.1_997		GH92	
JH724241	PUL29	JH724241.1_998	JH724241.1	1426537	1428000	+	3	JH724241.1_998		GH125	
