genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
DS264579	PUL1	DS264579.1_26	DS264579.1	44499	46262	-	86	DS264579.1_26		GH9	
DS264579	PUL1	DS264579.1_27	DS264579.1	46329	47798	-	67	DS264579.1_27			
DS264579	PUL1	DS264579.1_28	DS264579.1	47812	49440	-	14	DS264579.1_28	susD		
DS264579	PUL1	DS264579.1_29	DS264579.1	49464	52637	-	24	DS264579.1_29	susC		
DS264579	PUL1	DS264579.1_30	DS264579.1	52663	54108	-	26	DS264579.1_30		GH5_4	
DS264579	PUL1	DS264579.1_31	DS264579.1	54344	55924	-	236	DS264579.1_31		GH43_12;CBM91	
DS264579	PUL1	DS264579.1_32	DS264579.1	56093	57682	-	169	DS264579.1_32		CBM91;GH43_12	
DS264579	PUL1	DS264579.1_33	DS264579.1	57967	60327	+	285	DS264579.1_33		GH3	
DS264579	PUL1	DS264579.1_34	DS264579.1	60528	60848	-	201	DS264579.1_34			
DS264579	PUL1	DS264579.1_35	DS264579.1	60959	62554	-	111	DS264579.1_35		GH30_4	
DS264579	PUL1	DS264579.1_36	DS264579.1	62635	63633	-	81	DS264579.1_36		GH43_34	
DS264579	PUL1	DS264579.1_37	DS264579.1	63711	64385	-	78	DS264579.1_37			
DS264579	PUL1	DS264579.1_38	DS264579.1	64399	66249	-	14	DS264579.1_38	susD		
DS264579	PUL1	DS264579.1_39	DS264579.1	66264	69395	-	15	DS264579.1_39	susC		
DS264579	PUL1	DS264579.1_40	DS264579.1	69586	73704	+	191	DS264579.1_40			
DS264579	PUL1	DS264579.1_41	DS264579.1	73822	74784	-	118	DS264579.1_41		GH18	
DS264579	PUL2	DS264579.1_63	DS264579.1	98061	100946	-	23277	DS264579.1_63		GH2_10	
DS264579	PUL2	DS264579.1_64	DS264579.1	101011	102678	-	65	DS264579.1_64		CE12	
DS264579	PUL2	DS264579.1_65	DS264579.1	102847	107148	-	169	DS264579.1_65			
DS264579	PUL2	DS264579.1_66	DS264579.1	107595	107816	-	447	DS264579.1_66			
DS264579	PUL2	DS264579.1_67	DS264579.1	107948	111232	-	132	DS264579.1_67		GH106	
DS264579	PUL2	DS264579.1_68	DS264579.1	111245	112831	-	13	DS264579.1_68			
DS264579	PUL2	DS264579.1_69	DS264579.1	112886	113791	-	55	DS264579.1_69			
DS264579	PUL2	DS264579.1_70	DS264579.1	113825	115924	-	34	DS264579.1_70		PL11_1	
DS264579	PUL2	DS264579.1_71	DS264579.1	115964	117685	-	40	DS264579.1_71			
DS264579	PUL2	DS264579.1_72	DS264579.1	117691	120816	-	6	DS264579.1_72	susC		
DS264579	PUL2	DS264579.1_73	DS264579.1	120862	122556	-	46	DS264579.1_73			
DS264579	PUL2	DS264579.1_74	DS264579.1	122565	124292	-	9	DS264579.1_74			
DS264579	PUL2	DS264579.1_75	DS264579.1	124300	125829	-	8	DS264579.1_75	susD		
DS264579	PUL2	DS264579.1_76	DS264579.1	125841	129131	-	12	DS264579.1_76	susC		
DS264579	PUL2	DS264579.1_77	DS264579.1	129152	131461	-	21	DS264579.1_77			
DS264579	PUL2	DS264579.1_78	DS264579.1	131752	133812	-	291	DS264579.1_78		GH2_2	
DS264579	PUL2	DS264579.1_79	DS264579.1	133820	135046	-	8	DS264579.1_79		GH88	
DS264579	PUL2	DS264579.1_80	DS264579.1	135082	136299	-	36	DS264579.1_80		GH154	
DS264579	PUL2	DS264579.1_81	DS264579.1	136347	137987	-	48	DS264579.1_81			
DS264579	PUL2	DS264579.1_82	DS264579.1	138210	139844	+	223	DS264579.1_82		GH28	
DS264579	PUL2	DS264579.1_83	DS264579.1	140118	142478	+	274	DS264579.1_83		GH95	
DS264579	PUL2	DS264579.1_84	DS264579.1	142640	145615	-	162	DS264579.1_84		GH2_21	
DS264579	PUL2	DS264579.1_85	DS264579.1	145646	146770	-	31	DS264579.1_85		GH105	
DS264579	PUL2	DS264579.1_86	DS264579.1	147021	148949	+	251	DS264579.1_86		PL11_1	
DS264579	PUL3	DS264579.1_95	DS264579.1	157460	161050	+	8511	DS264579.1_95	susC		
DS264579	PUL3	DS264579.1_96	DS264579.1	161074	162642	+	24	DS264579.1_96	susD		
DS264579	PUL4	DS264579.1_107	DS264579.1	178929	179744	+	16287	DS264579.1_107		GH16_3	
DS264579	PUL4	DS264579.1_108	DS264579.1	179765	182953	+	21	DS264579.1_108	susC		
DS264579	PUL4	DS264579.1_109	DS264579.1	182965	184641	+	12	DS264579.1_109	susD		
DS264579	PUL4	DS264579.1_110	DS264579.1	184662	185924	+	21	DS264579.1_110			
DS264579	PUL4	DS264579.1_111	DS264579.1	186037	188331	+	113	DS264579.1_111		GH3	
DS264579	PUL5	DS264579.1_112	DS264579.1	188931	190328	-	600	DS264579.1_112		CE20	
DS264579	PUL5	DS264579.1_113	DS264579.1	190419	191111	-	91	DS264579.1_113			
DS264579	PUL5	DS264579.1_114	DS264579.1	191124	192314	-	13	DS264579.1_114			
DS264579	PUL5	DS264579.1_115	DS264579.1	192330	194267	-	16	DS264579.1_115	susD		
DS264579	PUL5	DS264579.1_116	DS264579.1	194280	197492	-	13	DS264579.1_116	susC		
DS264579	PUL5	DS264579.1_117	DS264579.1	197597	199837	-	105	DS264579.1_117		GH3	
DS264579	PUL5	DS264579.1_118	DS264579.1	199853	201844	-	16	DS264579.1_118			
DS264579	PUL5	DS264579.1_119	DS264579.1	201963	204092	-	119	DS264579.1_119		GH36	
DS264579	PUL6	DS264579.1_135	DS264579.1	231313	233817	-	27221	DS264579.1_135		GH31	
DS264579	PUL6	DS264579.1_136	DS264579.1	233854	235632	-	37	DS264579.1_136		GH66	
DS264579	PUL6	DS264579.1_137	DS264579.1	235647	237161	-	15	DS264579.1_137			
DS264579	PUL6	DS264579.1_138	DS264579.1	237198	238661	-	37	DS264579.1_138	susD		
DS264579	PUL6	DS264579.1_139	DS264579.1	238704	241703	-	43	DS264579.1_139	susC		
DS264579	PUL7	DS264579.1_145	DS264579.1	248593	250803	-	6890	DS264579.1_145		GH2_18	
DS264579	PUL7	DS264579.1_146	DS264579.1	250803	252470	-	0	DS264579.1_146			
DS264579	PUL7	DS264579.1_147	DS264579.1	252467	253654	-	-3	DS264579.1_147		GH43	
DS264579	PUL7	DS264579.1_148	DS264579.1	253702	255255	-	48	DS264579.1_148			
DS264579	PUL7	DS264579.1_149	DS264579.1	255457	257511	-	202	DS264579.1_149		GH51_2	
DS264579	PUL7	DS264579.1_150	DS264579.1	257720	261730	+	209	DS264579.1_150			
DS264579	PUL7	DS264579.1_151	DS264579.1	262108	263010	-	378	DS264579.1_151			
DS264579	PUL7	DS264579.1_152	DS264579.1	263040	264836	-	30	DS264579.1_152	susD		
DS264579	PUL7	DS264579.1_153	DS264579.1	264862	267945	-	26	DS264579.1_153	susC		
DS264579	PUL7	DS264579.1_154	DS264579.1	267968	269854	-	23	DS264579.1_154	susD		
DS264579	PUL7	DS264579.1_155	DS264579.1	269875	273054	-	21	DS264579.1_155	susC		
DS264579	PUL7	DS264579.1_156	DS264579.1	273195	274184	-	141	DS264579.1_156		GH43_31	
DS264579	PUL8	DS264579.1_165	DS264579.1	287495	290815	+	13311	DS264579.1_165	susC		
DS264579	PUL8	DS264579.1_166	DS264579.1	290830	292512	+	15	DS264579.1_166	susD		
DS264579	PUL9	DS264579.1_192	DS264579.1	325779	329132	+	33267	DS264579.1_192	susC		
DS264579	PUL9	DS264579.1_193	DS264579.1	329149	330672	+	17	DS264579.1_193	susD		
DS264579	PUL10	DS264579.1_201	DS264579.1	344557	346038	-	13885	DS264579.1_201		CE20	
DS264579	PUL10	DS264579.1_202	DS264579.1	346258	349530	+	220	DS264579.1_202	susC		
DS264579	PUL10	DS264579.1_203	DS264579.1	349561	351372	+	31	DS264579.1_203	susD		
DS264579	PUL10	DS264579.1_204	DS264579.1	351393	353207	+	21	DS264579.1_204		PL35	
DS264579	PUL10	DS264579.1_205	DS264579.1	353232	355163	+	25	DS264579.1_205		PL35	
DS264579	PUL10	DS264579.1_206	DS264579.1	355178	356359	+	15	DS264579.1_206		GH88	
DS264579	PUL11	DS264579.1_225	DS264579.1	380018	381571	-	23659	DS264579.1_225	susD		
DS264579	PUL11	DS264579.1_226	DS264579.1	381596	384661	-	25	DS264579.1_226	susC		
DS264579	PUL11	DS264579.1_227	DS264579.1	384679	386379	-	18	DS264579.1_227			
DS264579	PUL11	DS264579.1_228	DS264579.1	386396	387658	-	17	DS264579.1_228			
DS264579	PUL11	DS264579.1_229	DS264579.1	387658	388716	-	0	DS264579.1_229		GH130_4	
