genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GL891979	PUL12	GL891979.1_581	GL891979.1	778525	779517	+	19	GL891979.1_581		GT2_Glycos_transf_2	
GL891979	PUL12	GL891979.1_582	GL891979.1	779577	780152	+	60	GL891979.1_582			
GL891979	PUL12	GL891979.1_583	GL891979.1	780152	781282	+	0	GL891979.1_583		GT4	
GL891979	PUL12	GL891979.1_584	GL891979.1	781279	782499	+	-3	GL891979.1_584		GT4	
GL891979	PUL12	GL891979.1_585	GL891979.1	782496	783647	+	-3	GL891979.1_585			
GL891979	PUL12	GL891979.1_586	GL891979.1	783625	784473	+	-22	GL891979.1_586		GT11	
GL891979	PUL12	GL891979.1_587	GL891979.1	784463	785506	+	-10	GL891979.1_587		GT4	
GL891979	PUL12	GL891979.1_588	GL891979.1	785503	786639	+	-3	GL891979.1_588		GT4	
GL891979	PUL12	GL891979.1_589	GL891979.1	786632	787696	+	-7	GL891979.1_589			
GL891979	PUL12	GL891979.1_590	GL891979.1	787693	788247	+	-3	GL891979.1_590			
GL891979	PUL12	GL891979.1_591	GL891979.1	788240	789151	+	-7	GL891979.1_591			
GL891979	PUL12	GL891979.1_592	GL891979.1	789228	790004	+	77	GL891979.1_592		GT2_Glycos_transf_2	
GL891979	PUL12	GL891979.1_593	GL891979.1	790349	790927	+	345	GL891979.1_593			
GL891979	PUL12	GL891979.1_594	GL891979.1	790959	791711	+	32	GL891979.1_594	susC		
GL891979	PUL12	GL891979.1_595	GL891979.1	791659	794103	+	-52	GL891979.1_595	susC		
GL891979	PUL12	GL891979.1_596	GL891979.1	794139	795617	+	36	GL891979.1_596	susD		
GL891979	PUL13	GL891979.1_734	GL891979.1	960025	962733	-	164408	GL891979.1_734		GH2_17	
GL891979	PUL13	GL891979.1_735	GL891979.1	962883	964628	-	150	GL891979.1_735	susD		
GL891979	PUL13	GL891979.1_736	GL891979.1	964732	967851	-	104	GL891979.1_736	susC		
