genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NC_014033	PUL6	NC_014033.1_1658	NC_014033.1	1909349	1910512	+	8	NC_014033.1_1658		GH105	
NC_014033	PUL6	NC_014033.1_1659	NC_014033.1	1910539	1912926	+	27	NC_014033.1_1659		GH106	
NC_014033	PUL6	NC_014033.1_1660	NC_014033.1	1912910	1913011	-	-16	NC_014033.1_1660			
NC_014033	PUL6	NC_014033.1_1661	NC_014033.1	1913120	1916347	+	109	NC_014033.1_1661	susC		
NC_014033	PUL7	NC_014033.1_1743	NC_014033.1	2023289	2025049	-	106942	NC_014033.1_1743	susD		
NC_014033	PUL7	NC_014033.1_1744	NC_014033.1	2025063	2028281	-	14	NC_014033.1_1744	susC		
NC_014033	PUL7	NC_014033.1_1745	NC_014033.1	2028490	2030094	-	209	NC_014033.1_1745			
NC_014033	PUL7	NC_014033.1_1746	NC_014033.1	2030119	2030883	-	25	NC_014033.1_1746			
NC_014033	PUL7	NC_014033.1_1747	NC_014033.1	2030987	2033947	-	104	NC_014033.1_1747	susC		
NC_014033	PUL8	NC_014033.1_1950	NC_014033.1	2255170	2258403	+	221223	NC_014033.1_1950	susC		
NC_014033	PUL8	NC_014033.1_1951	NC_014033.1	2258424	2260109	+	21	NC_014033.1_1951	susD		
NC_014033	PUL9	NC_014033.1_1960	NC_014033.1	2266754	2267179	+	6645	NC_014033.1_1960		GH24	
NC_014033	PUL9	NC_014033.1_1961	NC_014033.1	2267217	2269475	+	38	NC_014033.1_1961			
NC_014033	PUL9	NC_014033.1_1962	NC_014033.1	2269589	2269957	+	114	NC_014033.1_1962			
NC_014033	PUL9	NC_014033.1_1963	NC_014033.1	2269973	2270083	+	16	NC_014033.1_1963			
NC_014033	PUL9	NC_014033.1_1964	NC_014033.1	2270277	2273273	+	194	NC_014033.1_1964	susC		
NC_014033	PUL9	NC_014033.1_1965	NC_014033.1	2273293	2274768	+	20	NC_014033.1_1965	susD		
NC_014033	PUL9	NC_014033.1_1966	NC_014033.1	2275121	2278312	+	353	NC_014033.1_1966	susC		
NC_014033	PUL10	NC_014033.1_2028	NC_014033.1	2342565	2345735	+	64253	NC_014033.1_2028	susC		
NC_014033	PUL10	NC_014033.1_2029	NC_014033.1	2345780	2347312	+	45	NC_014033.1_2029	susD		
NC_014033	PUL10	NC_014033.1_2030	NC_014033.1	2347347	2349770	+	35	NC_014033.1_2030		CBM103	
NC_014033	PUL10	NC_014033.1_2031	NC_014033.1	2349794	2350891	+	24	NC_014033.1_2031		GH16_3	
NC_014033	PUL10	NC_014033.1_2032	NC_014033.1	2350919	2352268	+	28	NC_014033.1_2032			
NC_014033	PUL10	NC_014033.1_2033	NC_014033.1	2352265	2353527	+	-3	NC_014033.1_2033		GH5_46	
NC_014033	PUL10	NC_014033.1_2034	NC_014033.1	2353548	2355794	+	21	NC_014033.1_2034		GH3	
NC_014033	PUL11	NC_014033.1_2158	NC_014033.1	2497903	2498928	-	142109	NC_014033.1_2158		GH43_3	
NC_014033	PUL11	NC_014033.1_2159	NC_014033.1	2498957	2500804	-	29	NC_014033.1_2159	susD		
NC_014033	PUL11	NC_014033.1_2160	NC_014033.1	2500827	2504141	-	23	NC_014033.1_2160	susC		
NC_014033	PUL11	NC_014033.1_2161	NC_014033.1	2504172	2506181	-	31	NC_014033.1_2161		GH182	
NC_014033	PUL11	NC_014033.1_2162	NC_014033.1	2506215	2507222	-	34	NC_014033.1_2162		GH43_31	
NC_014033	PUL11	NC_014033.1_2163	NC_014033.1	2507403	2511407	+	181	NC_014033.1_2163			
NC_014033	PUL11	NC_014033.1_2164	NC_014033.1	2511502	2511918	+	95	NC_014033.1_2164			
NC_014033	PUL11	NC_014033.1_2165	NC_014033.1	2511923	2512897	-	5	NC_014033.1_2165			
NC_014033	PUL11	NC_014033.1_2166	NC_014033.1	2513042	2514325	+	145	NC_014033.1_2166			
NC_014033	PUL11	NC_014033.1_2167	NC_014033.1	2514456	2516912	+	131	NC_014033.1_2167	susC		
NC_014033	PUL12	NC_014033.1_2261	NC_014033.1	2609206	2611494	+	92294	NC_014033.1_2261		GH92	
NC_014033	PUL12	NC_014033.1_2262	NC_014033.1	2611588	2611941	+	94	NC_014033.1_2262			
NC_014033	PUL12	NC_014033.1_2263	NC_014033.1	2611962	2613539	+	21	NC_014033.1_2263			
NC_014033	PUL12	NC_014033.1_2264	NC_014033.1	2613595	2617176	-	56	NC_014033.1_2264		GH38	
NC_014033	PUL12	NC_014033.1_2265	NC_014033.1	2617258	2619381	-	82	NC_014033.1_2265		GH31_1	
NC_014033	PUL12	NC_014033.1_2266	NC_014033.1	2619415	2620140	-	34	NC_014033.1_2266			
NC_014033	PUL12	NC_014033.1_2267	NC_014033.1	2620151	2622400	-	11	NC_014033.1_2267		GH31_15	
NC_014033	PUL12	NC_014033.1_2268	NC_014033.1	2622584	2624152	-	184	NC_014033.1_2268			
NC_014033	PUL12	NC_014033.1_2269	NC_014033.1	2624356	2625486	-	204	NC_014033.1_2269			
NC_014033	PUL12	NC_014033.1_2270	NC_014033.1	2625506	2627431	-	20	NC_014033.1_2270	susD		
NC_014033	PUL12	NC_014033.1_2271	NC_014033.1	2627449	2630586	-	18	NC_014033.1_2271	susC		
NC_014033	PUL13	NC_014033.1_2302	NC_014033.1	2667800	2670157	+	37214	NC_014033.1_2302		GH9	
NC_014033	PUL13	NC_014033.1_2303	NC_014033.1	2670257	2671723	-	100	NC_014033.1_2303			
NC_014033	PUL13	NC_014033.1_2304	NC_014033.1	2671762	2673603	-	39	NC_014033.1_2304	susD		
NC_014033	PUL13	NC_014033.1_2305	NC_014033.1	2673646	2676909	-	43	NC_014033.1_2305	susC		
NC_014033	PUL13	NC_014033.1_2306	NC_014033.1	2677311	2677556	+	402	NC_014033.1_2306			
NC_014033	PUL13	NC_014033.1_2307	NC_014033.1	2677598	2680795	+	42	NC_014033.1_2307	susC		
NC_014033	PUL13	NC_014033.1_2308	NC_014033.1	2680817	2682838	+	22	NC_014033.1_2308	susD		
NC_014033	PUL13	NC_014033.1_2309	NC_014033.1	2682870	2685704	+	32	NC_014033.1_2309	susC		
NC_014033	PUL13	NC_014033.1_2310	NC_014033.1	2685715	2687394	+	11	NC_014033.1_2310	susD		
NC_014033	PUL13	NC_014033.1_2311	NC_014033.1	2687432	2689396	+	38	NC_014033.1_2311			
NC_014033	PUL13	NC_014033.1_2312	NC_014033.1	2689579	2691333	+	183	NC_014033.1_2312		GH5_4	
NC_014033	PUL13	NC_014033.1_2313	NC_014033.1	2691343	2693601	+	10	NC_014033.1_2313		GH31_3	
NC_014033	PUL14	NC_014033.1_2355	NC_014033.1	2738705	2741815	+	45104	NC_014033.1_2355	susC		
NC_014033	PUL14	NC_014033.1_2356	NC_014033.1	2741858	2743603	+	43	NC_014033.1_2356	susD		
NC_014033	PUL14	NC_014033.1_2357	NC_014033.1	2743649	2745037	+	46	NC_014033.1_2357			
NC_014033	PUL14	NC_014033.1_2358	NC_014033.1	2745050	2746648	+	13	NC_014033.1_2358		GH32	
NC_014033	PUL14	NC_014033.1_2359	NC_014033.1	2746970	2748628	+	322	NC_014033.1_2359		GH32	
NC_014033	PUL15	NC_014033.1_2523	NC_014033.1	2936122	2938242	+	187494	NC_014033.1_2523		GH43_24;GH43_19	
NC_014033	PUL15	NC_014033.1_2524	NC_014033.1	2938387	2941668	+	145	NC_014033.1_2524	susC		
NC_014033	PUL15	NC_014033.1_2525	NC_014033.1	2941682	2943712	+	14	NC_014033.1_2525	susD		
NC_014033	PUL15	NC_014033.1_2526	NC_014033.1	2943870	2944985	+	158	NC_014033.1_2526		GH105	
NC_014033	PUL15	NC_014033.1_2527	NC_014033.1	2944982	2946727	+	-3	NC_014033.1_2527		PL33_1	
NC_014033	PUL15	NC_014033.1_2528	NC_014033.1	2946724	2947902	+	-3	NC_014033.1_2528			
NC_014033	PUL15	NC_014033.1_2529	NC_014033.1	2947899	2949161	+	-3	NC_014033.1_2529		GH154	
NC_014033	PUL15	NC_014033.1_2530	NC_014033.1	2949252	2951201	-	91	NC_014033.1_2530	susD		
NC_014033	PUL15	NC_014033.1_2531	NC_014033.1	2951226	2954312	-	25	NC_014033.1_2531	susC		
NC_014033	PUL16	NC_014033.1_2601	NC_014033.1	3035727	3037910	+	81415	NC_014033.1_2601		GH36	
NC_014033	PUL16	NC_014033.1_2602	NC_014033.1	3037966	3040773	+	56	NC_014033.1_2602			
NC_014033	PUL16	NC_014033.1_2603	NC_014033.1	3040913	3042088	+	140	NC_014033.1_2603		GH5_4	
NC_014033	PUL16	NC_014033.1_2604	NC_014033.1	3042125	3045304	+	37	NC_014033.1_2604	susC		
NC_014033	PUL16	NC_014033.1_2605	NC_014033.1	3045320	3047062	+	16	NC_014033.1_2605	susD		
NC_014033	PUL17	NC_014033.1_2694	NC_014033.1	3159036	3161051	-	111974	NC_014033.1_2694		GH51_2	
NC_014033	PUL17	NC_014033.1_2695	NC_014033.1	3161063	3163474	-	12	NC_014033.1_2695		GH146	
NC_014033	PUL17	NC_014033.1_2696	NC_014033.1	3163487	3164371	-	13	NC_014033.1_2696			
NC_014033	PUL17	NC_014033.1_2697	NC_014033.1	3164519	3165823	+	148	NC_014033.1_2697		GH28	
NC_014033	PUL17	NC_014033.1_2698	NC_014033.1	3165860	3168886	+	37	NC_014033.1_2698	susC		
NC_014033	PUL17	NC_014033.1_2699	NC_014033.1	3168918	3170540	+	32	NC_014033.1_2699	susD		
NC_014033	PUL18	NC_014033.1_2759	NC_014033.1	3241983	3245198	+	71443	NC_014033.1_2759	susC		
NC_014033	PUL18	NC_014033.1_2760	NC_014033.1	3245257	3246984	+	59	NC_014033.1_2760	susD		
NC_014033	PUL18	NC_014033.1_2761	NC_014033.1	3247028	3248941	+	44	NC_014033.1_2761			
NC_014033	PUL18	NC_014033.1_2762	NC_014033.1	3248951	3250726	+	10	NC_014033.1_2762		GH43_4	
NC_014033	PUL18	NC_014033.1_2763	NC_014033.1	3250755	3251780	+	29	NC_014033.1_2763		GH43_5	
NC_014033	PUL18	NC_014033.1_2764	NC_014033.1	3251810	3253936	+	30	NC_014033.1_2764		CBM91;GH43_10	
NC_014033	PUL18	NC_014033.1_2765	NC_014033.1	3253937	3254827	-	1	NC_014033.1_2765			
NC_014033	PUL18	NC_014033.1_2766	NC_014033.1	3254939	3255961	+	112	NC_014033.1_2766		GH53	
NC_014033	PUL18	NC_014033.1_2767	NC_014033.1	3255954	3257114	+	-7	NC_014033.1_2767		GH33	
NC_014033	PUL18	NC_014033.1_2768	NC_014033.1	3257207	3258493	+	93	NC_014033.1_2768		CE7	
NC_014033	PUL18	NC_014033.1_2769	NC_014033.1	3258505	3259623	+	12	NC_014033.1_2769		CE19	
NC_014033	PUL18	NC_014033.1_2770	NC_014033.1	3259659	3261284	+	36	NC_014033.1_2770		CBM91;GH43_10	
NC_014033	PUL18	NC_014033.1_2771	NC_014033.1	3261504	3264536	+	220	NC_014033.1_2771	susC		
NC_014033	PUL18	NC_014033.1_2772	NC_014033.1	3264561	3266174	+	25	NC_014033.1_2772	susD		
NC_014033	PUL18	NC_014033.1_2773	NC_014033.1	3266199	3267305	+	25	NC_014033.1_2773			
NC_014033	PUL18	NC_014033.1_2774	NC_014033.1	3267354	3268709	+	49	NC_014033.1_2774			
NC_014033	PUL18	NC_014033.1_2775	NC_014033.1	3268833	3270623	+	124	NC_014033.1_2775		GH13_6	
NC_014033	PUL18	NC_014033.1_2776	NC_014033.1	3270628	3271431	-	5	NC_014033.1_2776		GT2_Glycos_transf_2	
NC_014033	PUL18	NC_014033.1_2777	NC_014033.1	3271433	3272011	-	2	NC_014033.1_2777			
NC_014033	PUL18	NC_014033.1_2778	NC_014033.1	3272008	3273282	-	-3	NC_014033.1_2778		GT4	
NC_014033	PUL18	NC_014033.1_2779	NC_014033.1	3273693	3274172	-	411	NC_014033.1_2779			
NC_014033	PUL18	NC_014033.1_2780	NC_014033.1	3274212	3275387	-	40	NC_014033.1_2780			
NC_014033	PUL18	NC_014033.1_2781	NC_014033.1	3275443	3278583	-	56	NC_014033.1_2781			
NC_014033	PUL18	NC_014033.1_2782	NC_014033.1	3278620	3279237	-	37	NC_014033.1_2782			
NC_014033	PUL18	NC_014033.1_2783	NC_014033.1	3279446	3281809	-	209	NC_014033.1_2783		GH3	
NC_014033	PUL18	NC_014033.1_2784	NC_014033.1	3281813	3283018	-	4	NC_014033.1_2784		CE1	
NC_014033	PUL18	NC_014033.1_2785	NC_014033.1	3283108	3284022	-	90	NC_014033.1_2785			
NC_014033	PUL18	NC_014033.1_2786	NC_014033.1	3284072	3285658	-	50	NC_014033.1_2786	susD		
NC_014033	PUL18	NC_014033.1_2787	NC_014033.1	3285699	3288746	-	41	NC_014033.1_2787	susC		
NC_014033	PUL18	NC_014033.1_2788	NC_014033.1	3288998	3290077	+	252	NC_014033.1_2788			
NC_014033	PUL18	NC_014033.1_2789	NC_014033.1	3290194	3294234	+	117	NC_014033.1_2789			
NC_014033	PUL18	NC_014033.1_2790	NC_014033.1	3294345	3296276	+	111	NC_014033.1_2790		GH13_46	
NC_014033	PUL18	NC_014033.1_2791	NC_014033.1	3296331	3297782	-	55	NC_014033.1_2791		GH43_7	
NC_014033	PUL18	NC_014033.1_2792	NC_014033.1	3297784	3299880	-	2	NC_014033.1_2792		GH43_2	
NC_014033	PUL19	NC_014033.1_2793	NC_014033.1	3300434	3302188	-	554	NC_014033.1_2793	susD		
NC_014033	PUL19	NC_014033.1_2794	NC_014033.1	3302217	3305324	-	29	NC_014033.1_2794	susC		
NC_014033	PUL19	NC_014033.1_2795	NC_014033.1	3305654	3307891	-	330	NC_014033.1_2795			
NC_014033	PUL19	NC_014033.1_2796	NC_014033.1	3308008	3308106	-	117	NC_014033.1_2796			
NC_014033	PUL19	NC_014033.1_2797	NC_014033.1	3308109	3310286	+	3	NC_014033.1_2797		GH5_21	
NC_014033	PUL19	NC_014033.1_2798	NC_014033.1	3310311	3312326	+	25	NC_014033.1_2798		CE6;CE1	
NC_014033	PUL19	NC_014033.1_2799	NC_014033.1	3312569	3315778	+	243	NC_014033.1_2799	susC		
NC_014033	PUL19	NC_014033.1_2800	NC_014033.1	3315830	3317413	+	52	NC_014033.1_2800	susD		
NC_014033	PUL19	NC_014033.1_2801	NC_014033.1	3317462	3318919	-	49	NC_014033.1_2801		GH125	
NC_014033	PUL19	NC_014033.1_2802	NC_014033.1	3319097	3321244	+	178	NC_014033.1_2802		GH92	
NC_014033	PUL19	NC_014033.1_2803	NC_014033.1	3321297	3324434	+	53	NC_014033.1_2803	susC		
NC_014033	PUL19	NC_014033.1_2804	NC_014033.1	3324434	3326071	+	0	NC_014033.1_2804	susD		
NC_014033	PUL19	NC_014033.1_2805	NC_014033.1	3326125	3327249	+	54	NC_014033.1_2805			
NC_014033	PUL19	NC_014033.1_2806	NC_014033.1	3327267	3328406	+	18	NC_014033.1_2806		GH76	
NC_014033	PUL20	NC_014033.1_2820	NC_014033.1	3346598	3348778	+	18192	NC_014033.1_2820		GH10;CE1	
NC_014033	PUL20	NC_014033.1_2821	NC_014033.1	3349047	3351512	+	269	NC_014033.1_2821		GH95	
NC_014033	PUL20	NC_014033.1_2822	NC_014033.1	3351543	3354128	+	31	NC_014033.1_2822		GH3	
NC_014033	PUL20	NC_014033.1_2823	NC_014033.1	3354118	3355410	-	-10	NC_014033.1_2823			
NC_014033	PUL20	NC_014033.1_2824	NC_014033.1	3355428	3359432	-	18	NC_014033.1_2824			
NC_014033	PUL20	NC_014033.1_2825	NC_014033.1	3359621	3362110	+	189	NC_014033.1_2825		GH115	
NC_014033	PUL20	NC_014033.1_2826	NC_014033.1	3362353	3365487	+	243	NC_014033.1_2826	susC		
NC_014033	PUL20	NC_014033.1_2827	NC_014033.1	3365500	3367398	+	13	NC_014033.1_2827	susD		
NC_014033	PUL20	NC_014033.1_2828	NC_014033.1	3367435	3370236	+	37	NC_014033.1_2828	susC		
NC_014033	PUL20	NC_014033.1_2829	NC_014033.1	3370250	3372019	+	14	NC_014033.1_2829	susD		
NC_014033	PUL20	NC_014033.1_2830	NC_014033.1	3372054	3373088	+	35	NC_014033.1_2830			
NC_014033	PUL20	NC_014033.1_2831	NC_014033.1	3373108	3375231	+	20	NC_014033.1_2831		GH10	
NC_014033	PUL20	NC_014033.1_2832	NC_014033.1	3375369	3377027	+	138	NC_014033.1_2832			
NC_014033	PUL20	NC_014033.1_2833	NC_014033.1	3377011	3378495	+	-16	NC_014033.1_2833			
NC_014033	PUL20	NC_014033.1_2834	NC_014033.1	3378508	3379728	+	13	NC_014033.1_2834			
NC_014033	PUL20	NC_014033.1_2835	NC_014033.1	3379740	3381188	+	12	NC_014033.1_2835			
NC_014033	PUL20	NC_014033.1_2836	NC_014033.1	3381308	3384070	+	120	NC_014033.1_2836		GH43_29;CBM6	
NC_014033	PUL20	NC_014033.1_2837	NC_014033.1	3384080	3386227	+	10	NC_014033.1_2837		GH31_4	
NC_014033	PUL20	NC_014033.1_2838	NC_014033.1	3386247	3388175	+	20	NC_014033.1_2838		CE1	
NC_014033	PUL20	NC_014033.1_2839	NC_014033.1	3388193	3389377	+	18	NC_014033.1_2839		CE15	
NC_014033	PUL20	NC_014033.1_2840	NC_014033.1	3389374	3390318	+	-3	NC_014033.1_2840			
NC_014033	PUL20	NC_014033.1_2841	NC_014033.1	3390421	3392325	-	103	NC_014033.1_2841		GH13_14	
NC_014033	PUL20	NC_014033.1_2842	NC_014033.1	3392329	3394542	-	4	NC_014033.1_2842		GH97	
NC_014033	PUL20	NC_014033.1_2843	NC_014033.1	3394543	3397221	-	1	NC_014033.1_2843		GH77	
NC_014033	PUL21	NC_014033.1_2927	NC_014033.1	3483727	3486795	+	86506	NC_014033.1_2927	susC		
NC_014033	PUL21	NC_014033.1_2928	NC_014033.1	3486816	3488447	+	21	NC_014033.1_2928	susD		
