genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_JQNQ01000001	PUL8	NZ_JQNQ01000001.1_1304	NZ_JQNQ01000001.1	1507573	1508979	+	11	NZ_JQNQ01000001.1_1304	susD		
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1597	NZ_JQNQ01000001.1	1817545	1819914	-	308566	NZ_JQNQ01000001.1_1597		GH92	
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1598	NZ_JQNQ01000001.1	1819956	1822250	-	42	NZ_JQNQ01000001.1_1598		GH92	
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1599	NZ_JQNQ01000001.1	1822262	1823287	-	12	NZ_JQNQ01000001.1_1599		GH43_34	
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1600	NZ_JQNQ01000001.1	1823303	1824001	-	16	NZ_JQNQ01000001.1_1600			
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1601	NZ_JQNQ01000001.1	1824013	1825740	-	12	NZ_JQNQ01000001.1_1601		AA3	
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1602	NZ_JQNQ01000001.1	1825758	1826882	-	18	NZ_JQNQ01000001.1_1602			
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1603	NZ_JQNQ01000001.1	1826924	1828357	-	42	NZ_JQNQ01000001.1_1603		GH125	
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1604	NZ_JQNQ01000001.1	1828428	1829102	-	71	NZ_JQNQ01000001.1_1604			
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1605	NZ_JQNQ01000001.1	1829436	1830236	-	334	NZ_JQNQ01000001.1_1605			
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1606	NZ_JQNQ01000001.1	1830251	1831867	-	15	NZ_JQNQ01000001.1_1606	susD		
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1607	NZ_JQNQ01000001.1	1831880	1834942	-	13	NZ_JQNQ01000001.1_1607	susC		
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1608	NZ_JQNQ01000001.1	1835062	1837317	-	120	NZ_JQNQ01000001.1_1608		GH92	
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1609	NZ_JQNQ01000001.1	1837286	1838263	-	-31	NZ_JQNQ01000001.1_1609			
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1610	NZ_JQNQ01000001.1	1838410	1840497	+	147	NZ_JQNQ01000001.1_1610		GH92	
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1611	NZ_JQNQ01000001.1	1840494	1841723	+	-3	NZ_JQNQ01000001.1_1611			
NZ_JQNQ01000001	PUL9	NZ_JQNQ01000001.1_1612	NZ_JQNQ01000001.1	1842068	1843546	+	345	NZ_JQNQ01000001.1_1612		GH177	
NZ_JQNQ01000001	PUL10	NZ_JQNQ01000001.1_1638	NZ_JQNQ01000001.1	1871810	1873246	-	28264	NZ_JQNQ01000001.1_1638	susD		
NZ_JQNQ01000001	PUL10	NZ_JQNQ01000001.1_1639	NZ_JQNQ01000001.1	1873254	1876793	-	8	NZ_JQNQ01000001.1_1639	susC		
NZ_JQNQ01000001	PUL11	NZ_JQNQ01000001.1_1878	NZ_JQNQ01000001.1	2151647	2154673	+	274854	NZ_JQNQ01000001.1_1878	susC		
NZ_JQNQ01000001	PUL11	NZ_JQNQ01000001.1_1879	NZ_JQNQ01000001.1	2154685	2156154	+	12	NZ_JQNQ01000001.1_1879	susD		
NZ_JQNQ01000001	PUL11	NZ_JQNQ01000001.1_1880	NZ_JQNQ01000001.1	2156175	2158880	+	21	NZ_JQNQ01000001.1_1880		CBM102	
NZ_JQNQ01000001	PUL11	NZ_JQNQ01000001.1_1881	NZ_JQNQ01000001.1	2158949	2159047	+	69	NZ_JQNQ01000001.1_1881			
NZ_JQNQ01000001	PUL11	NZ_JQNQ01000001.1_1882	NZ_JQNQ01000001.1	2159060	2160715	+	13	NZ_JQNQ01000001.1_1882		CBM103;GH16_3	
NZ_JQNQ01000001	PUL11	NZ_JQNQ01000001.1_1883	NZ_JQNQ01000001.1	2160774	2163206	+	59	NZ_JQNQ01000001.1_1883		GH3	
NZ_JQNQ01000001	PUL11	NZ_JQNQ01000001.1_1884	NZ_JQNQ01000001.1	2163206	2163970	+	0	NZ_JQNQ01000001.1_1884		GH16_3	
NZ_JQNQ01000001	PUL11	NZ_JQNQ01000001.1_1885	NZ_JQNQ01000001.1	2164093	2165451	+	123	NZ_JQNQ01000001.1_1885			
NZ_JQNQ01000001	PUL11	NZ_JQNQ01000001.1_1886	NZ_JQNQ01000001.1	2165451	2166794	+	0	NZ_JQNQ01000001.1_1886		GH177	
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1978	NZ_JQNQ01000001.1	2252968	2255448	-	86174	NZ_JQNQ01000001.1_1978		GH9	
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1979	NZ_JQNQ01000001.1	2255608	2256981	+	160	NZ_JQNQ01000001.1_1979			
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1980	NZ_JQNQ01000001.1	2257046	2258251	-	65	NZ_JQNQ01000001.1_1980		GH27	
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1981	NZ_JQNQ01000001.1	2258337	2260823	-	86	NZ_JQNQ01000001.1_1981			
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1982	NZ_JQNQ01000001.1	2260951	2262030	-	128	NZ_JQNQ01000001.1_1982			
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1983	NZ_JQNQ01000001.1	2262053	2263630	-	23	NZ_JQNQ01000001.1_1983	susD		
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1984	NZ_JQNQ01000001.1	2263642	2266812	-	12	NZ_JQNQ01000001.1_1984	susC		
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1985	NZ_JQNQ01000001.1	2267122	2268105	-	310	NZ_JQNQ01000001.1_1985		GH5_2	
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1986	NZ_JQNQ01000001.1	2268118	2268990	-	13	NZ_JQNQ01000001.1_1986			
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1987	NZ_JQNQ01000001.1	2269199	2270320	+	209	NZ_JQNQ01000001.1_1987		GH26	
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1988	NZ_JQNQ01000001.1	2270334	2272172	+	14	NZ_JQNQ01000001.1_1988			
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1989	NZ_JQNQ01000001.1	2272182	2273372	+	10	NZ_JQNQ01000001.1_1989		GH130_1	
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1990	NZ_JQNQ01000001.1	2273373	2274566	+	1	NZ_JQNQ01000001.1_1990			
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1991	NZ_JQNQ01000001.1	2274563	2275825	+	-3	NZ_JQNQ01000001.1_1991		GH26	
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1992	NZ_JQNQ01000001.1	2275822	2277198	-	-3	NZ_JQNQ01000001.1_1992		CE20	
NZ_JQNQ01000001	PUL12	NZ_JQNQ01000001.1_1993	NZ_JQNQ01000001.1	2277202	2278281	-	4	NZ_JQNQ01000001.1_1993		CE2	
NZ_JQNQ01000001	PUL13	NZ_JQNQ01000001.1_2242	NZ_JQNQ01000001.1	2561798	2563390	+	283517	NZ_JQNQ01000001.1_2242		GH32	
NZ_JQNQ01000001	PUL13	NZ_JQNQ01000001.1_2243	NZ_JQNQ01000001.1	2563469	2565652	+	79	NZ_JQNQ01000001.1_2243		GH32	
NZ_JQNQ01000001	PUL13	NZ_JQNQ01000001.1_2244	NZ_JQNQ01000001.1	2565677	2568721	+	25	NZ_JQNQ01000001.1_2244	susC		
NZ_JQNQ01000001	PUL13	NZ_JQNQ01000001.1_2245	NZ_JQNQ01000001.1	2568732	2570444	+	11	NZ_JQNQ01000001.1_2245	susD		
NZ_JQNQ01000001	PUL14	NZ_JQNQ01000001.1_2292	NZ_JQNQ01000001.1	2627878	2629305	-	57434	NZ_JQNQ01000001.1_2292	susD		
NZ_JQNQ01000001	PUL14	NZ_JQNQ01000001.1_2293	NZ_JQNQ01000001.1	2629317	2632538	-	12	NZ_JQNQ01000001.1_2293	susC		
NZ_JQNQ01000001	PUL14	NZ_JQNQ01000001.1_2294	NZ_JQNQ01000001.1	2632845	2634221	-	307	NZ_JQNQ01000001.1_2294	susD		
NZ_JQNQ01000001	PUL14	NZ_JQNQ01000001.1_2295	NZ_JQNQ01000001.1	2634233	2637400	-	12	NZ_JQNQ01000001.1_2295	susC		
NZ_JQNQ01000001	PUL15	NZ_JQNQ01000001.1_2377	NZ_JQNQ01000001.1	2706167	2709238	+	68767	NZ_JQNQ01000001.1_2377	susC		
NZ_JQNQ01000001	PUL15	NZ_JQNQ01000001.1_2378	NZ_JQNQ01000001.1	2709251	2710666	+	13	NZ_JQNQ01000001.1_2378	susD		
