genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_JH815204	PUL6	NZ_JH815204.1_760	NZ_JH815204.1	903507	906929	-	31	NZ_JH815204.1_760	susC		
NZ_JH815204	PUL7	NZ_JH815204.1_767	NZ_JH815204.1	913709	916294	-	6780	NZ_JH815204.1_767		GH31_15	
NZ_JH815204	PUL7	NZ_JH815204.1_768	NZ_JH815204.1	916461	918002	+	167	NZ_JH815204.1_768			
NZ_JH815204	PUL7	NZ_JH815204.1_769	NZ_JH815204.1	918076	920007	-	74	NZ_JH815204.1_769		CE20	
NZ_JH815204	PUL7	NZ_JH815204.1_770	NZ_JH815204.1	920026	922683	-	19	NZ_JH815204.1_770		CBM67;GH78	
NZ_JH815204	PUL7	NZ_JH815204.1_771	NZ_JH815204.1	922701	924116	-	18	NZ_JH815204.1_771			
NZ_JH815204	PUL7	NZ_JH815204.1_772	NZ_JH815204.1	924123	925292	-	7	NZ_JH815204.1_772		GH130_1	
NZ_JH815204	PUL7	NZ_JH815204.1_773	NZ_JH815204.1	925320	926675	-	28	NZ_JH815204.1_773		GH140	
NZ_JH815204	PUL7	NZ_JH815204.1_774	NZ_JH815204.1	926683	927708	-	8	NZ_JH815204.1_774		GH5_5	
NZ_JH815204	PUL7	NZ_JH815204.1_775	NZ_JH815204.1	927724	930294	-	16	NZ_JH815204.1_775		GH2_13	
NZ_JH815204	PUL7	NZ_JH815204.1_776	NZ_JH815204.1	930303	931397	-	9	NZ_JH815204.1_776		GH5_5	
NZ_JH815204	PUL7	NZ_JH815204.1_777	NZ_JH815204.1	931477	932649	-	80	NZ_JH815204.1_777			
NZ_JH815204	PUL7	NZ_JH815204.1_778	NZ_JH815204.1	932696	934462	-	47	NZ_JH815204.1_778	susD		
NZ_JH815204	PUL7	NZ_JH815204.1_779	NZ_JH815204.1	934474	937710	-	12	NZ_JH815204.1_779	susC		
NZ_JH815204	PUL7	NZ_JH815204.1_780	NZ_JH815204.1	937748	938737	-	38	NZ_JH815204.1_780		GH5_2	
