genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_CP012938	PUL7	NZ_CP012938.1_188	NZ_CP012938.1	254450	258820	+	124	NZ_CP012938.1_188		GH92;GH88	
NZ_CP012938	PUL8	NZ_CP012938.1_289	NZ_CP012938.1	367469	370693	+	108649	NZ_CP012938.1_289	susC		
NZ_CP012938	PUL8	NZ_CP012938.1_290	NZ_CP012938.1	370712	372373	+	19	NZ_CP012938.1_290	susD		
NZ_CP012938	PUL8	NZ_CP012938.1_291	NZ_CP012938.1	372392	374089	+	19	NZ_CP012938.1_291			
NZ_CP012938	PUL8	NZ_CP012938.1_292	NZ_CP012938.1	374180	375178	+	91	NZ_CP012938.1_292			
NZ_CP012938	PUL8	NZ_CP012938.1_293	NZ_CP012938.1	375259	376635	+	81	NZ_CP012938.1_293			
NZ_CP012938	PUL8	NZ_CP012938.1_294	NZ_CP012938.1	376658	378091	+	23	NZ_CP012938.1_294			
NZ_CP012938	PUL8	NZ_CP012938.1_295	NZ_CP012938.1	378099	380753	+	8	NZ_CP012938.1_295		CE20	
NZ_CP012938	PUL9	NZ_CP012938.1_306	NZ_CP012938.1	395868	397754	-	15115	NZ_CP012938.1_306	susD		
NZ_CP012938	PUL9	NZ_CP012938.1_307	NZ_CP012938.1	397768	400794	-	14	NZ_CP012938.1_307	susC		
NZ_CP012938	PUL10	NZ_CP012938.1_309	NZ_CP012938.1	402704	404338	+	1910	NZ_CP012938.1_309		GH33;CBM93	
NZ_CP012938	PUL10	NZ_CP012938.1_310	NZ_CP012938.1	404495	407086	+	157	NZ_CP012938.1_310		GH2_13	
NZ_CP012938	PUL10	NZ_CP012938.1_311	NZ_CP012938.1	407121	409445	+	35	NZ_CP012938.1_311		GH20	
NZ_CP012938	PUL10	NZ_CP012938.1_312	NZ_CP012938.1	409445	411520	+	0	NZ_CP012938.1_312		GH20	
NZ_CP012938	PUL10	NZ_CP012938.1_313	NZ_CP012938.1	411619	414363	+	99	NZ_CP012938.1_313	susC		
NZ_CP012938	PUL10	NZ_CP012938.1_314	NZ_CP012938.1	414375	416093	+	12	NZ_CP012938.1_314	susD		
NZ_CP012938	PUL11	NZ_CP012938.1_566	NZ_CP012938.1	680088	681638	-	263995	NZ_CP012938.1_566	susD		
NZ_CP012938	PUL11	NZ_CP012938.1_567	NZ_CP012938.1	681656	684460	-	18	NZ_CP012938.1_567	susC		
NZ_CP012938	PUL11	NZ_CP012938.1_568	NZ_CP012938.1	684778	684969	-	318	NZ_CP012938.1_568			
NZ_CP012938	PUL11	NZ_CP012938.1_569	NZ_CP012938.1	685087	686322	-	118	NZ_CP012938.1_569			
NZ_CP012938	PUL11	NZ_CP012938.1_570	NZ_CP012938.1	686556	686657	+	234	NZ_CP012938.1_570			
NZ_CP012938	PUL11	NZ_CP012938.1_571	NZ_CP012938.1	686700	690026	+	43	NZ_CP012938.1_571	susC		
NZ_CP012938	PUL11	NZ_CP012938.1_572	NZ_CP012938.1	690045	691622	+	19	NZ_CP012938.1_572	susD		
NZ_CP012938	PUL11	NZ_CP012938.1_573	NZ_CP012938.1	691655	692719	+	33	NZ_CP012938.1_573			
NZ_CP012938	PUL11	NZ_CP012938.1_574	NZ_CP012938.1	692742	693953	+	23	NZ_CP012938.1_574			
NZ_CP012938	PUL11	NZ_CP012938.1_575	NZ_CP012938.1	693977	694942	+	24	NZ_CP012938.1_575			
NZ_CP012938	PUL11	NZ_CP012938.1_576	NZ_CP012938.1	695107	697308	+	165	NZ_CP012938.1_576		GH163	
NZ_CP012938	PUL11	NZ_CP012938.1_577	NZ_CP012938.1	697407	698735	+	99	NZ_CP012938.1_577			
NZ_CP012938	PUL11	NZ_CP012938.1_578	NZ_CP012938.1	698752	699720	+	17	NZ_CP012938.1_578		GH130_2	
NZ_CP012938	PUL11	NZ_CP012938.1_579	NZ_CP012938.1	699728	702001	+	8	NZ_CP012938.1_579		GH92	
NZ_CP012938	PUL11	NZ_CP012938.1_580	NZ_CP012938.1	702156	703817	+	155	NZ_CP012938.1_580			
NZ_CP012938	PUL11	NZ_CP012938.1_581	NZ_CP012938.1	704117	705010	+	300	NZ_CP012938.1_581			
NZ_CP012938	PUL11	NZ_CP012938.1_582	NZ_CP012938.1	705182	706705	+	172	NZ_CP012938.1_582			
NZ_CP012938	PUL11	NZ_CP012938.1_583	NZ_CP012938.1	706736	710122	+	31	NZ_CP012938.1_583	susC		
NZ_CP012938	PUL11	NZ_CP012938.1_584	NZ_CP012938.1	710135	712348	+	13	NZ_CP012938.1_584	susD		
NZ_CP012938	PUL11	NZ_CP012938.1_585	NZ_CP012938.1	712554	714293	+	206	NZ_CP012938.1_585		PL1_2	
NZ_CP012938	PUL11	NZ_CP012938.1_586	NZ_CP012938.1	714296	714964	+	3	NZ_CP012938.1_586			
NZ_CP012938	PUL11	NZ_CP012938.1_587	NZ_CP012938.1	715170	716093	+	206	NZ_CP012938.1_587		GH43_18	
NZ_CP012938	PUL11	NZ_CP012938.1_588	NZ_CP012938.1	716125	719445	+	32	NZ_CP012938.1_588		GH142;GH143	
NZ_CP012938	PUL11	NZ_CP012938.1_589	NZ_CP012938.1	719737	722571	+	292	NZ_CP012938.1_589		GH78;CBM67	
NZ_CP012938	PUL11	NZ_CP012938.1_590	NZ_CP012938.1	722772	724124	+	201	NZ_CP012938.1_590		GH28	
NZ_CP012938	PUL11	NZ_CP012938.1_591	NZ_CP012938.1	724221	726185	+	97	NZ_CP012938.1_591		CE19	
NZ_CP012938	PUL11	NZ_CP012938.1_592	NZ_CP012938.1	726418	727305	-	233	NZ_CP012938.1_592			
NZ_CP012938	PUL11	NZ_CP012938.1_593	NZ_CP012938.1	727419	731279	-	114	NZ_CP012938.1_593		GH33;GH78;CBM67	
NZ_CP012938	PUL11	NZ_CP012938.1_594	NZ_CP012938.1	731311	732777	-	32	NZ_CP012938.1_594		GH140	
NZ_CP012938	PUL11	NZ_CP012938.1_595	NZ_CP012938.1	732798	734000	-	21	NZ_CP012938.1_595		GH105	
NZ_CP012938	PUL11	NZ_CP012938.1_596	NZ_CP012938.1	734014	736482	-	14	NZ_CP012938.1_596		GH95	
NZ_CP012938	PUL12	NZ_CP012938.1_632	NZ_CP012938.1	781108	783204	+	44626	NZ_CP012938.1_632		GH127	
NZ_CP012938	PUL12	NZ_CP012938.1_633	NZ_CP012938.1	783240	785096	+	36	NZ_CP012938.1_633		GH141	
NZ_CP012938	PUL12	NZ_CP012938.1_634	NZ_CP012938.1	785218	787422	+	122	NZ_CP012938.1_634		GH78	
NZ_CP012938	PUL12	NZ_CP012938.1_635	NZ_CP012938.1	787605	788225	+	183	NZ_CP012938.1_635			
NZ_CP012938	PUL12	NZ_CP012938.1_636	NZ_CP012938.1	788231	789223	+	6	NZ_CP012938.1_636			
NZ_CP012938	PUL12	NZ_CP012938.1_637	NZ_CP012938.1	789251	790006	+	28	NZ_CP012938.1_637			
NZ_CP012938	PUL12	NZ_CP012938.1_638	NZ_CP012938.1	790380	793628	+	374	NZ_CP012938.1_638	susC		
NZ_CP012938	PUL12	NZ_CP012938.1_639	NZ_CP012938.1	793649	795397	+	21	NZ_CP012938.1_639	susD		
NZ_CP012938	PUL12	NZ_CP012938.1_640	NZ_CP012938.1	795414	797096	+	17	NZ_CP012938.1_640		GH165	
NZ_CP012938	PUL12	NZ_CP012938.1_641	NZ_CP012938.1	797110	798822	+	14	NZ_CP012938.1_641		GH165	
NZ_CP012938	PUL12	NZ_CP012938.1_642	NZ_CP012938.1	798835	800397	+	13	NZ_CP012938.1_642			
NZ_CP012938	PUL12	NZ_CP012938.1_643	NZ_CP012938.1	800420	801973	+	23	NZ_CP012938.1_643		GH165	
NZ_CP012938	PUL13	NZ_CP012938.1_849	NZ_CP012938.1	1065581	1067629	-	263608	NZ_CP012938.1_849		GH2_2	
NZ_CP012938	PUL13	NZ_CP012938.1_850	NZ_CP012938.1	1067631	1069070	-	2	NZ_CP012938.1_850			
NZ_CP012938	PUL13	NZ_CP012938.1_851	NZ_CP012938.1	1069144	1070958	-	74	NZ_CP012938.1_851	susD		
NZ_CP012938	PUL13	NZ_CP012938.1_852	NZ_CP012938.1	1070987	1074376	-	29	NZ_CP012938.1_852	susC		
NZ_CP012938	PUL14	NZ_CP012938.1_1296	NZ_CP012938.1	1585217	1588366	-	510841	NZ_CP012938.1_1296		GH16;GH3	
NZ_CP012938	PUL14	NZ_CP012938.1_1297	NZ_CP012938.1	1588386	1591049	-	20	NZ_CP012938.1_1297	susD	GH16	
NZ_CP012938	PUL14	NZ_CP012938.1_1298	NZ_CP012938.1	1591076	1593904	-	27	NZ_CP012938.1_1298	susC		
NZ_CP012938	PUL14	NZ_CP012938.1_1299	NZ_CP012938.1	1593934	1595691	-	30	NZ_CP012938.1_1299	susD		
NZ_CP012938	PUL14	NZ_CP012938.1_1300	NZ_CP012938.1	1595697	1599122	-	6	NZ_CP012938.1_1300	susC		
NZ_CP012938	PUL15	NZ_CP012938.1_1430	NZ_CP012938.1	1742653	1744812	-	143531	NZ_CP012938.1_1430	susC		
NZ_CP012938	PUL15	NZ_CP012938.1_1431	NZ_CP012938.1	1745287	1746243	-	475	NZ_CP012938.1_1431			
NZ_CP012938	PUL15	NZ_CP012938.1_1432	NZ_CP012938.1	1746317	1748398	-	74	NZ_CP012938.1_1432			
NZ_CP012938	PUL15	NZ_CP012938.1_1433	NZ_CP012938.1	1748456	1751023	-	58	NZ_CP012938.1_1433		GH2_13	
NZ_CP012938	PUL15	NZ_CP012938.1_1434	NZ_CP012938.1	1751055	1752473	-	32	NZ_CP012938.1_1434			
NZ_CP012938	PUL15	NZ_CP012938.1_1435	NZ_CP012938.1	1752508	1754061	-	35	NZ_CP012938.1_1435	susD		
NZ_CP012938	PUL15	NZ_CP012938.1_1436	NZ_CP012938.1	1754094	1757348	-	33	NZ_CP012938.1_1436	susC		
NZ_CP012938	PUL16	NZ_CP012938.1_1456	NZ_CP012938.1	1777252	1778733	-	19904	NZ_CP012938.1_1456	susD		
NZ_CP012938	PUL16	NZ_CP012938.1_1457	NZ_CP012938.1	1778748	1781876	-	15	NZ_CP012938.1_1457	susC		
NZ_CP012938	PUL17	NZ_CP012938.1_1480	NZ_CP012938.1	1807933	1809390	-	26057	NZ_CP012938.1_1480	susD		
NZ_CP012938	PUL17	NZ_CP012938.1_1481	NZ_CP012938.1	1809417	1812794	-	27	NZ_CP012938.1_1481	susC		
NZ_CP012938	PUL18	NZ_CP012938.1_1506	NZ_CP012938.1	1843780	1844880	-	30986	NZ_CP012938.1_1506	susC		
NZ_CP012938	PUL18	NZ_CP012938.1_1507	NZ_CP012938.1	1845114	1845662	-	234	NZ_CP012938.1_1507			
NZ_CP012938	PUL18	NZ_CP012938.1_1508	NZ_CP012938.1	1845725	1846270	-	63	NZ_CP012938.1_1508			
NZ_CP012938	PUL18	NZ_CP012938.1_1509	NZ_CP012938.1	1846462	1848543	-	192	NZ_CP012938.1_1509		GH3	
NZ_CP012938	PUL18	NZ_CP012938.1_1510	NZ_CP012938.1	1848606	1850177	-	63	NZ_CP012938.1_1510			
NZ_CP012938	PUL18	NZ_CP012938.1_1511	NZ_CP012938.1	1850297	1850479	-	120	NZ_CP012938.1_1511			
NZ_CP012938	PUL18	NZ_CP012938.1_1512	NZ_CP012938.1	1850476	1851636	-	-3	NZ_CP012938.1_1512		GH33	
NZ_CP012938	PUL18	NZ_CP012938.1_1513	NZ_CP012938.1	1851623	1853077	-	-13	NZ_CP012938.1_1513	susD		
NZ_CP012938	PUL18	NZ_CP012938.1_1514	NZ_CP012938.1	1853097	1856387	-	20	NZ_CP012938.1_1514	susC		
NZ_CP012938	PUL18	NZ_CP012938.1_1515	NZ_CP012938.1	1856424	1857656	-	37	NZ_CP012938.1_1515			
NZ_CP012938	PUL18	NZ_CP012938.1_1516	NZ_CP012938.1	1857663	1859303	-	7	NZ_CP012938.1_1516		GH33	
NZ_CP012938	PUL19	NZ_CP012938.1_1572	NZ_CP012938.1	1926023	1927582	-	66720	NZ_CP012938.1_1572	susD		
NZ_CP012938	PUL19	NZ_CP012938.1_1573	NZ_CP012938.1	1927591	1930728	-	9	NZ_CP012938.1_1573	susC		
NZ_CP012938	PUL20	NZ_CP012938.1_1611	NZ_CP012938.1	1976660	1980007	+	45932	NZ_CP012938.1_1611	susC		
NZ_CP012938	PUL20	NZ_CP012938.1_1612	NZ_CP012938.1	1980018	1981355	+	11	NZ_CP012938.1_1612	susD		
NZ_CP012938	PUL21	NZ_CP012938.1_1668	NZ_CP012938.1	2038142	2039959	-	56787	NZ_CP012938.1_1668		GH29	
NZ_CP012938	PUL21	NZ_CP012938.1_1669	NZ_CP012938.1	2040104	2043190	-	145	NZ_CP012938.1_1669		GH2_10	
NZ_CP012938	PUL21	NZ_CP012938.1_1670	NZ_CP012938.1	2043358	2045682	-	168	NZ_CP012938.1_1670		GH20	
NZ_CP012938	PUL21	NZ_CP012938.1_1671	NZ_CP012938.1	2045701	2047284	-	19	NZ_CP012938.1_1671			
NZ_CP012938	PUL21	NZ_CP012938.1_1672	NZ_CP012938.1	2047559	2049373	-	275	NZ_CP012938.1_1672	susD		
NZ_CP012938	PUL21	NZ_CP012938.1_1673	NZ_CP012938.1	2049396	2052602	-	23	NZ_CP012938.1_1673	susC		
NZ_CP012938	PUL22	NZ_CP012938.1_1686	NZ_CP012938.1	2069139	2070566	-	16537	NZ_CP012938.1_1686	susD		
NZ_CP012938	PUL22	NZ_CP012938.1_1687	NZ_CP012938.1	2070587	2074126	-	21	NZ_CP012938.1_1687	susC		
NZ_CP012938	PUL23	NZ_CP012938.1_1693	NZ_CP012938.1	2079751	2081886	-	5625	NZ_CP012938.1_1693		GH67	
NZ_CP012938	PUL23	NZ_CP012938.1_1694	NZ_CP012938.1	2082052	2083029	-	166	NZ_CP012938.1_1694		GH43_1	
NZ_CP012938	PUL23	NZ_CP012938.1_1695	NZ_CP012938.1	2083056	2084186	-	27	NZ_CP012938.1_1695		GH10	
NZ_CP012938	PUL23	NZ_CP012938.1_1696	NZ_CP012938.1	2084226	2085641	-	40	NZ_CP012938.1_1696			
NZ_CP012938	PUL23	NZ_CP012938.1_1697	NZ_CP012938.1	2085658	2087316	-	17	NZ_CP012938.1_1697		CE20	
NZ_CP012938	PUL23	NZ_CP012938.1_1698	NZ_CP012938.1	2087649	2089871	-	333	NZ_CP012938.1_1698		GH10	
NZ_CP012938	PUL23	NZ_CP012938.1_1699	NZ_CP012938.1	2089896	2091299	-	25	NZ_CP012938.1_1699			
NZ_CP012938	PUL23	NZ_CP012938.1_1700	NZ_CP012938.1	2091314	2092960	-	15	NZ_CP012938.1_1700	susD		
NZ_CP012938	PUL23	NZ_CP012938.1_1701	NZ_CP012938.1	2092980	2096153	-	20	NZ_CP012938.1_1701	susC		
NZ_CP012938	PUL23	NZ_CP012938.1_1702	NZ_CP012938.1	2096549	2100682	+	396	NZ_CP012938.1_1702			
NZ_CP012938	PUL23	NZ_CP012938.1_1703	NZ_CP012938.1	2100763	2102763	-	81	NZ_CP012938.1_1703		GH13_14	
NZ_CP012938	PUL24	NZ_CP012938.1_1733	NZ_CP012938.1	2134275	2136299	-	31512	NZ_CP012938.1_1733	susD		
NZ_CP012938	PUL24	NZ_CP012938.1_1734	NZ_CP012938.1	2136324	2139563	-	25	NZ_CP012938.1_1734	susC		
NZ_CP012938	PUL25	NZ_CP012938.1_1771	NZ_CP012938.1	2185731	2188091	-	46168	NZ_CP012938.1_1771		GH141	
NZ_CP012938	PUL25	NZ_CP012938.1_1772	NZ_CP012938.1	2188196	2188342	+	105	NZ_CP012938.1_1772			
NZ_CP012938	PUL25	NZ_CP012938.1_1773	NZ_CP012938.1	2188327	2190453	-	-15	NZ_CP012938.1_1773		PL12_2	
NZ_CP012938	PUL25	NZ_CP012938.1_1774	NZ_CP012938.1	2190470	2192158	-	17	NZ_CP012938.1_1774	susD		
NZ_CP012938	PUL25	NZ_CP012938.1_1775	NZ_CP012938.1	2192171	2195152	-	13	NZ_CP012938.1_1775	susC		
NZ_CP012938	PUL25	NZ_CP012938.1_1776	NZ_CP012938.1	2195177	2196949	-	25	NZ_CP012938.1_1776	susD		
NZ_CP012938	PUL25	NZ_CP012938.1_1777	NZ_CP012938.1	2196960	2200202	-	11	NZ_CP012938.1_1777	susC		
NZ_CP012938	PUL25	NZ_CP012938.1_1778	NZ_CP012938.1	2200240	2201658	-	38	NZ_CP012938.1_1778		GH29	
NZ_CP012938	PUL25	NZ_CP012938.1_1779	NZ_CP012938.1	2201818	2205906	-	160	NZ_CP012938.1_1779			
NZ_CP012938	PUL25	NZ_CP012938.1_1780	NZ_CP012938.1	2206036	2207235	-	130	NZ_CP012938.1_1780		GH88	
NZ_CP012938	PUL26	NZ_CP012938.1_1795	NZ_CP012938.1	2226646	2228493	-	19411	NZ_CP012938.1_1795		GH32	
NZ_CP012938	PUL26	NZ_CP012938.1_1796	NZ_CP012938.1	2228619	2230541	-	126	NZ_CP012938.1_1796		GH91	
NZ_CP012938	PUL26	NZ_CP012938.1_1797	NZ_CP012938.1	2230609	2231736	-	68	NZ_CP012938.1_1797		GH91	
NZ_CP012938	PUL26	NZ_CP012938.1_1798	NZ_CP012938.1	2231762	2233519	-	26	NZ_CP012938.1_1798	susD		
NZ_CP012938	PUL26	NZ_CP012938.1_1799	NZ_CP012938.1	2233544	2236615	-	25	NZ_CP012938.1_1799	susC		
NZ_CP012938	PUL26	NZ_CP012938.1_1800	NZ_CP012938.1	2236904	2237776	+	289	NZ_CP012938.1_1800			
NZ_CP012938	PUL26	NZ_CP012938.1_1801	NZ_CP012938.1	2237947	2239809	-	171	NZ_CP012938.1_1801		GH32	
NZ_CP012938	PUL27	NZ_CP012938.1_1951	NZ_CP012938.1	2423450	2425003	-	183641	NZ_CP012938.1_1951	susD		
NZ_CP012938	PUL27	NZ_CP012938.1_1952	NZ_CP012938.1	2425044	2428172	-	41	NZ_CP012938.1_1952	susC		
NZ_CP012938	PUL28	NZ_CP012938.1_1967	NZ_CP012938.1	2441518	2444775	+	13346	NZ_CP012938.1_1967	susC		
NZ_CP012938	PUL28	NZ_CP012938.1_1968	NZ_CP012938.1	2444786	2446264	+	11	NZ_CP012938.1_1968	susD		
NZ_CP012938	PUL29	NZ_CP012938.1_1982	NZ_CP012938.1	2462898	2464373	-	16634	NZ_CP012938.1_1982	susD		
NZ_CP012938	PUL29	NZ_CP012938.1_1983	NZ_CP012938.1	2464385	2467627	-	12	NZ_CP012938.1_1983	susC		
NZ_CP012938	PUL30	NZ_CP012938.1_2025	NZ_CP012938.1	2520125	2523082	+	52498	NZ_CP012938.1_2025	susC		
NZ_CP012938	PUL30	NZ_CP012938.1_2026	NZ_CP012938.1	2523094	2524710	+	12	NZ_CP012938.1_2026	susD		
NZ_CP012938	PUL31	NZ_CP012938.1_2047	NZ_CP012938.1	2545457	2546917	-	20747	NZ_CP012938.1_2047	susD		
NZ_CP012938	PUL31	NZ_CP012938.1_2048	NZ_CP012938.1	2546953	2550105	-	36	NZ_CP012938.1_2048	susC		
NZ_CP012938	PUL32	NZ_CP012938.1_2101	NZ_CP012938.1	2614121	2615878	-	64016	NZ_CP012938.1_2101	susD		
NZ_CP012938	PUL32	NZ_CP012938.1_2102	NZ_CP012938.1	2615898	2619419	-	20	NZ_CP012938.1_2102	susC		
NZ_CP012938	PUL33	NZ_CP012938.1_2128	NZ_CP012938.1	2651302	2653677	-	31883	NZ_CP012938.1_2128		GH92	
NZ_CP012938	PUL33	NZ_CP012938.1_2129	NZ_CP012938.1	2653674	2654873	-	-3	NZ_CP012938.1_2129		GH76	
NZ_CP012938	PUL33	NZ_CP012938.1_2130	NZ_CP012938.1	2654877	2656103	-	4	NZ_CP012938.1_2130		GH76	
NZ_CP012938	PUL33	NZ_CP012938.1_2131	NZ_CP012938.1	2656116	2657255	-	13	NZ_CP012938.1_2131			
NZ_CP012938	PUL33	NZ_CP012938.1_2132	NZ_CP012938.1	2657285	2658889	-	30	NZ_CP012938.1_2132	susD		
NZ_CP012938	PUL33	NZ_CP012938.1_2133	NZ_CP012938.1	2658901	2661948	-	12	NZ_CP012938.1_2133	susC		
NZ_CP012938	PUL34	NZ_CP012938.1_2222	NZ_CP012938.1	2757233	2760466	+	95285	NZ_CP012938.1_2222	susC		
NZ_CP012938	PUL34	NZ_CP012938.1_2223	NZ_CP012938.1	2760480	2762492	+	14	NZ_CP012938.1_2223	susD		
NZ_CP012938	PUL35	NZ_CP012938.1_2248	NZ_CP012938.1	2782762	2786109	+	20270	NZ_CP012938.1_2248	susC		
NZ_CP012938	PUL35	NZ_CP012938.1_2249	NZ_CP012938.1	2786122	2787615	+	13	NZ_CP012938.1_2249	susD		
NZ_CP012938	PUL35	NZ_CP012938.1_2250	NZ_CP012938.1	2787635	2789149	+	20	NZ_CP012938.1_2250			
NZ_CP012938	PUL35	NZ_CP012938.1_2251	NZ_CP012938.1	2789162	2790127	+	13	NZ_CP012938.1_2251			
NZ_CP012938	PUL35	NZ_CP012938.1_2252	NZ_CP012938.1	2790207	2791094	+	80	NZ_CP012938.1_2252			
NZ_CP012938	PUL35	NZ_CP012938.1_2253	NZ_CP012938.1	2791117	2793438	+	23	NZ_CP012938.1_2253		GH20	
NZ_CP012938	PUL35	NZ_CP012938.1_2254	NZ_CP012938.1	2793459	2795276	+	21	NZ_CP012938.1_2254		GH78	
NZ_CP012938	PUL35	NZ_CP012938.1_2255	NZ_CP012938.1	2795367	2796734	+	91	NZ_CP012938.1_2255			
NZ_CP012938	PUL35	NZ_CP012938.1_2256	NZ_CP012938.1	2796889	2800131	+	155	NZ_CP012938.1_2256		GH106	
NZ_CP012938	PUL36	NZ_CP012938.1_2270	NZ_CP012938.1	2812908	2814461	-	12777	NZ_CP012938.1_2270		GH50	
NZ_CP012938	PUL36	NZ_CP012938.1_2271	NZ_CP012938.1	2814472	2815884	-	11	NZ_CP012938.1_2271		GH50	
NZ_CP012938	PUL36	NZ_CP012938.1_2272	NZ_CP012938.1	2815888	2818551	-	4	NZ_CP012938.1_2272		GH2_2;CBM57	
NZ_CP012938	PUL36	NZ_CP012938.1_2273	NZ_CP012938.1	2818563	2820671	-	12	NZ_CP012938.1_2273			
