genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CR626927	PUL4	CR626927.1_334	CR626927.1	423550	425037	+	29	CR626927.1_334	susD		
CR626927	PUL5	CR626927.1_355	CR626927.1	449941	451215	-	24904	CR626927.1_355		GH171	
CR626927	PUL5	CR626927.1_356	CR626927.1	451257	452555	-	42	CR626927.1_356			
CR626927	PUL5	CR626927.1_357	CR626927.1	452571	453926	-	16	CR626927.1_357			
CR626927	PUL5	CR626927.1_358	CR626927.1	453923	454855	-	-3	CR626927.1_358			
CR626927	PUL5	CR626927.1_359	CR626927.1	454852	456318	-	-3	CR626927.1_359		GT2_Glycos_transf_2	
CR626927	PUL5	CR626927.1_360	CR626927.1	456342	458207	-	24	CR626927.1_360			
CR626927	PUL5	CR626927.1_361	CR626927.1	458303	461374	-	96	CR626927.1_361			
CR626927	PUL5	CR626927.1_362	CR626927.1	461377	462834	-	3	CR626927.1_362			
CR626927	PUL5	CR626927.1_363	CR626927.1	462875	464080	-	41	CR626927.1_363		GH171	
CR626927	PUL5	CR626927.1_364	CR626927.1	464265	465962	-	185	CR626927.1_364	susD		
CR626927	PUL5	CR626927.1_365	CR626927.1	465992	469327	-	30	CR626927.1_365	susC		
CR626927	PUL6	CR626927.1_469	CR626927.1	570950	572872	-	101623	CR626927.1_469		GT51	
CR626927	PUL6	CR626927.1_470	CR626927.1	572934	574286	+	62	CR626927.1_470			
CR626927	PUL6	CR626927.1_471	CR626927.1	574365	574925	+	79	CR626927.1_471			
CR626927	PUL6	CR626927.1_472	CR626927.1	575099	577267	-	174	CR626927.1_472		GH36	
CR626927	PUL6	CR626927.1_473	CR626927.1	577381	579618	-	114	CR626927.1_473		GH31_16	
CR626927	PUL6	CR626927.1_474	CR626927.1	579726	581441	-	108	CR626927.1_474	susD		
CR626927	PUL6	CR626927.1_475	CR626927.1	581458	584628	-	17	CR626927.1_475	susC		
CR626927	PUL7	CR626927.1_490	CR626927.1	603565	606756	+	18937	CR626927.1_490	susC		
CR626927	PUL7	CR626927.1_491	CR626927.1	606772	608742	+	16	CR626927.1_491	susD		
CR626927	PUL8	CR626927.1_509	CR626927.1	629760	633173	+	21018	CR626927.1_509	susC		
CR626927	PUL8	CR626927.1_510	CR626927.1	633197	634684	+	24	CR626927.1_510	susD		
CR626927	PUL8	CR626927.1_511	CR626927.1	634808	637201	+	124	CR626927.1_511			
CR626927	PUL8	CR626927.1_512	CR626927.1	637374	640322	+	173	CR626927.1_512		GH115	
CR626927	PUL9	CR626927.1_537	CR626927.1	672022	674241	-	31700	CR626927.1_537	susC		
CR626927	PUL9	CR626927.1_538	CR626927.1	674454	675359	+	213	CR626927.1_538			
CR626927	PUL9	CR626927.1_539	CR626927.1	675429	675668	-	70	CR626927.1_539			
CR626927	PUL9	CR626927.1_540	CR626927.1	675796	676383	+	128	CR626927.1_540			
CR626927	PUL9	CR626927.1_541	CR626927.1	676445	677443	+	62	CR626927.1_541			
CR626927	PUL9	CR626927.1_542	CR626927.1	677449	680052	+	6	CR626927.1_542		GH95	
CR626927	PUL9	CR626927.1_543	CR626927.1	680148	683429	+	96	CR626927.1_543	susC		
CR626927	PUL9	CR626927.1_544	CR626927.1	683442	685010	+	13	CR626927.1_544	susD		
CR626927	PUL9	CR626927.1_545	CR626927.1	685029	687956	+	19	CR626927.1_545		GH2_6	
CR626927	PUL9	CR626927.1_546	CR626927.1	687969	690752	+	13	CR626927.1_546		GH35	
CR626927	PUL9	CR626927.1_547	CR626927.1	690764	692344	+	12	CR626927.1_547		CBM91;GH43_10	
CR626927	PUL9	CR626927.1_548	CR626927.1	692540	692716	-	196	CR626927.1_548			
CR626927	PUL9	CR626927.1_549	CR626927.1	692812	694035	-	96	CR626927.1_549			
CR626927	PUL9	CR626927.1_550	CR626927.1	694069	696408	-	34	CR626927.1_550	susC		
CR626927	PUL10	CR626927.1_560	CR626927.1	704163	705758	-	7755	CR626927.1_560	susD		
CR626927	PUL10	CR626927.1_561	CR626927.1	705770	708736	-	12	CR626927.1_561	susC		
CR626927	PUL10	CR626927.1_562	CR626927.1	708942	709109	+	206	CR626927.1_562			
CR626927	PUL10	CR626927.1_563	CR626927.1	709232	710734	-	123	CR626927.1_563	susD		
CR626927	PUL10	CR626927.1_564	CR626927.1	710756	713599	-	22	CR626927.1_564	susC		
CR626927	PUL11	CR626927.1_566	CR626927.1	715846	718881	+	2247	CR626927.1_566	susC		
CR626927	PUL12	CR626927.1_566	CR626927.1	715846	718881	+	-4567	CR626927.1_566	susC		
CR626927	PUL11	CR626927.1_567	CR626927.1	718914	720413	+	33	CR626927.1_567	susD		
CR626927	PUL12	CR626927.1_567	CR626927.1	718914	720413	+	33	CR626927.1_567	susD		
CR626927	PUL13	CR626927.1_568	CR626927.1	720955	723879	+	542	CR626927.1_568	susC		
CR626927	PUL13	CR626927.1_569	CR626927.1	723914	725308	+	35	CR626927.1_569	susD		
CR626927	PUL14	CR626927.1_625	CR626927.1	791520	793805	+	66212	CR626927.1_625		GH92	
CR626927	PUL14	CR626927.1_626	CR626927.1	793846	796512	+	41	CR626927.1_626			
CR626927	PUL14	CR626927.1_627	CR626927.1	796455	796856	-	-57	CR626927.1_627			
CR626927	PUL14	CR626927.1_628	CR626927.1	797294	800479	+	438	CR626927.1_628	susC		
CR626927	PUL14	CR626927.1_629	CR626927.1	800493	802175	+	14	CR626927.1_629	susD		
CR626927	PUL14	CR626927.1_630	CR626927.1	802197	803150	+	22	CR626927.1_630		CBM32	
CR626927	PUL14	CR626927.1_631	CR626927.1	803179	804630	+	29	CR626927.1_631		GH29	
CR626927	PUL14	CR626927.1_632	CR626927.1	804649	808302	+	19	CR626927.1_632		GH2_10	
CR626927	PUL14	CR626927.1_633	CR626927.1	808448	809680	-	146	CR626927.1_633			
CR626927	PUL14	CR626927.1_634	CR626927.1	809965	810840	+	285	CR626927.1_634			
CR626927	PUL14	CR626927.1_635	CR626927.1	810853	812022	+	13	CR626927.1_635			
CR626927	PUL14	CR626927.1_636	CR626927.1	812300	814261	+	278	CR626927.1_636		GH20	
CR626927	PUL15	CR626927.1_647	CR626927.1	826530	828263	-	12269	CR626927.1_647	susD		
CR626927	PUL15	CR626927.1_648	CR626927.1	828286	831702	-	23	CR626927.1_648	susC		
CR626927	PUL15	CR626927.1_649	CR626927.1	831948	834218	-	246	CR626927.1_649		GH92	
CR626927	PUL15	CR626927.1_650	CR626927.1	834321	836588	-	103	CR626927.1_650		GH92	
CR626927	PUL15	CR626927.1_651	CR626927.1	836618	837616	-	30	CR626927.1_651			
CR626927	PUL15	CR626927.1_652	CR626927.1	837669	838223	-	53	CR626927.1_652			
CR626927	PUL15	CR626927.1_653	CR626927.1	838262	840478	-	39	CR626927.1_653		GH92	
CR626927	PUL16	CR626927.1_723	CR626927.1	921576	923744	+	81098	CR626927.1_723		GH3	
CR626927	PUL16	CR626927.1_724	CR626927.1	924125	927262	+	381	CR626927.1_724	susC		
CR626927	PUL16	CR626927.1_725	CR626927.1	927288	928955	+	26	CR626927.1_725	susD		
CR626927	PUL16	CR626927.1_726	CR626927.1	928955	930097	+	0	CR626927.1_726			
CR626927	PUL16	CR626927.1_727	CR626927.1	930225	932012	+	128	CR626927.1_727			
CR626927	PUL16	CR626927.1_728	CR626927.1	932009	935224	+	-3	CR626927.1_728		CBM6	
CR626927	PUL16	CR626927.1_729	CR626927.1	935224	936339	+	0	CR626927.1_729		GH26	
CR626927	PUL16	CR626927.1_730	CR626927.1	936457	937764	+	118	CR626927.1_730		GH5_7	
CR626927	PUL16	CR626927.1_731	CR626927.1	937788	940205	+	24	CR626927.1_731		GH3	
CR626927	PUL16	CR626927.1_732	CR626927.1	940211	941464	+	6	CR626927.1_732			
CR626927	PUL16	CR626927.1_733	CR626927.1	941657	942295	+	193	CR626927.1_733			
CR626927	PUL16	CR626927.1_734	CR626927.1	942298	943002	+	3	CR626927.1_734			
CR626927	PUL16	CR626927.1_735	CR626927.1	943009	944013	+	7	CR626927.1_735			
CR626927	PUL16	CR626927.1_736	CR626927.1	944105	945229	+	92	CR626927.1_736		GH26	
CR626927	PUL16	CR626927.1_737	CR626927.1	945266	946438	+	37	CR626927.1_737		GH130_1	
CR626927	PUL17	CR626927.1_766	CR626927.1	984610	985992	-	38172	CR626927.1_766		GH29	
CR626927	PUL17	CR626927.1_767	CR626927.1	985995	987446	-	3	CR626927.1_767			
CR626927	PUL17	CR626927.1_768	CR626927.1	987561	989543	-	115	CR626927.1_768	susD		
CR626927	PUL17	CR626927.1_769	CR626927.1	989556	992741	-	13	CR626927.1_769	susC		
CR626927	PUL17	CR626927.1_770	CR626927.1	992927	997012	+	186	CR626927.1_770			
CR626927	PUL17	CR626927.1_771	CR626927.1	997179	998624	-	167	CR626927.1_771			
CR626927	PUL17	CR626927.1_772	CR626927.1	999068	1000417	+	444	CR626927.1_772		GH29	
CR626927	PUL18	CR626927.1_814	CR626927.1	1052070	1054337	-	51653	CR626927.1_814		GH95	
CR626927	PUL18	CR626927.1_815	CR626927.1	1054461	1057232	-	124	CR626927.1_815		GH2_20	
CR626927	PUL18	CR626927.1_816	CR626927.1	1057229	1060531	-	-3	CR626927.1_816			
CR626927	PUL18	CR626927.1_817	CR626927.1	1060545	1061924	-	14	CR626927.1_817			
CR626927	PUL18	CR626927.1_818	CR626927.1	1062047	1062958	+	123	CR626927.1_818			
CR626927	PUL18	CR626927.1_819	CR626927.1	1063113	1065764	-	155	CR626927.1_819		GH3	
CR626927	PUL18	CR626927.1_820	CR626927.1	1065871	1067307	-	107	CR626927.1_820			
CR626927	PUL18	CR626927.1_821	CR626927.1	1067319	1068848	-	12	CR626927.1_821			
CR626927	PUL18	CR626927.1_822	CR626927.1	1068866	1070503	-	18	CR626927.1_822	susD		
CR626927	PUL18	CR626927.1_823	CR626927.1	1070525	1073842	-	22	CR626927.1_823	susC		
CR626927	PUL18	CR626927.1_824	CR626927.1	1074153	1075913	-	311	CR626927.1_824	susD		
CR626927	PUL18	CR626927.1_825	CR626927.1	1075942	1079352	-	29	CR626927.1_825	susC		
CR626927	PUL18	CR626927.1_826	CR626927.1	1079643	1081409	-	291	CR626927.1_826	susD		
CR626927	PUL18	CR626927.1_827	CR626927.1	1081423	1084734	-	14	CR626927.1_827	susC		
CR626927	PUL19	CR626927.1_830	CR626927.1	1087563	1090946	+	2829	CR626927.1_830	susC		
CR626927	PUL19	CR626927.1_831	CR626927.1	1090965	1092749	+	19	CR626927.1_831	susD		
CR626927	PUL20	CR626927.1_848	CR626927.1	1109826	1111850	-	17077	CR626927.1_848	susD		
CR626927	PUL20	CR626927.1_849	CR626927.1	1111866	1115135	-	16	CR626927.1_849	susC		
CR626927	PUL21	CR626927.1_850	CR626927.1	1116065	1118107	-	930	CR626927.1_850	susD		
CR626927	PUL21	CR626927.1_851	CR626927.1	1118121	1121387	-	14	CR626927.1_851	susC		
CR626927	PUL22	CR626927.1_926	CR626927.1	1213169	1216471	+	91782	CR626927.1_926	susC		
CR626927	PUL22	CR626927.1_927	CR626927.1	1216485	1218005	+	14	CR626927.1_927	susD		
CR626927	PUL22	CR626927.1_928	CR626927.1	1218084	1219112	+	79	CR626927.1_928			
CR626927	PUL22	CR626927.1_929	CR626927.1	1219197	1220270	+	85	CR626927.1_929			
CR626927	PUL22	CR626927.1_930	CR626927.1	1220474	1221049	-	204	CR626927.1_930			
CR626927	PUL22	CR626927.1_931	CR626927.1	1221185	1222192	+	136	CR626927.1_931			
CR626927	PUL22	CR626927.1_932	CR626927.1	1222361	1225741	+	169	CR626927.1_932	susC		
CR626927	PUL22	CR626927.1_933	CR626927.1	1225748	1227388	+	7	CR626927.1_933	susD		
CR626927	PUL23	CR626927.1_1136	CR626927.1	1463976	1467362	+	236588	CR626927.1_1136	susC		
CR626927	PUL23	CR626927.1_1137	CR626927.1	1467374	1468897	+	12	CR626927.1_1137	susD		
CR626927	PUL24	CR626927.1_1236	CR626927.1	1566059	1568074	+	97162	CR626927.1_1236		GH97	
CR626927	PUL24	CR626927.1_1237	CR626927.1	1568051	1568650	-	-23	CR626927.1_1237			
CR626927	PUL24	CR626927.1_1238	CR626927.1	1568816	1569826	+	166	CR626927.1_1238			
CR626927	PUL24	CR626927.1_1239	CR626927.1	1570137	1573442	+	311	CR626927.1_1239	susC		
CR626927	PUL24	CR626927.1_1240	CR626927.1	1573455	1574999	+	13	CR626927.1_1240	susD		
CR626927	PUL24	CR626927.1_1241	CR626927.1	1575027	1576079	+	28	CR626927.1_1241			
CR626927	PUL24	CR626927.1_1242	CR626927.1	1576097	1577233	+	18	CR626927.1_1242			
CR626927	PUL24	CR626927.1_1243	CR626927.1	1577256	1578269	+	23	CR626927.1_1243			
CR626927	PUL24	CR626927.1_1244	CR626927.1	1578518	1579786	+	249	CR626927.1_1244			
CR626927	PUL24	CR626927.1_1245	CR626927.1	1579841	1580839	+	55	CR626927.1_1245		GH130_2	
CR626927	PUL25	CR626927.1_1330	CR626927.1	1679751	1683146	+	98912	CR626927.1_1330	susC		
CR626927	PUL25	CR626927.1_1331	CR626927.1	1683162	1684859	+	16	CR626927.1_1331	susD		
CR626927	PUL25	CR626927.1_1332	CR626927.1	1684901	1685359	+	42	CR626927.1_1332			
CR626927	PUL25	CR626927.1_1333	CR626927.1	1685474	1686976	+	115	CR626927.1_1333		GH27	
CR626927	PUL26	CR626927.1_1419	CR626927.1	1768167	1769726	-	81191	CR626927.1_1419		GH30_4	
CR626927	PUL26	CR626927.1_1420	CR626927.1	1769824	1771461	-	98	CR626927.1_1420	susD		
CR626927	PUL26	CR626927.1_1421	CR626927.1	1771472	1774855	-	11	CR626927.1_1421	susC		
CR626927	PUL27	CR626927.1_1521	CR626927.1	1886174	1889302	+	111319	CR626927.1_1521	susC		
CR626927	PUL27	CR626927.1_1522	CR626927.1	1889410	1891002	+	108	CR626927.1_1522	susD		
CR626927	PUL28	CR626927.1_1620	CR626927.1	1999994	2002087	+	108992	CR626927.1_1620	susC		
CR626927	PUL28	CR626927.1_1621	CR626927.1	2002103	2003323	+	16	CR626927.1_1621			
CR626927	PUL28	CR626927.1_1622	CR626927.1	2003345	2004913	+	22	CR626927.1_1622	susD		
CR626927	PUL28	CR626927.1_1623	CR626927.1	2005334	2005432	-	421	CR626927.1_1623			
CR626927	PUL28	CR626927.1_1624	CR626927.1	2005661	2008930	+	229	CR626927.1_1624	susC		
CR626927	PUL28	CR626927.1_1625	CR626927.1	2008958	2010529	+	28	CR626927.1_1625			
CR626927	PUL28	CR626927.1_1626	CR626927.1	2010643	2012205	-	114	CR626927.1_1626	susD		
CR626927	PUL28	CR626927.1_1627	CR626927.1	2012223	2015546	-	18	CR626927.1_1627	susC		
CR626927	PUL29	CR626927.1_1703	CR626927.1	2078757	2079971	-	63211	CR626927.1_1703		GH29	
CR626927	PUL29	CR626927.1_1704	CR626927.1	2080213	2081799	-	242	CR626927.1_1704	susD		
CR626927	PUL29	CR626927.1_1705	CR626927.1	2081853	2085104	-	54	CR626927.1_1705	susC		
CR626927	PUL30	CR626927.1_1709	CR626927.1	2088953	2090569	-	3849	CR626927.1_1709	susD		
CR626927	PUL30	CR626927.1_1710	CR626927.1	2090598	2093867	-	29	CR626927.1_1710	susC		
CR626927	PUL31	CR626927.1_1711	CR626927.1	2094629	2097799	+	762	CR626927.1_1711	susC		
CR626927	PUL31	CR626927.1_1712	CR626927.1	2097811	2099826	+	12	CR626927.1_1712	susD		
CR626927	PUL31	CR626927.1_1713	CR626927.1	2099869	2100057	+	43	CR626927.1_1713			
CR626927	PUL31	CR626927.1_1714	CR626927.1	2100110	2101744	+	53	CR626927.1_1714		CBM93;GH33	
CR626927	PUL31	CR626927.1_1715	CR626927.1	2101776	2103788	+	32	CR626927.1_1715		GH20	
CR626927	PUL31	CR626927.1_1716	CR626927.1	2103809	2104471	+	21	CR626927.1_1716			
CR626927	PUL31	CR626927.1_1717	CR626927.1	2104468	2106540	+	-3	CR626927.1_1717		CE20	
CR626927	PUL31	CR626927.1_1718	CR626927.1	2106562	2109132	+	22	CR626927.1_1718		GH2_13	
CR626927	PUL31	CR626927.1_1719	CR626927.1	2109152	2111476	+	20	CR626927.1_1719		GH20	
CR626927	PUL31	CR626927.1_1720	CR626927.1	2111487	2112704	+	11	CR626927.1_1720			
CR626927	PUL31	CR626927.1_1721	CR626927.1	2112772	2114844	+	68	CR626927.1_1721		GH20	
CR626927	PUL31	CR626927.1_1722	CR626927.1	2114905	2117154	+	61	CR626927.1_1722		GH92	
CR626927	PUL31	CR626927.1_1723	CR626927.1	2117168	2119669	+	14	CR626927.1_1723		GH2_1	
CR626927	PUL31	CR626927.1_1724	CR626927.1	2119766	2122510	+	97	CR626927.1_1724	susC		
CR626927	PUL31	CR626927.1_1725	CR626927.1	2122525	2124156	+	15	CR626927.1_1725	susD		
CR626927	PUL32	CR626927.1_1899	CR626927.1	2328564	2330795	+	204408	CR626927.1_1899	susC		
CR626927	PUL32	CR626927.1_1900	CR626927.1	2330851	2334228	+	56	CR626927.1_1900	susC		
CR626927	PUL32	CR626927.1_1901	CR626927.1	2334239	2335744	+	11	CR626927.1_1901	susD		
CR626927	PUL33	CR626927.1_2101	CR626927.1	2552830	2554407	-	217086	CR626927.1_2101		GH20	
CR626927	PUL33	CR626927.1_2102	CR626927.1	2554694	2557303	+	287	CR626927.1_2102			
CR626927	PUL33	CR626927.1_2103	CR626927.1	2557432	2560737	+	129	CR626927.1_2103	susC		
CR626927	PUL33	CR626927.1_2104	CR626927.1	2560760	2562091	+	23	CR626927.1_2104	susD		
CR626927	PUL34	CR626927.1_2181	CR626927.1	2652830	2654869	-	90739	CR626927.1_2181	susD		
CR626927	PUL34	CR626927.1_2182	CR626927.1	2654931	2658200	-	62	CR626927.1_2182	susC		
CR626927	PUL35	CR626927.1_2831	CR626927.1	3361696	3365457	-	703496	CR626927.1_2831		GH51_8;GH120	
CR626927	PUL35	CR626927.1_2832	CR626927.1	3365482	3368061	-	25	CR626927.1_2832		GH3	
CR626927	PUL35	CR626927.1_2833	CR626927.1	3368080	3369084	-	19	CR626927.1_2833			
CR626927	PUL35	CR626927.1_2834	CR626927.1	3369093	3369776	-	9	CR626927.1_2834			
CR626927	PUL35	CR626927.1_2835	CR626927.1	3369778	3370413	-	2	CR626927.1_2835			
CR626927	PUL35	CR626927.1_2836	CR626927.1	3370437	3371687	-	24	CR626927.1_2836			
CR626927	PUL35	CR626927.1_2837	CR626927.1	3371701	3374286	-	14	CR626927.1_2837		GH3	
CR626927	PUL35	CR626927.1_2838	CR626927.1	3374458	3376146	-	172	CR626927.1_2838	susD		
CR626927	PUL35	CR626927.1_2839	CR626927.1	3376167	3379502	-	21	CR626927.1_2839	susC		
CR626927	PUL36	CR626927.1_2865	CR626927.1	3405942	3406799	-	26440	CR626927.1_2865		GH25	
CR626927	PUL36	CR626927.1_2866	CR626927.1	3406936	3408639	-	137	CR626927.1_2866		GH181	
CR626927	PUL36	CR626927.1_2867	CR626927.1	3408736	3410379	-	97	CR626927.1_2867			
CR626927	PUL36	CR626927.1_2868	CR626927.1	3410594	3413413	-	215	CR626927.1_2868			
CR626927	PUL36	CR626927.1_2869	CR626927.1	3413428	3413562	-	15	CR626927.1_2869			
CR626927	PUL36	CR626927.1_2870	CR626927.1	3413782	3414678	-	220	CR626927.1_2870			
CR626927	PUL36	CR626927.1_2871	CR626927.1	3414700	3416610	-	22	CR626927.1_2871	susD		
CR626927	PUL36	CR626927.1_2872	CR626927.1	3416620	3419997	-	10	CR626927.1_2872	susC		
CR626927	PUL37	CR626927.1_2954	CR626927.1	3515822	3518944	+	95825	CR626927.1_2954	susC		
CR626927	PUL37	CR626927.1_2955	CR626927.1	3518975	3520447	+	31	CR626927.1_2955	susD		
CR626927	PUL38	CR626927.1_3015	CR626927.1	3585777	3587594	-	65330	CR626927.1_3015		GH29	
CR626927	PUL38	CR626927.1_3016	CR626927.1	3587644	3590706	-	50	CR626927.1_3016		GH2_10	
CR626927	PUL38	CR626927.1_3017	CR626927.1	3590784	3593099	-	78	CR626927.1_3017		GH20	
CR626927	PUL38	CR626927.1_3018	CR626927.1	3593144	3594730	-	45	CR626927.1_3018			
CR626927	PUL38	CR626927.1_3019	CR626927.1	3595142	3596608	+	412	CR626927.1_3019			
CR626927	PUL38	CR626927.1_3020	CR626927.1	3596731	3598380	-	123	CR626927.1_3020		GH20	
CR626927	PUL38	CR626927.1_3021	CR626927.1	3598557	3601481	+	177	CR626927.1_3021			
CR626927	PUL38	CR626927.1_3022	CR626927.1	3601557	3602654	-	76	CR626927.1_3022			
CR626927	PUL38	CR626927.1_3023	CR626927.1	3602768	3603514	-	114	CR626927.1_3023			
CR626927	PUL38	CR626927.1_3024	CR626927.1	3603671	3606013	+	157	CR626927.1_3024		GH141	
CR626927	PUL38	CR626927.1_3025	CR626927.1	3606155	3607609	-	142	CR626927.1_3025			
CR626927	PUL38	CR626927.1_3026	CR626927.1	3607751	3609265	-	142	CR626927.1_3026			
CR626927	PUL38	CR626927.1_3027	CR626927.1	3609281	3610837	-	16	CR626927.1_3027		GH20	
CR626927	PUL38	CR626927.1_3028	CR626927.1	3610938	3612803	-	101	CR626927.1_3028	susD		
CR626927	PUL38	CR626927.1_3029	CR626927.1	3612818	3616255	-	15	CR626927.1_3029	susC		
CR626927	PUL38	CR626927.1_3030	CR626927.1	3616393	3617391	-	138	CR626927.1_3030			
CR626927	PUL38	CR626927.1_3031	CR626927.1	3617482	3618042	-	91	CR626927.1_3031			
CR626927	PUL38	CR626927.1_3032	CR626927.1	3618283	3620277	-	241	CR626927.1_3032		GH13_14	
CR626927	PUL39	CR626927.1_3133	CR626927.1	3754969	3758124	+	134692	CR626927.1_3133	susC		
CR626927	PUL39	CR626927.1_3134	CR626927.1	3758139	3759830	+	15	CR626927.1_3134	susD		
CR626927	PUL39	CR626927.1_3135	CR626927.1	3759907	3761787	+	77	CR626927.1_3135		GH29	
CR626927	PUL39	CR626927.1_3136	CR626927.1	3762187	3763059	+	400	CR626927.1_3136			
CR626927	PUL39	CR626927.1_3137	CR626927.1	3763075	3764094	+	16	CR626927.1_3137			
CR626927	PUL39	CR626927.1_3138	CR626927.1	3764098	3765801	+	4	CR626927.1_3138			
CR626927	PUL39	CR626927.1_3139	CR626927.1	3766034	3770059	+	233	CR626927.1_3139		CBM32;GH2_10	
CR626927	PUL40	CR626927.1_3193	CR626927.1	3830796	3832934	+	60737	CR626927.1_3193	susC		
CR626927	PUL40	CR626927.1_3194	CR626927.1	3832984	3834000	+	50	CR626927.1_3194			
CR626927	PUL40	CR626927.1_3195	CR626927.1	3834222	3835841	-	222	CR626927.1_3195	susD		
CR626927	PUL40	CR626927.1_3196	CR626927.1	3835854	3839033	-	13	CR626927.1_3196	susC		
CR626927	PUL41	CR626927.1_3240	CR626927.1	3891110	3893059	-	52077	CR626927.1_3240		GH97	
CR626927	PUL41	CR626927.1_3241	CR626927.1	3893279	3895243	+	220	CR626927.1_3241		CE20	
CR626927	PUL41	CR626927.1_3242	CR626927.1	3895357	3896949	-	114	CR626927.1_3242		GH142	
CR626927	PUL41	CR626927.1_3243	CR626927.1	3896955	3897941	-	6	CR626927.1_3243		GH130_3	
CR626927	PUL41	CR626927.1_3244	CR626927.1	3898034	3899899	-	93	CR626927.1_3244	susD		
CR626927	PUL41	CR626927.1_3245	CR626927.1	3899920	3903075	-	21	CR626927.1_3245	susC		
