genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_JHZY01000004	PUL11	NZ_JHZY01000004.1_951	NZ_JHZY01000004.1	1080524	1081957	-	21	NZ_JHZY01000004.1_951	susD		
NZ_JHZY01000004	PUL11	NZ_JHZY01000004.1_952	NZ_JHZY01000004.1	1081967	1085446	-	10	NZ_JHZY01000004.1_952	susC		
NZ_JHZY01000004	PUL12	NZ_JHZY01000004.1_958	NZ_JHZY01000004.1	1092706	1095813	+	7260	NZ_JHZY01000004.1_958	susC		
NZ_JHZY01000004	PUL12	NZ_JHZY01000004.1_959	NZ_JHZY01000004.1	1095832	1097259	+	19	NZ_JHZY01000004.1_959	susD		
NZ_JHZY01000004	PUL12	NZ_JHZY01000004.1_960	NZ_JHZY01000004.1	1097279	1098649	+	20	NZ_JHZY01000004.1_960		GH144	
NZ_JHZY01000004	PUL12	NZ_JHZY01000004.1_961	NZ_JHZY01000004.1	1098642	1100042	+	-7	NZ_JHZY01000004.1_961		GH144	
NZ_JHZY01000004	PUL12	NZ_JHZY01000004.1_962	NZ_JHZY01000004.1	1100050	1100829	+	8	NZ_JHZY01000004.1_962		CE1	
NZ_JHZY01000004	PUL12	NZ_JHZY01000004.1_963	NZ_JHZY01000004.1	1100852	1103128	+	23	NZ_JHZY01000004.1_963		GH3	
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1509	NZ_JHZY01000004.1	1690359	1691441	+	587231	NZ_JHZY01000004.1_1509		CE2	
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1510	NZ_JHZY01000004.1	1691462	1692844	+	21	NZ_JHZY01000004.1_1510		CE20	
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1511	NZ_JHZY01000004.1	1692845	1695178	-	1	NZ_JHZY01000004.1_1511		GH3	
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1512	NZ_JHZY01000004.1	1695162	1696475	-	-16	NZ_JHZY01000004.1_1512		GH5_7	
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1513	NZ_JHZY01000004.1	1696444	1697691	-	-31	NZ_JHZY01000004.1_1513		GH26	
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1514	NZ_JHZY01000004.1	1697699	1698889	-	8	NZ_JHZY01000004.1_1514			
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1515	NZ_JHZY01000004.1	1698876	1700081	-	-13	NZ_JHZY01000004.1_1515		GH130_1	
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1516	NZ_JHZY01000004.1	1700084	1701922	-	3	NZ_JHZY01000004.1_1516			
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1517	NZ_JHZY01000004.1	1701936	1703063	-	14	NZ_JHZY01000004.1_1517		GH26	
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1518	NZ_JHZY01000004.1	1703271	1704143	+	208	NZ_JHZY01000004.1_1518			
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1519	NZ_JHZY01000004.1	1704175	1705131	+	32	NZ_JHZY01000004.1_1519		GH5_2	
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1520	NZ_JHZY01000004.1	1705430	1708615	+	299	NZ_JHZY01000004.1_1520	susC		
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1521	NZ_JHZY01000004.1	1708627	1710177	+	12	NZ_JHZY01000004.1_1521	susD		
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1522	NZ_JHZY01000004.1	1710190	1711242	+	13	NZ_JHZY01000004.1_1522			
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1523	NZ_JHZY01000004.1	1711324	1712535	+	82	NZ_JHZY01000004.1_1523		GH27	
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1524	NZ_JHZY01000004.1	1712611	1713948	-	76	NZ_JHZY01000004.1_1524			
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1525	NZ_JHZY01000004.1	1714086	1716581	+	138	NZ_JHZY01000004.1_1525		GH9	
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1526	NZ_JHZY01000004.1	1716608	1717555	+	27	NZ_JHZY01000004.1_1526		GH26	
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1527	NZ_JHZY01000004.1	1717539	1719497	+	-16	NZ_JHZY01000004.1_1527			
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1528	NZ_JHZY01000004.1	1719911	1721125	-	414	NZ_JHZY01000004.1_1528			
NZ_JHZY01000004	PUL13	NZ_JHZY01000004.1_1529	NZ_JHZY01000004.1	1721550	1723700	-	425	NZ_JHZY01000004.1_1529	susC		
NZ_JHZY01000004	PUL14	NZ_JHZY01000004.1_1541	NZ_JHZY01000004.1	1733681	1735324	-	9981	NZ_JHZY01000004.1_1541		GH35	
NZ_JHZY01000004	PUL14	NZ_JHZY01000004.1_1542	NZ_JHZY01000004.1	1735635	1739765	+	311	NZ_JHZY01000004.1_1542			
NZ_JHZY01000004	PUL14	NZ_JHZY01000004.1_1543	NZ_JHZY01000004.1	1740058	1741515	+	293	NZ_JHZY01000004.1_1543			
NZ_JHZY01000004	PUL14	NZ_JHZY01000004.1_1544	NZ_JHZY01000004.1	1741526	1741627	+	11	NZ_JHZY01000004.1_1544			
NZ_JHZY01000004	PUL14	NZ_JHZY01000004.1_1545	NZ_JHZY01000004.1	1741614	1744916	-	-13	NZ_JHZY01000004.1_1545			
NZ_JHZY01000004	PUL14	NZ_JHZY01000004.1_1546	NZ_JHZY01000004.1	1745027	1746556	-	111	NZ_JHZY01000004.1_1546	susD		
NZ_JHZY01000004	PUL14	NZ_JHZY01000004.1_1547	NZ_JHZY01000004.1	1746570	1749644	-	14	NZ_JHZY01000004.1_1547	susC		
NZ_JHZY01000004	PUL15	NZ_JHZY01000004.1_1614	NZ_JHZY01000004.1	1850228	1851712	-	100584	NZ_JHZY01000004.1_1614	susD		
NZ_JHZY01000004	PUL15	NZ_JHZY01000004.1_1615	NZ_JHZY01000004.1	1851722	1854883	-	10	NZ_JHZY01000004.1_1615	susC		
NZ_JHZY01000004	PUL16	NZ_JHZY01000004.1_1724	NZ_JHZY01000004.1	1977908	1979350	-	123025	NZ_JHZY01000004.1_1724	susD		
NZ_JHZY01000004	PUL16	NZ_JHZY01000004.1_1725	NZ_JHZY01000004.1	1979382	1982597	-	32	NZ_JHZY01000004.1_1725	susC		
