genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP012938	PUL11	CP012938.1_590	CP012938.1	722772	724124	+	201	CP012938.1_590		GH28	
CP012938	PUL11	CP012938.1_591	CP012938.1	724221	726185	+	97	CP012938.1_591		CE19	
CP012938	PUL11	CP012938.1_592	CP012938.1	726418	727305	-	233	CP012938.1_592			
CP012938	PUL11	CP012938.1_593	CP012938.1	727419	731279	-	114	CP012938.1_593		GH33;GH78;CBM67	
CP012938	PUL11	CP012938.1_594	CP012938.1	731311	732777	-	32	CP012938.1_594		GH140	
CP012938	PUL11	CP012938.1_595	CP012938.1	732798	734000	-	21	CP012938.1_595		GH105	
CP012938	PUL11	CP012938.1_596	CP012938.1	734014	736482	-	14	CP012938.1_596		GH95	
CP012938	PUL12	CP012938.1_632	CP012938.1	781108	783204	+	44626	CP012938.1_632		GH127	
CP012938	PUL12	CP012938.1_633	CP012938.1	783240	785096	+	36	CP012938.1_633		GH141	
CP012938	PUL12	CP012938.1_634	CP012938.1	785218	787422	+	122	CP012938.1_634		GH78	
CP012938	PUL12	CP012938.1_635	CP012938.1	787605	788225	+	183	CP012938.1_635			
CP012938	PUL12	CP012938.1_636	CP012938.1	788231	789223	+	6	CP012938.1_636			
CP012938	PUL12	CP012938.1_637	CP012938.1	789251	790006	+	28	CP012938.1_637			
CP012938	PUL12	CP012938.1_638	CP012938.1	790380	793628	+	374	CP012938.1_638	susC		
CP012938	PUL12	CP012938.1_639	CP012938.1	793649	795397	+	21	CP012938.1_639	susD		
CP012938	PUL12	CP012938.1_640	CP012938.1	795414	797096	+	17	CP012938.1_640		GH165	
CP012938	PUL12	CP012938.1_641	CP012938.1	797110	798822	+	14	CP012938.1_641		GH165	
CP012938	PUL12	CP012938.1_642	CP012938.1	798835	800397	+	13	CP012938.1_642			
CP012938	PUL12	CP012938.1_643	CP012938.1	800420	801973	+	23	CP012938.1_643		GH165	
CP012938	PUL13	CP012938.1_849	CP012938.1	1065581	1067629	-	263608	CP012938.1_849		GH2_2	
CP012938	PUL13	CP012938.1_850	CP012938.1	1067631	1069070	-	2	CP012938.1_850			
CP012938	PUL13	CP012938.1_851	CP012938.1	1069144	1070958	-	74	CP012938.1_851	susD		
CP012938	PUL13	CP012938.1_852	CP012938.1	1070987	1074376	-	29	CP012938.1_852	susC		
CP012938	PUL14	CP012938.1_1296	CP012938.1	1585217	1588366	-	510841	CP012938.1_1296		GH16;GH3	
CP012938	PUL14	CP012938.1_1297	CP012938.1	1588386	1591049	-	20	CP012938.1_1297	susD	GH16	
CP012938	PUL14	CP012938.1_1298	CP012938.1	1591076	1593904	-	27	CP012938.1_1298	susC		
CP012938	PUL14	CP012938.1_1299	CP012938.1	1593934	1595691	-	30	CP012938.1_1299	susD		
CP012938	PUL14	CP012938.1_1300	CP012938.1	1595697	1599122	-	6	CP012938.1_1300	susC		
CP012938	PUL15	CP012938.1_1430	CP012938.1	1742653	1744812	-	143531	CP012938.1_1430	susC		
CP012938	PUL15	CP012938.1_1431	CP012938.1	1745287	1746243	-	475	CP012938.1_1431			
CP012938	PUL15	CP012938.1_1432	CP012938.1	1746317	1748398	-	74	CP012938.1_1432			
CP012938	PUL15	CP012938.1_1433	CP012938.1	1748456	1751023	-	58	CP012938.1_1433		GH2_13	
CP012938	PUL15	CP012938.1_1434	CP012938.1	1751055	1752473	-	32	CP012938.1_1434			
CP012938	PUL15	CP012938.1_1435	CP012938.1	1752508	1754061	-	35	CP012938.1_1435	susD		
CP012938	PUL15	CP012938.1_1436	CP012938.1	1754094	1757348	-	33	CP012938.1_1436	susC		
CP012938	PUL16	CP012938.1_1456	CP012938.1	1777252	1778733	-	19904	CP012938.1_1456	susD		
CP012938	PUL16	CP012938.1_1457	CP012938.1	1778748	1781876	-	15	CP012938.1_1457	susC		
CP012938	PUL17	CP012938.1_1480	CP012938.1	1807933	1809390	-	26057	CP012938.1_1480	susD		
CP012938	PUL17	CP012938.1_1481	CP012938.1	1809417	1812794	-	27	CP012938.1_1481	susC		
CP012938	PUL18	CP012938.1_1506	CP012938.1	1843780	1844880	-	30986	CP012938.1_1506	susC		
CP012938	PUL18	CP012938.1_1507	CP012938.1	1845114	1845662	-	234	CP012938.1_1507			
CP012938	PUL18	CP012938.1_1508	CP012938.1	1845725	1846270	-	63	CP012938.1_1508			
CP012938	PUL18	CP012938.1_1509	CP012938.1	1846462	1848543	-	192	CP012938.1_1509		GH3	
CP012938	PUL18	CP012938.1_1510	CP012938.1	1848606	1850177	-	63	CP012938.1_1510			
CP012938	PUL18	CP012938.1_1511	CP012938.1	1850297	1850479	-	120	CP012938.1_1511			
CP012938	PUL18	CP012938.1_1512	CP012938.1	1850476	1851636	-	-3	CP012938.1_1512		GH33	
CP012938	PUL18	CP012938.1_1513	CP012938.1	1851623	1853077	-	-13	CP012938.1_1513	susD		
CP012938	PUL18	CP012938.1_1514	CP012938.1	1853097	1856387	-	20	CP012938.1_1514	susC		
CP012938	PUL18	CP012938.1_1515	CP012938.1	1856424	1857656	-	37	CP012938.1_1515			
CP012938	PUL18	CP012938.1_1516	CP012938.1	1857663	1859303	-	7	CP012938.1_1516		GH33	
CP012938	PUL19	CP012938.1_1572	CP012938.1	1926023	1927582	-	66720	CP012938.1_1572	susD		
CP012938	PUL19	CP012938.1_1573	CP012938.1	1927591	1930728	-	9	CP012938.1_1573	susC		
CP012938	PUL20	CP012938.1_1611	CP012938.1	1976660	1980007	+	45932	CP012938.1_1611	susC		
CP012938	PUL20	CP012938.1_1612	CP012938.1	1980018	1981355	+	11	CP012938.1_1612	susD		
CP012938	PUL21	CP012938.1_1668	CP012938.1	2038142	2039959	-	56787	CP012938.1_1668		GH29	
CP012938	PUL21	CP012938.1_1669	CP012938.1	2040104	2043190	-	145	CP012938.1_1669		GH2_10	
CP012938	PUL21	CP012938.1_1670	CP012938.1	2043358	2045682	-	168	CP012938.1_1670		GH20	
CP012938	PUL21	CP012938.1_1671	CP012938.1	2045701	2047284	-	19	CP012938.1_1671			
CP012938	PUL21	CP012938.1_1672	CP012938.1	2047559	2049373	-	275	CP012938.1_1672	susD		
CP012938	PUL21	CP012938.1_1673	CP012938.1	2049396	2052602	-	23	CP012938.1_1673	susC		
CP012938	PUL22	CP012938.1_1686	CP012938.1	2069139	2070566	-	16537	CP012938.1_1686	susD		
CP012938	PUL22	CP012938.1_1687	CP012938.1	2070587	2074126	-	21	CP012938.1_1687	susC		
CP012938	PUL23	CP012938.1_1693	CP012938.1	2079751	2081886	-	5625	CP012938.1_1693		GH67	
CP012938	PUL23	CP012938.1_1694	CP012938.1	2082052	2083029	-	166	CP012938.1_1694		GH43_1	
CP012938	PUL23	CP012938.1_1695	CP012938.1	2083056	2084186	-	27	CP012938.1_1695		GH10	
CP012938	PUL23	CP012938.1_1696	CP012938.1	2084226	2085641	-	40	CP012938.1_1696			
CP012938	PUL23	CP012938.1_1697	CP012938.1	2085658	2087316	-	17	CP012938.1_1697		CE20	
CP012938	PUL23	CP012938.1_1698	CP012938.1	2087649	2089871	-	333	CP012938.1_1698		GH10	
CP012938	PUL23	CP012938.1_1699	CP012938.1	2089896	2091299	-	25	CP012938.1_1699			
CP012938	PUL23	CP012938.1_1700	CP012938.1	2091314	2092960	-	15	CP012938.1_1700	susD		
CP012938	PUL23	CP012938.1_1701	CP012938.1	2092980	2096153	-	20	CP012938.1_1701	susC		
CP012938	PUL23	CP012938.1_1702	CP012938.1	2096549	2100682	+	396	CP012938.1_1702			
CP012938	PUL23	CP012938.1_1703	CP012938.1	2100763	2102763	-	81	CP012938.1_1703		GH13_14	
CP012938	PUL24	CP012938.1_1733	CP012938.1	2134275	2136299	-	31512	CP012938.1_1733	susD		
CP012938	PUL24	CP012938.1_1734	CP012938.1	2136324	2139563	-	25	CP012938.1_1734	susC		
CP012938	PUL25	CP012938.1_1771	CP012938.1	2185731	2188091	-	46168	CP012938.1_1771		GH141	
CP012938	PUL25	CP012938.1_1772	CP012938.1	2188196	2188342	+	105	CP012938.1_1772			
CP012938	PUL25	CP012938.1_1773	CP012938.1	2188327	2190453	-	-15	CP012938.1_1773		PL12_2	
CP012938	PUL25	CP012938.1_1774	CP012938.1	2190470	2192158	-	17	CP012938.1_1774	susD		
CP012938	PUL25	CP012938.1_1775	CP012938.1	2192171	2195152	-	13	CP012938.1_1775	susC		
CP012938	PUL25	CP012938.1_1776	CP012938.1	2195177	2196949	-	25	CP012938.1_1776	susD		
CP012938	PUL25	CP012938.1_1777	CP012938.1	2196960	2200202	-	11	CP012938.1_1777	susC		
CP012938	PUL25	CP012938.1_1778	CP012938.1	2200240	2201658	-	38	CP012938.1_1778		GH29	
CP012938	PUL25	CP012938.1_1779	CP012938.1	2201818	2205906	-	160	CP012938.1_1779			
CP012938	PUL25	CP012938.1_1780	CP012938.1	2206036	2207235	-	130	CP012938.1_1780		GH88	
CP012938	PUL26	CP012938.1_1795	CP012938.1	2226646	2228493	-	19411	CP012938.1_1795		GH32	
CP012938	PUL26	CP012938.1_1796	CP012938.1	2228619	2230541	-	126	CP012938.1_1796		GH91	
CP012938	PUL26	CP012938.1_1797	CP012938.1	2230609	2231736	-	68	CP012938.1_1797		GH91	
CP012938	PUL26	CP012938.1_1798	CP012938.1	2231762	2233519	-	26	CP012938.1_1798	susD		
CP012938	PUL26	CP012938.1_1799	CP012938.1	2233544	2236615	-	25	CP012938.1_1799	susC		
CP012938	PUL26	CP012938.1_1800	CP012938.1	2236904	2237776	+	289	CP012938.1_1800			
CP012938	PUL26	CP012938.1_1801	CP012938.1	2237947	2239809	-	171	CP012938.1_1801		GH32	
CP012938	PUL27	CP012938.1_1951	CP012938.1	2423450	2425003	-	183641	CP012938.1_1951	susD		
CP012938	PUL27	CP012938.1_1952	CP012938.1	2425044	2428172	-	41	CP012938.1_1952	susC		
CP012938	PUL28	CP012938.1_1967	CP012938.1	2441518	2444775	+	13346	CP012938.1_1967	susC		
CP012938	PUL28	CP012938.1_1968	CP012938.1	2444786	2446264	+	11	CP012938.1_1968	susD		
CP012938	PUL29	CP012938.1_1982	CP012938.1	2462898	2464373	-	16634	CP012938.1_1982	susD		
CP012938	PUL29	CP012938.1_1983	CP012938.1	2464385	2467627	-	12	CP012938.1_1983	susC		
CP012938	PUL30	CP012938.1_2025	CP012938.1	2520125	2523082	+	52498	CP012938.1_2025	susC		
CP012938	PUL30	CP012938.1_2026	CP012938.1	2523094	2524710	+	12	CP012938.1_2026	susD		
CP012938	PUL31	CP012938.1_2047	CP012938.1	2545457	2546917	-	20747	CP012938.1_2047	susD		
CP012938	PUL31	CP012938.1_2048	CP012938.1	2546953	2550105	-	36	CP012938.1_2048	susC		
CP012938	PUL32	CP012938.1_2101	CP012938.1	2614121	2615878	-	64016	CP012938.1_2101	susD		
CP012938	PUL32	CP012938.1_2102	CP012938.1	2615898	2619419	-	20	CP012938.1_2102	susC		
CP012938	PUL33	CP012938.1_2128	CP012938.1	2651302	2653677	-	31883	CP012938.1_2128		GH92	
CP012938	PUL33	CP012938.1_2129	CP012938.1	2653674	2654873	-	-3	CP012938.1_2129		GH76	
CP012938	PUL33	CP012938.1_2130	CP012938.1	2654877	2656103	-	4	CP012938.1_2130		GH76	
CP012938	PUL33	CP012938.1_2131	CP012938.1	2656116	2657255	-	13	CP012938.1_2131			
CP012938	PUL33	CP012938.1_2132	CP012938.1	2657285	2658889	-	30	CP012938.1_2132	susD		
CP012938	PUL33	CP012938.1_2133	CP012938.1	2658901	2661948	-	12	CP012938.1_2133	susC		
CP012938	PUL34	CP012938.1_2222	CP012938.1	2757233	2760466	+	95285	CP012938.1_2222	susC		
CP012938	PUL34	CP012938.1_2223	CP012938.1	2760480	2762492	+	14	CP012938.1_2223	susD		
CP012938	PUL35	CP012938.1_2248	CP012938.1	2782762	2786109	+	20270	CP012938.1_2248	susC		
CP012938	PUL35	CP012938.1_2249	CP012938.1	2786122	2787615	+	13	CP012938.1_2249	susD		
CP012938	PUL35	CP012938.1_2250	CP012938.1	2787635	2789149	+	20	CP012938.1_2250			
CP012938	PUL35	CP012938.1_2251	CP012938.1	2789162	2790127	+	13	CP012938.1_2251			
CP012938	PUL35	CP012938.1_2252	CP012938.1	2790207	2791094	+	80	CP012938.1_2252			
CP012938	PUL35	CP012938.1_2253	CP012938.1	2791117	2793438	+	23	CP012938.1_2253		GH20	
CP012938	PUL35	CP012938.1_2254	CP012938.1	2793459	2795276	+	21	CP012938.1_2254		GH78	
CP012938	PUL35	CP012938.1_2255	CP012938.1	2795367	2796734	+	91	CP012938.1_2255			
CP012938	PUL35	CP012938.1_2256	CP012938.1	2796889	2800131	+	155	CP012938.1_2256		GH106	
CP012938	PUL36	CP012938.1_2270	CP012938.1	2812908	2814461	-	12777	CP012938.1_2270		GH50	
CP012938	PUL36	CP012938.1_2271	CP012938.1	2814472	2815884	-	11	CP012938.1_2271		GH50	
CP012938	PUL36	CP012938.1_2272	CP012938.1	2815888	2818551	-	4	CP012938.1_2272		GH2_2;CBM57	
CP012938	PUL36	CP012938.1_2273	CP012938.1	2818563	2820671	-	12	CP012938.1_2273			
CP012938	PUL36	CP012938.1_2274	CP012938.1	2820703	2822316	-	32	CP012938.1_2274	susD		
CP012938	PUL36	CP012938.1_2275	CP012938.1	2822331	2825390	-	15	CP012938.1_2275	susC		
CP012938	PUL37	CP012938.1_2284	CP012938.1	2839189	2840283	+	13799	CP012938.1_2284		PL10_1	
CP012938	PUL37	CP012938.1_2285	CP012938.1	2840451	2842088	-	168	CP012938.1_2285			
CP012938	PUL37	CP012938.1_2286	CP012938.1	2842355	2844346	-	267	CP012938.1_2286			
CP012938	PUL37	CP012938.1_2287	CP012938.1	2844439	2845698	-	93	CP012938.1_2287			
CP012938	PUL37	CP012938.1_2288	CP012938.1	2845801	2847255	-	103	CP012938.1_2288	susD		
CP012938	PUL37	CP012938.1_2289	CP012938.1	2847275	2850391	-	20	CP012938.1_2289	susC		
CP012938	PUL38	CP012938.1_2291	CP012938.1	2852775	2855717	+	2384	CP012938.1_2291	susC		
CP012938	PUL38	CP012938.1_2292	CP012938.1	2855737	2857149	+	20	CP012938.1_2292	susD		
CP012938	PUL39	CP012938.1_2306	CP012938.1	2867206	2870292	+	10057	CP012938.1_2306	susC		
CP012938	PUL39	CP012938.1_2307	CP012938.1	2870344	2872146	+	52	CP012938.1_2307	susD		
CP012938	PUL40	CP012938.1_2422	CP012938.1	3017364	3019130	-	145218	CP012938.1_2422	susD		
CP012938	PUL40	CP012938.1_2423	CP012938.1	3019146	3022700	-	16	CP012938.1_2423	susC		
CP012938	PUL41	CP012938.1_2460	CP012938.1	3060033	3060995	-	37333	CP012938.1_2460		GH43_1	
CP012938	PUL41	CP012938.1_2461	CP012938.1	3061041	3062159	-	46	CP012938.1_2461		GH10	
CP012938	PUL41	CP012938.1_2462	CP012938.1	3062179	3063573	-	20	CP012938.1_2462			
CP012938	PUL41	CP012938.1_2463	CP012938.1	3063951	3067490	-	378	CP012938.1_2463		GH97	
CP012938	PUL41	CP012938.1_2464	CP012938.1	3067514	3069130	-	24	CP012938.1_2464			
CP012938	PUL41	CP012938.1_2465	CP012938.1	3069154	3072171	-	24	CP012938.1_2465		GH115	
CP012938	PUL41	CP012938.1_2466	CP012938.1	3072155	3072265	-	-16	CP012938.1_2466			
CP012938	PUL41	CP012938.1_2467	CP012938.1	3072419	3076420	+	154	CP012938.1_2467			
CP012938	PUL41	CP012938.1_2468	CP012938.1	3076484	3077869	-	64	CP012938.1_2468		CBM6;GH43_29	
CP012938	PUL41	CP012938.1_2469	CP012938.1	3077909	3080266	-	40	CP012938.1_2469		GH2_1	
CP012938	PUL41	CP012938.1_2470	CP012938.1	3080280	3083162	-	14	CP012938.1_2470		GH2_20	
CP012938	PUL41	CP012938.1_2471	CP012938.1	3083281	3085257	-	119	CP012938.1_2471		GH97	
CP012938	PUL41	CP012938.1_2472	CP012938.1	3085323	3086015	-	66	CP012938.1_2472			
CP012938	PUL41	CP012938.1_2473	CP012938.1	3086231	3088636	-	216	CP012938.1_2473		GH146	
CP012938	PUL41	CP012938.1_2474	CP012938.1	3088633	3091218	-	-3	CP012938.1_2474		GH31_4	
CP012938	PUL41	CP012938.1_2475	CP012938.1	3091286	3093850	-	68	CP012938.1_2475		GH2_1	
CP012938	PUL41	CP012938.1_2476	CP012938.1	3093878	3096295	-	28	CP012938.1_2476		GH31_4	
CP012938	PUL41	CP012938.1_2477	CP012938.1	3096308	3098422	-	13	CP012938.1_2477		GH29;CBM32	
CP012938	PUL41	CP012938.1_2478	CP012938.1	3098444	3100471	-	22	CP012938.1_2478		GH43_35	
CP012938	PUL41	CP012938.1_2479	CP012938.1	3100499	3102031	-	28	CP012938.1_2479			
CP012938	PUL41	CP012938.1_2480	CP012938.1	3102028	3102906	-	-3	CP012938.1_2480			
CP012938	PUL41	CP012938.1_2481	CP012938.1	3103044	3103742	-	138	CP012938.1_2481			
CP012938	PUL41	CP012938.1_2482	CP012938.1	3103774	3105306	-	32	CP012938.1_2482		GH43_9	
CP012938	PUL41	CP012938.1_2483	CP012938.1	3105367	3106719	-	61	CP012938.1_2483		GH27	
CP012938	PUL41	CP012938.1_2484	CP012938.1	3106857	3108890	-	138	CP012938.1_2484		PL9_2	
CP012938	PUL41	CP012938.1_2485	CP012938.1	3108924	3110987	-	34	CP012938.1_2485		GH10	
CP012938	PUL41	CP012938.1_2486	CP012938.1	3111083	3112099	-	96	CP012938.1_2486			
CP012938	PUL41	CP012938.1_2487	CP012938.1	3112178	3114241	-	79	CP012938.1_2487	susD		
CP012938	PUL41	CP012938.1_2488	CP012938.1	3114247	3117342	-	6	CP012938.1_2488	susC		
CP012938	PUL42	CP012938.1_2499	CP012938.1	3135250	3137610	-	17908	CP012938.1_2499		GH2_1	
CP012938	PUL42	CP012938.1_2500	CP012938.1	3137626	3140181	-	16	CP012938.1_2500		GH115	
CP012938	PUL42	CP012938.1_2501	CP012938.1	3140249	3142267	-	68	CP012938.1_2501		PL9_2	
CP012938	PUL42	CP012938.1_2502	CP012938.1	3142298	3144052	-	31	CP012938.1_2502		GH10	
CP012938	PUL42	CP012938.1_2503	CP012938.1	3144083	3145120	-	31	CP012938.1_2503			
CP012938	PUL42	CP012938.1_2504	CP012938.1	3145168	3146928	-	48	CP012938.1_2504	susD		
CP012938	PUL42	CP012938.1_2505	CP012938.1	3146947	3149766	-	19	CP012938.1_2505			
CP012938	PUL42	CP012938.1_2506	CP012938.1	3149793	3151667	-	27	CP012938.1_2506	susD		
CP012938	PUL42	CP012938.1_2507	CP012938.1	3151686	3154796	-	19	CP012938.1_2507	susC		
CP012938	PUL42	CP012938.1_2508	CP012938.1	3154814	3154963	-	18	CP012938.1_2508			
CP012938	PUL42	CP012938.1_2509	CP012938.1	3155388	3159476	-	425	CP012938.1_2509			
CP012938	PUL42	CP012938.1_2510	CP012938.1	3159855	3161087	+	379	CP012938.1_2510		GH177	
CP012938	PUL43	CP012938.1_2618	CP012938.1	3277046	3280435	+	115959	CP012938.1_2618	susC		
CP012938	PUL43	CP012938.1_2619	CP012938.1	3280511	3282370	+	76	CP012938.1_2619	susD		
CP012938	PUL43	CP012938.1_2620	CP012938.1	3282389	3283951	+	19	CP012938.1_2620			
CP012938	PUL43	CP012938.1_2621	CP012938.1	3283953	3285350	+	2	CP012938.1_2621		GH27	
CP012938	PUL43	CP012938.1_2622	CP012938.1	3285356	3285769	+	6	CP012938.1_2622		CBM35	
CP012938	PUL44	CP012938.1_2682	CP012938.1	3364275	3367610	+	78506	CP012938.1_2682	susC		
CP012938	PUL44	CP012938.1_2683	CP012938.1	3367639	3369690	+	29	CP012938.1_2683	susD		
