genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_JQNJ01000001	PUL7	NZ_JQNJ01000001.1_536	NZ_JQNJ01000001.1	606944	609607	-	67	NZ_JQNJ01000001.1_536		CBM9	
NZ_JQNJ01000001	PUL7	NZ_JQNJ01000001.1_537	NZ_JQNJ01000001.1	609877	610638	+	270	NZ_JQNJ01000001.1_537			
NZ_JQNJ01000001	PUL7	NZ_JQNJ01000001.1_538	NZ_JQNJ01000001.1	610638	611723	+	0	NZ_JQNJ01000001.1_538			
NZ_JQNJ01000001	PUL7	NZ_JQNJ01000001.1_539	NZ_JQNJ01000001.1	611910	614327	+	187	NZ_JQNJ01000001.1_539	susC		
NZ_JQNJ01000001	PUL8	NZ_JQNJ01000001.1_875	NZ_JQNJ01000001.1	977403	979274	-	363076	NZ_JQNJ01000001.1_875		GH13_38	
NZ_JQNJ01000001	PUL8	NZ_JQNJ01000001.1_876	NZ_JQNJ01000001.1	979271	981577	-	-3	NZ_JQNJ01000001.1_876		GH65	
NZ_JQNJ01000001	PUL8	NZ_JQNJ01000001.1_877	NZ_JQNJ01000001.1	981635	982654	-	58	NZ_JQNJ01000001.1_877			
NZ_JQNJ01000001	PUL8	NZ_JQNJ01000001.1_878	NZ_JQNJ01000001.1	983031	986114	+	377	NZ_JQNJ01000001.1_878	susC		
NZ_JQNJ01000001	PUL8	NZ_JQNJ01000001.1_879	NZ_JQNJ01000001.1	986127	987719	+	13	NZ_JQNJ01000001.1_879	susD		
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1584	NZ_JQNJ01000001.1	1752619	1754787	+	764900	NZ_JQNJ01000001.1_1584		GH67	
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1585	NZ_JQNJ01000001.1	1754756	1755544	+	-31	NZ_JQNJ01000001.1_1585			
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1586	NZ_JQNJ01000001.1	1755562	1756746	+	18	NZ_JQNJ01000001.1_1586			
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1587	NZ_JQNJ01000001.1	1756777	1757967	+	31	NZ_JQNJ01000001.1_1587		GH10	
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1588	NZ_JQNJ01000001.1	1758054	1760738	+	87	NZ_JQNJ01000001.1_1588		CE20	
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1589	NZ_JQNJ01000001.1	1760740	1762281	+	2	NZ_JQNJ01000001.1_1589		CE15	
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1590	NZ_JQNJ01000001.1	1762294	1765044	-	13	NZ_JQNJ01000001.1_1590		GH2_1	
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1591	NZ_JQNJ01000001.1	1765380	1766687	+	336	NZ_JQNJ01000001.1_1591		GH30_8	
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1592	NZ_JQNJ01000001.1	1766726	1769041	+	39	NZ_JQNJ01000001.1_1592			
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1593	NZ_JQNJ01000001.1	1769038	1772328	-	-3	NZ_JQNJ01000001.1_1593			
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1594	NZ_JQNJ01000001.1	1772455	1773966	-	127	NZ_JQNJ01000001.1_1594			
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1595	NZ_JQNJ01000001.1	1774249	1777542	-	283	NZ_JQNJ01000001.1_1595			
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1596	NZ_JQNJ01000001.1	1777759	1779678	-	217	NZ_JQNJ01000001.1_1596	susD		
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1597	NZ_JQNJ01000001.1	1779688	1782831	-	10	NZ_JQNJ01000001.1_1597	susC		
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1598	NZ_JQNJ01000001.1	1783107	1784255	+	276	NZ_JQNJ01000001.1_1598		GH43_1	
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1599	NZ_JQNJ01000001.1	1784414	1785694	+	159	NZ_JQNJ01000001.1_1599			
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1600	NZ_JQNJ01000001.1	1785684	1786841	+	-10	NZ_JQNJ01000001.1_1600			
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1601	NZ_JQNJ01000001.1	1786851	1787534	+	10	NZ_JQNJ01000001.1_1601			
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1602	NZ_JQNJ01000001.1	1787535	1788101	-	1	NZ_JQNJ01000001.1_1602			
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1603	NZ_JQNJ01000001.1	1788387	1791680	+	286	NZ_JQNJ01000001.1_1603	susC		
NZ_JQNJ01000001	PUL9	NZ_JQNJ01000001.1_1604	NZ_JQNJ01000001.1	1791720	1793183	+	40	NZ_JQNJ01000001.1_1604	susD		
NZ_JQNJ01000001	PUL10	NZ_JQNJ01000001.1_1891	NZ_JQNJ01000001.1	2090795	2091970	+	297612	NZ_JQNJ01000001.1_1891		GH172	
NZ_JQNJ01000001	PUL10	NZ_JQNJ01000001.1_1892	NZ_JQNJ01000001.1	2091980	2093101	+	10	NZ_JQNJ01000001.1_1892			
NZ_JQNJ01000001	PUL10	NZ_JQNJ01000001.1_1893	NZ_JQNJ01000001.1	2093408	2093779	+	307	NZ_JQNJ01000001.1_1893			
NZ_JQNJ01000001	PUL10	NZ_JQNJ01000001.1_1894	NZ_JQNJ01000001.1	2093840	2096023	-	61	NZ_JQNJ01000001.1_1894			
NZ_JQNJ01000001	PUL10	NZ_JQNJ01000001.1_1895	NZ_JQNJ01000001.1	2096063	2097235	-	40	NZ_JQNJ01000001.1_1895		GH183	
NZ_JQNJ01000001	PUL10	NZ_JQNJ01000001.1_1896	NZ_JQNJ01000001.1	2097301	2100612	-	66	NZ_JQNJ01000001.1_1896			
NZ_JQNJ01000001	PUL10	NZ_JQNJ01000001.1_1897	NZ_JQNJ01000001.1	2100784	2102643	-	172	NZ_JQNJ01000001.1_1897	susD		
NZ_JQNJ01000001	PUL10	NZ_JQNJ01000001.1_1898	NZ_JQNJ01000001.1	2102678	2105800	-	35	NZ_JQNJ01000001.1_1898	susC		
NZ_JQNJ01000001	PUL10	NZ_JQNJ01000001.1_1899	NZ_JQNJ01000001.1	2106291	2108312	-	491	NZ_JQNJ01000001.1_1899		GH97	
NZ_JQNJ01000001	PUL10	NZ_JQNJ01000001.1_1900	NZ_JQNJ01000001.1	2108728	2109735	+	416	NZ_JQNJ01000001.1_1900			
NZ_JQNJ01000001	PUL10	NZ_JQNJ01000001.1_1901	NZ_JQNJ01000001.1	2109888	2111045	+	153	NZ_JQNJ01000001.1_1901		GH172	
NZ_JQNJ01000001	PUL11	NZ_JQNJ01000001.1_1912	NZ_JQNJ01000001.1	2124269	2127775	+	13224	NZ_JQNJ01000001.1_1912	susC		
NZ_JQNJ01000001	PUL11	NZ_JQNJ01000001.1_1913	NZ_JQNJ01000001.1	2127793	2129211	+	18	NZ_JQNJ01000001.1_1913	susD		
NZ_JQNJ01000001	PUL12	NZ_JQNJ01000001.1_1922	NZ_JQNJ01000001.1	2138620	2142126	+	9409	NZ_JQNJ01000001.1_1922	susC		
NZ_JQNJ01000001	PUL12	NZ_JQNJ01000001.1_1923	NZ_JQNJ01000001.1	2142137	2143672	+	11	NZ_JQNJ01000001.1_1923	susD		
NZ_JQNJ01000001	PUL13	NZ_JQNJ01000001.1_2651	NZ_JQNJ01000001.1	2916096	2919620	+	772424	NZ_JQNJ01000001.1_2651	susC		
NZ_JQNJ01000001	PUL13	NZ_JQNJ01000001.1_2652	NZ_JQNJ01000001.1	2919638	2921017	+	18	NZ_JQNJ01000001.1_2652	susD		
NZ_JQNJ01000001	PUL13	NZ_JQNJ01000001.1_2653	NZ_JQNJ01000001.1	2921223	2922110	+	206	NZ_JQNJ01000001.1_2653		CE14	
NZ_JQNJ01000001	PUL14	NZ_JQNJ01000001.1_2746	NZ_JQNJ01000001.1	3010206	3012014	+	88096	NZ_JQNJ01000001.1_2746		GH2_18	
NZ_JQNJ01000001	PUL14	NZ_JQNJ01000001.1_2747	NZ_JQNJ01000001.1	3012007	3013044	+	-7	NZ_JQNJ01000001.1_2747		GH43_34	
NZ_JQNJ01000001	PUL14	NZ_JQNJ01000001.1_2748	NZ_JQNJ01000001.1	3013144	3015318	+	100	NZ_JQNJ01000001.1_2748		GH127	
NZ_JQNJ01000001	PUL14	NZ_JQNJ01000001.1_2749	NZ_JQNJ01000001.1	3015468	3015758	-	150	NZ_JQNJ01000001.1_2749			
NZ_JQNJ01000001	PUL14	NZ_JQNJ01000001.1_2750	NZ_JQNJ01000001.1	3015975	3018977	+	217	NZ_JQNJ01000001.1_2750	susC		
NZ_JQNJ01000001	PUL14	NZ_JQNJ01000001.1_2751	NZ_JQNJ01000001.1	3019004	3020536	+	27	NZ_JQNJ01000001.1_2751	susD		
NZ_JQNJ01000001	PUL14	NZ_JQNJ01000001.1_2752	NZ_JQNJ01000001.1	3020695	3024273	+	159	NZ_JQNJ01000001.1_2752			
NZ_JQNJ01000001	PUL14	NZ_JQNJ01000001.1_2753	NZ_JQNJ01000001.1	3024260	3025339	+	-13	NZ_JQNJ01000001.1_2753		GH43_18	
NZ_JQNJ01000001	PUL14	NZ_JQNJ01000001.1_2754	NZ_JQNJ01000001.1	3025329	3026423	+	-10	NZ_JQNJ01000001.1_2754		GH43_26	
NZ_JQNJ01000001	PUL14	NZ_JQNJ01000001.1_2755	NZ_JQNJ01000001.1	3026484	3027464	+	61	NZ_JQNJ01000001.1_2755		GH43_26	
NZ_JQNJ01000001	PUL14	NZ_JQNJ01000001.1_2756	NZ_JQNJ01000001.1	3027680	3028750	+	216	NZ_JQNJ01000001.1_2756		GH5_13	
NZ_JQNJ01000001	PUL15	NZ_JQNJ01000001.1_2768	NZ_JQNJ01000001.1	3043908	3046298	-	15158	NZ_JQNJ01000001.1_2768		GH78;CBM67	
NZ_JQNJ01000001	PUL15	NZ_JQNJ01000001.1_2769	NZ_JQNJ01000001.1	3046575	3049313	+	277	NZ_JQNJ01000001.1_2769			
NZ_JQNJ01000001	PUL15	NZ_JQNJ01000001.1_2770	NZ_JQNJ01000001.1	3049548	3052586	+	235	NZ_JQNJ01000001.1_2770	susC		
NZ_JQNJ01000001	PUL15	NZ_JQNJ01000001.1_2771	NZ_JQNJ01000001.1	3052597	3054147	+	11	NZ_JQNJ01000001.1_2771	susD		
NZ_JQNJ01000001	PUL15	NZ_JQNJ01000001.1_2772	NZ_JQNJ01000001.1	3054160	3056538	+	13	NZ_JQNJ01000001.1_2772			
NZ_JQNJ01000001	PUL15	NZ_JQNJ01000001.1_2773	NZ_JQNJ01000001.1	3056580	3057941	+	42	NZ_JQNJ01000001.1_2773		GH144	
NZ_JQNJ01000001	PUL15	NZ_JQNJ01000001.1_2774	NZ_JQNJ01000001.1	3057943	3059325	+	2	NZ_JQNJ01000001.1_2774		GH144	
NZ_JQNJ01000001	PUL15	NZ_JQNJ01000001.1_2775	NZ_JQNJ01000001.1	3059411	3060115	+	86	NZ_JQNJ01000001.1_2775		CE1	
NZ_JQNJ01000001	PUL15	NZ_JQNJ01000001.1_2776	NZ_JQNJ01000001.1	3060115	3061884	+	0	NZ_JQNJ01000001.1_2776		GH43_28;CBM32	
NZ_JQNJ01000001	PUL15	NZ_JQNJ01000001.1_2777	NZ_JQNJ01000001.1	3061900	3064167	+	16	NZ_JQNJ01000001.1_2777		GH3	
NZ_JQNJ01000001	PUL16	NZ_JQNJ01000001.1_2812	NZ_JQNJ01000001.1	3098938	3101886	+	34771	NZ_JQNJ01000001.1_2812	susC		
NZ_JQNJ01000001	PUL16	NZ_JQNJ01000001.1_2813	NZ_JQNJ01000001.1	3101899	3103434	+	13	NZ_JQNJ01000001.1_2813	susD		
NZ_JQNJ01000001	PUL16	NZ_JQNJ01000001.1_2814	NZ_JQNJ01000001.1	3103534	3106923	+	100	NZ_JQNJ01000001.1_2814			
NZ_JQNJ01000001	PUL16	NZ_JQNJ01000001.1_2815	NZ_JQNJ01000001.1	3106920	3107510	+	-3	NZ_JQNJ01000001.1_2815			
NZ_JQNJ01000001	PUL16	NZ_JQNJ01000001.1_2816	NZ_JQNJ01000001.1	3107512	3110856	+	2	NZ_JQNJ01000001.1_2816			
NZ_JQNJ01000001	PUL16	NZ_JQNJ01000001.1_2817	NZ_JQNJ01000001.1	3110867	3114127	+	11	NZ_JQNJ01000001.1_2817			
NZ_JQNJ01000001	PUL16	NZ_JQNJ01000001.1_2818	NZ_JQNJ01000001.1	3114223	3114849	+	96	NZ_JQNJ01000001.1_2818		GH43_29	
NZ_JQNJ01000001	PUL16	NZ_JQNJ01000001.1_2819	NZ_JQNJ01000001.1	3114970	3115215	+	121	NZ_JQNJ01000001.1_2819			
NZ_JQNJ01000001	PUL16	NZ_JQNJ01000001.1_2820	NZ_JQNJ01000001.1	3115222	3116202	+	7	NZ_JQNJ01000001.1_2820		GH43_5	
NZ_JQNJ01000001	PUL17	NZ_JQNJ01000001.1_2826	NZ_JQNJ01000001.1	3128336	3129823	-	12134	NZ_JQNJ01000001.1_2826	susD		
NZ_JQNJ01000001	PUL17	NZ_JQNJ01000001.1_2827	NZ_JQNJ01000001.1	3129833	3132841	-	10	NZ_JQNJ01000001.1_2827	susC		
NZ_JQNJ01000001	PUL17	NZ_JQNJ01000001.1_2828	NZ_JQNJ01000001.1	3133130	3133276	+	289	NZ_JQNJ01000001.1_2828			
NZ_JQNJ01000001	PUL17	NZ_JQNJ01000001.1_2829	NZ_JQNJ01000001.1	3133340	3133483	+	64	NZ_JQNJ01000001.1_2829			
NZ_JQNJ01000001	PUL17	NZ_JQNJ01000001.1_2830	NZ_JQNJ01000001.1	3133715	3136051	+	232	NZ_JQNJ01000001.1_2830		GH31	
NZ_JQNJ01000001	PUL18	NZ_JQNJ01000001.1_2849	NZ_JQNJ01000001.1	3153935	3155437	-	17884	NZ_JQNJ01000001.1_2849	susD		
NZ_JQNJ01000001	PUL18	NZ_JQNJ01000001.1_2850	NZ_JQNJ01000001.1	3155462	3158833	-	25	NZ_JQNJ01000001.1_2850	susC		
NZ_JQNJ01000001	PUL19	NZ_JQNJ01000001.1_3025	NZ_JQNJ01000001.1	3310374	3313430	+	151541	NZ_JQNJ01000001.1_3025	susC		
NZ_JQNJ01000001	PUL19	NZ_JQNJ01000001.1_3026	NZ_JQNJ01000001.1	3313447	3314931	+	17	NZ_JQNJ01000001.1_3026	susD		
NZ_JQNJ01000001	PUL19	NZ_JQNJ01000001.1_3027	NZ_JQNJ01000001.1	3315025	3316077	+	94	NZ_JQNJ01000001.1_3027		GH130_4	
NZ_JQNJ01000001	PUL20	NZ_JQNJ01000001.1_3966	NZ_JQNJ01000001.1	4361823	4363301	-	1045746	NZ_JQNJ01000001.1_3966	susD		
NZ_JQNJ01000001	PUL20	NZ_JQNJ01000001.1_3967	NZ_JQNJ01000001.1	4363324	4366689	-	23	NZ_JQNJ01000001.1_3967	susC		
