genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP129143	PUL7	CP129143.1_427	CP129143.1	535869	536873	+	19	CP129143.1_427			
CP129143	PUL7	CP129143.1_428	CP129143.1	536880	538895	+	7	CP129143.1_428		GH97	
CP129143	PUL7	CP129143.1_429	CP129143.1	539087	539725	+	192	CP129143.1_429			
CP129143	PUL7	CP129143.1_430	CP129143.1	539849	540478	+	124	CP129143.1_430			
CP129143	PUL7	CP129143.1_431	CP129143.1	540586	543630	-	108	CP129143.1_431		GH3	
CP129143	PUL7	CP129143.1_432	CP129143.1	543651	546665	-	21	CP129143.1_432		GH3	
CP129143	PUL8	CP129143.1_517	CP129143.1	632412	634226	-	85747	CP129143.1_517	susD		
CP129143	PUL8	CP129143.1_518	CP129143.1	634234	637557	-	8	CP129143.1_518	susC		
CP129143	PUL8	CP129143.1_519	CP129143.1	637841	637990	+	284	CP129143.1_519			
CP129143	PUL8	CP129143.1_520	CP129143.1	637970	638818	-	-20	CP129143.1_520			
CP129143	PUL8	CP129143.1_521	CP129143.1	639222	642617	+	404	CP129143.1_521	susC		
CP129143	PUL8	CP129143.1_522	CP129143.1	642640	644325	+	23	CP129143.1_522	susD		
CP129143	PUL9	CP129143.1_544	CP129143.1	675176	677512	-	30851	CP129143.1_544		GH3	
CP129143	PUL9	CP129143.1_545	CP129143.1	677526	678722	-	14	CP129143.1_545		CE1	
CP129143	PUL9	CP129143.1_546	CP129143.1	678758	680299	-	36	CP129143.1_546			
CP129143	PUL9	CP129143.1_547	CP129143.1	680321	681868	-	22	CP129143.1_547	susD		
CP129143	PUL9	CP129143.1_548	CP129143.1	681889	684945	-	21	CP129143.1_548	susC		
CP129143	PUL10	CP129143.1_557	CP129143.1	694203	695306	+	9258	CP129143.1_557		GH43_33	
CP129143	PUL10	CP129143.1_558	CP129143.1	695388	697385	-	82	CP129143.1_558		GH2_2	
CP129143	PUL10	CP129143.1_559	CP129143.1	697630	701640	+	245	CP129143.1_559			
CP129143	PUL10	CP129143.1_560	CP129143.1	701760	704936	+	120	CP129143.1_560	susC		
CP129143	PUL10	CP129143.1_561	CP129143.1	704980	706602	+	44	CP129143.1_561	susD		
CP129143	PUL10	CP129143.1_562	CP129143.1	706643	708100	+	41	CP129143.1_562			
CP129143	PUL10	CP129143.1_563	CP129143.1	708231	709664	+	131	CP129143.1_563		GH5_4	
CP129143	PUL10	CP129143.1_564	CP129143.1	709696	711768	+	32	CP129143.1_564		GH97	
CP129143	PUL10	CP129143.1_565	CP129143.1	711765	715490	+	-3	CP129143.1_565		GH2_10	
CP129143	PUL10	CP129143.1_566	CP129143.1	715517	717577	+	27	CP129143.1_566		GH42	
CP129143	PUL10	CP129143.1_567	CP129143.1	717600	720707	+	23	CP129143.1_567		GH2_10	
CP129143	PUL10	CP129143.1_568	CP129143.1	720765	722381	+	58	CP129143.1_568		GH29	
CP129143	PUL10	CP129143.1_569	CP129143.1	722396	724786	+	15	CP129143.1_569		GH31_4	
CP129143	PUL10	CP129143.1_570	CP129143.1	724836	727676	+	50	CP129143.1_570		GH43_16;CE20	
CP129143	PUL11	CP129143.1_576	CP129143.1	736126	739149	+	8450	CP129143.1_576	susC		
CP129143	PUL11	CP129143.1_577	CP129143.1	739168	740718	+	19	CP129143.1_577	susD		
CP129143	PUL11	CP129143.1_578	CP129143.1	740731	742830	+	13	CP129143.1_578		CBM32;GH43_28	
CP129143	PUL11	CP129143.1_579	CP129143.1	742848	744239	+	18	CP129143.1_579		GH144	
CP129143	PUL11	CP129143.1_580	CP129143.1	744359	746650	+	120	CP129143.1_580		GH3	
CP129143	PUL11	CP129143.1_581	CP129143.1	746788	749823	+	138	CP129143.1_581	susC		
CP129143	PUL11	CP129143.1_582	CP129143.1	749904	751424	+	81	CP129143.1_582	susD		
CP129143	PUL11	CP129143.1_583	CP129143.1	751740	754076	+	316	CP129143.1_583		GH3	
CP129143	PUL11	CP129143.1_584	CP129143.1	754116	754979	+	40	CP129143.1_584			
CP129143	PUL11	CP129143.1_585	CP129143.1	755024	756358	+	45	CP129143.1_585		GH144	
CP129143	PUL11	CP129143.1_586	CP129143.1	756446	758977	-	88	CP129143.1_586	susC		
CP129143	PUL12	CP129143.1_594	CP129143.1	765786	768239	-	6809	CP129143.1_594		GH9	
CP129143	PUL12	CP129143.1_595	CP129143.1	768322	769407	-	83	CP129143.1_595			
CP129143	PUL12	CP129143.1_596	CP129143.1	769536	771137	-	129	CP129143.1_596	susD		
CP129143	PUL12	CP129143.1_597	CP129143.1	771153	774242	-	16	CP129143.1_597	susC		
CP129143	PUL13	CP129143.1_633	CP129143.1	815410	819129	-	41168	CP129143.1_633		GH2_17	
CP129143	PUL13	CP129143.1_634	CP129143.1	819142	820326	-	13	CP129143.1_634		GH26	
CP129143	PUL13	CP129143.1_635	CP129143.1	820345	820725	-	19	CP129143.1_635			
CP129143	PUL13	CP129143.1_636	CP129143.1	820742	822487	-	17	CP129143.1_636	susD		
CP129143	PUL13	CP129143.1_637	CP129143.1	822506	825619	-	19	CP129143.1_637	susC		
CP129143	PUL14	CP129143.1_646	CP129143.1	833792	836869	+	8173	CP129143.1_646	susC		
CP129143	PUL14	CP129143.1_647	CP129143.1	836898	838433	+	29	CP129143.1_647	susD		
CP129143	PUL14	CP129143.1_648	CP129143.1	838560	840569	+	127	CP129143.1_648		GH63	
CP129143	PUL14	CP129143.1_649	CP129143.1	840639	843875	+	70	CP129143.1_649		GH2_10	
CP129143	PUL14	CP129143.1_650	CP129143.1	843977	844255	+	102	CP129143.1_650			
CP129143	PUL14	CP129143.1_651	CP129143.1	844252	844854	+	-3	CP129143.1_651			
CP129143	PUL14	CP129143.1_652	CP129143.1	844927	848070	+	73	CP129143.1_652		GH2_10	
CP129143	PUL14	CP129143.1_653	CP129143.1	848091	850019	+	21	CP129143.1_653		GH63	
CP129143	PUL15	CP129143.1_685	CP129143.1	880224	881003	-	30205	CP129143.1_685		CE1	
CP129143	PUL15	CP129143.1_686	CP129143.1	881158	882675	-	155	CP129143.1_686			
CP129143	PUL15	CP129143.1_687	CP129143.1	882695	884431	-	20	CP129143.1_687		GH43_28;CBM32	
CP129143	PUL15	CP129143.1_688	CP129143.1	884516	886249	-	85	CP129143.1_688		CBM32;GH43_28	
CP129143	PUL15	CP129143.1_689	CP129143.1	886306	887871	-	57	CP129143.1_689			
CP129143	PUL15	CP129143.1_690	CP129143.1	887905	890175	-	34	CP129143.1_690		GH3	
CP129143	PUL15	CP129143.1_691	CP129143.1	890187	891038	-	12	CP129143.1_691			
CP129143	PUL15	CP129143.1_692	CP129143.1	891101	892432	-	63	CP129143.1_692		GH144	
CP129143	PUL15	CP129143.1_693	CP129143.1	892500	894008	-	68	CP129143.1_693	susD		
CP129143	PUL15	CP129143.1_694	CP129143.1	894034	897009	-	26	CP129143.1_694	susC		
CP129143	PUL15	CP129143.1_695	CP129143.1	897214	898365	-	205	CP129143.1_695		GH172	
CP129143	PUL15	CP129143.1_696	CP129143.1	898390	899967	-	25	CP129143.1_696			
CP129143	PUL15	CP129143.1_697	CP129143.1	899980	901275	-	13	CP129143.1_697			
CP129143	PUL15	CP129143.1_698	CP129143.1	901345	902529	-	70	CP129143.1_698		GH172	
CP129143	PUL15	CP129143.1_699	CP129143.1	902577	904142	-	48	CP129143.1_699			
CP129143	PUL15	CP129143.1_700	CP129143.1	904190	906841	-	48	CP129143.1_700		CBM57;GH2_2	
CP129143	PUL15	CP129143.1_701	CP129143.1	906994	909285	-	153	CP129143.1_701		GH3	
CP129143	PUL16	CP129143.1_734	CP129143.1	954979	958206	+	45694	CP129143.1_734	susC		
CP129143	PUL16	CP129143.1_735	CP129143.1	958265	960010	+	59	CP129143.1_735	susD		
CP129143	PUL16	CP129143.1_736	CP129143.1	960046	961200	+	36	CP129143.1_736			
CP129143	PUL16	CP129143.1_737	CP129143.1	961562	963790	+	362	CP129143.1_737		GH3	
CP129143	PUL16	CP129143.1_738	CP129143.1	963877	966198	+	87	CP129143.1_738		GH3	
CP129143	PUL16	CP129143.1_739	CP129143.1	966224	967636	+	26	CP129143.1_739		GH5_25	
CP129143	PUL16	CP129143.1_740	CP129143.1	967659	970181	+	23	CP129143.1_740		GH3	
CP129143	PUL16	CP129143.1_741	CP129143.1	970181	972487	+	0	CP129143.1_741		GH78;CBM67	
CP129143	PUL17	CP129143.1_744	CP129143.1	976555	979923	+	4068	CP129143.1_744	susC		
CP129143	PUL17	CP129143.1_745	CP129143.1	979955	981637	+	32	CP129143.1_745	susD		
CP129143	PUL18	CP129143.1_772	CP129143.1	1013021	1015705	-	31384	CP129143.1_772		GH13_36	
CP129143	PUL18	CP129143.1_773	CP129143.1	1015759	1016928	-	54	CP129143.1_773		GH172	
CP129143	PUL18	CP129143.1_774	CP129143.1	1016992	1019358	-	64	CP129143.1_774		GH92	
CP129143	PUL18	CP129143.1_775	CP129143.1	1019444	1021249	-	86	CP129143.1_775	susD		
CP129143	PUL18	CP129143.1_776	CP129143.1	1021278	1024400	-	29	CP129143.1_776	susC		
CP129143	PUL18	CP129143.1_777	CP129143.1	1024577	1026121	-	177	CP129143.1_777			
CP129143	PUL18	CP129143.1_778	CP129143.1	1026158	1027087	-	37	CP129143.1_778			
CP129143	PUL18	CP129143.1_779	CP129143.1	1027115	1028119	-	28	CP129143.1_779			
CP129143	PUL18	CP129143.1_780	CP129143.1	1028274	1030364	-	155	CP129143.1_780		GH172	
CP129143	PUL19	CP129143.1_862	CP129143.1	1119464	1121992	-	89100	CP129143.1_862		GH9	
CP129143	PUL19	CP129143.1_863	CP129143.1	1121998	1123230	-	6	CP129143.1_863			
CP129143	PUL19	CP129143.1_864	CP129143.1	1123445	1125130	-	215	CP129143.1_864	susD		
CP129143	PUL19	CP129143.1_865	CP129143.1	1125149	1128322	-	19	CP129143.1_865	susC		
CP129143	PUL19	CP129143.1_866	CP129143.1	1128534	1130909	-	212	CP129143.1_866		GH31_3	
CP129143	PUL19	CP129143.1_867	CP129143.1	1131166	1135077	+	257	CP129143.1_867			
CP129143	PUL19	CP129143.1_868	CP129143.1	1135083	1136813	-	6	CP129143.1_868		GH9	
CP129143	PUL19	CP129143.1_869	CP129143.1	1136854	1138755	-	41	CP129143.1_869			
CP129143	PUL19	CP129143.1_870	CP129143.1	1138752	1140005	-	-3	CP129143.1_870			
CP129143	PUL19	CP129143.1_871	CP129143.1	1140345	1142879	+	340	CP129143.1_871		GH9	
CP129143	PUL19	CP129143.1_872	CP129143.1	1143033	1144454	-	154	CP129143.1_872		CE20	
CP129143	PUL20	CP129143.1_960	CP129143.1	1243994	1245427	-	99540	CP129143.1_960		GH183	
CP129143	PUL20	CP129143.1_961	CP129143.1	1245434	1247407	-	7	CP129143.1_961		GH97	
CP129143	PUL20	CP129143.1_962	CP129143.1	1247484	1249058	-	77	CP129143.1_962	susD		
CP129143	PUL20	CP129143.1_963	CP129143.1	1249077	1251986	-	19	CP129143.1_963	susC		
CP129143	PUL20	CP129143.1_964	CP129143.1	1252104	1253279	-	118	CP129143.1_964		GH172	
CP129143	PUL21	CP129143.1_972	CP129143.1	1263116	1264297	+	9837	CP129143.1_972		GH172	
CP129143	PUL21	CP129143.1_973	CP129143.1	1264398	1267616	+	101	CP129143.1_973	susC		
CP129143	PUL21	CP129143.1_974	CP129143.1	1267678	1269438	+	62	CP129143.1_974	susD		
CP129143	PUL21	CP129143.1_975	CP129143.1	1269457	1269876	+	19	CP129143.1_975			
CP129143	PUL21	CP129143.1_976	CP129143.1	1269971	1271377	+	95	CP129143.1_976		GH183	
CP129143	PUL21	CP129143.1_977	CP129143.1	1271436	1273496	+	59	CP129143.1_977			
CP129143	PUL21	CP129143.1_978	CP129143.1	1273524	1276502	+	28	CP129143.1_978		GH116;CBM38	
CP129143	PUL21	CP129143.1_979	CP129143.1	1276543	1278525	+	41	CP129143.1_979		GH97	
CP129143	PUL21	CP129143.1_980	CP129143.1	1278663	1280075	+	138	CP129143.1_980		GH125	
CP129143	PUL21	CP129143.1_981	CP129143.1	1280107	1281300	+	32	CP129143.1_981		GH172	
CP129143	PUL21	CP129143.1_982	CP129143.1	1281480	1284566	+	180	CP129143.1_982	susC		
CP129143	PUL21	CP129143.1_983	CP129143.1	1284583	1286505	+	17	CP129143.1_983	susD		
CP129143	PUL21	CP129143.1_984	CP129143.1	1286526	1287404	+	21	CP129143.1_984			
CP129143	PUL21	CP129143.1_985	CP129143.1	1287527	1289470	+	123	CP129143.1_985		GH172	
CP129143	PUL21	CP129143.1_986	CP129143.1	1289493	1290638	+	23	CP129143.1_986		GH183	
CP129143	PUL21	CP129143.1_987	CP129143.1	1290662	1291834	+	24	CP129143.1_987		GH76	
CP129143	PUL21	CP129143.1_988	CP129143.1	1291875	1292018	+	41	CP129143.1_988			
CP129143	PUL21	CP129143.1_989	CP129143.1	1292061	1295486	+	43	CP129143.1_989		GH38	
CP129143	PUL21	CP129143.1_990	CP129143.1	1295501	1297582	+	15	CP129143.1_990		GH172	
CP129143	PUL22	CP129143.1_1003	CP129143.1	1310661	1314797	-	13079	CP129143.1_1003		GH2_10;CBM32	
CP129143	PUL22	CP129143.1_1004	CP129143.1	1314931	1318998	-	134	CP129143.1_1004			
CP129143	PUL22	CP129143.1_1005	CP129143.1	1319159	1321108	-	161	CP129143.1_1005		GH97	
CP129143	PUL22	CP129143.1_1006	CP129143.1	1321440	1325069	+	332	CP129143.1_1006		GH38	
CP129143	PUL22	CP129143.1_1007	CP129143.1	1325217	1327283	+	148	CP129143.1_1007		GH127	
CP129143	PUL22	CP129143.1_1008	CP129143.1	1327509	1328738	+	226	CP129143.1_1008		GH76	
CP129143	PUL22	CP129143.1_1009	CP129143.1	1328758	1330221	+	20	CP129143.1_1009		GH125	
CP129143	PUL22	CP129143.1_1010	CP129143.1	1330364	1333540	+	143	CP129143.1_1010	susC		
CP129143	PUL22	CP129143.1_1011	CP129143.1	1333556	1335166	+	16	CP129143.1_1011	susD		
CP129143	PUL22	CP129143.1_1012	CP129143.1	1335200	1336348	+	34	CP129143.1_1012			
CP129143	PUL22	CP129143.1_1013	CP129143.1	1336363	1337496	+	15	CP129143.1_1013		GH76	
CP129143	PUL22	CP129143.1_1014	CP129143.1	1337639	1339789	+	143	CP129143.1_1014		GH92	
CP129143	PUL22	CP129143.1_1015	CP129143.1	1339805	1342432	+	16	CP129143.1_1015		GH78;CBM67	
CP129143	PUL22	CP129143.1_1016	CP129143.1	1342544	1344721	-	112	CP129143.1_1016		GH3	
CP129143	PUL22	CP129143.1_1017	CP129143.1	1344756	1347092	-	35	CP129143.1_1017		GH31_3	
CP129143	PUL22	CP129143.1_1018	CP129143.1	1347194	1348099	-	102	CP129143.1_1018			
CP129143	PUL22	CP129143.1_1019	CP129143.1	1348186	1349106	-	87	CP129143.1_1019			
CP129143	PUL22	CP129143.1_1020	CP129143.1	1349121	1349933	-	15	CP129143.1_1020			
CP129143	PUL22	CP129143.1_1021	CP129143.1	1350008	1351111	-	75	CP129143.1_1021			
CP129143	PUL22	CP129143.1_1022	CP129143.1	1351451	1353067	+	340	CP129143.1_1022		GH43_35	
CP129143	PUL23	CP129143.1_1034	CP129143.1	1365223	1368384	+	12156	CP129143.1_1034	susC		
CP129143	PUL23	CP129143.1_1035	CP129143.1	1368404	1369894	+	20	CP129143.1_1035	susD		
CP129143	PUL23	CP129143.1_1036	CP129143.1	1370226	1372043	+	332	CP129143.1_1036		GH2_18	
CP129143	PUL23	CP129143.1_1037	CP129143.1	1372149	1376102	+	106	CP129143.1_1037			
CP129143	PUL23	CP129143.1_1038	CP129143.1	1376403	1379414	+	301	CP129143.1_1038	susC		
CP129143	PUL23	CP129143.1_1039	CP129143.1	1379437	1381014	+	23	CP129143.1_1039	susD		
CP129143	PUL23	CP129143.1_1040	CP129143.1	1381099	1383741	+	85	CP129143.1_1040		GH43_31	
CP129143	PUL23	CP129143.1_1041	CP129143.1	1384007	1384954	+	266	CP129143.1_1041		GH43_31	
CP129143	PUL23	CP129143.1_1042	CP129143.1	1384958	1385926	+	4	CP129143.1_1042		GH43_31	
CP129143	PUL23	CP129143.1_1043	CP129143.1	1385954	1386961	+	28	CP129143.1_1043		GH43_3	
CP129143	PUL23	CP129143.1_1044	CP129143.1	1386904	1389693	+	-57	CP129143.1_1044		GH78;CBM67	
CP129143	PUL23	CP129143.1_1045	CP129143.1	1389726	1391756	+	33	CP129143.1_1045		GH182	
CP129143	PUL24	CP129143.1_1056	CP129143.1	1402151	1405105	+	10395	CP129143.1_1056	susC		
CP129143	PUL24	CP129143.1_1057	CP129143.1	1405117	1406685	+	12	CP129143.1_1057	susD		
CP129143	PUL25	CP129143.1_1092	CP129143.1	1447416	1450499	+	40731	CP129143.1_1092		PL8_2	
CP129143	PUL25	CP129143.1_1093	CP129143.1	1450708	1451676	-	209	CP129143.1_1093			
CP129143	PUL25	CP129143.1_1094	CP129143.1	1451679	1452812	-	3	CP129143.1_1094		GH117	
CP129143	PUL25	CP129143.1_1095	CP129143.1	1453007	1455487	+	195	CP129143.1_1095		PL30	
CP129143	PUL25	CP129143.1_1096	CP129143.1	1455496	1458141	+	9	CP129143.1_1096		GH2_6	
CP129143	PUL25	CP129143.1_1097	CP129143.1	1458547	1460064	-	406	CP129143.1_1097	susD		
CP129143	PUL25	CP129143.1_1098	CP129143.1	1460064	1463144	-	0	CP129143.1_1098	susC		
CP129143	PUL26	CP129143.1_1176	CP129143.1	1555600	1558731	+	92456	CP129143.1_1176	susC		
CP129143	PUL26	CP129143.1_1177	CP129143.1	1558762	1560333	+	31	CP129143.1_1177	susD		
CP129143	PUL26	CP129143.1_1178	CP129143.1	1560487	1562853	+	154	CP129143.1_1178		GH3	
CP129143	PUL26	CP129143.1_1179	CP129143.1	1562941	1563825	+	88	CP129143.1_1179		CE1	
CP129143	PUL26	CP129143.1_1180	CP129143.1	1563884	1565062	+	59	CP129143.1_1180		CE1	
CP129143	PUL26	CP129143.1_1181	CP129143.1	1565108	1566304	+	46	CP129143.1_1181		CE1	
CP129143	PUL26	CP129143.1_1182	CP129143.1	1566309	1568636	+	5	CP129143.1_1182		GH3	
CP129143	PUL26	CP129143.1_1183	CP129143.1	1568773	1571262	+	137	CP129143.1_1183		GH3	
CP129143	PUL27	CP129143.1_1195	CP129143.1	1587167	1588768	-	15905	CP129143.1_1195	susD		
CP129143	PUL27	CP129143.1_1196	CP129143.1	1588781	1592128	-	13	CP129143.1_1196	susC		
CP129143	PUL28	CP129143.1_1217	CP129143.1	1614200	1617394	+	22072	CP129143.1_1217	susC		
CP129143	PUL28	CP129143.1_1218	CP129143.1	1617408	1619087	+	14	CP129143.1_1218	susD		
CP129143	PUL28	CP129143.1_1219	CP129143.1	1619129	1621099	+	42	CP129143.1_1219			
CP129143	PUL28	CP129143.1_1220	CP129143.1	1621108	1623729	+	9	CP129143.1_1220			
CP129143	PUL28	CP129143.1_1221	CP129143.1	1624124	1625695	-	395	CP129143.1_1221		GH43_12;CBM91	
CP129143	PUL28	CP129143.1_1222	CP129143.1	1625946	1627727	+	251	CP129143.1_1222		GH5_4	
CP129143	PUL28	CP129143.1_1223	CP129143.1	1627885	1632030	+	158	CP129143.1_1223			
CP129143	PUL28	CP129143.1_1224	CP129143.1	1632169	1635051	+	139	CP129143.1_1224		GH31_4	
CP129143	PUL28	CP129143.1_1225	CP129143.1	1635214	1637712	+	163	CP129143.1_1225		GH2_1	
CP129143	PUL28	CP129143.1_1226	CP129143.1	1637760	1639973	+	48	CP129143.1_1226		GH3	
CP129143	PUL28	CP129143.1_1227	CP129143.1	1640170	1642632	+	197	CP129143.1_1227		GH95	
CP129143	PUL29	CP129143.1_1470	CP129143.1	1910677	1912194	-	268045	CP129143.1_1470	susD		
CP129143	PUL29	CP129143.1_1471	CP129143.1	1912212	1915028	-	18	CP129143.1_1471	susC		
CP129143	PUL29	CP129143.1_1472	CP129143.1	1915479	1916699	+	451	CP129143.1_1472			
CP129143	PUL29	CP129143.1_1473	CP129143.1	1916795	1917748	-	96	CP129143.1_1473			
CP129143	PUL29	CP129143.1_1474	CP129143.1	1917779	1919368	-	31	CP129143.1_1474	susD		
