genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
ABJL02000008	PUL6	ABJL02000008.1_716	ABJL02000008.1	801601	804969	-	38447	ABJL02000008.1_716		GH2_10	
ABJL02000008	PUL6	ABJL02000008.1_717	ABJL02000008.1	805046	806266	-	77	ABJL02000008.1_717		GH88	
ABJL02000008	PUL6	ABJL02000008.1_718	ABJL02000008.1	806400	808073	-	134	ABJL02000008.1_718	susD		
ABJL02000008	PUL6	ABJL02000008.1_719	ABJL02000008.1	808087	810864	-	14	ABJL02000008.1_719	susC		
ABJL02000008	PUL6	ABJL02000008.1_720	ABJL02000008.1	810895	812757	-	31	ABJL02000008.1_720	susD		
ABJL02000008	PUL6	ABJL02000008.1_721	ABJL02000008.1	812770	815919	-	13	ABJL02000008.1_721	susC		
ABJL02000008	PUL6	ABJL02000008.1_722	ABJL02000008.1	816131	820189	-	212	ABJL02000008.1_722			
ABJL02000008	PUL6	ABJL02000008.1_723	ABJL02000008.1	820417	822795	+	228	ABJL02000008.1_723		GH95	
ABJL02000008	PUL6	ABJL02000008.1_724	ABJL02000008.1	822825	824258	+	30	ABJL02000008.1_724		GH29	
ABJL02000008	PUL6	ABJL02000008.1_725	ABJL02000008.1	824269	825378	+	11	ABJL02000008.1_725		GH105	
ABJL02000008	PUL6	ABJL02000008.1_726	ABJL02000008.1	825424	827574	+	46	ABJL02000008.1_726		PL8_3	
ABJL02000008	PUL7	ABJL02000008.1_736	ABJL02000008.1	835017	835997	-	7443	ABJL02000008.1_736		GH43_29	
ABJL02000008	PUL7	ABJL02000008.1_737	ABJL02000008.1	836003	837985	-	6	ABJL02000008.1_737		GH51_2	
ABJL02000008	PUL7	ABJL02000008.1_738	ABJL02000008.1	838012	839499	-	27	ABJL02000008.1_738		GH43_4	
ABJL02000008	PUL7	ABJL02000008.1_739	ABJL02000008.1	839669	843931	+	170	ABJL02000008.1_739			
ABJL02000008	PUL7	ABJL02000008.1_740	ABJL02000008.1	844382	846226	+	451	ABJL02000008.1_740			
ABJL02000008	PUL7	ABJL02000008.1_741	ABJL02000008.1	846252	849365	+	26	ABJL02000008.1_741	susC		
ABJL02000008	PUL7	ABJL02000008.1_742	ABJL02000008.1	849370	851124	+	5	ABJL02000008.1_742	susD		
ABJL02000008	PUL7	ABJL02000008.1_743	ABJL02000008.1	851146	854355	+	22	ABJL02000008.1_743	susC		
ABJL02000008	PUL7	ABJL02000008.1_744	ABJL02000008.1	854374	856155	+	19	ABJL02000008.1_744	susD		
ABJL02000008	PUL7	ABJL02000008.1_745	ABJL02000008.1	856185	856631	+	30	ABJL02000008.1_745			
ABJL02000008	PUL7	ABJL02000008.1_746	ABJL02000008.1	856733	858646	+	102	ABJL02000008.1_746		GH43_4	
ABJL02000008	PUL8	ABJL02000008.1_774	ABJL02000008.1	896371	899484	+	37725	ABJL02000008.1_774	susC		
ABJL02000008	PUL8	ABJL02000008.1_775	ABJL02000008.1	899495	901378	+	11	ABJL02000008.1_775	susD		
ABJL02000008	PUL8	ABJL02000008.1_776	ABJL02000008.1	901412	904228	+	34	ABJL02000008.1_776	susC		
ABJL02000008	PUL8	ABJL02000008.1_777	ABJL02000008.1	904256	906016	+	28	ABJL02000008.1_777	susD		
ABJL02000008	PUL8	ABJL02000008.1_778	ABJL02000008.1	906050	907084	+	34	ABJL02000008.1_778			
ABJL02000008	PUL8	ABJL02000008.1_779	ABJL02000008.1	907120	909336	+	36	ABJL02000008.1_779			
ABJL02000008	PUL8	ABJL02000008.1_780	ABJL02000008.1	909348	910988	+	12	ABJL02000008.1_780		GH30_8	
ABJL02000008	PUL9	ABJL02000008.1_797	ABJL02000008.1	930854	933196	+	19866	ABJL02000008.1_797		GT51	
ABJL02000008	PUL9	ABJL02000008.1_798	ABJL02000008.1	933472	935463	+	276	ABJL02000008.1_798			
ABJL02000008	PUL9	ABJL02000008.1_799	ABJL02000008.1	935607	937757	-	144	ABJL02000008.1_799		PL8_3	
ABJL02000008	PUL9	ABJL02000008.1_800	ABJL02000008.1	937770	939983	-	13	ABJL02000008.1_800		GH3	
ABJL02000008	PUL9	ABJL02000008.1_801	ABJL02000008.1	939988	941772	-	5	ABJL02000008.1_801		GH2_4	
ABJL02000008	PUL9	ABJL02000008.1_802	ABJL02000008.1	941786	943786	-	14	ABJL02000008.1_802		GH97	
ABJL02000008	PUL9	ABJL02000008.1_803	ABJL02000008.1	943958	944101	+	172	ABJL02000008.1_803			
ABJL02000008	PUL9	ABJL02000008.1_804	ABJL02000008.1	944049	945467	+	-52	ABJL02000008.1_804		CE20	
ABJL02000008	PUL9	ABJL02000008.1_805	ABJL02000008.1	945653	949603	-	186	ABJL02000008.1_805			
ABJL02000008	PUL9	ABJL02000008.1_806	ABJL02000008.1	949743	950150	+	140	ABJL02000008.1_806			
ABJL02000008	PUL9	ABJL02000008.1_807	ABJL02000008.1	950626	951279	-	476	ABJL02000008.1_807		GH88	
ABJL02000008	PUL9	ABJL02000008.1_808	ABJL02000008.1	951348	951797	-	69	ABJL02000008.1_808			
ABJL02000008	PUL9	ABJL02000008.1_809	ABJL02000008.1	951830	953668	-	33	ABJL02000008.1_809		PL35	
ABJL02000008	PUL9	ABJL02000008.1_810	ABJL02000008.1	954079	957306	+	411	ABJL02000008.1_810	susC		
ABJL02000008	PUL9	ABJL02000008.1_811	ABJL02000008.1	957319	959229	+	13	ABJL02000008.1_811	susD		
ABJL02000008	PUL9	ABJL02000008.1_812	ABJL02000008.1	959410	961671	+	181	ABJL02000008.1_812			
ABJL02000008	PUL9	ABJL02000008.1_813	ABJL02000008.1	961723	963030	+	52	ABJL02000008.1_813		CE15	
ABJL02000008	PUL10	ABJL02000008.1_822	ABJL02000008.1	974915	976012	-	11885	ABJL02000008.1_822		GH105	
ABJL02000008	PUL10	ABJL02000008.1_823	ABJL02000008.1	976029	977801	-	17	ABJL02000008.1_823	susD		
ABJL02000008	PUL10	ABJL02000008.1_824	ABJL02000008.1	978196	980898	-	395	ABJL02000008.1_824	susC		
ABJL02000008	PUL10	ABJL02000008.1_825	ABJL02000008.1	980925	982910	-	27	ABJL02000008.1_825			
ABJL02000008	PUL10	ABJL02000008.1_826	ABJL02000008.1	982907	984133	-	-3	ABJL02000008.1_826		GH154	
ABJL02000008	PUL10	ABJL02000008.1_827	ABJL02000008.1	984152	985384	-	19	ABJL02000008.1_827		GH154	
ABJL02000008	PUL10	ABJL02000008.1_828	ABJL02000008.1	985592	989569	+	208	ABJL02000008.1_828			
ABJL02000008	PUL10	ABJL02000008.1_829	ABJL02000008.1	989574	992969	-	5	ABJL02000008.1_829			
ABJL02000008	PUL10	ABJL02000008.1_830	ABJL02000008.1	993058	993816	+	89	ABJL02000008.1_830		GT2_Glycos_transf_2	
ABJL02000008	PUL11	ABJL02000008.1_924	ABJL02000008.1	1100075	1101526	-	106259	ABJL02000008.1_924	susD		
ABJL02000008	PUL11	ABJL02000008.1_925	ABJL02000008.1	1101547	1104903	-	21	ABJL02000008.1_925	susC		
ABJL02000008	PUL11	ABJL02000008.1_926	ABJL02000008.1	1104920	1106092	-	17	ABJL02000008.1_926			
ABJL02000008	PUL11	ABJL02000008.1_927	ABJL02000008.1	1106289	1107383	+	197	ABJL02000008.1_927			
ABJL02000008	PUL11	ABJL02000008.1_928	ABJL02000008.1	1107609	1108169	-	226	ABJL02000008.1_928			
ABJL02000008	PUL11	ABJL02000008.1_929	ABJL02000008.1	1108320	1110086	+	151	ABJL02000008.1_929		PL1_2	
ABJL02000008	PUL12	ABJL02000008.1_946	ABJL02000008.1	1127563	1128381	-	17477	ABJL02000008.1_946		CE1	
ABJL02000008	PUL12	ABJL02000008.1_947	ABJL02000008.1	1128453	1129772	+	72	ABJL02000008.1_947			
ABJL02000008	PUL12	ABJL02000008.1_948	ABJL02000008.1	1129813	1130292	+	41	ABJL02000008.1_948			
ABJL02000008	PUL12	ABJL02000008.1_949	ABJL02000008.1	1130465	1131529	+	173	ABJL02000008.1_949			
ABJL02000008	PUL12	ABJL02000008.1_950	ABJL02000008.1	1131674	1132171	+	145	ABJL02000008.1_950			
ABJL02000008	PUL12	ABJL02000008.1_951	ABJL02000008.1	1132207	1133073	+	36	ABJL02000008.1_951		PL6_1	
ABJL02000008	PUL12	ABJL02000008.1_952	ABJL02000008.1	1133200	1135821	-	127	ABJL02000008.1_952		GH2_1	
ABJL02000008	PUL12	ABJL02000008.1_953	ABJL02000008.1	1136017	1137249	+	196	ABJL02000008.1_953			
ABJL02000008	PUL12	ABJL02000008.1_954	ABJL02000008.1	1137467	1140616	+	218	ABJL02000008.1_954	susC		
ABJL02000008	PUL12	ABJL02000008.1_955	ABJL02000008.1	1140630	1142213	+	14	ABJL02000008.1_955	susD		
ABJL02000008	PUL12	ABJL02000008.1_956	ABJL02000008.1	1142240	1142944	+	27	ABJL02000008.1_956			
ABJL02000008	PUL12	ABJL02000008.1_957	ABJL02000008.1	1142964	1143932	+	20	ABJL02000008.1_957			
ABJL02000008	PUL12	ABJL02000008.1_958	ABJL02000008.1	1144024	1144695	+	92	ABJL02000008.1_958	susC		
ABJL02000008	PUL12	ABJL02000008.1_959	ABJL02000008.1	1145025	1148171	+	330	ABJL02000008.1_959	susC		
ABJL02000008	PUL12	ABJL02000008.1_960	ABJL02000008.1	1148196	1149974	+	25	ABJL02000008.1_960	susD		
ABJL02000008	PUL13	ABJL02000008.1_963	ABJL02000008.1	1153327	1155195	+	3353	ABJL02000008.1_963		PL29	
ABJL02000008	PUL13	ABJL02000008.1_964	ABJL02000008.1	1155234	1156355	+	39	ABJL02000008.1_964			
ABJL02000008	PUL13	ABJL02000008.1_965	ABJL02000008.1	1156576	1159323	-	221	ABJL02000008.1_965			
ABJL02000008	PUL13	ABJL02000008.1_966	ABJL02000008.1	1159353	1160366	-	30	ABJL02000008.1_966			
ABJL02000008	PUL13	ABJL02000008.1_967	ABJL02000008.1	1160398	1163205	-	32	ABJL02000008.1_967			
ABJL02000008	PUL13	ABJL02000008.1_968	ABJL02000008.1	1163233	1163898	-	28	ABJL02000008.1_968	susC		
ABJL02000008	PUL13	ABJL02000008.1_969	ABJL02000008.1	1163967	1165058	-	69	ABJL02000008.1_969			
ABJL02000008	PUL13	ABJL02000008.1_970	ABJL02000008.1	1165077	1165763	-	19	ABJL02000008.1_970			
ABJL02000008	PUL13	ABJL02000008.1_971	ABJL02000008.1	1165791	1167338	-	28	ABJL02000008.1_971	susD		
ABJL02000008	PUL13	ABJL02000008.1_972	ABJL02000008.1	1167356	1170526	-	18	ABJL02000008.1_972	susC		
ABJL02000008	PUL13	ABJL02000008.1_973	ABJL02000008.1	1170832	1172388	-	306	ABJL02000008.1_973		PL29	
ABJL02000008	PUL13	ABJL02000008.1_974	ABJL02000008.1	1172403	1174673	-	15	ABJL02000008.1_974		GH95	
ABJL02000008	PUL13	ABJL02000008.1_975	ABJL02000008.1	1174783	1176954	-	110	ABJL02000008.1_975		PL8_3	
ABJL02000008	PUL13	ABJL02000008.1_976	ABJL02000008.1	1176961	1178268	-	7	ABJL02000008.1_976		GH105	
ABJL02000008	PUL13	ABJL02000008.1_977	ABJL02000008.1	1178281	1179432	-	13	ABJL02000008.1_977		PL38	
ABJL02000008	PUL13	ABJL02000008.1_978	ABJL02000008.1	1179452	1181866	-	20	ABJL02000008.1_978		GH2_2	
ABJL02000008	PUL13	ABJL02000008.1_979	ABJL02000008.1	1181913	1183136	-	47	ABJL02000008.1_979		GH88	
ABJL02000008	PUL13	ABJL02000008.1_980	ABJL02000008.1	1183286	1187374	-	150	ABJL02000008.1_980			
ABJL02000008	PUL13	ABJL02000008.1_981	ABJL02000008.1	1187415	1188554	-	41	ABJL02000008.1_981		GH105	
ABJL02000008	PUL14	ABJL02000008.1_1137	ABJL02000008.1	1395772	1397961	-	207218	ABJL02000008.1_1137		GH36	
ABJL02000008	PUL14	ABJL02000008.1_1138	ABJL02000008.1	1398003	1400288	-	42	ABJL02000008.1_1138			
ABJL02000008	PUL14	ABJL02000008.1_1139	ABJL02000008.1	1400559	1402166	+	271	ABJL02000008.1_1139			
ABJL02000008	PUL14	ABJL02000008.1_1140	ABJL02000008.1	1402291	1403715	+	125	ABJL02000008.1_1140			
ABJL02000008	PUL14	ABJL02000008.1_1141	ABJL02000008.1	1403816	1404700	-	101	ABJL02000008.1_1141			
ABJL02000008	PUL14	ABJL02000008.1_1142	ABJL02000008.1	1404754	1406397	-	54	ABJL02000008.1_1142		GH32	
ABJL02000008	PUL14	ABJL02000008.1_1143	ABJL02000008.1	1406418	1407578	-	21	ABJL02000008.1_1143			
ABJL02000008	PUL14	ABJL02000008.1_1144	ABJL02000008.1	1407784	1408656	+	206	ABJL02000008.1_1144			
ABJL02000008	PUL14	ABJL02000008.1_1145	ABJL02000008.1	1408817	1410619	-	161	ABJL02000008.1_1145		GH32	
ABJL02000008	PUL14	ABJL02000008.1_1146	ABJL02000008.1	1410910	1414017	+	291	ABJL02000008.1_1146	susC		
ABJL02000008	PUL14	ABJL02000008.1_1147	ABJL02000008.1	1414036	1415769	+	19	ABJL02000008.1_1147	susD		
ABJL02000008	PUL14	ABJL02000008.1_1148	ABJL02000008.1	1415791	1417194	+	22	ABJL02000008.1_1148			
ABJL02000008	PUL14	ABJL02000008.1_1149	ABJL02000008.1	1417204	1418805	+	10	ABJL02000008.1_1149		GH32	
ABJL02000008	PUL15	ABJL02000008.1_1488	ABJL02000008.1	1800920	1803670	+	382115	ABJL02000008.1_1488		PL40	
ABJL02000008	PUL15	ABJL02000008.1_1489	ABJL02000008.1	1803977	1806763	+	307	ABJL02000008.1_1489			
ABJL02000008	PUL15	ABJL02000008.1_1490	ABJL02000008.1	1807122	1807637	+	359	ABJL02000008.1_1490			
ABJL02000008	PUL15	ABJL02000008.1_1491	ABJL02000008.1	1807677	1808912	+	40	ABJL02000008.1_1491			
ABJL02000008	PUL15	ABJL02000008.1_1492	ABJL02000008.1	1808951	1812313	+	39	ABJL02000008.1_1492	susC		
ABJL02000008	PUL15	ABJL02000008.1_1493	ABJL02000008.1	1812337	1814340	+	24	ABJL02000008.1_1493	susD		
ABJL02000008	PUL15	ABJL02000008.1_1494	ABJL02000008.1	1814389	1814775	+	49	ABJL02000008.1_1494			
ABJL02000008	PUL15	ABJL02000008.1_1495	ABJL02000008.1	1814928	1816358	+	153	ABJL02000008.1_1495		GH28	
ABJL02000008	PUL16	ABJL02000008.1_1517	ABJL02000008.1	1843303	1846521	+	26945	ABJL02000008.1_1517	susC		
ABJL02000008	PUL16	ABJL02000008.1_1518	ABJL02000008.1	1846534	1848339	+	13	ABJL02000008.1_1518	susD		
ABJL02000008	PUL16	ABJL02000008.1_1519	ABJL02000008.1	1848362	1849264	+	23	ABJL02000008.1_1519			
ABJL02000008	PUL16	ABJL02000008.1_1520	ABJL02000008.1	1849271	1851142	+	7	ABJL02000008.1_1520		GH18	
ABJL02000008	PUL17	ABJL02000008.1_1608	ABJL02000008.1	1960339	1962918	-	109197	ABJL02000008.1_1608		GH3	
ABJL02000008	PUL17	ABJL02000008.1_1609	ABJL02000008.1	1962946	1965024	-	28	ABJL02000008.1_1609		GH20	
ABJL02000008	PUL17	ABJL02000008.1_1610	ABJL02000008.1	1965032	1965913	-	8	ABJL02000008.1_1610			
ABJL02000008	PUL17	ABJL02000008.1_1611	ABJL02000008.1	1965924	1967759	-	11	ABJL02000008.1_1611		GH127	
ABJL02000008	PUL17	ABJL02000008.1_1612	ABJL02000008.1	1967775	1968863	-	16	ABJL02000008.1_1612			
ABJL02000008	PUL17	ABJL02000008.1_1613	ABJL02000008.1	1968900	1970699	-	37	ABJL02000008.1_1613	susD		
ABJL02000008	PUL17	ABJL02000008.1_1614	ABJL02000008.1	1970713	1973805	-	14	ABJL02000008.1_1614	susC		
ABJL02000008	PUL17	ABJL02000008.1_1615	ABJL02000008.1	1973857	1975698	-	52	ABJL02000008.1_1615	susD		
ABJL02000008	PUL17	ABJL02000008.1_1616	ABJL02000008.1	1975721	1978918	-	23	ABJL02000008.1_1616	susC		
ABJL02000008	PUL17	ABJL02000008.1_1617	ABJL02000008.1	1979175	1980140	-	257	ABJL02000008.1_1617			
ABJL02000008	PUL17	ABJL02000008.1_1618	ABJL02000008.1	1980188	1983337	-	48	ABJL02000008.1_1618		GH106	
ABJL02000008	PUL18	ABJL02000008.1_2052	ABJL02000008.1	2427922	2430078	-	444585	ABJL02000008.1_2052		GH97	
ABJL02000008	PUL18	ABJL02000008.1_2053	ABJL02000008.1	2430306	2430680	+	228	ABJL02000008.1_2053			
ABJL02000008	PUL18	ABJL02000008.1_2054	ABJL02000008.1	2430785	2432065	+	105	ABJL02000008.1_2054			
ABJL02000008	PUL18	ABJL02000008.1_2055	ABJL02000008.1	2432128	2434380	-	63	ABJL02000008.1_2055		GH3	
ABJL02000008	PUL18	ABJL02000008.1_2056	ABJL02000008.1	2434383	2435507	-	3	ABJL02000008.1_2056		GH16_3	
ABJL02000008	PUL18	ABJL02000008.1_2057	ABJL02000008.1	2435509	2436912	-	2	ABJL02000008.1_2057			
ABJL02000008	PUL18	ABJL02000008.1_2058	ABJL02000008.1	2436933	2438483	-	21	ABJL02000008.1_2058	susD		
ABJL02000008	PUL18	ABJL02000008.1_2059	ABJL02000008.1	2438511	2441666	-	28	ABJL02000008.1_2059	susC		
ABJL02000008	PUL18	ABJL02000008.1_2060	ABJL02000008.1	2441976	2444075	-	310	ABJL02000008.1_2060			
ABJL02000008	PUL18	ABJL02000008.1_2061	ABJL02000008.1	2444508	2446697	+	433	ABJL02000008.1_2061			
ABJL02000008	PUL18	ABJL02000008.1_2062	ABJL02000008.1	2446973	2447659	+	276	ABJL02000008.1_2062			
ABJL02000008	PUL18	ABJL02000008.1_2063	ABJL02000008.1	2447749	2450193	+	90	ABJL02000008.1_2063		GH20	
ABJL02000008	PUL18	ABJL02000008.1_2064	ABJL02000008.1	2450253	2451203	-	60	ABJL02000008.1_2064			
ABJL02000008	PUL18	ABJL02000008.1_2065	ABJL02000008.1	2451223	2451867	-	20	ABJL02000008.1_2065			
ABJL02000008	PUL18	ABJL02000008.1_2066	ABJL02000008.1	2451882	2454383	-	15	ABJL02000008.1_2066			
ABJL02000008	PUL18	ABJL02000008.1_2067	ABJL02000008.1	2454458	2456206	-	75	ABJL02000008.1_2067		GH123	
ABJL02000008	PUL19	ABJL02000008.1_2080	ABJL02000008.1	2473402	2476542	+	17196	ABJL02000008.1_2080	susC		
ABJL02000008	PUL19	ABJL02000008.1_2081	ABJL02000008.1	2476562	2478301	+	20	ABJL02000008.1_2081	susD		
ABJL02000008	PUL19	ABJL02000008.1_2082	ABJL02000008.1	2478317	2479717	+	16	ABJL02000008.1_2082			
ABJL02000008	PUL19	ABJL02000008.1_2083	ABJL02000008.1	2479764	2482112	+	47	ABJL02000008.1_2083		GH10	
ABJL02000008	PUL19	ABJL02000008.1_2084	ABJL02000008.1	2482167	2482289	-	55	ABJL02000008.1_2084			
ABJL02000008	PUL19	ABJL02000008.1_2085	ABJL02000008.1	2482332	2484080	+	43	ABJL02000008.1_2085		GH35	
ABJL02000008	PUL19	ABJL02000008.1_2086	ABJL02000008.1	2484118	2485788	+	38	ABJL02000008.1_2086		CE20	
ABJL02000008	PUL19	ABJL02000008.1_2087	ABJL02000008.1	2485862	2487358	+	74	ABJL02000008.1_2087			
ABJL02000008	PUL19	ABJL02000008.1_2088	ABJL02000008.1	2487374	2490106	+	16	ABJL02000008.1_2088		GH10;GH43_12;CBM91	
ABJL02000008	PUL19	ABJL02000008.1_2089	ABJL02000008.1	2490126	2491103	+	20	ABJL02000008.1_2089		GH43_1	
ABJL02000008	PUL19	ABJL02000008.1_2090	ABJL02000008.1	2491121	2492101	+	18	ABJL02000008.1_2090			
ABJL02000008	PUL19	ABJL02000008.1_2091	ABJL02000008.1	2492123	2494153	+	22	ABJL02000008.1_2091		GH67	
ABJL02000008	PUL19	ABJL02000008.1_2092	ABJL02000008.1	2494265	2495452	+	112	ABJL02000008.1_2092			
ABJL02000008	PUL19	ABJL02000008.1_2093	ABJL02000008.1	2495675	2499775	+	223	ABJL02000008.1_2093			
ABJL02000008	PUL19	ABJL02000008.1_2094	ABJL02000008.1	2499857	2501518	-	82	ABJL02000008.1_2094			
ABJL02000008	PUL19	ABJL02000008.1_2095	ABJL02000008.1	2501691	2502947	-	173	ABJL02000008.1_2095		GH8	
ABJL02000008	PUL19	ABJL02000008.1_2096	ABJL02000008.1	2502986	2506210	-	39	ABJL02000008.1_2096		CE6;GH95	
ABJL02000008	PUL19	ABJL02000008.1_2097	ABJL02000008.1	2506236	2507117	-	26	ABJL02000008.1_2097		CE1	
ABJL02000008	PUL19	ABJL02000008.1_2098	ABJL02000008.1	2507339	2509309	-	222	ABJL02000008.1_2098		GH5_21	
ABJL02000008	PUL19	ABJL02000008.1_2099	ABJL02000008.1	2509636	2510376	-	327	ABJL02000008.1_2099			
ABJL02000008	PUL19	ABJL02000008.1_2100	ABJL02000008.1	2510454	2512694	-	78	ABJL02000008.1_2100		GH10	
ABJL02000008	PUL19	ABJL02000008.1_2101	ABJL02000008.1	2512728	2513750	-	34	ABJL02000008.1_2101			
ABJL02000008	PUL19	ABJL02000008.1_2102	ABJL02000008.1	2513796	2515601	-	46	ABJL02000008.1_2102	susD		
ABJL02000008	PUL19	ABJL02000008.1_2103	ABJL02000008.1	2515646	2518474	-	45	ABJL02000008.1_2103			
ABJL02000008	PUL19	ABJL02000008.1_2104	ABJL02000008.1	2518504	2520366	-	30	ABJL02000008.1_2104	susD		
ABJL02000008	PUL19	ABJL02000008.1_2105	ABJL02000008.1	2520379	2523522	-	13	ABJL02000008.1_2105	susC		
ABJL02000008	PUL20	ABJL02000008.1_2122	ABJL02000008.1	2551528	2553780	-	28006	ABJL02000008.1_2122		GH92	
ABJL02000008	PUL20	ABJL02000008.1_2123	ABJL02000008.1	2553807	2554778	-	27	ABJL02000008.1_2123		GH130_2	
ABJL02000008	PUL20	ABJL02000008.1_2124	ABJL02000008.1	2554807	2556117	-	29	ABJL02000008.1_2124			
ABJL02000008	PUL20	ABJL02000008.1_2125	ABJL02000008.1	2556142	2558409	-	25	ABJL02000008.1_2125		GH92	
ABJL02000008	PUL20	ABJL02000008.1_2126	ABJL02000008.1	2558437	2560443	-	28	ABJL02000008.1_2126		GH97	
ABJL02000008	PUL20	ABJL02000008.1_2127	ABJL02000008.1	2560593	2562566	-	150	ABJL02000008.1_2127			
ABJL02000008	PUL20	ABJL02000008.1_2128	ABJL02000008.1	2562597	2563751	-	31	ABJL02000008.1_2128			
ABJL02000008	PUL20	ABJL02000008.1_2129	ABJL02000008.1	2563760	2564776	-	9	ABJL02000008.1_2129			
ABJL02000008	PUL20	ABJL02000008.1_2130	ABJL02000008.1	2564791	2566368	-	15	ABJL02000008.1_2130	susD		
ABJL02000008	PUL20	ABJL02000008.1_2131	ABJL02000008.1	2566391	2569735	-	23	ABJL02000008.1_2131	susC		
ABJL02000008	PUL20	ABJL02000008.1_2132	ABJL02000008.1	2569925	2572204	-	190	ABJL02000008.1_2132		GH92	
ABJL02000008	PUL20	ABJL02000008.1_2133	ABJL02000008.1	2572246	2573253	-	42	ABJL02000008.1_2133			
ABJL02000008	PUL20	ABJL02000008.1_2134	ABJL02000008.1	2573285	2573845	-	32	ABJL02000008.1_2134			
ABJL02000008	PUL20	ABJL02000008.1_2135	ABJL02000008.1	2573866	2576100	-	21	ABJL02000008.1_2135		GH92	
ABJL02000008	PUL20	ABJL02000008.1_2136	ABJL02000008.1	2576238	2578385	+	138	ABJL02000008.1_2136			
ABJL02000008	PUL20	ABJL02000008.1_2137	ABJL02000008.1	2578432	2579415	-	47	ABJL02000008.1_2137			
ABJL02000008	PUL20	ABJL02000008.1_2138	ABJL02000008.1	2579418	2580773	-	3	ABJL02000008.1_2138			
ABJL02000008	PUL20	ABJL02000008.1_2139	ABJL02000008.1	2580798	2582810	-	25	ABJL02000008.1_2139	susC		
ABJL02000008	PUL21	ABJL02000008.1_2158	ABJL02000008.1	2602821	2604059	-	20011	ABJL02000008.1_2158		CE12	
ABJL02000008	PUL21	ABJL02000008.1_2159	ABJL02000008.1	2604007	2604099	-	-52	ABJL02000008.1_2159			
ABJL02000008	PUL21	ABJL02000008.1_2160	ABJL02000008.1	2604230	2605357	-	131	ABJL02000008.1_2160		GH105	
ABJL02000008	PUL21	ABJL02000008.1_2161	ABJL02000008.1	2605415	2606836	-	58	ABJL02000008.1_2161		GH28	
ABJL02000008	PUL21	ABJL02000008.1_2162	ABJL02000008.1	2606833	2607513	-	-3	ABJL02000008.1_2162			
ABJL02000008	PUL21	ABJL02000008.1_2163	ABJL02000008.1	2607712	2609790	+	199	ABJL02000008.1_2163		GH42	
ABJL02000008	PUL21	ABJL02000008.1_2164	ABJL02000008.1	2609827	2610507	+	37	ABJL02000008.1_2164			
ABJL02000008	PUL21	ABJL02000008.1_2165	ABJL02000008.1	2610764	2612854	-	257	ABJL02000008.1_2165	susD		
ABJL02000008	PUL21	ABJL02000008.1_2166	ABJL02000008.1	2612883	2616026	-	29	ABJL02000008.1_2166	susC		
ABJL02000008	PUL22	ABJL02000008.1_2168	ABJL02000008.1	2618289	2621648	+	2263	ABJL02000008.1_2168	susC		
ABJL02000008	PUL22	ABJL02000008.1_2169	ABJL02000008.1	2621676	2623979	+	28	ABJL02000008.1_2169	susD		
ABJL02000008	PUL22	ABJL02000008.1_2170	ABJL02000008.1	2624155	2625483	+	176	ABJL02000008.1_2170			
ABJL02000008	PUL22	ABJL02000008.1_2171	ABJL02000008.1	2625495	2627333	+	12	ABJL02000008.1_2171		PL11	
ABJL02000008	PUL22	ABJL02000008.1_2172	ABJL02000008.1	2627434	2630439	+	101	ABJL02000008.1_2172		GH2_21	
