genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
AAXF02000053	PUL7	AAXF02000053.1_232	AAXF02000053.1	296646	298049	-	25	AAXF02000053.1_232			
AAXF02000053	PUL7	AAXF02000053.1_233	AAXF02000053.1	298064	299710	-	15	AAXF02000053.1_233	susD		
AAXF02000053	PUL7	AAXF02000053.1_234	AAXF02000053.1	299730	302903	-	20	AAXF02000053.1_234	susC		
AAXF02000053	PUL7	AAXF02000053.1_235	AAXF02000053.1	303299	307432	+	396	AAXF02000053.1_235			
AAXF02000053	PUL7	AAXF02000053.1_236	AAXF02000053.1	307513	309513	-	81	AAXF02000053.1_236		GH13_14	
AAXF02000053	PUL8	AAXF02000053.1_266	AAXF02000053.1	341025	343049	-	31512	AAXF02000053.1_266	susD		
AAXF02000053	PUL8	AAXF02000053.1_267	AAXF02000053.1	343074	346313	-	25	AAXF02000053.1_267	susC		
AAXF02000053	PUL9	AAXF02000053.1_304	AAXF02000053.1	392482	394842	-	46169	AAXF02000053.1_304		GH141	
AAXF02000053	PUL9	AAXF02000053.1_305	AAXF02000053.1	394947	395093	+	105	AAXF02000053.1_305			
AAXF02000053	PUL9	AAXF02000053.1_306	AAXF02000053.1	395078	397204	-	-15	AAXF02000053.1_306		PL12_2	
AAXF02000053	PUL9	AAXF02000053.1_307	AAXF02000053.1	397221	398909	-	17	AAXF02000053.1_307	susD		
AAXF02000053	PUL9	AAXF02000053.1_308	AAXF02000053.1	398922	401903	-	13	AAXF02000053.1_308	susC		
AAXF02000053	PUL9	AAXF02000053.1_309	AAXF02000053.1	401928	403700	-	25	AAXF02000053.1_309	susD		
AAXF02000053	PUL9	AAXF02000053.1_310	AAXF02000053.1	403711	406953	-	11	AAXF02000053.1_310	susC		
AAXF02000053	PUL9	AAXF02000053.1_311	AAXF02000053.1	406991	408409	-	38	AAXF02000053.1_311		GH29	
AAXF02000053	PUL9	AAXF02000053.1_312	AAXF02000053.1	408569	412657	-	160	AAXF02000053.1_312			
AAXF02000053	PUL9	AAXF02000053.1_313	AAXF02000053.1	412787	413986	-	130	AAXF02000053.1_313		GH88	
AAXF02000053	PUL10	AAXF02000053.1_328	AAXF02000053.1	433397	435244	-	19411	AAXF02000053.1_328		GH32	
AAXF02000053	PUL10	AAXF02000053.1_329	AAXF02000053.1	435370	437322	-	126	AAXF02000053.1_329		GH91	
AAXF02000053	PUL10	AAXF02000053.1_330	AAXF02000053.1	437360	438487	-	38	AAXF02000053.1_330		GH91	
AAXF02000053	PUL10	AAXF02000053.1_331	AAXF02000053.1	438513	440270	-	26	AAXF02000053.1_331	susD		
AAXF02000053	PUL10	AAXF02000053.1_332	AAXF02000053.1	440295	443366	-	25	AAXF02000053.1_332	susC		
AAXF02000053	PUL10	AAXF02000053.1_333	AAXF02000053.1	443655	444527	+	289	AAXF02000053.1_333			
AAXF02000053	PUL10	AAXF02000053.1_334	AAXF02000053.1	444698	446560	-	171	AAXF02000053.1_334		GH32	
