genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP091800	PUL12	CP091800.1_616	CP091800.1	797681	800842	-	23	CP091800.1_616	susC		
CP091800	PUL13	CP091800.1_630	CP091800.1	816743	820084	+	15901	CP091800.1_630	susC		
CP091800	PUL13	CP091800.1_631	CP091800.1	820141	821745	+	57	CP091800.1_631	susD		
CP091800	PUL14	CP091800.1_668	CP091800.1	857458	859026	-	35713	CP091800.1_668	susD		
CP091800	PUL14	CP091800.1_669	CP091800.1	859047	862343	-	21	CP091800.1_669	susC		
CP091800	PUL15	CP091800.1_735	CP091800.1	929851	932562	+	67508	CP091800.1_735	susC		
CP091800	PUL15	CP091800.1_736	CP091800.1	932501	934192	+	-61	CP091800.1_736	susD		
CP091800	PUL16	CP091800.1_741	CP091800.1	937546	939096	-	3354	CP091800.1_741	susD		
CP091800	PUL16	CP091800.1_742	CP091800.1	939108	942365	-	12	CP091800.1_742	susC		
CP091800	PUL16	CP091800.1_743	CP091800.1	942714	945236	-	349	CP091800.1_743		GH5_21	
CP091800	PUL17	CP091800.1_860	CP091800.1	1094714	1095898	+	149478	CP091800.1_860		GH2_20	
CP091800	PUL17	CP091800.1_861	CP091800.1	1095895	1097625	+	-3	CP091800.1_861		GH2_20	
CP091800	PUL17	CP091800.1_862	CP091800.1	1097706	1098329	+	81	CP091800.1_862			
CP091800	PUL17	CP091800.1_863	CP091800.1	1098348	1100654	-	19	CP091800.1_863	susC		
CP091800	PUL17	CP091800.1_864	CP091800.1	1100996	1102189	+	342	CP091800.1_864			
CP091800	PUL17	CP091800.1_865	CP091800.1	1102287	1104596	+	98	CP091800.1_865		GH3	
CP091800	PUL17	CP091800.1_866	CP091800.1	1104758	1105639	-	162	CP091800.1_866			
CP091800	PUL17	CP091800.1_867	CP091800.1	1105683	1106360	-	44	CP091800.1_867			
CP091800	PUL17	CP091800.1_868	CP091800.1	1106538	1107293	-	178	CP091800.1_868			
CP091800	PUL17	CP091800.1_869	CP091800.1	1107413	1113112	-	120	CP091800.1_869	susC		
CP091800	PUL17	CP091800.1_870	CP091800.1	1113297	1115216	-	185	CP091800.1_870	susD		
CP091800	PUL17	CP091800.1_871	CP091800.1	1115247	1118510	-	31	CP091800.1_871	susC		
CP091800	PUL18	CP091800.1_874	CP091800.1	1121948	1123918	-	3438	CP091800.1_874		GH182	
CP091800	PUL18	CP091800.1_875	CP091800.1	1123938	1125665	-	20	CP091800.1_875	susD		
CP091800	PUL18	CP091800.1_876	CP091800.1	1125726	1129091	-	61	CP091800.1_876	susC		
