genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NC_009614	PUL10	NC_009614.1_505	NC_009614.1	683215	684849	-	70	NC_009614.1_505	susD		
NC_009614	PUL10	NC_009614.1_506	NC_009614.1	684871	687819	-	22	NC_009614.1_506	susC		
NC_009614	PUL10	NC_009614.1_507	NC_009614.1	688030	690870	-	211	NC_009614.1_507			
NC_009614	PUL10	NC_009614.1_508	NC_009614.1	691058	693406	-	188	NC_009614.1_508		GH35	
NC_009614	PUL10	NC_009614.1_509	NC_009614.1	693423	695921	-	17	NC_009614.1_509		GH51_2	
NC_009614	PUL10	NC_009614.1_510	NC_009614.1	695949	697892	-	28	NC_009614.1_510		GH43_19;GH43_34	
NC_009614	PUL10	NC_009614.1_511	NC_009614.1	698086	699594	-	194	NC_009614.1_511		GH30_2	
NC_009614	PUL10	NC_009614.1_512	NC_009614.1	699700	701442	-	106	NC_009614.1_512			
NC_009614	PUL10	NC_009614.1_513	NC_009614.1	701455	704733	-	13	NC_009614.1_513	susC		
NC_009614	PUL11	NC_009614.1_518	NC_009614.1	709692	712763	+	4959	NC_009614.1_518	susC		
NC_009614	PUL11	NC_009614.1_519	NC_009614.1	712776	714329	+	13	NC_009614.1_519	susD		
NC_009614	PUL11	NC_009614.1_520	NC_009614.1	714449	715450	-	120	NC_009614.1_520		GH43_17	
NC_009614	PUL11	NC_009614.1_521	NC_009614.1	715775	716917	-	325	NC_009614.1_521		GH43_24	
NC_009614	PUL11	NC_009614.1_522	NC_009614.1	716942	719398	-	25	NC_009614.1_522		GH43_9;GH43_19;CBM91	
NC_009614	PUL11	NC_009614.1_523	NC_009614.1	719683	721374	-	285	NC_009614.1_523	susD		
NC_009614	PUL11	NC_009614.1_524	NC_009614.1	721388	724489	-	14	NC_009614.1_524	susC		
NC_009614	PUL11	NC_009614.1_525	NC_009614.1	724801	728823	+	312	NC_009614.1_525			
NC_009614	PUL11	NC_009614.1_526	NC_009614.1	729032	730072	-	209	NC_009614.1_526			
NC_009614	PUL11	NC_009614.1_527	NC_009614.1	730214	732529	-	142	NC_009614.1_527		GH154;GH105	
NC_009614	PUL11	NC_009614.1_528	NC_009614.1	732621	733859	-	92	NC_009614.1_528		PL42	
NC_009614	PUL12	NC_009614.1_549	NC_009614.1	753893	755752	-	20034	NC_009614.1_549		GH29	
NC_009614	PUL12	NC_009614.1_550	NC_009614.1	755770	758829	-	18	NC_009614.1_550		GH2_10	
NC_009614	PUL12	NC_009614.1_551	NC_009614.1	758838	761153	-	9	NC_009614.1_551		GH20	
NC_009614	PUL12	NC_009614.1_552	NC_009614.1	761171	762787	-	18	NC_009614.1_552			
NC_009614	PUL12	NC_009614.1_553	NC_009614.1	762962	764797	-	175	NC_009614.1_553	susD		
NC_009614	PUL12	NC_009614.1_554	NC_009614.1	764827	768048	-	30	NC_009614.1_554	susC		
NC_009614	PUL13	NC_009614.1_584	NC_009614.1	808837	812238	+	40789	NC_009614.1_584	susC		
NC_009614	PUL13	NC_009614.1_585	NC_009614.1	812260	814173	+	22	NC_009614.1_585	susD		
NC_009614	PUL13	NC_009614.1_586	NC_009614.1	814400	815593	+	227	NC_009614.1_586			
NC_009614	PUL13	NC_009614.1_587	NC_009614.1	815786	818941	+	193	NC_009614.1_587	susC		
NC_009614	PUL14	NC_009614.1_597	NC_009614.1	831491	832669	-	12550	NC_009614.1_597		GH130_1	
NC_009614	PUL14	NC_009614.1_598	NC_009614.1	832783	834582	-	114	NC_009614.1_598			
NC_009614	PUL14	NC_009614.1_599	NC_009614.1	834784	836550	-	202	NC_009614.1_599	susD		
NC_009614	PUL14	NC_009614.1_600	NC_009614.1	836577	839606	-	27	NC_009614.1_600	susC		
NC_009614	PUL14	NC_009614.1_601	NC_009614.1	839872	839967	+	266	NC_009614.1_601			
NC_009614	PUL14	NC_009614.1_602	NC_009614.1	840437	841951	-	470	NC_009614.1_602		GH30_6	
NC_009614	PUL15	NC_009614.1_615	NC_009614.1	854692	856206	-	12741	NC_009614.1_615		GH136	
NC_009614	PUL15	NC_009614.1_616	NC_009614.1	856375	857994	-	169	NC_009614.1_616	susD		
NC_009614	PUL15	NC_009614.1_617	NC_009614.1	858006	861077	-	12	NC_009614.1_617	susC		
NC_009614	PUL15	NC_009614.1_618	NC_009614.1	861218	865378	-	141	NC_009614.1_618			
NC_009614	PUL15	NC_009614.1_619	NC_009614.1	865527	866447	+	149	NC_009614.1_619			
NC_009614	PUL15	NC_009614.1_620	NC_009614.1	866455	867453	+	8	NC_009614.1_620		GH23	
NC_009614	PUL15	NC_009614.1_621	NC_009614.1	867479	868336	-	26	NC_009614.1_621			
NC_009614	PUL15	NC_009614.1_622	NC_009614.1	868452	871547	+	116	NC_009614.1_622		GH2_10	
NC_009614	PUL15	NC_009614.1_623	NC_009614.1	871943	874510	+	396	NC_009614.1_623			
NC_009614	PUL15	NC_009614.1_624	NC_009614.1	874565	875092	+	55	NC_009614.1_624			
NC_009614	PUL15	NC_009614.1_625	NC_009614.1	875089	876099	+	-3	NC_009614.1_625			
NC_009614	PUL15	NC_009614.1_626	NC_009614.1	876223	877464	-	124	NC_009614.1_626		GH109	
NC_009614	PUL15	NC_009614.1_627	NC_009614.1	877923	878924	-	459	NC_009614.1_627		GH130_2	
NC_009614	PUL15	NC_009614.1_628	NC_009614.1	878957	880255	-	33	NC_009614.1_628			
NC_009614	PUL15	NC_009614.1_629	NC_009614.1	880303	882582	-	48	NC_009614.1_629		GH163	
NC_009614	PUL15	NC_009614.1_630	NC_009614.1	882608	883597	-	26	NC_009614.1_630			
NC_009614	PUL15	NC_009614.1_631	NC_009614.1	883622	884743	-	25	NC_009614.1_631			
NC_009614	PUL15	NC_009614.1_632	NC_009614.1	884761	885819	-	18	NC_009614.1_632			
NC_009614	PUL15	NC_009614.1_633	NC_009614.1	885851	887392	-	32	NC_009614.1_633	susD		
NC_009614	PUL15	NC_009614.1_634	NC_009614.1	887406	890582	-	14	NC_009614.1_634	susC		
NC_009614	PUL16	NC_009614.1_635	NC_009614.1	891106	893121	-	524	NC_009614.1_635		GH97	
NC_009614	PUL16	NC_009614.1_636	NC_009614.1	893309	894154	-	188	NC_009614.1_636			
NC_009614	PUL16	NC_009614.1_637	NC_009614.1	894198	895967	-	44	NC_009614.1_637	susD		
NC_009614	PUL16	NC_009614.1_638	NC_009614.1	895991	899392	-	24	NC_009614.1_638	susC		
NC_009614	PUL16	NC_009614.1_639	NC_009614.1	899488	899670	-	96	NC_009614.1_639			
NC_009614	PUL16	NC_009614.1_640	NC_009614.1	899681	901993	-	11	NC_009614.1_640		GH92	
NC_009614	PUL16	NC_009614.1_641	NC_009614.1	902023	904305	-	30	NC_009614.1_641		GH92	
NC_009614	PUL16	NC_009614.1_642	NC_009614.1	904323	905315	-	18	NC_009614.1_642			
NC_009614	PUL16	NC_009614.1_643	NC_009614.1	905344	905919	-	29	NC_009614.1_643			
NC_009614	PUL16	NC_009614.1_644	NC_009614.1	906124	908346	-	205	NC_009614.1_644		GH92	
NC_009614	PUL17	NC_009614.1_747	NC_009614.1	1006513	1007955	-	98167	NC_009614.1_747	susD		
NC_009614	PUL17	NC_009614.1_748	NC_009614.1	1007986	1011282	-	31	NC_009614.1_748	susC		
NC_009614	PUL18	NC_009614.1_751	NC_009614.1	1013984	1016140	-	2702	NC_009614.1_751		GH36	
NC_009614	PUL18	NC_009614.1_752	NC_009614.1	1016328	1017224	+	188	NC_009614.1_752			
NC_009614	PUL18	NC_009614.1_753	NC_009614.1	1017237	1019192	-	13	NC_009614.1_753		CE20	
NC_009614	PUL18	NC_009614.1_754	NC_009614.1	1019207	1021153	-	15	NC_009614.1_754	susD		
NC_009614	PUL18	NC_009614.1_755	NC_009614.1	1021182	1024319	-	29	NC_009614.1_755	susC		
NC_009614	PUL18	NC_009614.1_756	NC_009614.1	1024400	1026673	-	81	NC_009614.1_756		GH3	
NC_009614	PUL18	NC_009614.1_757	NC_009614.1	1026685	1029627	-	12	NC_009614.1_757		CBM32;GH2_17	
NC_009614	PUL18	NC_009614.1_758	NC_009614.1	1029657	1030679	-	30	NC_009614.1_758			
NC_009614	PUL18	NC_009614.1_759	NC_009614.1	1030769	1032388	-	90	NC_009614.1_759	susD		
NC_009614	PUL18	NC_009614.1_760	NC_009614.1	1032434	1035487	-	46	NC_009614.1_760	susC		
NC_009614	PUL18	NC_009614.1_761	NC_009614.1	1035527	1037554	-	40	NC_009614.1_761			
NC_009614	PUL18	NC_009614.1_762	NC_009614.1	1037758	1041795	-	204	NC_009614.1_762			
NC_009614	PUL18	NC_009614.1_763	NC_009614.1	1041879	1042283	-	84	NC_009614.1_763			
NC_009614	PUL18	NC_009614.1_764	NC_009614.1	1042287	1043864	-	4	NC_009614.1_764		GH97	
NC_009614	PUL18	NC_009614.1_765	NC_009614.1	1043861	1047202	-	-3	NC_009614.1_765			
NC_009614	PUL18	NC_009614.1_766	NC_009614.1	1047215	1048609	-	13	NC_009614.1_766			
NC_009614	PUL18	NC_009614.1_767	NC_009614.1	1048819	1051581	-	210	NC_009614.1_767		GH92	
NC_009614	PUL18	NC_009614.1_768	NC_009614.1	1051652	1054054	-	71	NC_009614.1_768		GH95	
NC_009614	PUL18	NC_009614.1_769	NC_009614.1	1054174	1056456	-	120	NC_009614.1_769		GH92	
NC_009614	PUL18	NC_009614.1_770	NC_009614.1	1056491	1058707	-	35	NC_009614.1_770		GH92	
NC_009614	PUL19	NC_009614.1_776	NC_009614.1	1068185	1071526	+	9478	NC_009614.1_776	susC		
NC_009614	PUL19	NC_009614.1_777	NC_009614.1	1071548	1073113	+	22	NC_009614.1_777	susD		
NC_009614	PUL20	NC_009614.1_852	NC_009614.1	1139855	1142893	+	66742	NC_009614.1_852	susC		
NC_009614	PUL20	NC_009614.1_853	NC_009614.1	1142938	1144569	+	45	NC_009614.1_853	susD		
NC_009614	PUL20	NC_009614.1_854	NC_009614.1	1144686	1146284	+	117	NC_009614.1_854		GH30_4	
NC_009614	PUL20	NC_009614.1_855	NC_009614.1	1146297	1147862	+	13	NC_009614.1_855		GH30_4	
NC_009614	PUL21	NC_009614.1_959	NC_009614.1	1245420	1248845	+	97558	NC_009614.1_959	susC		
NC_009614	PUL21	NC_009614.1_960	NC_009614.1	1248858	1250771	+	13	NC_009614.1_960	susD		
NC_009614	PUL21	NC_009614.1_961	NC_009614.1	1250808	1252160	+	37	NC_009614.1_961			
NC_009614	PUL21	NC_009614.1_962	NC_009614.1	1252260	1255169	+	100	NC_009614.1_962			
NC_009614	PUL21	NC_009614.1_963	NC_009614.1	1255301	1256947	+	132	NC_009614.1_963		GH109	
NC_009614	PUL22	NC_009614.1_972	NC_009614.1	1264336	1267431	+	7389	NC_009614.1_972	susC		
NC_009614	PUL22	NC_009614.1_973	NC_009614.1	1267460	1269097	+	29	NC_009614.1_973	susD		
NC_009614	PUL23	NC_009614.1_1012	NC_009614.1	1324232	1326211	-	55135	NC_009614.1_1012		GH51_2	
NC_009614	PUL23	NC_009614.1_1013	NC_009614.1	1326235	1327770	-	24	NC_009614.1_1013		GH43_4	
NC_009614	PUL23	NC_009614.1_1014	NC_009614.1	1328050	1332276	+	280	NC_009614.1_1014			
NC_009614	PUL23	NC_009614.1_1015	NC_009614.1	1332409	1334337	+	133	NC_009614.1_1015		GH97	
NC_009614	PUL23	NC_009614.1_1016	NC_009614.1	1334776	1337985	+	439	NC_009614.1_1016	susC		
NC_009614	PUL23	NC_009614.1_1017	NC_009614.1	1338005	1339756	+	20	NC_009614.1_1017	susD		
NC_009614	PUL23	NC_009614.1_1018	NC_009614.1	1339781	1341559	+	25	NC_009614.1_1018			
NC_009614	PUL23	NC_009614.1_1019	NC_009614.1	1341633	1343516	+	74	NC_009614.1_1019		GH43_4	
NC_009614	PUL24	NC_009614.1_1055	NC_009614.1	1385503	1388670	+	41987	NC_009614.1_1055	susC		
NC_009614	PUL24	NC_009614.1_1056	NC_009614.1	1388683	1390731	+	13	NC_009614.1_1056	susD		
NC_009614	PUL24	NC_009614.1_1057	NC_009614.1	1390968	1392404	+	237	NC_009614.1_1057			
NC_009614	PUL24	NC_009614.1_1058	NC_009614.1	1392408	1393793	+	4	NC_009614.1_1058		GH29	
NC_009614	PUL25	NC_009614.1_1066	NC_009614.1	1401610	1404648	+	7817	NC_009614.1_1066	susC		
NC_009614	PUL25	NC_009614.1_1067	NC_009614.1	1404648	1406351	+	0	NC_009614.1_1067	susD		
NC_009614	PUL25	NC_009614.1_1068	NC_009614.1	1406597	1407106	+	246	NC_009614.1_1068			
NC_009614	PUL25	NC_009614.1_1069	NC_009614.1	1407176	1407979	+	70	NC_009614.1_1069			
NC_009614	PUL25	NC_009614.1_1070	NC_009614.1	1407976	1410630	+	-3	NC_009614.1_1070	susC		
NC_009614	PUL25	NC_009614.1_1071	NC_009614.1	1410637	1411602	+	7	NC_009614.1_1071			
NC_009614	PUL25	NC_009614.1_1072	NC_009614.1	1411609	1411728	+	7	NC_009614.1_1072			
NC_009614	PUL25	NC_009614.1_1073	NC_009614.1	1411767	1412792	-	39	NC_009614.1_1073			
NC_009614	PUL25	NC_009614.1_1074	NC_009614.1	1412897	1413928	+	105	NC_009614.1_1074		GT9	
NC_009614	PUL25	NC_009614.1_1075	NC_009614.1	1413929	1414852	+	1	NC_009614.1_1075			
NC_009614	PUL25	NC_009614.1_1076	NC_009614.1	1414855	1415961	+	3	NC_009614.1_1076			
NC_009614	PUL25	NC_009614.1_1077	NC_009614.1	1416045	1416761	+	84	NC_009614.1_1077			
NC_009614	PUL25	NC_009614.1_1078	NC_009614.1	1416777	1417529	+	16	NC_009614.1_1078			
NC_009614	PUL25	NC_009614.1_1079	NC_009614.1	1417544	1418443	+	15	NC_009614.1_1079		GT2_Glycos_transf_2	
NC_009614	PUL25	NC_009614.1_1080	NC_009614.1	1418671	1419582	+	228	NC_009614.1_1080			
NC_009614	PUL25	NC_009614.1_1081	NC_009614.1	1419582	1420475	+	0	NC_009614.1_1081		GT14	
NC_009614	PUL25	NC_009614.1_1082	NC_009614.1	1420472	1421650	+	-3	NC_009614.1_1082		GT4	
NC_009614	PUL26	NC_009614.1_1086	NC_009614.1	1427128	1428117	+	5478	NC_009614.1_1086		GT2_Glycos_transf_2	
NC_009614	PUL26	NC_009614.1_1087	NC_009614.1	1428296	1430323	+	179	NC_009614.1_1087			
NC_009614	PUL26	NC_009614.1_1088	NC_009614.1	1430354	1431319	-	31	NC_009614.1_1088		GT2_Glycos_transf_2	
NC_009614	PUL26	NC_009614.1_1089	NC_009614.1	1431338	1431712	-	19	NC_009614.1_1089			
NC_009614	PUL26	NC_009614.1_1090	NC_009614.1	1431799	1433523	+	87	NC_009614.1_1090		GT83	
NC_009614	PUL26	NC_009614.1_1091	NC_009614.1	1433607	1435433	-	84	NC_009614.1_1091			
NC_009614	PUL26	NC_009614.1_1092	NC_009614.1	1435449	1436075	-	16	NC_009614.1_1092			
