genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP000139	PUL12	CP000139.1_550	CP000139.1	755770	758829	-	18	CP000139.1_550		GH2_10	
CP000139	PUL12	CP000139.1_551	CP000139.1	758838	761153	-	9	CP000139.1_551		GH20	
CP000139	PUL12	CP000139.1_552	CP000139.1	761171	762787	-	18	CP000139.1_552			
CP000139	PUL12	CP000139.1_553	CP000139.1	762962	764797	-	175	CP000139.1_553	susD		
CP000139	PUL12	CP000139.1_554	CP000139.1	764827	768048	-	30	CP000139.1_554	susC		
CP000139	PUL13	CP000139.1_584	CP000139.1	808837	812238	+	40789	CP000139.1_584	susC		
CP000139	PUL13	CP000139.1_585	CP000139.1	812260	814173	+	22	CP000139.1_585	susD		
CP000139	PUL13	CP000139.1_586	CP000139.1	814400	815593	+	227	CP000139.1_586			
CP000139	PUL13	CP000139.1_587	CP000139.1	815786	818941	+	193	CP000139.1_587	susC		
CP000139	PUL14	CP000139.1_597	CP000139.1	831491	832669	-	12550	CP000139.1_597		GH130_1	
CP000139	PUL14	CP000139.1_598	CP000139.1	832783	834582	-	114	CP000139.1_598			
CP000139	PUL14	CP000139.1_599	CP000139.1	834784	836550	-	202	CP000139.1_599	susD		
CP000139	PUL14	CP000139.1_600	CP000139.1	836577	839606	-	27	CP000139.1_600	susC		
CP000139	PUL14	CP000139.1_601	CP000139.1	839872	839967	+	266	CP000139.1_601			
CP000139	PUL14	CP000139.1_602	CP000139.1	840437	841951	-	470	CP000139.1_602		GH30_6	
CP000139	PUL15	CP000139.1_615	CP000139.1	854692	856206	-	12741	CP000139.1_615		GH136	
CP000139	PUL15	CP000139.1_616	CP000139.1	856375	857994	-	169	CP000139.1_616	susD		
CP000139	PUL15	CP000139.1_617	CP000139.1	858006	861077	-	12	CP000139.1_617	susC		
CP000139	PUL15	CP000139.1_618	CP000139.1	861218	865378	-	141	CP000139.1_618			
CP000139	PUL15	CP000139.1_619	CP000139.1	865527	866447	+	149	CP000139.1_619			
CP000139	PUL15	CP000139.1_620	CP000139.1	866455	867453	+	8	CP000139.1_620		GH23	
CP000139	PUL15	CP000139.1_621	CP000139.1	867479	868336	-	26	CP000139.1_621			
CP000139	PUL15	CP000139.1_622	CP000139.1	868452	871547	+	116	CP000139.1_622		GH2_10	
CP000139	PUL15	CP000139.1_623	CP000139.1	871943	874510	+	396	CP000139.1_623			
CP000139	PUL15	CP000139.1_624	CP000139.1	874565	875092	+	55	CP000139.1_624			
CP000139	PUL15	CP000139.1_625	CP000139.1	875089	876099	+	-3	CP000139.1_625			
CP000139	PUL15	CP000139.1_626	CP000139.1	876223	877464	-	124	CP000139.1_626		GH109	
CP000139	PUL15	CP000139.1_627	CP000139.1	877923	878924	-	459	CP000139.1_627		GH130_2	
CP000139	PUL15	CP000139.1_628	CP000139.1	878957	880255	-	33	CP000139.1_628			
CP000139	PUL15	CP000139.1_629	CP000139.1	880303	882582	-	48	CP000139.1_629		GH163	
CP000139	PUL15	CP000139.1_630	CP000139.1	882608	883597	-	26	CP000139.1_630			
CP000139	PUL15	CP000139.1_631	CP000139.1	883622	884743	-	25	CP000139.1_631			
CP000139	PUL15	CP000139.1_632	CP000139.1	884761	885819	-	18	CP000139.1_632			
CP000139	PUL15	CP000139.1_633	CP000139.1	885851	887392	-	32	CP000139.1_633	susD		
CP000139	PUL15	CP000139.1_634	CP000139.1	887406	890582	-	14	CP000139.1_634	susC		
CP000139	PUL16	CP000139.1_635	CP000139.1	891106	893121	-	524	CP000139.1_635		GH97	
CP000139	PUL16	CP000139.1_636	CP000139.1	893309	894154	-	188	CP000139.1_636			
CP000139	PUL16	CP000139.1_637	CP000139.1	894198	895967	-	44	CP000139.1_637	susD		
CP000139	PUL16	CP000139.1_638	CP000139.1	895991	899392	-	24	CP000139.1_638	susC		
CP000139	PUL16	CP000139.1_639	CP000139.1	899488	899670	-	96	CP000139.1_639			
CP000139	PUL16	CP000139.1_640	CP000139.1	899681	901993	-	11	CP000139.1_640		GH92	
CP000139	PUL16	CP000139.1_641	CP000139.1	902023	904305	-	30	CP000139.1_641		GH92	
CP000139	PUL16	CP000139.1_642	CP000139.1	904323	905315	-	18	CP000139.1_642			
CP000139	PUL16	CP000139.1_643	CP000139.1	905344	905919	-	29	CP000139.1_643			
CP000139	PUL16	CP000139.1_644	CP000139.1	906124	908346	-	205	CP000139.1_644		GH92	
CP000139	PUL17	CP000139.1_747	CP000139.1	1006513	1007955	-	98167	CP000139.1_747	susD		
CP000139	PUL17	CP000139.1_748	CP000139.1	1007986	1011282	-	31	CP000139.1_748	susC		
CP000139	PUL18	CP000139.1_751	CP000139.1	1013984	1016140	-	2702	CP000139.1_751		GH36	
CP000139	PUL18	CP000139.1_752	CP000139.1	1016328	1017224	+	188	CP000139.1_752			
CP000139	PUL18	CP000139.1_753	CP000139.1	1017237	1019192	-	13	CP000139.1_753		CE20	
CP000139	PUL18	CP000139.1_754	CP000139.1	1019207	1021153	-	15	CP000139.1_754	susD		
CP000139	PUL18	CP000139.1_755	CP000139.1	1021182	1024319	-	29	CP000139.1_755	susC		
CP000139	PUL18	CP000139.1_756	CP000139.1	1024400	1026673	-	81	CP000139.1_756		GH3	
CP000139	PUL18	CP000139.1_757	CP000139.1	1026685	1029627	-	12	CP000139.1_757		CBM32;GH2_17	
CP000139	PUL18	CP000139.1_758	CP000139.1	1029657	1030679	-	30	CP000139.1_758			
CP000139	PUL18	CP000139.1_759	CP000139.1	1030769	1032388	-	90	CP000139.1_759	susD		
CP000139	PUL18	CP000139.1_760	CP000139.1	1032434	1035487	-	46	CP000139.1_760	susC		
CP000139	PUL18	CP000139.1_761	CP000139.1	1035527	1037554	-	40	CP000139.1_761			
CP000139	PUL18	CP000139.1_762	CP000139.1	1037758	1041795	-	204	CP000139.1_762			
CP000139	PUL18	CP000139.1_763	CP000139.1	1041879	1042283	-	84	CP000139.1_763			
CP000139	PUL18	CP000139.1_764	CP000139.1	1042287	1043864	-	4	CP000139.1_764		GH97	
CP000139	PUL18	CP000139.1_765	CP000139.1	1043861	1047202	-	-3	CP000139.1_765			
CP000139	PUL18	CP000139.1_766	CP000139.1	1047215	1048609	-	13	CP000139.1_766			
CP000139	PUL18	CP000139.1_767	CP000139.1	1048819	1051581	-	210	CP000139.1_767		GH92	
CP000139	PUL18	CP000139.1_768	CP000139.1	1051652	1054054	-	71	CP000139.1_768		GH95	
CP000139	PUL18	CP000139.1_769	CP000139.1	1054174	1056456	-	120	CP000139.1_769		GH92	
CP000139	PUL18	CP000139.1_770	CP000139.1	1056491	1058707	-	35	CP000139.1_770		GH92	
CP000139	PUL19	CP000139.1_776	CP000139.1	1068185	1071526	+	9478	CP000139.1_776	susC		
CP000139	PUL19	CP000139.1_777	CP000139.1	1071548	1073113	+	22	CP000139.1_777	susD		
CP000139	PUL20	CP000139.1_852	CP000139.1	1139855	1142893	+	66742	CP000139.1_852	susC		
CP000139	PUL20	CP000139.1_853	CP000139.1	1142938	1144569	+	45	CP000139.1_853	susD		
CP000139	PUL20	CP000139.1_854	CP000139.1	1144686	1146284	+	117	CP000139.1_854		GH30_4	
CP000139	PUL20	CP000139.1_855	CP000139.1	1146297	1147862	+	13	CP000139.1_855		GH30_4	
CP000139	PUL21	CP000139.1_959	CP000139.1	1245420	1248845	+	97558	CP000139.1_959	susC		
CP000139	PUL21	CP000139.1_960	CP000139.1	1248858	1250771	+	13	CP000139.1_960	susD		
CP000139	PUL21	CP000139.1_961	CP000139.1	1250808	1252160	+	37	CP000139.1_961			
CP000139	PUL21	CP000139.1_962	CP000139.1	1252260	1255169	+	100	CP000139.1_962			
CP000139	PUL21	CP000139.1_963	CP000139.1	1255301	1256947	+	132	CP000139.1_963		GH109	
CP000139	PUL22	CP000139.1_972	CP000139.1	1264336	1267431	+	7389	CP000139.1_972	susC		
CP000139	PUL22	CP000139.1_973	CP000139.1	1267460	1269097	+	29	CP000139.1_973	susD		
CP000139	PUL23	CP000139.1_1012	CP000139.1	1324232	1326211	-	55135	CP000139.1_1012		GH51_2	
CP000139	PUL23	CP000139.1_1013	CP000139.1	1326235	1327770	-	24	CP000139.1_1013		GH43_4	
CP000139	PUL23	CP000139.1_1014	CP000139.1	1328050	1332276	+	280	CP000139.1_1014			
CP000139	PUL23	CP000139.1_1015	CP000139.1	1332409	1334337	+	133	CP000139.1_1015		GH97	
CP000139	PUL23	CP000139.1_1016	CP000139.1	1334776	1337985	+	439	CP000139.1_1016	susC		
CP000139	PUL23	CP000139.1_1017	CP000139.1	1338005	1339756	+	20	CP000139.1_1017	susD		
CP000139	PUL23	CP000139.1_1018	CP000139.1	1339781	1341559	+	25	CP000139.1_1018			
CP000139	PUL23	CP000139.1_1019	CP000139.1	1341633	1343516	+	74	CP000139.1_1019		GH43_4	
CP000139	PUL24	CP000139.1_1055	CP000139.1	1385503	1388670	+	41987	CP000139.1_1055	susC		
CP000139	PUL24	CP000139.1_1056	CP000139.1	1388683	1390731	+	13	CP000139.1_1056	susD		
CP000139	PUL24	CP000139.1_1057	CP000139.1	1390968	1392404	+	237	CP000139.1_1057			
CP000139	PUL24	CP000139.1_1058	CP000139.1	1392408	1393793	+	4	CP000139.1_1058		GH29	
CP000139	PUL25	CP000139.1_1066	CP000139.1	1401610	1404648	+	7817	CP000139.1_1066	susC		
CP000139	PUL25	CP000139.1_1067	CP000139.1	1404648	1406351	+	0	CP000139.1_1067	susD		
CP000139	PUL25	CP000139.1_1068	CP000139.1	1406597	1407106	+	246	CP000139.1_1068			
CP000139	PUL25	CP000139.1_1069	CP000139.1	1407176	1407979	+	70	CP000139.1_1069			
CP000139	PUL25	CP000139.1_1070	CP000139.1	1407976	1410630	+	-3	CP000139.1_1070	susC		
CP000139	PUL25	CP000139.1_1071	CP000139.1	1410637	1411602	+	7	CP000139.1_1071			
CP000139	PUL25	CP000139.1_1072	CP000139.1	1411609	1411728	+	7	CP000139.1_1072			
CP000139	PUL25	CP000139.1_1073	CP000139.1	1411767	1412792	-	39	CP000139.1_1073			
CP000139	PUL25	CP000139.1_1074	CP000139.1	1412897	1413928	+	105	CP000139.1_1074		GT9	
CP000139	PUL25	CP000139.1_1075	CP000139.1	1413929	1414852	+	1	CP000139.1_1075			
CP000139	PUL25	CP000139.1_1076	CP000139.1	1414855	1415961	+	3	CP000139.1_1076			
CP000139	PUL25	CP000139.1_1077	CP000139.1	1416045	1416761	+	84	CP000139.1_1077			
CP000139	PUL25	CP000139.1_1078	CP000139.1	1416777	1417529	+	16	CP000139.1_1078			
CP000139	PUL25	CP000139.1_1079	CP000139.1	1417544	1418443	+	15	CP000139.1_1079		GT2_Glycos_transf_2	
CP000139	PUL25	CP000139.1_1080	CP000139.1	1418671	1419582	+	228	CP000139.1_1080			
CP000139	PUL25	CP000139.1_1081	CP000139.1	1419582	1420475	+	0	CP000139.1_1081		GT14	
CP000139	PUL25	CP000139.1_1082	CP000139.1	1420472	1421650	+	-3	CP000139.1_1082		GT4	
CP000139	PUL26	CP000139.1_1086	CP000139.1	1427128	1428117	+	5478	CP000139.1_1086		GT2_Glycos_transf_2	
CP000139	PUL26	CP000139.1_1087	CP000139.1	1428296	1430323	+	179	CP000139.1_1087			
CP000139	PUL26	CP000139.1_1088	CP000139.1	1430354	1431319	-	31	CP000139.1_1088		GT2_Glycos_transf_2	
CP000139	PUL26	CP000139.1_1089	CP000139.1	1431338	1431712	-	19	CP000139.1_1089			
CP000139	PUL26	CP000139.1_1090	CP000139.1	1431799	1433523	+	87	CP000139.1_1090		GT83	
CP000139	PUL26	CP000139.1_1091	CP000139.1	1433607	1435433	-	84	CP000139.1_1091			
CP000139	PUL26	CP000139.1_1092	CP000139.1	1435449	1436075	-	16	CP000139.1_1092			
CP000139	PUL26	CP000139.1_1093	CP000139.1	1436076	1437896	-	1	CP000139.1_1093			
CP000139	PUL26	CP000139.1_1094	CP000139.1	1438132	1438257	-	236	CP000139.1_1094			
CP000139	PUL26	CP000139.1_1095	CP000139.1	1438504	1441590	+	247	CP000139.1_1095	susC		
CP000139	PUL26	CP000139.1_1096	CP000139.1	1441606	1443156	+	16	CP000139.1_1096	susD		
CP000139	PUL27	CP000139.1_1133	CP000139.1	1484628	1486769	-	41472	CP000139.1_1133		PL10_1;CE8	
CP000139	PUL27	CP000139.1_1134	CP000139.1	1487038	1489350	-	269	CP000139.1_1134			
CP000139	PUL27	CP000139.1_1135	CP000139.1	1489370	1491409	-	20	CP000139.1_1135	susD		
CP000139	PUL27	CP000139.1_1136	CP000139.1	1491422	1494757	-	13	CP000139.1_1136	susC		
CP000139	PUL27	CP000139.1_1137	CP000139.1	1494843	1495019	-	86	CP000139.1_1137			
CP000139	PUL27	CP000139.1_1138	CP000139.1	1495287	1497530	-	268	CP000139.1_1138			
CP000139	PUL27	CP000139.1_1139	CP000139.1	1497542	1499947	-	12	CP000139.1_1139		GH127	
CP000139	PUL27	CP000139.1_1140	CP000139.1	1500018	1502420	-	71	CP000139.1_1140		GH43_34;CBM32	
CP000139	PUL27	CP000139.1_1141	CP000139.1	1502457	1505180	-	37	CP000139.1_1141		GH97	
CP000139	PUL27	CP000139.1_1142	CP000139.1	1505379	1507643	-	199	CP000139.1_1142			
CP000139	PUL27	CP000139.1_1143	CP000139.1	1507899	1508909	-	256	CP000139.1_1143			
CP000139	PUL27	CP000139.1_1144	CP000139.1	1508941	1510620	-	32	CP000139.1_1144	susD		
CP000139	PUL27	CP000139.1_1145	CP000139.1	1510641	1513670	-	21	CP000139.1_1145	susC		
CP000139	PUL27	CP000139.1_1146	CP000139.1	1513705	1516140	-	35	CP000139.1_1146		GH127	
CP000139	PUL28	CP000139.1_1149	CP000139.1	1519018	1522062	+	2878	CP000139.1_1149	susC		
CP000139	PUL28	CP000139.1_1150	CP000139.1	1522089	1523708	+	27	CP000139.1_1150	susD		
