genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NC_015167	PUL4	NC_015167.1_670	NC_015167.1	755489	758236	-	22	NC_015167.1_670	susC		
NC_015167	PUL4	NC_015167.1_671	NC_015167.1	758671	760284	-	435	NC_015167.1_671	susD		
NC_015167	PUL4	NC_015167.1_672	NC_015167.1	760313	763450	-	29	NC_015167.1_672	susC		
NC_015167	PUL5	NC_015167.1_745	NC_015167.1	852382	855606	+	88932	NC_015167.1_745	susC		
NC_015167	PUL5	NC_015167.1_746	NC_015167.1	855624	857336	+	18	NC_015167.1_746	susD		
NC_015167	PUL5	NC_015167.1_747	NC_015167.1	857448	859001	+	112	NC_015167.1_747			
NC_015167	PUL5	NC_015167.1_748	NC_015167.1	859006	860457	+	5	NC_015167.1_748			
NC_015167	PUL5	NC_015167.1_749	NC_015167.1	860470	863409	+	13	NC_015167.1_749		GH3	
NC_015167	PUL6	NC_015167.1_1212	NC_015167.1	1352195	1353538	-	488786	NC_015167.1_1212	susD		
NC_015167	PUL6	NC_015167.1_1213	NC_015167.1	1353552	1357019	-	14	NC_015167.1_1213	susC		
NC_015167	PUL6	NC_015167.1_1214	NC_015167.1	1357122	1358240	-	103	NC_015167.1_1214			
NC_015167	PUL6	NC_015167.1_1215	NC_015167.1	1358367	1358888	+	127	NC_015167.1_1215			
NC_015167	PUL6	NC_015167.1_1216	NC_015167.1	1358885	1359757	-	-3	NC_015167.1_1216			
NC_015167	PUL6	NC_015167.1_1217	NC_015167.1	1360016	1363099	+	259	NC_015167.1_1217	susC		
NC_015167	PUL6	NC_015167.1_1218	NC_015167.1	1363145	1364647	+	46	NC_015167.1_1218	susD		
NC_015167	PUL6	NC_015167.1_1219	NC_015167.1	1364659	1366356	+	12	NC_015167.1_1219			
NC_015167	PUL6	NC_015167.1_1220	NC_015167.1	1366413	1367930	+	57	NC_015167.1_1220		GH173	
NC_015167	PUL6	NC_015167.1_1221	NC_015167.1	1367993	1369039	+	63	NC_015167.1_1221		GH130_5	
NC_015167	PUL6	NC_015167.1_1222	NC_015167.1	1369032	1370576	+	-7	NC_015167.1_1222		GH173	
NC_015167	PUL6	NC_015167.1_1223	NC_015167.1	1370580	1372217	+	4	NC_015167.1_1223			
NC_015167	PUL6	NC_015167.1_1224	NC_015167.1	1372295	1373446	-	78	NC_015167.1_1224		GT2_Glycos_transf_2	
NC_015167	PUL6	NC_015167.1_1225	NC_015167.1	1373662	1376748	+	216	NC_015167.1_1225			
NC_015167	PUL6	NC_015167.1_1226	NC_015167.1	1376752	1377981	+	4	NC_015167.1_1226			
NC_015167	PUL6	NC_015167.1_1227	NC_015167.1	1377978	1379501	+	-3	NC_015167.1_1227		GH5_42	
NC_015167	PUL7	NC_015167.1_1274	NC_015167.1	1433018	1435996	+	53517	NC_015167.1_1274	susC		
NC_015167	PUL7	NC_015167.1_1275	NC_015167.1	1436002	1437552	+	6	NC_015167.1_1275	susD		
NC_015167	PUL7	NC_015167.1_1276	NC_015167.1	1437566	1439290	+	14	NC_015167.1_1276			
NC_015167	PUL7	NC_015167.1_1277	NC_015167.1	1439326	1440663	+	36	NC_015167.1_1277		GH144	
NC_015167	PUL7	NC_015167.1_1278	NC_015167.1	1440653	1442035	+	-10	NC_015167.1_1278		GH144	
NC_015167	PUL7	NC_015167.1_1279	NC_015167.1	1442093	1444357	+	58	NC_015167.1_1279		GH3	
NC_015167	PUL8	NC_015167.1_1365	NC_015167.1	1558732	1559727	+	114375	NC_015167.1_1365		GT9	
NC_015167	PUL8	NC_015167.1_1366	NC_015167.1	1559801	1560409	-	74	NC_015167.1_1366			
NC_015167	PUL8	NC_015167.1_1367	NC_015167.1	1560732	1561430	+	323	NC_015167.1_1367			
NC_015167	PUL8	NC_015167.1_1368	NC_015167.1	1561529	1564747	+	99	NC_015167.1_1368	susC		
NC_015167	PUL8	NC_015167.1_1369	NC_015167.1	1564760	1566208	+	13	NC_015167.1_1369	susD		
NC_015167	PUL9	NC_015167.1_1438	NC_015167.1	1635558	1638896	+	69350	NC_015167.1_1438	susC		
NC_015167	PUL9	NC_015167.1_1439	NC_015167.1	1638908	1640224	+	12	NC_015167.1_1439	susD		
NC_015167	PUL10	NC_015167.1_1637	NC_015167.1	1828395	1831487	+	188171	NC_015167.1_1637	susC		
NC_015167	PUL10	NC_015167.1_1638	NC_015167.1	1831499	1832944	+	12	NC_015167.1_1638	susD		
NC_015167	PUL10	NC_015167.1_1639	NC_015167.1	1833427	1833777	-	483	NC_015167.1_1639			
NC_015167	PUL10	NC_015167.1_1640	NC_015167.1	1833986	1836619	-	209	NC_015167.1_1640	susC		
NC_015167	PUL11	NC_015167.1_1791	NC_015167.1	2000672	2002408	-	164053	NC_015167.1_1791	susD		
NC_015167	PUL11	NC_015167.1_1792	NC_015167.1	2002426	2005593	-	18	NC_015167.1_1792	susC		
NC_015167	PUL11	NC_015167.1_1793	NC_015167.1	2006005	2007489	-	412	NC_015167.1_1793			
NC_015167	PUL11	NC_015167.1_1794	NC_015167.1	2007501	2009153	-	12	NC_015167.1_1794			
NC_015167	PUL11	NC_015167.1_1795	NC_015167.1	2009446	2009904	+	293	NC_015167.1_1795			
NC_015167	PUL11	NC_015167.1_1796	NC_015167.1	2009906	2012086	+	2	NC_015167.1_1796			
NC_015167	PUL11	NC_015167.1_1797	NC_015167.1	2012164	2014269	-	78	NC_015167.1_1797		GH127	
NC_015167	PUL11	NC_015167.1_1798	NC_015167.1	2014289	2015743	-	20	NC_015167.1_1798			
NC_015167	PUL11	NC_015167.1_1799	NC_015167.1	2015896	2016216	-	153	NC_015167.1_1799			
NC_015167	PUL11	NC_015167.1_1800	NC_015167.1	2016234	2019464	-	18	NC_015167.1_1800		GH2_10	
NC_015167	PUL11	NC_015167.1_1801	NC_015167.1	2019491	2021548	-	27	NC_015167.1_1801		GH129	
NC_015167	PUL12	NC_015167.1_2135	NC_015167.1	2405402	2406997	-	383854	NC_015167.1_2135	susD		
NC_015167	PUL12	NC_015167.1_2136	NC_015167.1	2407002	2410211	-	5	NC_015167.1_2136	susC		
NC_015167	PUL12	NC_015167.1_2137	NC_015167.1	2410677	2412101	-	466	NC_015167.1_2137	susD		
NC_015167	PUL12	NC_015167.1_2138	NC_015167.1	2412113	2415343	-	12	NC_015167.1_2138	susC		
NC_015167	PUL12	NC_015167.1_2139	NC_015167.1	2415604	2416089	-	261	NC_015167.1_2139			
NC_015167	PUL12	NC_015167.1_2140	NC_015167.1	2416096	2417601	-	7	NC_015167.1_2140			
NC_015167	PUL12	NC_015167.1_2141	NC_015167.1	2417613	2420714	-	12	NC_015167.1_2141	susC		
NC_015167	PUL13	NC_015167.1_2334	NC_015167.1	2604827	2605885	+	184113	NC_015167.1_2334		CBM9	
NC_015167	PUL13	NC_015167.1_2335	NC_015167.1	2605854	2606996	+	-31	NC_015167.1_2335			
NC_015167	PUL13	NC_015167.1_2336	NC_015167.1	2607054	2609333	+	58	NC_015167.1_2336		GH20	
NC_015167	PUL13	NC_015167.1_2337	NC_015167.1	2609338	2611551	+	5	NC_015167.1_2337		GH92	
NC_015167	PUL13	NC_015167.1_2338	NC_015167.1	2611823	2614930	+	272	NC_015167.1_2338	susC		
NC_015167	PUL13	NC_015167.1_2339	NC_015167.1	2614935	2616419	+	5	NC_015167.1_2339	susD		
NC_015167	PUL13	NC_015167.1_2340	NC_015167.1	2616554	2618857	+	135	NC_015167.1_2340		GH92	
NC_015167	PUL14	NC_015167.1_2350	NC_015167.1	2632176	2633720	-	13319	NC_015167.1_2350	susD		
NC_015167	PUL14	NC_015167.1_2351	NC_015167.1	2633738	2636770	-	18	NC_015167.1_2351	susC		
NC_015167	PUL15	NC_015167.1_2423	NC_015167.1	2735161	2736474	-	98391	NC_015167.1_2423		GH13_48	
NC_015167	PUL15	NC_015167.1_2424	NC_015167.1	2736530	2737558	-	56	NC_015167.1_2424		CE1	
NC_015167	PUL15	NC_015167.1_2425	NC_015167.1	2737558	2739483	-	0	NC_015167.1_2425		GH13_46	
NC_015167	PUL15	NC_015167.1_2426	NC_015167.1	2739498	2741801	-	15	NC_015167.1_2426		GH65	
NC_015167	PUL15	NC_015167.1_2427	NC_015167.1	2741858	2742514	-	57	NC_015167.1_2427			
NC_015167	PUL15	NC_015167.1_2428	NC_015167.1	2742516	2743892	-	2	NC_015167.1_2428			
NC_015167	PUL15	NC_015167.1_2429	NC_015167.1	2744028	2745065	-	136	NC_015167.1_2429			
NC_015167	PUL15	NC_015167.1_2430	NC_015167.1	2745331	2748414	+	266	NC_015167.1_2430	susC		
NC_015167	PUL15	NC_015167.1_2431	NC_015167.1	2748419	2749954	+	5	NC_015167.1_2431	susD		
NC_015167	PUL15	NC_015167.1_2432	NC_015167.1	2749974	2751338	+	20	NC_015167.1_2432			
NC_015167	PUL15	NC_015167.1_2433	NC_015167.1	2751394	2754735	+	56	NC_015167.1_2433		GH13_47	
NC_015167	PUL16	NC_015167.1_2439	NC_015167.1	2768930	2770522	-	14195	NC_015167.1_2439		GH16_3	
NC_015167	PUL16	NC_015167.1_2440	NC_015167.1	2770619	2772229	-	97	NC_015167.1_2440	susD		
NC_015167	PUL16	NC_015167.1_2441	NC_015167.1	2772246	2775287	-	17	NC_015167.1_2441	susC		
NC_015167	PUL16	NC_015167.1_2442	NC_015167.1	2775586	2778399	-	299	NC_015167.1_2442			
NC_015167	PUL16	NC_015167.1_2443	NC_015167.1	2778730	2782446	+	331	NC_015167.1_2443			
NC_015167	PUL16	NC_015167.1_2444	NC_015167.1	2782626	2785697	+	180	NC_015167.1_2444	susC		
NC_015167	PUL16	NC_015167.1_2445	NC_015167.1	2785719	2787305	+	22	NC_015167.1_2445	susD		
NC_015167	PUL16	NC_015167.1_2446	NC_015167.1	2787437	2789191	+	132	NC_015167.1_2446			
NC_015167	PUL16	NC_015167.1_2447	NC_015167.1	2789251	2789862	-	60	NC_015167.1_2447			
NC_015167	PUL16	NC_015167.1_2448	NC_015167.1	2789973	2791148	+	111	NC_015167.1_2448			
NC_015167	PUL16	NC_015167.1_2449	NC_015167.1	2791300	2794956	+	152	NC_015167.1_2449	susC		
NC_015167	PUL16	NC_015167.1_2450	NC_015167.1	2794968	2796503	+	12	NC_015167.1_2450	susD		
NC_015167	PUL17	NC_015167.1_2460	NC_015167.1	2806528	2808294	-	10025	NC_015167.1_2460	susD		
NC_015167	PUL17	NC_015167.1_2461	NC_015167.1	2808304	2811579	-	10	NC_015167.1_2461	susC		
NC_015167	PUL18	NC_015167.1_2491	NC_015167.1	2843537	2845267	-	31958	NC_015167.1_2491	susD		
NC_015167	PUL18	NC_015167.1_2492	NC_015167.1	2845288	2848371	-	21	NC_015167.1_2492	susC		
NC_015167	PUL19	NC_015167.1_2498	NC_015167.1	2855530	2858652	+	7159	NC_015167.1_2498	susC		
NC_015167	PUL19	NC_015167.1_2499	NC_015167.1	2858661	2860145	+	9	NC_015167.1_2499	susD		
NC_015167	PUL20	NC_015167.1_2997	NC_015167.1	3416583	3420014	+	556438	NC_015167.1_2997	susC		
NC_015167	PUL20	NC_015167.1_2998	NC_015167.1	3420033	3421463	+	19	NC_015167.1_2998	susD		
NC_015167	PUL21	NC_015167.1_3249	NC_015167.1	3700096	3702372	-	278633	NC_015167.1_3249		GH3	
NC_015167	PUL21	NC_015167.1_3250	NC_015167.1	3702380	3704029	-	8	NC_015167.1_3250		CBM103;GH16_3	
NC_015167	PUL21	NC_015167.1_3251	NC_015167.1	3704042	3706132	-	13	NC_015167.1_3251			
NC_015167	PUL21	NC_015167.1_3252	NC_015167.1	3706144	3707619	-	12	NC_015167.1_3252	susD		
NC_015167	PUL21	NC_015167.1_3253	NC_015167.1	3707631	3710666	-	12	NC_015167.1_3253	susC		
