genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_CP014224	PUL4	NZ_CP014224.1_689	NZ_CP014224.1	865506	866963	+	13	NZ_CP014224.1_689	susD		
NZ_CP014224	PUL4	NZ_CP014224.1_690	NZ_CP014224.1	866976	868610	+	13	NZ_CP014224.1_690			
NZ_CP014224	PUL4	NZ_CP014224.1_691	NZ_CP014224.1	868635	870155	+	25	NZ_CP014224.1_691			
NZ_CP014224	PUL4	NZ_CP014224.1_692	NZ_CP014224.1	870179	873307	+	24	NZ_CP014224.1_692	susC		
NZ_CP014224	PUL4	NZ_CP014224.1_693	NZ_CP014224.1	873348	874970	+	41	NZ_CP014224.1_693			
NZ_CP014224	PUL4	NZ_CP014224.1_694	NZ_CP014224.1	875244	876713	+	274	NZ_CP014224.1_694			
NZ_CP014224	PUL4	NZ_CP014224.1_695	NZ_CP014224.1	876940	878061	+	227	NZ_CP014224.1_695			
NZ_CP014224	PUL4	NZ_CP014224.1_696	NZ_CP014224.1	878279	880957	+	218	NZ_CP014224.1_696		CBM47;CBM6	
NZ_CP014224	PUL4	NZ_CP014224.1_697	NZ_CP014224.1	880957	883653	+	0	NZ_CP014224.1_697		GH30;CBM47;CBM6	
NZ_CP014224	PUL4	NZ_CP014224.1_698	NZ_CP014224.1	883672	886068	+	19	NZ_CP014224.1_698		PL43	
NZ_CP014224	PUL4	NZ_CP014224.1_699	NZ_CP014224.1	886287	888128	+	219	NZ_CP014224.1_699			
NZ_CP014224	PUL4	NZ_CP014224.1_700	NZ_CP014224.1	888465	890300	+	337	NZ_CP014224.1_700			
NZ_CP014224	PUL4	NZ_CP014224.1_701	NZ_CP014224.1	890564	892159	+	264	NZ_CP014224.1_701		CE20	
NZ_CP014224	PUL4	NZ_CP014224.1_702	NZ_CP014224.1	892181	893620	+	22	NZ_CP014224.1_702		GH30_2	
NZ_CP014224	PUL4	NZ_CP014224.1_703	NZ_CP014224.1	893647	895281	+	27	NZ_CP014224.1_703		GH39	
NZ_CP014224	PUL5	NZ_CP014224.1_729	NZ_CP014224.1	918975	922175	+	23694	NZ_CP014224.1_729		GH2_10	
NZ_CP014224	PUL5	NZ_CP014224.1_730	NZ_CP014224.1	922276	923394	+	101	NZ_CP014224.1_730		GH29	
NZ_CP014224	PUL5	NZ_CP014224.1_731	NZ_CP014224.1	923399	924895	+	5	NZ_CP014224.1_731			
NZ_CP014224	PUL5	NZ_CP014224.1_732	NZ_CP014224.1	924902	927949	+	7	NZ_CP014224.1_732		GH2_1	
NZ_CP014224	PUL5	NZ_CP014224.1_733	NZ_CP014224.1	928024	932001	-	75	NZ_CP014224.1_733			
NZ_CP014224	PUL5	NZ_CP014224.1_734	NZ_CP014224.1	932470	933945	+	469	NZ_CP014224.1_734			
NZ_CP014224	PUL5	NZ_CP014224.1_735	NZ_CP014224.1	933938	936553	+	-7	NZ_CP014224.1_735			
NZ_CP014224	PUL5	NZ_CP014224.1_736	NZ_CP014224.1	937020	940265	+	467	NZ_CP014224.1_736	susC		
NZ_CP014224	PUL5	NZ_CP014224.1_737	NZ_CP014224.1	940309	942135	+	44	NZ_CP014224.1_737	susD		
NZ_CP014224	PUL5	NZ_CP014224.1_738	NZ_CP014224.1	942129	945215	+	-6	NZ_CP014224.1_738	susC		
NZ_CP014224	PUL5	NZ_CP014224.1_739	NZ_CP014224.1	945227	946981	+	12	NZ_CP014224.1_739	susD		
NZ_CP014224	PUL6	NZ_CP014224.1_948	NZ_CP014224.1	1166144	1167739	+	219163	NZ_CP014224.1_948		GH32	
NZ_CP014224	PUL6	NZ_CP014224.1_949	NZ_CP014224.1	1167756	1170854	+	17	NZ_CP014224.1_949	susC		
NZ_CP014224	PUL6	NZ_CP014224.1_950	NZ_CP014224.1	1170872	1172566	+	18	NZ_CP014224.1_950	susD		
NZ_CP014224	PUL6	NZ_CP014224.1_951	NZ_CP014224.1	1172585	1173985	+	19	NZ_CP014224.1_951			
NZ_CP014224	PUL6	NZ_CP014224.1_952	NZ_CP014224.1	1173998	1175557	+	13	NZ_CP014224.1_952		GH32	
NZ_CP014224	PUL7	NZ_CP014224.1_1155	NZ_CP014224.1	1393087	1395828	+	217530	NZ_CP014224.1_1155		CBM67;GH78	
NZ_CP014224	PUL7	NZ_CP014224.1_1156	NZ_CP014224.1	1396158	1400237	+	330	NZ_CP014224.1_1156			
NZ_CP014224	PUL7	NZ_CP014224.1_1157	NZ_CP014224.1	1400601	1403600	+	364	NZ_CP014224.1_1157		GH2_21	
NZ_CP014224	PUL7	NZ_CP014224.1_1158	NZ_CP014224.1	1403991	1405046	+	391	NZ_CP014224.1_1158			
NZ_CP014224	PUL7	NZ_CP014224.1_1159	NZ_CP014224.1	1405273	1408371	+	227	NZ_CP014224.1_1159	susC		
NZ_CP014224	PUL7	NZ_CP014224.1_1160	NZ_CP014224.1	1408403	1409914	+	32	NZ_CP014224.1_1160	susD		
NZ_CP014224	PUL7	NZ_CP014224.1_1161	NZ_CP014224.1	1409898	1410671	+	-16	NZ_CP014224.1_1161			
NZ_CP014224	PUL7	NZ_CP014224.1_1162	NZ_CP014224.1	1410830	1412497	+	159	NZ_CP014224.1_1162			
NZ_CP014224	PUL7	NZ_CP014224.1_1163	NZ_CP014224.1	1412625	1414772	+	128	NZ_CP014224.1_1163		GH3	
NZ_CP014224	PUL7	NZ_CP014224.1_1164	NZ_CP014224.1	1415226	1416269	+	454	NZ_CP014224.1_1164			
NZ_CP014224	PUL7	NZ_CP014224.1_1165	NZ_CP014224.1	1416380	1420429	+	111	NZ_CP014224.1_1165			
NZ_CP014224	PUL7	NZ_CP014224.1_1166	NZ_CP014224.1	1420929	1424456	+	500	NZ_CP014224.1_1166		GH78	
NZ_CP014224	PUL7	NZ_CP014224.1_1167	NZ_CP014224.1	1424659	1426929	+	203	NZ_CP014224.1_1167		GH3	
NZ_CP014224	PUL7	NZ_CP014224.1_1168	NZ_CP014224.1	1426929	1428068	+	0	NZ_CP014224.1_1168		GH105	
NZ_CP014224	PUL7	NZ_CP014224.1_1169	NZ_CP014224.1	1428080	1428766	+	12	NZ_CP014224.1_1169			
NZ_CP014224	PUL7	NZ_CP014224.1_1170	NZ_CP014224.1	1428897	1430339	+	131	NZ_CP014224.1_1170			
NZ_CP014224	PUL7	NZ_CP014224.1_1171	NZ_CP014224.1	1430421	1433939	+	82	NZ_CP014224.1_1171		GH106	
NZ_CP014224	PUL7	NZ_CP014224.1_1172	NZ_CP014224.1	1434358	1437480	+	419	NZ_CP014224.1_1172	susC		
NZ_CP014224	PUL7	NZ_CP014224.1_1173	NZ_CP014224.1	1437493	1439316	+	13	NZ_CP014224.1_1173	susD		
NZ_CP014224	PUL7	NZ_CP014224.1_1174	NZ_CP014224.1	1439357	1442389	+	41	NZ_CP014224.1_1174	susC		
NZ_CP014224	PUL7	NZ_CP014224.1_1175	NZ_CP014224.1	1442416	1444137	+	27	NZ_CP014224.1_1175	susD		
NZ_CP014224	PUL7	NZ_CP014224.1_1176	NZ_CP014224.1	1444181	1445227	+	44	NZ_CP014224.1_1176			
NZ_CP014224	PUL7	NZ_CP014224.1_1177	NZ_CP014224.1	1445450	1446370	-	223	NZ_CP014224.1_1177		PL28	
NZ_CP014224	PUL7	NZ_CP014224.1_1178	NZ_CP014224.1	1446761	1449598	+	391	NZ_CP014224.1_1178		CBM67	
NZ_CP014224	PUL7	NZ_CP014224.1_1179	NZ_CP014224.1	1449627	1451081	+	29	NZ_CP014224.1_1179			
NZ_CP014224	PUL7	NZ_CP014224.1_1180	NZ_CP014224.1	1451116	1452198	+	35	NZ_CP014224.1_1180			
NZ_CP014224	PUL7	NZ_CP014224.1_1181	NZ_CP014224.1	1452286	1454049	+	88	NZ_CP014224.1_1181		GH51	
NZ_CP014224	PUL7	NZ_CP014224.1_1182	NZ_CP014224.1	1454127	1456988	+	78	NZ_CP014224.1_1182		CBM67;GH78	
NZ_CP014224	PUL7	NZ_CP014224.1_1183	NZ_CP014224.1	1457009	1458790	+	21	NZ_CP014224.1_1183		GH43_10	
NZ_CP014224	PUL7	NZ_CP014224.1_1184	NZ_CP014224.1	1458822	1460477	+	32	NZ_CP014224.1_1184		GH39	
NZ_CP014224	PUL7	NZ_CP014224.1_1185	NZ_CP014224.1	1460625	1462019	+	148	NZ_CP014224.1_1185		GH5	
NZ_CP014224	PUL7	NZ_CP014224.1_1186	NZ_CP014224.1	1462100	1463851	+	81	NZ_CP014224.1_1186			
NZ_CP014224	PUL7	NZ_CP014224.1_1187	NZ_CP014224.1	1463888	1464730	+	37	NZ_CP014224.1_1187			
NZ_CP014224	PUL7	NZ_CP014224.1_1188	NZ_CP014224.1	1464753	1466198	+	23	NZ_CP014224.1_1188			
NZ_CP014224	PUL7	NZ_CP014224.1_1189	NZ_CP014224.1	1466575	1467354	+	377	NZ_CP014224.1_1189			
NZ_CP014224	PUL7	NZ_CP014224.1_1190	NZ_CP014224.1	1467452	1468663	+	98	NZ_CP014224.1_1190		PL38	
NZ_CP014224	PUL7	NZ_CP014224.1_1191	NZ_CP014224.1	1468680	1468994	+	17	NZ_CP014224.1_1191			
NZ_CP014224	PUL7	NZ_CP014224.1_1192	NZ_CP014224.1	1469049	1471499	+	55	NZ_CP014224.1_1192		CBM90;PL24	
NZ_CP014224	PUL7	NZ_CP014224.1_1193	NZ_CP014224.1	1471748	1473655	+	249	NZ_CP014224.1_1193		PL37	
NZ_CP014224	PUL7	NZ_CP014224.1_1194	NZ_CP014224.1	1473690	1476473	+	35	NZ_CP014224.1_1194		CBM67;GH78	
NZ_CP014224	PUL7	NZ_CP014224.1_1195	NZ_CP014224.1	1476477	1479263	+	4	NZ_CP014224.1_1195		GH78;CBM67	
NZ_CP014224	PUL7	NZ_CP014224.1_1196	NZ_CP014224.1	1479319	1482012	+	56	NZ_CP014224.1_1196		GH2_2;CBM57	
NZ_CP014224	PUL7	NZ_CP014224.1_1197	NZ_CP014224.1	1482042	1485089	+	30	NZ_CP014224.1_1197		GH2_1;CBM35	
NZ_CP014224	PUL7	NZ_CP014224.1_1198	NZ_CP014224.1	1485190	1487499	+	101	NZ_CP014224.1_1198		GH59	
NZ_CP014224	PUL7	NZ_CP014224.1_1199	NZ_CP014224.1	1487514	1491056	+	15	NZ_CP014224.1_1199		GH106	
NZ_CP014224	PUL7	NZ_CP014224.1_1200	NZ_CP014224.1	1491061	1492557	+	5	NZ_CP014224.1_1200			
NZ_CP014224	PUL7	NZ_CP014224.1_1201	NZ_CP014224.1	1492720	1494360	+	163	NZ_CP014224.1_1201			
NZ_CP014224	PUL7	NZ_CP014224.1_1202	NZ_CP014224.1	1494369	1495853	+	9	NZ_CP014224.1_1202			
NZ_CP014224	PUL7	NZ_CP014224.1_1203	NZ_CP014224.1	1495864	1497270	+	11	NZ_CP014224.1_1203			
NZ_CP014224	PUL7	NZ_CP014224.1_1204	NZ_CP014224.1	1497338	1499797	+	68	NZ_CP014224.1_1204		PL40	
NZ_CP014224	PUL8	NZ_CP014224.1_1353	NZ_CP014224.1	1677698	1680925	-	177901	NZ_CP014224.1_1353		GH2_10	
NZ_CP014224	PUL8	NZ_CP014224.1_1354	NZ_CP014224.1	1681243	1683387	-	318	NZ_CP014224.1_1354		GH141	
NZ_CP014224	PUL8	NZ_CP014224.1_1355	NZ_CP014224.1	1683506	1686556	-	119	NZ_CP014224.1_1355		GH154;GH105	
NZ_CP014224	PUL8	NZ_CP014224.1_1356	NZ_CP014224.1	1686804	1687574	-	248	NZ_CP014224.1_1356			
NZ_CP014224	PUL8	NZ_CP014224.1_1357	NZ_CP014224.1	1687783	1689360	-	209	NZ_CP014224.1_1357			
NZ_CP014224	PUL8	NZ_CP014224.1_1358	NZ_CP014224.1	1689415	1691229	-	55	NZ_CP014224.1_1358	susD		
NZ_CP014224	PUL8	NZ_CP014224.1_1359	NZ_CP014224.1	1691331	1694459	-	102	NZ_CP014224.1_1359	susC		
NZ_CP014224	PUL9	NZ_CP014224.1_1437	NZ_CP014224.1	1786184	1788352	-	91725	NZ_CP014224.1_1437		GH141	
NZ_CP014224	PUL9	NZ_CP014224.1_1438	NZ_CP014224.1	1788619	1791075	-	267	NZ_CP014224.1_1438		GH107	
NZ_CP014224	PUL9	NZ_CP014224.1_1439	NZ_CP014224.1	1791187	1793838	-	112	NZ_CP014224.1_1439		GH107	
NZ_CP014224	PUL9	NZ_CP014224.1_1440	NZ_CP014224.1	1794213	1796378	-	375	NZ_CP014224.1_1440		GH141	
NZ_CP014224	PUL9	NZ_CP014224.1_1441	NZ_CP014224.1	1796384	1798003	-	6	NZ_CP014224.1_1441		GH43_2	
NZ_CP014224	PUL9	NZ_CP014224.1_1442	NZ_CP014224.1	1798015	1798869	-	12	NZ_CP014224.1_1442			
NZ_CP014224	PUL9	NZ_CP014224.1_1443	NZ_CP014224.1	1798906	1801278	-	37	NZ_CP014224.1_1443		GH141	
NZ_CP014224	PUL9	NZ_CP014224.1_1444	NZ_CP014224.1	1801291	1802778	-	13	NZ_CP014224.1_1444			
NZ_CP014224	PUL9	NZ_CP014224.1_1445	NZ_CP014224.1	1802808	1804373	-	30	NZ_CP014224.1_1445			
NZ_CP014224	PUL9	NZ_CP014224.1_1446	NZ_CP014224.1	1804417	1806642	-	44	NZ_CP014224.1_1446		GH141	
NZ_CP014224	PUL9	NZ_CP014224.1_1447	NZ_CP014224.1	1806646	1807764	-	4	NZ_CP014224.1_1447		GH29	
NZ_CP014224	PUL9	NZ_CP014224.1_1448	NZ_CP014224.1	1807782	1810487	-	18	NZ_CP014224.1_1448		GH95	
NZ_CP014224	PUL9	NZ_CP014224.1_1449	NZ_CP014224.1	1810663	1811112	-	176	NZ_CP014224.1_1449			
NZ_CP014224	PUL9	NZ_CP014224.1_1450	NZ_CP014224.1	1811149	1812318	-	37	NZ_CP014224.1_1450		GH168	
NZ_CP014224	PUL9	NZ_CP014224.1_1451	NZ_CP014224.1	1812350	1813912	-	32	NZ_CP014224.1_1451			
NZ_CP014224	PUL9	NZ_CP014224.1_1452	NZ_CP014224.1	1813952	1814995	-	40	NZ_CP014224.1_1452		GH117	
NZ_CP014224	PUL9	NZ_CP014224.1_1453	NZ_CP014224.1	1815010	1816851	-	15	NZ_CP014224.1_1453		GH29	
NZ_CP014224	PUL9	NZ_CP014224.1_1454	NZ_CP014224.1	1816861	1818648	-	10	NZ_CP014224.1_1454			
NZ_CP014224	PUL9	NZ_CP014224.1_1455	NZ_CP014224.1	1819070	1820746	-	422	NZ_CP014224.1_1455	susD		
NZ_CP014224	PUL9	NZ_CP014224.1_1456	NZ_CP014224.1	1820770	1823961	-	24	NZ_CP014224.1_1456	susC		
NZ_CP014224	PUL9	NZ_CP014224.1_1457	NZ_CP014224.1	1823993	1825483	-	32	NZ_CP014224.1_1457			
NZ_CP014224	PUL9	NZ_CP014224.1_1458	NZ_CP014224.1	1825488	1826354	-	5	NZ_CP014224.1_1458			
NZ_CP014224	PUL9	NZ_CP014224.1_1459	NZ_CP014224.1	1826369	1827853	-	15	NZ_CP014224.1_1459		GH29	
NZ_CP014224	PUL9	NZ_CP014224.1_1460	NZ_CP014224.1	1827885	1829336	-	32	NZ_CP014224.1_1460			
NZ_CP014224	PUL9	NZ_CP014224.1_1461	NZ_CP014224.1	1829638	1832586	-	302	NZ_CP014224.1_1461		GH107	
NZ_CP014224	PUL9	NZ_CP014224.1_1462	NZ_CP014224.1	1832934	1835333	-	348	NZ_CP014224.1_1462		GH107	
NZ_CP014224	PUL9	NZ_CP014224.1_1463	NZ_CP014224.1	1835474	1836412	-	141	NZ_CP014224.1_1463			
NZ_CP014224	PUL9	NZ_CP014224.1_1464	NZ_CP014224.1	1836447	1837574	-	35	NZ_CP014224.1_1464			
NZ_CP014224	PUL9	NZ_CP014224.1_1465	NZ_CP014224.1	1837610	1837960	-	36	NZ_CP014224.1_1465			
NZ_CP014224	PUL9	NZ_CP014224.1_1466	NZ_CP014224.1	1838099	1839910	-	139	NZ_CP014224.1_1466			
NZ_CP014224	PUL9	NZ_CP014224.1_1467	NZ_CP014224.1	1839946	1841724	-	36	NZ_CP014224.1_1467		GH29	
NZ_CP014224	PUL10	NZ_CP014224.1_1587	NZ_CP014224.1	1995887	1996771	-	154163	NZ_CP014224.1_1587		CE20	
NZ_CP014224	PUL10	NZ_CP014224.1_1588	NZ_CP014224.1	1996775	1997650	-	4	NZ_CP014224.1_1588		CE20	
NZ_CP014224	PUL10	NZ_CP014224.1_1589	NZ_CP014224.1	1997796	2000090	-	146	NZ_CP014224.1_1589		GH167	
NZ_CP014224	PUL10	NZ_CP014224.1_1590	NZ_CP014224.1	2000104	2003163	-	14	NZ_CP014224.1_1590		GH167	
NZ_CP014224	PUL10	NZ_CP014224.1_1591	NZ_CP014224.1	2003308	2005125	-	145	NZ_CP014224.1_1591		GH110	
NZ_CP014224	PUL10	NZ_CP014224.1_1592	NZ_CP014224.1	2005137	2006306	-	12	NZ_CP014224.1_1592			
NZ_CP014224	PUL10	NZ_CP014224.1_1593	NZ_CP014224.1	2006361	2008313	-	55	NZ_CP014224.1_1593			
NZ_CP014224	PUL10	NZ_CP014224.1_1594	NZ_CP014224.1	2008325	2009794	-	12	NZ_CP014224.1_1594			
NZ_CP014224	PUL10	NZ_CP014224.1_1595	NZ_CP014224.1	2009917	2011056	-	123	NZ_CP014224.1_1595			
NZ_CP014224	PUL10	NZ_CP014224.1_1596	NZ_CP014224.1	2011066	2014002	-	10	NZ_CP014224.1_1596		GH150	
NZ_CP014224	PUL10	NZ_CP014224.1_1597	NZ_CP014224.1	2014149	2014703	-	147	NZ_CP014224.1_1597			
NZ_CP014224	PUL10	NZ_CP014224.1_1598	NZ_CP014224.1	2014783	2016054	-	80	NZ_CP014224.1_1598			
NZ_CP014224	PUL10	NZ_CP014224.1_1599	NZ_CP014224.1	2016191	2019055	-	137	NZ_CP014224.1_1599		GH150	
NZ_CP014224	PUL10	NZ_CP014224.1_1600	NZ_CP014224.1	2019375	2019776	-	320	NZ_CP014224.1_1600			
NZ_CP014224	PUL10	NZ_CP014224.1_1601	NZ_CP014224.1	2019898	2021529	-	122	NZ_CP014224.1_1601			
NZ_CP014224	PUL10	NZ_CP014224.1_1602	NZ_CP014224.1	2021543	2023315	-	14	NZ_CP014224.1_1602	susD		
NZ_CP014224	PUL10	NZ_CP014224.1_1603	NZ_CP014224.1	2023334	2026441	-	19	NZ_CP014224.1_1603	susC		
NZ_CP014224	PUL10	NZ_CP014224.1_1604	NZ_CP014224.1	2026895	2031010	-	454	NZ_CP014224.1_1604			
NZ_CP014224	PUL10	NZ_CP014224.1_1605	NZ_CP014224.1	2031148	2033160	-	138	NZ_CP014224.1_1605		GH127	
NZ_CP014224	PUL10	NZ_CP014224.1_1606	NZ_CP014224.1	2033165	2036407	-	5	NZ_CP014224.1_1606		GH2_10	
NZ_CP014224	PUL11	NZ_CP014224.1_1749	NZ_CP014224.1	2195902	2197071	-	159495	NZ_CP014224.1_1749		GH168	
NZ_CP014224	PUL11	NZ_CP014224.1_1750	NZ_CP014224.1	2197064	2198860	-	-7	NZ_CP014224.1_1750		GH29	
NZ_CP014224	PUL11	NZ_CP014224.1_1751	NZ_CP014224.1	2199242	2200474	-	382	NZ_CP014224.1_1751		GH168	
NZ_CP014224	PUL11	NZ_CP014224.1_1752	NZ_CP014224.1	2200595	2202259	-	121	NZ_CP014224.1_1752	susD		
NZ_CP014224	PUL11	NZ_CP014224.1_1753	NZ_CP014224.1	2202281	2205451	-	22	NZ_CP014224.1_1753	susC		
NZ_CP014224	PUL12	NZ_CP014224.1_1845	NZ_CP014224.1	2312218	2312976	-	106767	NZ_CP014224.1_1845		GH16_3	
NZ_CP014224	PUL12	NZ_CP014224.1_1846	NZ_CP014224.1	2312969	2315311	-	-7	NZ_CP014224.1_1846		GH3	
NZ_CP014224	PUL12	NZ_CP014224.1_1847	NZ_CP014224.1	2315417	2316508	-	106	NZ_CP014224.1_1847		GH16_3	
NZ_CP014224	PUL12	NZ_CP014224.1_1848	NZ_CP014224.1	2316613	2318085	-	105	NZ_CP014224.1_1848		CBM102	
NZ_CP014224	PUL12	NZ_CP014224.1_1849	NZ_CP014224.1	2318164	2319642	-	79	NZ_CP014224.1_1849	susD		
NZ_CP014224	PUL12	NZ_CP014224.1_1850	NZ_CP014224.1	2319654	2322710	-	12	NZ_CP014224.1_1850	susC		
NZ_CP014224	PUL13	NZ_CP014224.1_2001	NZ_CP014224.1	2512912	2514789	-	190202	NZ_CP014224.1_2001	susD		
NZ_CP014224	PUL13	NZ_CP014224.1_2002	NZ_CP014224.1	2514794	2517937	-	5	NZ_CP014224.1_2002	susC		
NZ_CP014224	PUL13	NZ_CP014224.1_2003	NZ_CP014224.1	2518129	2521110	-	192	NZ_CP014224.1_2003			
NZ_CP014224	PUL13	NZ_CP014224.1_2004	NZ_CP014224.1	2521450	2521806	-	340	NZ_CP014224.1_2004			
NZ_CP014224	PUL13	NZ_CP014224.1_2005	NZ_CP014224.1	2521831	2522817	-	25	NZ_CP014224.1_2005		GH16_13	
NZ_CP014224	PUL13	NZ_CP014224.1_2006	NZ_CP014224.1	2522824	2523840	-	7	NZ_CP014224.1_2006		GH16_13	
NZ_CP014224	PUL13	NZ_CP014224.1_2007	NZ_CP014224.1	2524092	2525042	+	252	NZ_CP014224.1_2007			
