genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
AP006841	PUL3	AP006841.1_368	AP006841.1	440015	441235	-	281	AP006841.1_368		GH154	
AP006841	PUL3	AP006841.1_369	AP006841.1	441235	443322	-	0	AP006841.1_369		GH2_2	
AP006841	PUL3	AP006841.1_370	AP006841.1	443379	444914	-	57	AP006841.1_370		GH20	
AP006841	PUL3	AP006841.1_371	AP006841.1	444945	445856	-	31	AP006841.1_371			
AP006841	PUL3	AP006841.1_372	AP006841.1	445877	447088	-	21	AP006841.1_372		GH88	
AP006841	PUL3	AP006841.1_373	AP006841.1	447092	448999	-	4	AP006841.1_373		PL33	
AP006841	PUL3	AP006841.1_374	AP006841.1	449351	451198	-	352	AP006841.1_374	susD		
AP006841	PUL3	AP006841.1_375	AP006841.1	451216	454569	-	18	AP006841.1_375	susC		
AP006841	PUL3	AP006841.1_376	AP006841.1	454934	456583	+	365	AP006841.1_376			
AP006841	PUL3	AP006841.1_377	AP006841.1	456677	459115	-	94	AP006841.1_377			
AP006841	PUL3	AP006841.1_378	AP006841.1	459255	459998	-	140	AP006841.1_378			
AP006841	PUL3	AP006841.1_379	AP006841.1	459999	461354	-	1	AP006841.1_379		GH144	
AP006841	PUL3	AP006841.1_380	AP006841.1	461520	463820	-	166	AP006841.1_380		GH3	
AP006841	PUL3	AP006841.1_381	AP006841.1	463923	465443	-	103	AP006841.1_381	susD		
AP006841	PUL3	AP006841.1_382	AP006841.1	465455	468505	-	12	AP006841.1_382	susC		
AP006841	PUL4	AP006841.1_389	AP006841.1	473895	476954	+	5390	AP006841.1_389	susC		
AP006841	PUL4	AP006841.1_390	AP006841.1	476983	478470	+	29	AP006841.1_390	susD		
AP006841	PUL5	AP006841.1_412	AP006841.1	503369	504643	-	24899	AP006841.1_412		GH171	
AP006841	PUL5	AP006841.1_413	AP006841.1	504685	505983	-	42	AP006841.1_413			
AP006841	PUL5	AP006841.1_414	AP006841.1	505999	507354	-	16	AP006841.1_414			
AP006841	PUL5	AP006841.1_415	AP006841.1	507351	508283	-	-3	AP006841.1_415			
AP006841	PUL5	AP006841.1_416	AP006841.1	508280	509746	-	-3	AP006841.1_416		GT2_Glycos_transf_2	
AP006841	PUL5	AP006841.1_417	AP006841.1	509770	511635	-	24	AP006841.1_417			
AP006841	PUL5	AP006841.1_418	AP006841.1	511731	514802	-	96	AP006841.1_418			
AP006841	PUL5	AP006841.1_419	AP006841.1	514805	516262	-	3	AP006841.1_419			
AP006841	PUL5	AP006841.1_420	AP006841.1	516303	517508	-	41	AP006841.1_420		GH171	
AP006841	PUL5	AP006841.1_421	AP006841.1	517693	519390	-	185	AP006841.1_421	susD		
AP006841	PUL5	AP006841.1_422	AP006841.1	519420	522755	-	30	AP006841.1_422	susC		
AP006841	PUL6	AP006841.1_526	AP006841.1	623125	625047	-	100370	AP006841.1_526		GT51	
AP006841	PUL6	AP006841.1_527	AP006841.1	625328	626461	+	281	AP006841.1_527			
AP006841	PUL6	AP006841.1_528	AP006841.1	626540	627100	+	79	AP006841.1_528			
AP006841	PUL6	AP006841.1_529	AP006841.1	627274	629442	-	174	AP006841.1_529		GH36	
AP006841	PUL6	AP006841.1_530	AP006841.1	629556	631793	-	114	AP006841.1_530		GH31_16	
AP006841	PUL6	AP006841.1_531	AP006841.1	631901	633616	-	108	AP006841.1_531	susD		
AP006841	PUL6	AP006841.1_532	AP006841.1	633633	636803	-	17	AP006841.1_532	susC		
AP006841	PUL7	AP006841.1_546	AP006841.1	655735	658926	+	18932	AP006841.1_546	susC		
AP006841	PUL7	AP006841.1_547	AP006841.1	658942	660912	+	16	AP006841.1_547	susD		
AP006841	PUL8	AP006841.1_565	AP006841.1	681929	685342	+	21017	AP006841.1_565	susC		
AP006841	PUL8	AP006841.1_566	AP006841.1	685366	686853	+	24	AP006841.1_566	susD		
AP006841	PUL8	AP006841.1_567	AP006841.1	686977	689370	+	124	AP006841.1_567			
AP006841	PUL8	AP006841.1_568	AP006841.1	689543	692491	+	173	AP006841.1_568		GH115	
AP006841	PUL9	AP006841.1_593	AP006841.1	724197	726416	-	31706	AP006841.1_593	susC		
AP006841	PUL9	AP006841.1_594	AP006841.1	726629	727534	+	213	AP006841.1_594			
AP006841	PUL9	AP006841.1_595	AP006841.1	727604	727843	-	70	AP006841.1_595			
AP006841	PUL9	AP006841.1_596	AP006841.1	727971	728558	+	128	AP006841.1_596			
AP006841	PUL9	AP006841.1_597	AP006841.1	728620	729618	+	62	AP006841.1_597			
AP006841	PUL9	AP006841.1_598	AP006841.1	729624	732227	+	6	AP006841.1_598		GH95	
AP006841	PUL9	AP006841.1_599	AP006841.1	732323	735604	+	96	AP006841.1_599	susC		
AP006841	PUL9	AP006841.1_600	AP006841.1	735617	737185	+	13	AP006841.1_600	susD		
AP006841	PUL9	AP006841.1_601	AP006841.1	737222	740131	+	37	AP006841.1_601		GH2_6	
AP006841	PUL9	AP006841.1_602	AP006841.1	740144	742927	+	13	AP006841.1_602		GH35	
AP006841	PUL9	AP006841.1_603	AP006841.1	742939	744519	+	12	AP006841.1_603		CBM91;GH43_10	
AP006841	PUL9	AP006841.1_604	AP006841.1	744715	744891	-	196	AP006841.1_604			
AP006841	PUL9	AP006841.1_605	AP006841.1	744987	746210	-	96	AP006841.1_605			
AP006841	PUL9	AP006841.1_606	AP006841.1	746244	748583	-	34	AP006841.1_606	susC		
AP006841	PUL10	AP006841.1_638	AP006841.1	776176	777771	-	27593	AP006841.1_638	susD		
AP006841	PUL10	AP006841.1_639	AP006841.1	777783	780965	-	12	AP006841.1_639	susC		
AP006841	PUL11	AP006841.1_641	AP006841.1	783212	786031	+	2247	AP006841.1_641	susC		
AP006841	PUL12	AP006841.1_641	AP006841.1	783212	786031	+	-4351	AP006841.1_641	susC		
AP006841	PUL11	AP006841.1_642	AP006841.1	786064	787563	+	33	AP006841.1_642	susD		
AP006841	PUL12	AP006841.1_642	AP006841.1	786064	787563	+	33	AP006841.1_642	susD		
AP006841	PUL13	AP006841.1_643	AP006841.1	788104	791028	+	541	AP006841.1_643	susC		
AP006841	PUL13	AP006841.1_644	AP006841.1	791063	792457	+	35	AP006841.1_644	susD		
AP006841	PUL14	AP006841.1_701	AP006841.1	860651	863836	+	68194	AP006841.1_701	susC		
AP006841	PUL14	AP006841.1_702	AP006841.1	863850	865532	+	14	AP006841.1_702	susD		
AP006841	PUL14	AP006841.1_703	AP006841.1	865554	866507	+	22	AP006841.1_703		CBM32	
AP006841	PUL14	AP006841.1_704	AP006841.1	866536	867987	+	29	AP006841.1_704		GH29	
AP006841	PUL14	AP006841.1_705	AP006841.1	868006	871659	+	19	AP006841.1_705		GH2_10	
AP006841	PUL14	AP006841.1_706	AP006841.1	871805	873037	-	146	AP006841.1_706			
AP006841	PUL14	AP006841.1_707	AP006841.1	873322	874197	+	285	AP006841.1_707			
AP006841	PUL14	AP006841.1_708	AP006841.1	874210	875379	+	13	AP006841.1_708			
AP006841	PUL14	AP006841.1_709	AP006841.1	875657	877618	+	278	AP006841.1_709		GH20	
AP006841	PUL15	AP006841.1_720	AP006841.1	889887	891620	-	12269	AP006841.1_720	susD		
AP006841	PUL15	AP006841.1_721	AP006841.1	891643	895059	-	23	AP006841.1_721	susC		
AP006841	PUL15	AP006841.1_722	AP006841.1	895305	897575	-	246	AP006841.1_722		GH92	
AP006841	PUL15	AP006841.1_723	AP006841.1	897678	899945	-	103	AP006841.1_723		GH92	
AP006841	PUL15	AP006841.1_724	AP006841.1	899975	900973	-	30	AP006841.1_724			
AP006841	PUL15	AP006841.1_725	AP006841.1	901026	901580	-	53	AP006841.1_725			
AP006841	PUL15	AP006841.1_726	AP006841.1	901619	903835	-	39	AP006841.1_726		GH92	
AP006841	PUL16	AP006841.1_796	AP006841.1	982338	984506	+	78503	AP006841.1_796		GH3	
AP006841	PUL16	AP006841.1_797	AP006841.1	984886	988023	+	380	AP006841.1_797	susC		
AP006841	PUL16	AP006841.1_798	AP006841.1	988049	989716	+	26	AP006841.1_798	susD		
AP006841	PUL16	AP006841.1_799	AP006841.1	989716	990858	+	0	AP006841.1_799			
AP006841	PUL16	AP006841.1_800	AP006841.1	990958	992772	+	100	AP006841.1_800			
AP006841	PUL16	AP006841.1_801	AP006841.1	992769	995984	+	-3	AP006841.1_801		CBM6	
AP006841	PUL16	AP006841.1_802	AP006841.1	995984	997099	+	0	AP006841.1_802		GH26	
AP006841	PUL16	AP006841.1_803	AP006841.1	997217	998524	+	118	AP006841.1_803		GH5_7	
AP006841	PUL16	AP006841.1_804	AP006841.1	998548	1000959	+	24	AP006841.1_804		GH3	
AP006841	PUL16	AP006841.1_805	AP006841.1	1000965	1002218	+	6	AP006841.1_805			
AP006841	PUL16	AP006841.1_806	AP006841.1	1002411	1003049	+	193	AP006841.1_806			
AP006841	PUL16	AP006841.1_807	AP006841.1	1003052	1003756	+	3	AP006841.1_807			
AP006841	PUL16	AP006841.1_808	AP006841.1	1003763	1004767	+	7	AP006841.1_808			
AP006841	PUL16	AP006841.1_809	AP006841.1	1004859	1005983	+	92	AP006841.1_809		GH26	
AP006841	PUL16	AP006841.1_810	AP006841.1	1006020	1007192	+	37	AP006841.1_810		GH130_1	
AP006841	PUL17	AP006841.1_839	AP006841.1	1045364	1046746	-	38172	AP006841.1_839		GH29	
AP006841	PUL17	AP006841.1_840	AP006841.1	1046749	1048200	-	3	AP006841.1_840			
AP006841	PUL17	AP006841.1_841	AP006841.1	1048319	1050301	-	119	AP006841.1_841	susD		
AP006841	PUL17	AP006841.1_842	AP006841.1	1050314	1053499	-	13	AP006841.1_842	susC		
AP006841	PUL17	AP006841.1_843	AP006841.1	1053685	1057770	+	186	AP006841.1_843			
AP006841	PUL17	AP006841.1_844	AP006841.1	1057937	1059382	-	167	AP006841.1_844			
AP006841	PUL17	AP006841.1_845	AP006841.1	1059826	1061175	+	444	AP006841.1_845		GH29	
AP006841	PUL18	AP006841.1_887	AP006841.1	1113668	1115110	-	52493	AP006841.1_887		GH95	
AP006841	PUL18	AP006841.1_888	AP006841.1	1115234	1118005	-	124	AP006841.1_888		GH2_20	
AP006841	PUL18	AP006841.1_889	AP006841.1	1118002	1121304	-	-3	AP006841.1_889			
AP006841	PUL18	AP006841.1_890	AP006841.1	1121318	1122697	-	14	AP006841.1_890			
AP006841	PUL18	AP006841.1_891	AP006841.1	1122775	1123731	+	78	AP006841.1_891			
AP006841	PUL18	AP006841.1_892	AP006841.1	1123886	1126537	-	155	AP006841.1_892		GH3	
AP006841	PUL18	AP006841.1_893	AP006841.1	1126644	1128080	-	107	AP006841.1_893			
AP006841	PUL18	AP006841.1_894	AP006841.1	1128092	1129621	-	12	AP006841.1_894			
AP006841	PUL18	AP006841.1_895	AP006841.1	1129639	1131276	-	18	AP006841.1_895	susD		
AP006841	PUL18	AP006841.1_896	AP006841.1	1131298	1134615	-	22	AP006841.1_896	susC		
AP006841	PUL18	AP006841.1_897	AP006841.1	1134926	1136686	-	311	AP006841.1_897	susD		
AP006841	PUL18	AP006841.1_898	AP006841.1	1136715	1140125	-	29	AP006841.1_898	susC		
AP006841	PUL18	AP006841.1_899	AP006841.1	1140415	1142181	-	290	AP006841.1_899	susD		
AP006841	PUL18	AP006841.1_900	AP006841.1	1142195	1145506	-	14	AP006841.1_900	susC		
AP006841	PUL19	AP006841.1_903	AP006841.1	1148335	1151718	+	2829	AP006841.1_903	susC		
AP006841	PUL19	AP006841.1_904	AP006841.1	1151737	1153521	+	19	AP006841.1_904	susD		
AP006841	PUL20	AP006841.1_920	AP006841.1	1170598	1172622	-	17077	AP006841.1_920	susD		
AP006841	PUL20	AP006841.1_921	AP006841.1	1172638	1175844	-	16	AP006841.1_921	susC		
AP006841	PUL21	AP006841.1_997	AP006841.1	1267734	1271036	+	91890	AP006841.1_997	susC		
AP006841	PUL21	AP006841.1_998	AP006841.1	1271050	1272570	+	14	AP006841.1_998	susD		
AP006841	PUL21	AP006841.1_999	AP006841.1	1272587	1273678	+	17	AP006841.1_999			
AP006841	PUL21	AP006841.1_1000	AP006841.1	1273763	1274836	+	85	AP006841.1_1000			
AP006841	PUL21	AP006841.1_1001	AP006841.1	1275039	1275641	-	203	AP006841.1_1001			
AP006841	PUL21	AP006841.1_1002	AP006841.1	1275750	1276757	+	109	AP006841.1_1002			
AP006841	PUL21	AP006841.1_1003	AP006841.1	1276926	1280306	+	169	AP006841.1_1003	susC		
AP006841	PUL21	AP006841.1_1004	AP006841.1	1280313	1281953	+	7	AP006841.1_1004	susD		
AP006841	PUL22	AP006841.1_1193	AP006841.1	1487577	1490963	+	205624	AP006841.1_1193	susC		
AP006841	PUL22	AP006841.1_1194	AP006841.1	1490975	1492498	+	12	AP006841.1_1194	susD		
AP006841	PUL23	AP006841.1_1258	AP006841.1	1562056	1564071	+	69558	AP006841.1_1258		GH97	
AP006841	PUL23	AP006841.1_1259	AP006841.1	1564048	1564647	-	-23	AP006841.1_1259			
AP006841	PUL23	AP006841.1_1260	AP006841.1	1564813	1565823	+	166	AP006841.1_1260			
AP006841	PUL23	AP006841.1_1261	AP006841.1	1566133	1569438	+	310	AP006841.1_1261	susC		
AP006841	PUL23	AP006841.1_1262	AP006841.1	1569451	1570995	+	13	AP006841.1_1262	susD		
AP006841	PUL23	AP006841.1_1263	AP006841.1	1571023	1572075	+	28	AP006841.1_1263			
AP006841	PUL23	AP006841.1_1264	AP006841.1	1572093	1573229	+	18	AP006841.1_1264			
AP006841	PUL23	AP006841.1_1265	AP006841.1	1573252	1574265	+	23	AP006841.1_1265			
AP006841	PUL23	AP006841.1_1266	AP006841.1	1574515	1575783	+	250	AP006841.1_1266			
AP006841	PUL23	AP006841.1_1267	AP006841.1	1575838	1576836	+	55	AP006841.1_1267		GH130_2	
AP006841	PUL24	AP006841.1_1411	AP006841.1	1725348	1728743	+	148512	AP006841.1_1411	susC		
AP006841	PUL24	AP006841.1_1412	AP006841.1	1728759	1730456	+	16	AP006841.1_1412	susD		
AP006841	PUL24	AP006841.1_1413	AP006841.1	1730498	1730956	+	42	AP006841.1_1413			
AP006841	PUL24	AP006841.1_1414	AP006841.1	1731071	1732573	+	115	AP006841.1_1414		GH27	
AP006841	PUL25	AP006841.1_1527	AP006841.1	1867997	1871125	+	135424	AP006841.1_1527	susC		
AP006841	PUL25	AP006841.1_1528	AP006841.1	1871233	1872825	+	108	AP006841.1_1528	susD		
AP006841	PUL26	AP006841.1_1625	AP006841.1	1982867	1986196	+	110042	AP006841.1_1625	susC		
AP006841	PUL26	AP006841.1_1626	AP006841.1	1986218	1987786	+	22	AP006841.1_1626	susD		
AP006841	PUL26	AP006841.1_1627	AP006841.1	1988207	1988305	-	421	AP006841.1_1627			
AP006841	PUL26	AP006841.1_1628	AP006841.1	1988546	1988791	+	241	AP006841.1_1628	susC		
AP006841	PUL26	AP006841.1_1629	AP006841.1	1989059	1989157	-	268	AP006841.1_1629			
AP006841	PUL26	AP006841.1_1630	AP006841.1	1989398	1992667	+	241	AP006841.1_1630	susC		
AP006841	PUL26	AP006841.1_1631	AP006841.1	1992696	1994312	+	29	AP006841.1_1631	susD		
AP006841	PUL27	AP006841.1_1634	AP006841.1	1998161	2001412	+	3849	AP006841.1_1634	susC		
AP006841	PUL27	AP006841.1_1635	AP006841.1	2001466	2003052	+	54	AP006841.1_1635	susD		
AP006841	PUL27	AP006841.1_1636	AP006841.1	2003297	2004727	+	245	AP006841.1_1636		GH29	
AP006841	PUL27	AP006841.1_1637	AP006841.1	2004666	2004833	+	-61	AP006841.1_1637			
AP006841	PUL27	AP006841.1_1638	AP006841.1	2004877	2005392	-	44	AP006841.1_1638			
AP006841	PUL27	AP006841.1_1639	AP006841.1	2005758	2005856	-	366	AP006841.1_1639			
AP006841	PUL27	AP006841.1_1640	AP006841.1	2006097	2009420	+	241	AP006841.1_1640	susC		
AP006841	PUL27	AP006841.1_1641	AP006841.1	2009438	2011000	+	18	AP006841.1_1641	susD		
AP006841	PUL27	AP006841.1_1642	AP006841.1	2011115	2012686	-	115	AP006841.1_1642			
AP006841	PUL27	AP006841.1_1643	AP006841.1	2012714	2015983	-	28	AP006841.1_1643	susC		
AP006841	PUL28	AP006841.1_1644	AP006841.1	2016734	2019904	+	751	AP006841.1_1644	susC		
AP006841	PUL28	AP006841.1_1645	AP006841.1	2019916	2021931	+	12	AP006841.1_1645	susD		
AP006841	PUL28	AP006841.1_1646	AP006841.1	2021974	2022162	+	43	AP006841.1_1646			
AP006841	PUL28	AP006841.1_1647	AP006841.1	2022215	2023849	+	53	AP006841.1_1647		CBM93;GH33	
AP006841	PUL28	AP006841.1_1648	AP006841.1	2023881	2025893	+	32	AP006841.1_1648		GH20	
AP006841	PUL28	AP006841.1_1649	AP006841.1	2025914	2026576	+	21	AP006841.1_1649			
AP006841	PUL28	AP006841.1_1650	AP006841.1	2026573	2028645	+	-3	AP006841.1_1650		CE20	
AP006841	PUL28	AP006841.1_1651	AP006841.1	2028667	2031237	+	22	AP006841.1_1651		GH2_13	
AP006841	PUL28	AP006841.1_1652	AP006841.1	2031257	2033581	+	20	AP006841.1_1652		GH20	
AP006841	PUL28	AP006841.1_1653	AP006841.1	2033592	2034806	+	11	AP006841.1_1653			
AP006841	PUL28	AP006841.1_1654	AP006841.1	2034874	2036946	+	68	AP006841.1_1654		GH20	
AP006841	PUL28	AP006841.1_1655	AP006841.1	2037007	2039256	+	61	AP006841.1_1655		GH92	
AP006841	PUL28	AP006841.1_1656	AP006841.1	2039270	2041771	+	14	AP006841.1_1656		GH2_1	
AP006841	PUL28	AP006841.1_1657	AP006841.1	2041868	2044612	+	97	AP006841.1_1657	susC		
AP006841	PUL28	AP006841.1_1658	AP006841.1	2044627	2046258	+	15	AP006841.1_1658	susD		
AP006841	PUL28	AP006841.1_1659	AP006841.1	2046183	2046416	-	-75	AP006841.1_1659			
AP006841	PUL28	AP006841.1_1660	AP006841.1	2046425	2049211	+	9	AP006841.1_1660		GH2_20	
AP006841	PUL29	AP006841.1_1671	AP006841.1	2059818	2062964	+	10607	AP006841.1_1671	susC		
AP006841	PUL29	AP006841.1_1672	AP006841.1	2062976	2064607	+	12	AP006841.1_1672	susD		
AP006841	PUL29	AP006841.1_1673	AP006841.1	2064630	2067560	+	23	AP006841.1_1673		GH92	
AP006841	PUL29	AP006841.1_1674	AP006841.1	2067577	2068440	+	17	AP006841.1_1674			
AP006841	PUL29	AP006841.1_1675	AP006841.1	2068487	2069629	+	47	AP006841.1_1675			
AP006841	PUL29	AP006841.1_1676	AP006841.1	2069648	2071252	+	19	AP006841.1_1676		GH63	
AP006841	PUL29	AP006841.1_1677	AP006841.1	2071265	2072716	+	13	AP006841.1_1677		GH125	
AP006841	PUL30	AP006841.1_1838	AP006841.1	2258811	2261042	+	186095	AP006841.1_1838	susC		
AP006841	PUL30	AP006841.1_1839	AP006841.1	2261098	2264475	+	56	AP006841.1_1839	susC		
AP006841	PUL30	AP006841.1_1840	AP006841.1	2264486	2265991	+	11	AP006841.1_1840	susD		
AP006841	PUL31	AP006841.1_2033	AP006841.1	2485585	2487162	-	219594	AP006841.1_2033		GH20	
AP006841	PUL31	AP006841.1_2034	AP006841.1	2487449	2490058	+	287	AP006841.1_2034			
AP006841	PUL31	AP006841.1_2035	AP006841.1	2490187	2493492	+	129	AP006841.1_2035	susC		
AP006841	PUL31	AP006841.1_2036	AP006841.1	2493515	2494846	+	23	AP006841.1_2036	susD		
AP006841	PUL32	AP006841.1_2113	AP006841.1	2585584	2587623	-	90738	AP006841.1_2113	susD		
AP006841	PUL32	AP006841.1_2114	AP006841.1	2587685	2590954	-	62	AP006841.1_2114	susC		
AP006841	PUL33	AP006841.1_2926	AP006841.1	3460291	3464052	-	869337	AP006841.1_2926		GH51_8;GH120	
AP006841	PUL33	AP006841.1_2927	AP006841.1	3464077	3466656	-	25	AP006841.1_2927		GH3	
AP006841	PUL33	AP006841.1_2928	AP006841.1	3466675	3467679	-	19	AP006841.1_2928			
AP006841	PUL33	AP006841.1_2929	AP006841.1	3467688	3468371	-	9	AP006841.1_2929			
AP006841	PUL33	AP006841.1_2930	AP006841.1	3468373	3469008	-	2	AP006841.1_2930			
AP006841	PUL33	AP006841.1_2931	AP006841.1	3469032	3470282	-	24	AP006841.1_2931			
AP006841	PUL33	AP006841.1_2932	AP006841.1	3470296	3472881	-	14	AP006841.1_2932	susC	GH3	
AP006841	PUL33	AP006841.1_2933	AP006841.1	3473053	3474741	-	172	AP006841.1_2933	susD		
AP006841	PUL33	AP006841.1_2934	AP006841.1	3474762	3477989	-	21	AP006841.1_2934	susC		
AP006841	PUL34	AP006841.1_2956	AP006841.1	3500462	3501319	-	22473	AP006841.1_2956		GH25	
AP006841	PUL34	AP006841.1_2957	AP006841.1	3501354	3503057	-	35	AP006841.1_2957		GH181	
AP006841	PUL34	AP006841.1_2958	AP006841.1	3503154	3504797	-	97	AP006841.1_2958			
AP006841	PUL34	AP006841.1_2959	AP006841.1	3505012	3507831	-	215	AP006841.1_2959			
AP006841	PUL34	AP006841.1_2960	AP006841.1	3507846	3507980	-	15	AP006841.1_2960			
AP006841	PUL34	AP006841.1_2961	AP006841.1	3508200	3509096	-	220	AP006841.1_2961			
AP006841	PUL34	AP006841.1_2962	AP006841.1	3509118	3511028	-	22	AP006841.1_2962	susD		
AP006841	PUL34	AP006841.1_2963	AP006841.1	3511038	3514415	-	10	AP006841.1_2963	susC		
AP006841	PUL35	AP006841.1_3043	AP006841.1	3608179	3611301	+	93764	AP006841.1_3043	susC		
AP006841	PUL35	AP006841.1_3044	AP006841.1	3611332	3612804	+	31	AP006841.1_3044	susD		
AP006841	PUL36	AP006841.1_3106	AP006841.1	3678099	3679916	-	65295	AP006841.1_3106		GH29	
AP006841	PUL36	AP006841.1_3107	AP006841.1	3679966	3683028	-	50	AP006841.1_3107		GH2_10	
AP006841	PUL36	AP006841.1_3108	AP006841.1	3683106	3685421	-	78	AP006841.1_3108		GH20	
AP006841	PUL36	AP006841.1_3109	AP006841.1	3685466	3687052	-	45	AP006841.1_3109			
AP006841	PUL36	AP006841.1_3110	AP006841.1	3687464	3688930	+	412	AP006841.1_3110			
AP006841	PUL36	AP006841.1_3111	AP006841.1	3689067	3690716	-	137	AP006841.1_3111		GH20	
AP006841	PUL36	AP006841.1_3112	AP006841.1	3690893	3693817	+	177	AP006841.1_3112			
AP006841	PUL36	AP006841.1_3113	AP006841.1	3693893	3694990	-	76	AP006841.1_3113			
AP006841	PUL36	AP006841.1_3114	AP006841.1	3695104	3695850	-	114	AP006841.1_3114			
AP006841	PUL36	AP006841.1_3115	AP006841.1	3696007	3698349	+	157	AP006841.1_3115		GH141	
AP006841	PUL36	AP006841.1_3116	AP006841.1	3698490	3699944	-	141	AP006841.1_3116			
AP006841	PUL36	AP006841.1_3117	AP006841.1	3700086	3701600	-	142	AP006841.1_3117			
AP006841	PUL36	AP006841.1_3118	AP006841.1	3701616	3703172	-	16	AP006841.1_3118		GH20	
AP006841	PUL36	AP006841.1_3119	AP006841.1	3703273	3705138	-	101	AP006841.1_3119	susD		
AP006841	PUL36	AP006841.1_3120	AP006841.1	3705153	3708590	-	15	AP006841.1_3120	susC		
AP006841	PUL36	AP006841.1_3121	AP006841.1	3708728	3709726	-	138	AP006841.1_3121			
AP006841	PUL36	AP006841.1_3122	AP006841.1	3709817	3710377	-	91	AP006841.1_3122			
AP006841	PUL36	AP006841.1_3123	AP006841.1	3710618	3712612	-	241	AP006841.1_3123		GH13_14	
AP006841	PUL37	AP006841.1_3224	AP006841.1	3848262	3851417	+	135650	AP006841.1_3224	susC		
AP006841	PUL37	AP006841.1_3225	AP006841.1	3851432	3853123	+	15	AP006841.1_3225	susD		
AP006841	PUL37	AP006841.1_3226	AP006841.1	3853200	3855080	+	77	AP006841.1_3226		GH29	
AP006841	PUL37	AP006841.1_3227	AP006841.1	3855480	3856352	+	400	AP006841.1_3227			
AP006841	PUL37	AP006841.1_3228	AP006841.1	3856368	3857387	+	16	AP006841.1_3228			
AP006841	PUL37	AP006841.1_3229	AP006841.1	3857391	3859094	+	4	AP006841.1_3229			
AP006841	PUL37	AP006841.1_3230	AP006841.1	3859327	3863352	+	233	AP006841.1_3230		CBM32;GH2_10	
AP006841	PUL38	AP006841.1_3284	AP006841.1	3923974	3926112	+	60622	AP006841.1_3284	susC		
AP006841	PUL38	AP006841.1_3285	AP006841.1	3926192	3927178	+	80	AP006841.1_3285			
AP006841	PUL38	AP006841.1_3286	AP006841.1	3927400	3929019	-	222	AP006841.1_3286	susD		
AP006841	PUL38	AP006841.1_3287	AP006841.1	3929032	3932211	-	13	AP006841.1_3287	susC		
AP006841	PUL39	AP006841.1_3339	AP006841.1	3987348	3989297	-	55137	AP006841.1_3339		GH97	
AP006841	PUL39	AP006841.1_3340	AP006841.1	3989517	3991481	+	220	AP006841.1_3340		CE20	
AP006841	PUL39	AP006841.1_3341	AP006841.1	3991595	3993187	-	114	AP006841.1_3341		GH142	
AP006841	PUL39	AP006841.1_3342	AP006841.1	3993193	3994179	-	6	AP006841.1_3342		GH137	
AP006841	PUL39	AP006841.1_3343	AP006841.1	3994272	3996137	-	93	AP006841.1_3343	susD		
AP006841	PUL39	AP006841.1_3344	AP006841.1	3996158	3999313	-	21	AP006841.1_3344	susC		
AP006841	PUL39	AP006841.1_3345	AP006841.1	3999444	4000643	-	131	AP006841.1_3345		GH76	
AP006841	PUL40	AP006841.1_3450	AP006841.1	4119607	4122876	+	118964	AP006841.1_3450	susC		
AP006841	PUL40	AP006841.1_3451	AP006841.1	4122897	4124525	+	21	AP006841.1_3451	susD		
AP006841	PUL41	AP006841.1_3611	AP006841.1	4299168	4300961	-	174643	AP006841.1_3611	susD		
